Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ca4cc0a4d336bf16e9902b3cf37d73b4cb01ad533cacbe09a662365c2c8589d8,2015-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
e75e97c9755b7857a39b61b44f4329664d9e4b74b5d303c6c3413669c38c697d,2015-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
8b1437a18dd13ea87174b90e9a98fb4a9e77a4eb7da81e4bfab46011f99a1ed5,2015-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
70789058c1be3538c9d0fa604c6874efc6cd978fd10e07b3e33811ef1d1f4cd5,2015-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
80a7c55fc318a7cefd7fab5032171d26f57d8f760735b8a028bc01e331df365d,2015-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
17915d166d4ce2e751b516380f667bd8f25a47988e68e91c0eac78a07e25ebbf,2015-10,Norfolk Constabulary,Norfolk Constabulary,0.387225,52.730989,On or near ACER ROAD,E01026704,King's Lynn and West Norfolk 011D,Offender given community sentence
0c0e11d267cd8edc1a850f89484531b246684763cfedc2fc46ba3273b365d358,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.292693,52.625018,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
afb9f2fda1fb2b71dc31add0ac287eb76e11aebe710ef1466aaa9c1ff6221d7e,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.426227,52.790097,On or near YARMOUTH ROAD,E01026790,North Norfolk 012E,Suspect charged
c4dc19559aef0543ac8a14b4a415dc3017ed15d07246cabedfaceb7942ef9261,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.285091,52.637560,On or near BARKER STREET,E01026827,Norwich 007F,Suspect charged as part of another case
21bb3637d9ba5da3e2856a08ae3c7a0b6f9439e6a06f153cb7312630767da3e6,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.248793,52.639695,On or near LUSHER RISE,E01026864,Norwich 006B,Suspect charged as part of another case
c398acc820b0c3fdc53fe1467efbaa187c98c24558c84a3f328071685e82feaf,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.388053,52.820973,On or near Conference/Exhibition Centre,E01026760,North Norfolk 010H,Suspect charged as part of another case
e1e412bde49e7086e6d5eb4e30bb2e74eac881bd96bb84e6623ac41b7b5d2843,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.291312,52.665663,On or near FRIENDSHIP ROAD,E01026797,Norwich 001A,Suspect charged
fd5dbce3dd5da6524fc1fa58573b6c079789d9cdf67b43bb63bf4f9a1bbb9a52,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.229146,52.641312,On or near TOFTES PLACE,E01026791,Norwich 005A,Suspect charged as part of another case
74c4283d8b6b284cb47ed4a50d6e1316593953e1eacec2c00f4f56c9059f1a1d,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.295119,52.635860,On or near Supermarket,E01026826,Norwich 007E,Local resolution
0db4bd2a67a306e83381aaf5ab446f0eca68168fcb11e839cae17584c41787f9,2015-10,Norfolk Constabulary,Norfolk Constabulary,0.829100,52.578085,On or near LOCH LANE,E01026486,Breckland 009A,Suspect charged
e0f979ad0c6eec83bbc9782805bf238dd50f49dbffdedeaa229a0e83a38d9ffb,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.732799,52.605603,On or near NELSON ROAD CENTRAL,E01026623,Great Yarmouth 006B,Suspect charged
c28cbff7d9e3d2a89ee67702dfeaf5bc0419d821905515ef700ada01a821f8ae,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.712651,52.596919,On or near GAPTON HALL ROAD,E01026633,Great Yarmouth 007B,Suspect charged
6b457300f7a0349c08054cb4331957391fdbbaa33eb681838c11ae16c8f213d4,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.012570,52.516630,On or near Supermarket,E01026449,Breckland 011D,Suspect charged as part of another case
e5e7682bf50fc4979b75f28a2afbc1f89699ce61b96c2d1d75d44ea61d44019e,2015-10,Norfolk Constabulary,Norfolk Constabulary,0.531753,52.562996,On or near NORMAN DRIVE,E01026651,King's Lynn and West Norfolk 019D,Suspect charged
52192a398cd5bbca365463b6cea0a600f184fee31e46625b97f36cfb6ff28b30,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.732825,52.601735,On or near VICTORIA ROAD,E01026624,Great Yarmouth 006C,Suspect charged
bd0cbbc39e4c3de93fe84c92e49dc2d8c5628ee2d2226ef1890fd44c448b04b5,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.284279,52.632645,On or near Petrol Station,E01026824,Norwich 007C,Investigation complete; no suspect identified
0260fa78ec7aa3d64eb05df7159d41813f82f107664142314187b7ac1bcfdb6c,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.295289,52.646180,On or near AFGHAN PLACE,E01026843,Norwich 003C,Investigation complete; no suspect identified
4729d813a463cbdd470ec5b4ac91357a47253383cf2082f85d24da172c74bc95,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.291218,52.624268,On or near Supermarket,E01026822,Norwich 007A,Investigation complete; no suspect identified
c3da4fdb95e97b49fb41d6999457a7d07b0dc21eb3ba94371885ff251e40c9b5,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.293222,52.641300,On or near WATERLOO ROAD,E01026846,Norwich 003F,Investigation complete; no suspect identified
720f1693b3cc6444cdffe3d00f4555df615f1915257a5bb54a0fb997809890c1,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.292852,52.603726,On or near ASTELL ROAD,E01026818,Norwich 013C,Investigation complete; no suspect identified
0e939da3ebad82ac72f2e60659b82609edc091cc34015b4a9269ab7ff11404db,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.729547,52.594463,On or near BARRACK ROAD,E01026622,Great Yarmouth 006A,Investigation complete; no suspect identified
da0da124b701dd5730c644885d906230c10d193d231e6f88c85dc1976f4e2d72,2015-10,Norfolk Constabulary,Norfolk Constabulary,0.731027,52.419368,On or near EDINBURGH WAY,E01026467,Breckland 015C,Investigation complete; no suspect identified
a37c60a7d29743e8e3b0da667660a380988c9e1618fa7876f25d271528fd0b09,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.735962,52.604055,On or near STANDARD ROAD,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
1849b766e46987c9b7cc6ae41992f992f0bee87411040d3dd88913520ed29e6e,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.351058,52.634128,On or near DAVIDSON ROAD,E01026573,Broadland 015E,Investigation complete; no suspect identified
e3237146187687575cc20c4281ba4e9664bf05f7f2fea082834b21130ba94d77,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.592196,52.638261,On or near FERRY LANE,E01026609,Great Yarmouth 002B,Investigation complete; no suspect identified
0e23b4d055ee17a6764c166723368677aad17154a39a717c6b921bb9f49b55d5,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.004469,52.786607,On or near BEXFIELD CLOSE,E01026522,Broadland 002A,Investigation complete; no suspect identified
0e1b42c6f262b7e7fcf9139cbf4ec88db89cd280882af08b0ee475bb5a750351,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.729387,52.577638,On or near BAKER STREET,E01026630,Great Yarmouth 010D,Investigation complete; no suspect identified
b7d0a7684316183a1c594f570f676ad851ada42af866ffc710deacbfee28e4e8,2015-10,Norfolk Constabulary,Norfolk Constabulary,0.834880,52.479117,On or near A1075,E01026491,Breckland 010E,Investigation complete; no suspect identified
33910a596ebc5fa6708252f2b01224fbfaa02d57f2a9e4b689393554488ede10,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.729944,52.607816,On or near Supermarket,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
2afe7970db45742d1c9bac289e806ed263f22a7d1a0f17c747c2bac6d80c6515,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.553773,52.687298,On or near THE STAITHE,E01026636,Great Yarmouth 002C,Investigation complete; no suspect identified
f83acaed04c9195279bfbffd5c07fcb86ebb56ec4880b593b3a19307c83ea185,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.729996,52.607905,On or near Parking Area,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
de34d08a681c774b0c387ba101c51a8ba87ab5bae0e47c0dce68aa8f05f8addf,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.227161,52.640053,On or near WALDEGRAVE,E01026791,Norwich 005A,Investigation complete; no suspect identified
b07c2c0686f4ec3c0b008482ab9391aee276908bb28bc75b2e876f48fc249a1a,2015-10,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Investigation complete; no suspect identified
