Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bff5d111ad6540edd8299c6720b6eb4cbcffbafb0df1b683a2e7e81ac8511339,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
0a5ccc00afe8fc114eddb986b67f748c9da8adf3a827296812793411137dcd99,2015-10,South Wales Police,South Wales Police,-3.808072,51.624210,On or near ASHGROVE,W01000891,Neath Port Talbot 015C,Investigation complete; no suspect identified
7d85e8876537e825a6eeb966e221f0f57a8f219de9143963f0c9c580e88f5f3a,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
dba7a31367b04d8085bcf06c0a498cc76627782ce615eeb3202e222c25c6298c,2015-10,South Wales Police,South Wales Police,-3.227402,51.501472,On or near BRIDGE ROAD,W01001786,Cardiff 023B,Investigation complete; no suspect identified
a165141d126d4695d3ff15f7fd29f8a6854aa917dd1d5ffe175f98ee26eaea3c,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
ef0bbb14187eeaa52d460e1947ae3cf052bc1fc5f2eade8d85b6d28b91a631b0,2015-10,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
e4a08cead6b1891e4ba2175beebcb19ffb56d843eaa1857430c34c24aa57324a,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
63429c957e922b975d6d4dcf7d1ad17282e41e11c7b4ff15a470f49a227c099e,2015-10,South Wales Police,South Wales Police,,,No location,,,Offender given a caution
8bf27eac9b25682596000a72369e1be6bc91000a14d6bc775cc12f1fbf05c22f,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
a70e415f9d134fdd7a20b24476e60c2d5b9f671e4b03e0079969293f43cc7d2c,2015-10,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
338bff1b39e6b38d341e72d803195cec86c9f770e7c51ba827963613473c9a36,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
29eae76c5341c226b087bcc9be46f554e874987041a185e168de932ec4ada102,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
02730df0e5eda1f307e3958c36e6a4d2509431ef597aa42d70d5d64ac52e8d69,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
e0bc6a63fbba1135845712137765e8bdc328334a0e484a61b8eff1f1716770c6,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
a69e16027f0d32df4c90ab3e8620af202017d394f25ca1f3e50c065811f5b275,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
ebf052636df5bb82f3d0f672545a34cc612605af06c27494bcd0de4af69f566e,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
7aa959d5b19ce83d6389cb7ba74d3a7af7262177ec347bba89139fd519278f3c,2015-10,South Wales Police,South Wales Police,,,No location,,,Suspect charged
cedd4e7327aef652db55983806d743c2c4d40816a0739cd6fb1defc6e6a3f16b,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
fd447bd23f2bc9095f9ee53ec8b47c11e3c845c8380d1303a10c0749b7e14952,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
4403798862369abf586af475d5f48db54df2b64410528c293149b44f42a83238,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
c89ceab0a92ee0ca84453061b9b711e72a9cbbc861286e0dbf4540d664356e08,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
990f75998d0bb72c6436374cc72fb549e815f02edf3865d476309c408be2e92a,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
e2c8848ba66106f4a7053aec5aede5933ac30862ee3e5218f2170f009f45e51a,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
a98d3f037f3fed712f70b85f3e3584943ea8aafb18a79e05cb5cc7a87c030e75,2015-10,South Wales Police,South Wales Police,-3.178678,51.478656,On or near Nightclub,W01001941,Cardiff 032G,Suspect charged
703e25ae1b29a79980218fd21036f53dd09e9c31d325804f3980999a6f14deae,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
c0f41ec07c711eeedcb80db7f49221e957ca6cd045834f3f82612555ebd91afb,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
227962aae2b25f74b60ef80a143fe4c2ce884d2657be60fafb06fc0845352c9a,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
36d371cb54a6f307250279c1bcfd8043eb3e1b09fc6a553db3740af7d3f89283,2015-10,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
c2ae1ed06e269e9b30bc9a7469b9b55538c841d90c0202a73e1d192d89fc27d0,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
bf2c1c338a9cfdd82c78b5cf131dd589d8fb1e9ce6f927241965a92ec71c9a21,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
e7fca323042706cc0000ffc56f56a73b72db172918df9c0b939dbf35dcc51588,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
2c77f295714812072c9575f2de616c78431d3bf6f8d7b73466caa3d9cb0e3742,2015-10,South Wales Police,South Wales Police,,,No location,,,Suspect charged
0f30361a193f59c743b5ae2e2d6b2139c76c59ae44cb9837a07ad0aa36b5cfdc,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
21b3e602c20f5483fcaf8151907dde1f4be19e978eb424279e8ffe25488e247a,2015-10,South Wales Police,South Wales Police,,,No location,,,Suspect charged
351e37312b10578aad6f48dca6d3dfacf7cbacd8f80e282ef74f0121efe631fa,2015-10,South Wales Police,South Wales Police,,,No location,,,Suspect charged
480e40b1cad9c73d076c4c4bfc70282430fa53a5f290ec8ca49af7f0b942eed6,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
941644a1ad99a05fd0d44d417eb49fda0ab816541b1263d05d87fdcb47d545af,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
6c369440bc454d61842822670851466842f52ff5ec18b9ae53e96a87221d7f72,2015-10,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
e225b0525df9acdfae440b5fa91462773fe455f0b92d57c276eaca214043434d,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
dcc4f5929db03eece91869cd243d2d0dc4905c8be6ccdf026c8eef40b1110f37,2015-10,South Wales Police,South Wales Police,,,No location,,,Suspect charged
ac340edc4e2e2a98541e07aa18cef77a83099d427002154c30dd95825fd35232,2015-10,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
eb4557b0f6790267b36f2a0849608518d94eb988bc753e8f884070220af8cf38,2015-10,South Wales Police,South Wales Police,,,No location,,,Suspect charged
340db9ef3e83c42a85a5d38b9128fbb642c904febc0fc0cefa54000e6b93df69,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
fbf16e76a853d1a5361826dfbde38bbd223e760afe6a204f90ba09a38abe7c32,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
351e37312b10578aad6f48dca6d3dfacf7cbacd8f80e282ef74f0121efe631fa,2015-10,South Wales Police,South Wales Police,,,No location,,,Suspect charged
9900450b32e81f634bb19ff7d858df416c4903846080ac94fc700bca8f9f7d75,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
1ac02fcfd39cefc40b00aa3dcb9d00bfdf25eccddedfdef975642426bad9e099,2015-10,South Wales Police,South Wales Police,,,No location,,,Suspect charged
162eec88a72ad5a2b0956f918e5a99e872178c676eda2a5fd2594bf4aad32123,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
d743640e9d0418fc9225f642d2928216d4c8040e039fc3701b0824dabdd08b61,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
787dfdaf64a536a372f57d7b3a66bd126dca42203f1b68ec1ad758d21a0048f3,2015-10,South Wales Police,South Wales Police,-3.877263,51.669434,On or near HEOL BEDWAS,W01000796,Swansea 006B,Investigation complete; no suspect identified
70127ee0e97e05d539f2313eabe2163c85cb2bab31682bea021f8bee1c38bc51,2015-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
7da7823c0c76749728a17313086afa9aeadebc0c3dba35188486036ad0ae43b4,2015-10,South Wales Police,South Wales Police,-3.164959,51.464666,On or near BUTE CRESCENT,W01001943,Cardiff 048B,Investigation complete; no suspect identified
7356ead58dc8ca600aa807848c2143d03a26c8d65d5005d050e0e5002abd28b2,2015-10,South Wales Police,South Wales Police,-3.185862,51.469681,On or near Supermarket,W01001768,Cardiff 044E,Investigation complete; no suspect identified
ec9ec3e580285c22246070c936cc68522f1b4198a15bcdf01485879244b0a9d3,2015-10,South Wales Police,South Wales Police,-3.479159,51.626370,On or near HIGH STREET,W01001166,Rhondda Cynon Taf 016A,Unable to prosecute suspect
