Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b98c8ed4b8baee594e9304cd91fcfb207bc823dfe153ccdcde5538bf6f16e97a,2015-10,Staffordshire Police,Staffordshire Police,-1.936084,52.673145,On or near UNION STREET,E01029497,Lichfield 006E,Suspect charged
1c6df61af1c11dfa7f0ddf16a7b9e86603da759945958af01db2883ef04cebe9,2015-10,Staffordshire Police,Staffordshire Police,-2.126805,52.786363,On or near BURSLEY CLOSE,E01029728,Stafford 013E,Suspect charged
ca71ad51f368edcff32aec2123119bc39e4df8ecbb4621395124ad3d4a1e1e3c,2015-10,Staffordshire Police,Staffordshire Police,-2.106133,52.778985,On or near ROSEMARY AVENUE,E01029735,Stafford 016D,Suspect charged
55d923d220574dfed86743c2d135881dabd3fefabe2335db5ea5cd0ec4fdd1dd,2015-10,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
7a31b91aadb37730802908197dc9da8cd698128ab0b1291e437fc26c98a3c075,2015-10,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
2b91baf8bcf1042dbc5bf167503847c0f695d72ca12ef666fb70acdcf67bf0ea,2015-10,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
2b91baf8bcf1042dbc5bf167503847c0f695d72ca12ef666fb70acdcf67bf0ea,2015-10,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
b62e320f6831134b10bfe606981cedb0613550065fd66b3d30cc45a363e6edaf,2015-10,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
d43142f66dc44e780b47e11f57f3e819f86c8c3ee0209a677759c1632c0a9669,2015-10,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
da828aa195d10b9ee997a88501cb45915c0eabfca386eefa8bb3a76d0fd5b91a,2015-10,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
a9e5110f83ff644dfcb74a0af4923ecd341b014ba68aa6a3a01c78f19aad8019,2015-10,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
abf82c6fc97118a5732548bae93e4a67675753593b49929c69db51ae0f752308,2015-10,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
