Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-10-01T10:51:00+00:00,,,53.083826,-2.454588,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,
Person search,2015-10-01T10:51:00+00:00,,,53.083826,-2.454588,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2015-10-01T10:51:00+00:00,,,53.083826,-2.454588,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2015-10-01T14:51:00+00:00,,,53.399902,-2.586287,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-10-01T14:51:00+00:00,,,53.399902,-2.586287,Male,25-34,Not Stated (NS),,,Controlled drugs,Nothing found - no further action,,
Vehicle search,2015-10-01T14:51:00+00:00,,,53.399902,-2.586287,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2015-10-01T17:23:00+00:00,,,,,Male,25-34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2015-10-01T18:49:00+00:00,,,53.153118,-2.327109,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-01T18:49:00+00:00,,,53.153118,-2.327109,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-01T21:24:00+00:00,,,53.185882,-2.222231,Male,25-34,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-10-01T22:16:00+00:00,,,53.167744,-2.216633,Male,18-24,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect summonsed to court,,
Person search,2015-10-01T22:58:00+00:00,,,53.388724,-2.592915,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-01T23:39:00+00:00,,,53.388315,-2.593781,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2015-10-02T00:11:00+00:00,,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-02T00:52:00+00:00,,,53.168879,-2.215172,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Vehicle search,2015-10-02T06:53:00+00:00,,,53.079828,-2.446694,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2015-10-02T06:53:00+00:00,,,53.079828,-2.446694,Male,over 34,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-02T07:10:00+00:00,,,53.098236,-2.447228,Male,over 34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,,
Person search,2015-10-02T12:50:00+00:00,,,53.371463,-2.768286,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-02T12:50:00+00:00,,,53.371463,-2.768286,Male,25-34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-02T15:29:00+00:00,,,53.257810,-2.132470,Male,25-34,Not Stated (NS),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-10-02T16:19:00+00:00,,,53.170759,-2.209826,,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-02T18:32:00+00:00,,,53.162900,-2.206153,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-02T18:32:00+00:00,,,53.162900,-2.206153,Male,25-34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-02T18:32:00+00:00,,,53.162900,-2.206153,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,
Person search,2015-10-02T19:02:00+00:00,,,53.293607,-3.076638,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-02T19:02:00+00:00,,,53.293607,-3.076638,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-02T19:02:00+00:00,,,53.293607,-3.076638,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-02T19:02:00+00:00,,,53.293607,-3.076638,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-02T19:02:00+00:00,,,53.293607,-3.076638,,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2015-10-02T19:12:00+00:00,,,53.397746,-2.589702,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-02T20:23:00+00:00,,,53.274403,-2.923703,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-02T21:09:00+00:00,,,53.079433,-2.434524,Male,,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-02T21:09:00+00:00,,,53.079433,-2.434524,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-02T21:31:00+00:00,,,53.274403,-2.923703,Male,18-24,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-02T21:42:00+00:00,,,53.389420,-2.611675,Male,25-34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-03T00:13:00+00:00,,,53.305444,-2.230881,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-03T00:13:00+00:00,,,53.305444,-2.230881,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-03T01:54:00+00:00,,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-03T15:51:00+00:00,,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-03T16:09:00+00:00,,,53.418382,-2.597390,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-03T16:09:00+00:00,,,53.418382,-2.597390,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-03T16:38:00+00:00,,,53.262652,-2.508130,Male,25-34,White - White British (W1),White,,Offensive weapons,Nothing found - no further action,,
Person search,2015-10-03T16:38:00+00:00,,,53.262652,-2.508130,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-10-03T16:38:00+00:00,,,53.262652,-2.508130,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2015-10-03T19:29:00+00:00,,,53.362555,-2.571409,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-03T19:29:00+00:00,,,53.362555,-2.571409,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-03T19:29:00+00:00,,,53.362555,-2.571409,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-03T19:29:00+00:00,,,53.362555,-2.571409,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-03T19:29:00+00:00,,,53.362555,-2.571409,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Vehicle search,2015-10-03T22:05:00+00:00,,,53.310636,-2.254817,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2015-10-03T22:05:00+00:00,,,53.310636,-2.254817,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-03T22:21:00+00:00,,,53.389327,-2.579857,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Local resolution,,
Vehicle search,2015-10-03T22:21:00+00:00,,,53.389327,-2.579857,,,,,Police and Criminal Evidence Act 1984 (section 1),,,,
Person search,2015-10-03T22:55:00+00:00,,,53.387809,-2.592571,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-03T22:55:00+00:00,,,53.190799,-2.888977,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-03T23:00:00+00:00,,,53.388724,-2.592915,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-03T23:05:00+00:00,,,53.388724,-2.592915,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Vehicle search,2015-10-03T23:16:00+00:00,,,,,,,,,Police and Criminal Evidence Act 1984 (section 1),,,,
Person search,2015-10-03T23:20:00+00:00,,,53.332805,-2.726175,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-04T00:33:00+00:00,,,,,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-04T00:33:00+00:00,,,,,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-04T00:33:00+00:00,,,,,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-04T00:33:00+00:00,,,,,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-04T14:25:00+00:00,,,53.262757,-2.510799,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-04T14:25:00+00:00,,,53.262757,-2.510799,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-04T17:13:00+00:00,,,53.145614,-2.363831,Male,25-34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-04T17:13:00+00:00,,,53.145614,-2.363831,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-04T20:11:00+00:00,,,53.327024,-2.711423,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-04T20:54:00+00:00,,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-04T21:41:00+00:00,,,53.143550,-2.368508,Male,25-34,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-10-04T21:41:00+00:00,,,53.143550,-2.368508,Male,18-24,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-10-04T21:41:00+00:00,,,53.143550,-2.368508,Male,25-34,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-10-04T21:41:00+00:00,,,53.143550,-2.368508,Male,25-34,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-10-05T12:26:00+00:00,,,53.379881,-2.751961,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-05T12:26:00+00:00,,,53.379881,-2.751961,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-05T12:26:00+00:00,,,53.379881,-2.751961,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-05T15:55:00+00:00,,,53.324793,-2.702633,Female,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-05T16:23:00+00:00,,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-05T21:46:00+00:00,,,53.192126,-2.882209,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-05T21:46:00+00:00,,,53.192126,-2.882209,Male,25-34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-05T21:46:00+00:00,,,53.192126,-2.882209,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-05T22:27:00+00:00,,,53.294160,-3.042684,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2015-10-05T22:27:00+00:00,,,53.294160,-3.042684,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2015-10-05T22:27:00+00:00,,,53.294160,-3.042684,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-05T22:27:00+00:00,,,53.294160,-3.042684,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-05T23:00:00+00:00,,,,,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-05T23:43:00+00:00,,,53.205373,-2.877735,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-10-06T04:49:00+00:00,,,53.198182,-2.881345,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-10-06T09:46:00+00:00,,,53.338417,-2.825152,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-06T09:46:00+00:00,,,53.338417,-2.825152,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-06T09:46:00+00:00,,,53.338417,-2.825152,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-06T10:26:00+00:00,,,53.341838,-2.694652,Male,10-17,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-06T10:26:00+00:00,,,53.341838,-2.694652,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-06T10:31:00+00:00,,,53.375707,-2.776464,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-06T10:43:00+00:00,,,53.375707,-2.776464,Male,over 34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-06T13:04:00+00:00,,,53.238775,-2.512836,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-06T14:40:00+00:00,,,53.258343,-2.129834,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-06T14:40:00+00:00,,,53.258343,-2.129834,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-06T14:40:00+00:00,,,53.258343,-2.129834,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-06T18:14:00+00:00,,,53.333585,-2.569294,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-10-06T18:14:00+00:00,,,53.333585,-2.569294,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-10-06T20:40:00+00:00,,,53.411556,-2.607013,Male,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-06T20:40:00+00:00,,,53.411556,-2.607013,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-06T20:40:00+00:00,,,53.411556,-2.607013,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2015-10-06T20:40:00+00:00,,,53.411556,-2.607013,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2015-10-07T00:38:00+00:00,,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Vehicle search,2015-10-07T00:38:00+00:00,,,,,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2015-10-07T00:38:00+00:00,,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2015-10-07T06:51:00+00:00,,,53.167111,-2.203691,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2015-10-07T07:19:00+00:00,,,53.247760,-2.148400,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-07T08:31:00+00:00,,,53.194330,-2.884395,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-07T08:31:00+00:00,,,53.194330,-2.884395,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-07T08:31:00+00:00,,,53.194330,-2.884395,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-07T08:31:00+00:00,,,53.194330,-2.884395,Male,25-34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-07T08:31:00+00:00,,,53.194330,-2.884395,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-07T10:39:00+00:00,,,53.262944,-2.903576,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2015-10-07T10:39:00+00:00,,,53.262944,-2.903576,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2015-10-07T14:49:00+00:00,,,53.365009,-2.742652,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-07T14:49:00+00:00,,,53.365009,-2.742652,Male,25-34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-07T14:49:00+00:00,,,53.365009,-2.742652,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-07T14:49:00+00:00,,,53.365009,-2.742652,Male,25-34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-07T14:49:00+00:00,,,53.365009,-2.742652,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-07T15:51:00+00:00,,,53.333615,-2.230537,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,,
Person search,2015-10-07T17:02:00+00:00,,,53.165650,-2.211507,Female,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-10-07T18:15:00+00:00,,,53.290217,-3.066726,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2015-10-07T18:15:00+00:00,,,53.290217,-3.066726,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-07T18:15:00+00:00,,,53.290217,-3.066726,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,
Person search,2015-10-07T18:15:00+00:00,,,53.290217,-3.066726,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-07T18:15:00+00:00,,,53.290217,-3.066726,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2015-10-07T18:16:00+00:00,,,53.338747,-2.727523,Male,over 34,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,,
Person search,2015-10-07T20:27:00+00:00,,,53.383085,-2.565715,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-10-07T22:04:00+00:00,,,53.373664,-2.714951,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2015-10-07T23:14:00+00:00,,,53.168650,-2.202292,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2015-10-07T23:14:00+00:00,,,53.168650,-2.202292,Male,18-24,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Vehicle search,2015-10-07T23:23:00+00:00,,,,,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2015-10-07T23:23:00+00:00,,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-08T00:23:00+00:00,,,53.261945,-2.519830,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-08T00:23:00+00:00,,,53.261945,-2.519830,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-08T03:09:00+00:00,,,53.346588,-2.214881,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,,
Person search,2015-10-08T06:37:00+00:00,,,53.371463,-2.768286,Male,25-34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2015-10-08T13:06:00+00:00,,,53.340485,-2.738756,Female,10-17,White - White Irish (W2),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-10-08T13:06:00+00:00,,,53.340485,-2.738756,Female,10-17,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-10-08T13:06:00+00:00,,,53.340485,-2.738756,Female,over 34,White - White Irish (W2),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-10-08T13:06:00+00:00,,,53.340485,-2.738756,Male,over 34,White - White Irish (W2),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2015-10-08T13:06:00+00:00,,,53.340485,-2.738756,Male,10-17,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,,
