Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0378ae906755e5e351cdbb825bd5c0909e388ff3152e123f63bfd4c7f9555e87,2015-10,Hampshire Constabulary,Hampshire Constabulary,-1.309623,50.902031,On or near BOUNDARY ACRE,E01022698,Eastleigh 012D,Unable to prosecute suspect
421bb1ffddec17c7d0d012496638ba83bb78d5b99d2dcd3b5a994455ab731ca0,2015-10,Hampshire Constabulary,Hampshire Constabulary,-1.172075,50.646570,On or near LAMORBEY ROAD,E01017320,Isle of Wight 015B,Investigation complete; no suspect identified
3440702934083cbc75feee1c11931b6cfea76bca5971079c42d593b9b8199410,2015-10,Hampshire Constabulary,Hampshire Constabulary,-1.298494,50.761383,On or near CROSS STREET,E01017300,Isle of Wight 001A,Unable to prosecute suspect
4975c420addf19e029d4558d7d47f6c3daed1d3d946023048fd9063c2ed581c6,2015-10,Hampshire Constabulary,Hampshire Constabulary,-0.854826,51.107643,On or near DUCKLANDS,E01022635,East Hampshire 006C,Investigation complete; no suspect identified
2378022d913563524936bf0d76f47ff47d8dc28fa24cf934a5491424909e70b4,2015-10,Hampshire Constabulary,Hampshire Constabulary,-1.076189,50.780141,On or near MANSION ROAD,E01017073,Portsmouth 024A,Unable to prosecute suspect
c4b7acd003325eb796500a9544b109ef3721494cac4ca8e941a2111239e6bb06,2015-10,Hampshire Constabulary,Hampshire Constabulary,-1.356760,50.889028,On or near GARRETT CLOSE,E01017274,Southampton 032A,Unable to prosecute suspect
c095218e33748f3513c5d61f4a73af084671609101482fe5a37ab5bb4fd1da77,2015-10,Hampshire Constabulary,Hampshire Constabulary,-1.101216,50.799787,On or near QUEEN STREET,E01033383,Portsmouth 016H,Unable to prosecute suspect
b104e87087769cc7b5c58311074f029985e87c84b3f3af871b8a24ba636703d3,2015-10,Hampshire Constabulary,Hampshire Constabulary,-1.080433,50.779284,On or near SOUTH PARADE,E01017073,Portsmouth 024A,Local resolution
78b9b53df8d7a228250022f0e8298ce95b216316f9965b8ce83d3bf6fd019dd4,2015-10,Hampshire Constabulary,Hampshire Constabulary,-1.413365,50.914505,On or near THE DELL,E01017138,Southampton 023C,Unable to prosecute suspect
f9565ffd474094455670f538a50cfc6b15d7024e5005b057d44927718a830d38,2015-10,Hampshire Constabulary,Hampshire Constabulary,-1.475804,51.002558,On or near WOODLEY LANE,E01023199,Test Valley 013D,Unable to prosecute suspect
acedb7972b0addad89ffdf196fec613b68a387d0b895de1f0fff7e2b52e5afe5,2015-10,Hampshire Constabulary,Hampshire Constabulary,-1.126412,51.261451,On or near BUCKSKIN LANE,E01022551,Basingstoke and Deane 014D,Investigation complete; no suspect identified
