Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9a47ed8da71af9e3b8b1e8169a0df487ff508fe2779960d553260eb7f6285688,2015-10,Suffolk Constabulary,Suffolk Constabulary,0.819944,52.251306,On or near OAKEY FIELD ROAD,E01030085,Mid Suffolk 004E,Investigation complete; no suspect identified
22daa20afe4b2c77fbec2f096f5a2f507dde176197551e7dc3f35e8362004da9,2015-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged as part of another case
164dd5f4648c293fddbb77c96c812808ba802d29efdf8e19df11cc07c8d9a2f6,2015-10,Suffolk Constabulary,Suffolk Constabulary,0.781329,52.056156,On or near FOLLY ROAD,E01029922,Babergh 006C,Unable to prosecute suspect
43e15655d6fbc6214c1065d6009811824d51d7b7a5d8c90af1a1009986179f4c,2015-10,Suffolk Constabulary,Suffolk Constabulary,0.733813,52.036782,On or near Parking Area,E01029918,Babergh 007F,Investigation complete; no suspect identified
c7bc34529b40782d463c52b793a137265eee7dbdc9fa88a9f97faa94ef60f43e,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.097294,52.075691,On or near Supermarket,E01030044,Mid Suffolk 012B,Investigation complete; no suspect identified
7ed44f152d38618e144a6082c31cf2028162e0f6eb5cf2bec941c588a7571348,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.399059,52.430574,On or near ST MARY'S CLOSE,E01030285,Waveney 013D,Investigation complete; no suspect identified
f1e24fcec6f53978e44b3d75d77986f118cf96e1f368fbde6cb252f7bb051785,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.125521,52.051229,On or near COLTSFOOT ROAD,E01029986,Ipswich 010C,Investigation complete; no suspect identified
7e67eeeff33e467696831fbefb30787bfaa69837db9ab4972b13fc69f2eb2ffa,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.153788,52.054477,On or near ROSE LANE,E01033124,Ipswich 007F,Investigation complete; no suspect identified
e996f2e6fd5b6d02f3b72a7d98db3f8edff5cdf0ff78d98b802b20259ab699ec,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.147364,52.044657,On or near LA SALLE CLOSE,E01029970,Ipswich 012C,Investigation complete; no suspect identified
ee7f4ceeae4740d7cc581ba69be5730a287e747a376cf1810342d5724478d85e,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.750268,52.473744,On or near STATION SQUARE,E01030250,Waveney 004D,Investigation complete; no suspect identified
77e6fbbe6eb392967aff0e122f9024627b3b487642d55d70fa41801b0c24d975,2015-10,Suffolk Constabulary,Suffolk Constabulary,0.712988,52.067085,On or near STATION ROAD,E01029901,Babergh 003B,Unable to prosecute suspect
19118ab781be8a5ad3e6b3fa2156af0d3b1a3397ed573cc2b1f8fbeeb825fcc6,2015-10,Suffolk Constabulary,Suffolk Constabulary,0.485464,52.370178,On or near THE STREET,E01032525,Forest Heath 003H,Investigation complete; no suspect identified
776df4883e6767dd3014c6020e9fa9c5736b21021b2e3628c3079bb11ed28ea4,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.010501,52.191719,On or near JAY DRIVE,E01033316,Mid Suffolk 010F,Unable to prosecute suspect
d4d8ed8fab2457b15cd8217e4ed2bc278aab08ad529d273a01b84941194ba7f1,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.150844,52.049556,On or near SELWYN CLOSE,E01029968,Ipswich 012A,Investigation complete; no suspect identified
1076a38ef5eb8d8efd16dc218be628f2fa15442eb0bb21146ce906976d17972a,2015-10,Suffolk Constabulary,Suffolk Constabulary,0.397371,52.241117,On or near Petrol Station,E01029949,Forest Heath 008B,Investigation complete; no suspect identified
072d79f5cb6686fb56f3de8a103d2640604054d9c48d9427749510b3075f154e,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.739640,52.492916,On or near TELESIA COURT,E01030279,Waveney 002D,Investigation complete; no suspect identified
934be52912bf8cc175fc75d02658c4f4b69fd32a201dd3a5fcc9a70533acd20a,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.158237,52.054268,On or near SHIRE HALL YARD,E01033125,Ipswich 007G,Investigation complete; no suspect identified
c5d8a549e24253f99e8bb761dea46fa3124cca0b434faf6631a2b6689895084d,2015-10,Suffolk Constabulary,Suffolk Constabulary,0.992158,52.036814,On or near POND HALL ROAD,E01029895,Babergh 004D,Investigation complete; no suspect identified
3ac2a97a3a8ca9b92d8cab0e74a71e719ac0415478a85c5b2a17a301dfe0ba26,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.164467,52.048705,On or near ANCHOR STREET,E01033126,Ipswich 011F,Investigation complete; no suspect identified
58361c37337e936296ce0d4e702691e2bdcb289e047f36f66d3f995490f24eb4,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.160413,52.060703,On or near WITHIPOLL STREET,E01030010,Ipswich 005D,Investigation complete; no suspect identified
94d4b575b9e580866ef8f5cd151e95dc92c18ccc6594ed8e6288922d6579859e,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.265336,51.961827,On or near CHILDERS CLOSE,E01029874,Babergh 011C,Formal action is not in the public interest
2b4f5a96aa3b5964d6033866639001370aba3b0dc9b175530bece30ba042088b,2015-10,Suffolk Constabulary,Suffolk Constabulary,0.514914,52.349124,On or near SCOTT AVENUE,E01029940,Forest Heath 004C,Unable to prosecute suspect
384e89db90bff22730e24cc4f93e519a0a53f0827bf7bbfb307870fb9a935264,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.143640,52.060586,On or near CLARKSON STREET,E01030024,Ipswich 006C,Unable to prosecute suspect
bfe8c8f5a8ed74c5929d2f265dad6c0270049eb41fa5c1e51cc021b7ae46f67d,2015-10,Suffolk Constabulary,Suffolk Constabulary,0.707949,52.245431,On or near Parking Area,E01030091,St Edmundsbury 006A,Offender given a drugs possession warning
73ce8bb13add1589bc9b9ed2bdefd8056938611ef26caec6a1216da8031ee051,2015-10,Suffolk Constabulary,Suffolk Constabulary,0.700652,52.240590,On or near HOSPITAL ROAD,E01030147,St Edmundsbury 009E,Local resolution
ed4afb1b7c3d8d5cae17d2c53843aa1846201f52486d7159e10bd20a704ff856,2015-10,Suffolk Constabulary,Suffolk Constabulary,0.374181,52.264939,On or near CHURCH CLOSE,E01029937,Forest Heath 006A,Unable to prosecute suspect
aee4d15a8322ef376190e89ee9724e1cfb5849f761bbab4d9f52076f36820344,2015-10,Suffolk Constabulary,Suffolk Constabulary,1.734368,52.495052,On or near STOVEN CLOSE,E01030281,Waveney 002E,Offender given penalty notice
