Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1d4cc0a4c72998a2502826caa4ffec4958b564c767251e2995954b3e990ffcc0,2015-10,Kent Police,Kent Police,,,No location,,,Offender given a caution
ed238dff1060aab253caa3bb58e1064192ce8c488f3c46d014d8daa05afd8833,2015-10,Kent Police,Kent Police,0.527581,51.373700,On or near REDVERS ROAD,E01016023,Medway 022B,Unable to prosecute suspect
1180c3a677ef127703695ea701597a11dad83f58bd09b4a56c3869177f70d1f3,2015-10,Kent Police,Kent Police,,,No location,,,Suspect charged
9cee8c1ee6ee0548c360c0376d39346d833a981f63ad1d66a96d620148af6663,2015-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
7e6b620b042c1adcf84e358c5d98e437c217436ae327d690ca0dc20ac66cf17c,2015-10,Kent Police,Kent Police,0.736943,51.339881,On or near HIGH STREET,E01024608,Swale 010E,Unable to prosecute suspect
47772991d96b2167598dc708545febd89d29ef74c314f373f050672c26c2f98a,2015-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
4e13760fdf6194ceeb7957aea129b3a5dd54ea45091d04b0e8af7768438fc9ad,2015-10,Kent Police,Kent Police,0.563344,51.420193,On or near MAIN ROAD,E01016077,Medway 003D,Unable to prosecute suspect
05212fba1c361322f5afc2613799487603cbf7ed35bbaa6c94903822a32583a7,2015-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
d6d46c20682f86a5758f2ca77173162eea5c7ddfbba3eb3794d4d3a74e8d1d24,2015-10,Kent Police,Kent Police,0.560252,51.375661,On or near BARNSOLE ROAD,E01016179,Medway 019D,Investigation complete; no suspect identified
abec4d653ac1a4026a7c3f3c277f5a4dde788d2281ec27591d3ee9fa1c70a82a,2015-10,Kent Police,Kent Police,,,No location,,,Offender given a caution
ceb1af00d1f4fb0cfdc24f75bf756b33cb94d6f7a74e402f0f3568ddfd6ea3e3,2015-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
22020be0c70e48df1240460a0a8ce24b5f07ad0b432038b788588bbf9a69afff,2015-10,Kent Police,Kent Police,,,No location,,,Suspect charged
d7a5556f046ee7d08455da6716d3dbee41c7d85b29e99f09c07c5dded1b02d7d,2015-10,Kent Police,Kent Police,0.525727,51.383363,On or near Parking Area,E01016110,Medway 015D,Investigation complete; no suspect identified
57cd8e7c8418ea4e1ffbf313ab4f4a3f465462e0c75d1655f9133883f04c3f7c,2015-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
81a96abd62e18b9d2f88e0e7ad4d1f08c6d570da73b7c40dbea90f83f76ea636,2015-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
4201e94fec392dcc829f21757e268a693396b763e161834fd2a9d96bd3f2bdcc,2015-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
067c19785b3f651c37068d8351bca6a610e5a7bf3c795939ed5166cfee401edf,2015-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
6cb7c525481885ecc63186bbafc5fd9aba4a77136f185488dec3ce9a1177c6f1,2015-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
27ee134e25a709a83e3ccd987ddd5dce700a6126325ed311118103b3e37a9da2,2015-10,Kent Police,Kent Police,,,No location,,,Suspect charged
1b5b59d61b1ea270068e9f7c95ee9a4624602e531b106dd2cfb7e5b17b802024,2015-10,Kent Police,Kent Police,,,No location,,,Suspect charged
fcace3f28dafc3d2d4d2c841cddd226185837b29b45c42ce07fa49a3b3fc3ad0,2015-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
a18a4b96d979c4ae82219194455e0040eddbdab7f87bf4c69075c2197f088edd,2015-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
2120d54227bbb33c6514d8b5df35efba43edaf817021fd6427bddab62480a257,2015-10,Kent Police,Kent Police,,,No location,,,Offender given a caution
28b1379ab8a50de23b592e684625dac2d03389109ca1d91f5813ed799ca5b56f,2015-10,Kent Police,Kent Police,,,No location,,,Offender given a caution
996342b0220f73e30c4e7ae3d94da5adf4ee9f9d71ce632fc15319c108b3dd5b,2015-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
5c1bb9c4fb5ef1dddfe3db3e36c8f0c384bd0dc345632d27184387b42809030f,2015-10,Kent Police,Kent Police,0.486383,51.273404,On or near Hospital,E01033088,Maidstone 008F,Unable to prosecute suspect
b727ad110800a4705ecdb04ee7b754b9084998b7a6e757cce8ab0baf0a26b533,2015-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
819ec99eadd0f19d57ec57cb19608e16d4eed7f26862f1bbdabe35f1c29409b5,2015-10,Kent Police,Kent Police,0.410219,51.270375,On or near ALFRISTON GROVE,E01032826,Tonbridge and Malling 007F,Unable to prosecute suspect
3ee322f3087ed9543386dde20b31a8fcb595f70b06acb7015fe9a51a04e9248a,2015-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
101d34634d600c212450d4fe2cf13bc78c09feb4da3b8c574530e1cb46fceb12,2015-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
33ab1466529ce314887536e7f3c3aa8843835b729c7eda12efbeccd356e76908,2015-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
527ce9d6b64c341a0e828dc4afb11c58d5c5b8eddbdb87c93a686adea5e90112,2015-10,Kent Police,Kent Police,,,No location,,,Offender given a drugs possession warning
