Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
444172a7928cb715be0c20c2f7bfe2102bc971907b404e763e31f4342619e293,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.956876,54.894034,On or near ANN STREET,E01019205,Carlisle 008A,Suspect charged
e62e774be691e08dbb110857e6edc0102adf30b013a622f99759505d7a3d8683,2015-10,Cumbria Constabulary,Cumbria Constabulary,,,No location,,,Unable to prosecute suspect
76fc86e1572e3985b807b3283f267e6800dea81a89dbfac43a45ea5c2afc3c53,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.558318,54.639816,On or near MAIDEN WAY,E01019319,Eden 006D,Investigation complete; no suspect identified
68358f975eb66baf9d9f6df8a1d5f846a7254b746ded6a9a05d180a14dbc89e6,2015-10,Cumbria Constabulary,Cumbria Constabulary,-3.002875,54.946846,On or near BLENCARN PARK,E01019226,Carlisle 001A,Investigation complete; no suspect identified
e37515237d0d8382405bc05201eeccc16e9a89cea469e6e2797a97e70ec991ee,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.912456,54.850628,On or near NEWBIGGIN ROAD,E01019213,Carlisle 013B,Investigation complete; no suspect identified
73290a31cbf3d865d9d9fc5347a919ae364b214ae16c928072e6a0fa4ae05730,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.990157,54.839693,On or near CRAKEGARTH CLOSE,E01019214,Carlisle 013C,Investigation complete; no suspect identified
82a0c2a410f701c43c69dac5cdc2d7dd1a18a881645527f92e92b5512fee0f55,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.322646,54.527017,On or near CASTLE VIEW,E01019309,Eden 007A,Investigation complete; no suspect identified
32be66cb648880404a929b4e33acb851341b95a4a513deee0634987b09e4eef5,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.740502,54.660498,On or near PRINCE CHARLES CLOSE,E01019332,Eden 003B,Unable to prosecute suspect
8bac7bfe6cac71e03e982f256ac18450dc31940dab6e83f583d0f4924bce3042,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.688866,54.522124,On or near THORNSHIP LANE,E01019337,Eden 006G,Investigation complete; no suspect identified
1dbc9d74d7da1e317447b8b885589ff062594d08cb158ab3819666f6b7f6ac27,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.834343,54.763614,On or near M6,E01019316,Eden 002B,Local resolution
be430823d707b4cc1f4d2cb14b5219be0fcbbfbe81acb2fe1766d7118b0114ff,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.486072,54.581552,On or near SCHOOL BROW,E01019307,Eden 006B,Unable to prosecute suspect
96ab50bac58647ec387d7d9a5d9943c1080df4142426026e599b1ac83c5dcf36,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.954946,54.869812,On or near GLARAMARA DRIVE,E01019214,Carlisle 013C,Unable to prosecute suspect
44ebe2ebe42cec22af7ddee843e65bdab3c698ad5756c1940f15e5ef39b54dc9,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.755506,54.663721,On or near Supermarket,E01019335,Eden 003D,Local resolution
7521880d6254ac505620a529a7581a661a579295a4c56bc35eff68f6975d0c0f,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.384137,54.447554,On or near ASH FELL ROAD,E01019317,Eden 007B,Unable to prosecute suspect
4cbb7ac6c6a5808ac918a29fa8f242817f214fdb866989dcca9b2e6a1d4aa912,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.738440,54.945388,On or near GREENFIELD LANE,E01019201,Carlisle 002B,Investigation complete; no suspect identified
2fcd18a1755cf8666520600d5c750aee78538ccfa3cc6f7374ba4b843ea122f9,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.348081,54.472818,On or near Supermarket,E01019318,Eden 007C,Investigation complete; no suspect identified
21181dd957115cce5410b1680ac0222e388a759024285344dcdf047cae11a9c4,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.766823,54.662059,On or near GREYSTOKE PARK AVENUE,E01019335,Eden 003D,Suspect charged
e8383d14317a95c96456c1a343512c98cacf46bc5e7ded8899b6b5e3159b313b,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.762777,54.663756,On or near ALEXANDRA ROAD,E01019336,Eden 003E,Investigation complete; no suspect identified
e11f90a5e21fd4a1847600ee3f65536802f675c4584025ce0b1377811e934f6f,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.970584,55.009458,On or near WARD STREET,E01019228,Carlisle 001C,Suspect charged
398cde11f8cb262a40396dd0ae7f72d0d11fb7215dd075a6ef7dff64dec9bc36,2015-10,Cumbria Constabulary,Cumbria Constabulary,-2.747111,54.659945,On or near Petrol Station,E01019332,Eden 003B,Investigation complete; no suspect identified
