Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ae6374566f852d19dbc9d5c24fe717a5535cd8f4eab8efc5545502c642516aa4,2015-10,North Yorkshire Police,North Yorkshire Police,,,No location,,,Offender given a caution
8b25f49153b3724d05dd1b3965d43b9fbde58574c2e737e69db5cf4db09a3f9a,2015-10,North Yorkshire Police,North Yorkshire Police,-1.046715,53.960598,On or near MALHAM GROVE,E01013381,York 014A,Unable to prosecute suspect
a7248aeb1f84ec99c711f96d6ba813850faca1df5a3083dfd6ecce88db4a375b,2015-10,North Yorkshire Police,North Yorkshire Police,,,No location,,,Suspect charged
b1479653a269d03821548b4ca3c87177c6a912acb38a8dba072358dd9b17fa1b,2015-10,North Yorkshire Police,North Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c16880c56688b8263028f742d7245cf9df213b5465c4c75ab08102161753b931,2015-10,North Yorkshire Police,North Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e1a9c442f476ff298e6c6d93aceba98b020a16b2281c833a73658307af2caeee,2015-10,North Yorkshire Police,North Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
63f33151ef735e5846c182021c9a67d93cb6fc913a63c85773eaf634042b3bfc,2015-10,North Yorkshire Police,North Yorkshire Police,,,No location,,,Suspect charged
3ce991a7c61607f48661059de9f9693cd47f251af7793025271ed1afdb2c2200,2015-10,North Yorkshire Police,North Yorkshire Police,-1.036462,53.952463,On or near VANBRUGH DRIVE,E01013402,York 014B,Investigation complete; no suspect identified
d3243ede5d40377dc6bf6d21661f1a2e7b9ada216047f0a7fb8f60a5efa2335f,2015-10,North Yorkshire Police,North Yorkshire Police,-1.561369,54.189230,On or near THE SHEPHERDIES,E01027667,Harrogate 001B,Investigation complete; no suspect identified
eddc0d28e399af7b17f075ad4bcf563aff43e7f96176ffaddcc107700526c7f1,2015-10,North Yorkshire Police,North Yorkshire Police,-1.087384,53.954784,On or near LOWER PRIORY STREET,E01033069,York 013H,Investigation complete; no suspect identified
b68962eba83f5f9d91e29e1f781e6a80c09ba58efdae0f9946a3f6c3e31b6ec2,2015-10,North Yorkshire Police,North Yorkshire Police,-0.486963,54.248210,On or near WILKINSONS CLOSE,E01027814,Scarborough 013A,Investigation complete; no suspect identified
