Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5d54ab88e6124c362cf7d4a1bc088944f82942b08e222aac95e0e05499af7f2b,2016-02,Cumbria Constabulary,Cumbria Constabulary,,,No location,,,Offender given a drugs possession warning
5ba16f62b413ed33775950efb3b54aae83a2533d34994772e97c098981bd29f6,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.224603,54.110601,On or near SPRING STREET,E01019143,Barrow-in-Furness 008C,Suspect charged
f507fd56ffa37c05fb6070d511499c07c2b4b393f5f961b90a4c773ce969da92,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.583865,54.547282,On or near TEMPLE TERRACE,E01019281,Copeland 002C,Unable to prosecute suspect
1d65bbaad0fbeaaed6784c63c284889e0046f3ce31bc55e8d668248438e83f3d,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.440207,54.418179,On or near Sports/Recreation Area,E01019279,Copeland 007C,Suspect charged
92f5439358f12a405715dc450a4794fe38995549e896fd428a7f778328cdda58,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.268484,54.211047,On or near LANCASHIRE ROAD,E01019299,Copeland 008G,Investigation complete; no suspect identified
d9957cdb5de5b30cf6bf93213bc1dfa652582bc2804dc6e3ad3f310c2c857e45,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.380176,54.527156,On or near Parking Area,E01019276,Copeland 004G,Investigation complete; no suspect identified
36e8aefab5ead8e99e92c277affabcb93ccbad7a94808ceba9d413d346a9dcdc,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.588945,54.541553,On or near BACK GINNS,E01019292,Copeland 005B,Investigation complete; no suspect identified
eeec7b6af2b2403936e3d75927df04c0933f3493ba6cd314da798ba911c56bf8,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.528655,54.483989,On or near WYNDHAM WAY,E01019274,Copeland 006D,Investigation complete; no suspect identified
e55aa07123145652266a626dae97544504da16fc857ee52c28745302576a119e,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.416286,54.565898,On or near Parking Area,E01019276,Copeland 004G,Investigation complete; no suspect identified
d5f2cef36f68beb6d432f8e1cab103cdf621d7c6a3358e92713cf5dda61661fb,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.540836,54.597649,On or near CHURCH ROAD,E01019269,Copeland 001B,Suspect charged
6921e60830cfaf3d7868b7f8bf0a211d2daea5d189280d86c8b18abd84770b95,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.418757,54.387919,On or near A595,E01019304,Copeland 007F,Unable to prosecute suspect
de346eb2f297bfda256395289a827ed7444281aae1827cdf6c3da39b685d1811,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.591036,54.547206,On or near MARKET PLACE,E01019280,Copeland 002B,Suspect charged
be91113b81e0e95cc2d5d1a9dfc4561cf888abda8a1920b699939203a97f5f59,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.567487,54.531811,On or near WESTMORLAND ROAD,E01019285,Copeland 003D,Offender given a caution
094be3cdb582fad548f9bca914d6e2daf0800221ebbda8f8849a920e8d3a1018,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.268649,54.205437,On or near BOWNESS ROAD,E01019298,Copeland 008F,Investigation complete; no suspect identified
f0a72152a9271e13d272da5662d7481f2d74d96e58a9015536e1534f9d03c04b,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.552063,54.561545,On or near WINSTON CLOSE,E01019297,Copeland 001D,Offender given a caution
80314b487821f9605cee50857d25094326db8d9dfc2d894e44f8c1df477e136e,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.487956,54.541130,On or near KILBRIDE PLACE,E01019277,Copeland 004H,Offender given a caution
7d628c9da7b1435904ccf78cfb4c042a9f4f52345f8125ba7dd4f4afb9e15841,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.561439,54.543817,On or near RED LONNING,E01019286,Copeland 003E,Investigation complete; no suspect identified
5556a9f9e1c93548e3f16ac733aa800c18374a56edce099bafe7d7917da8c1bb,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.562584,54.542651,On or near MITERDALE CLOSE,E01019286,Copeland 003E,Unable to prosecute suspect
b802104a0cc5e7396d24c5c024f416cf76f13a19530ff43a7327adc1518633e4,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.515213,54.520802,On or near VICTORIA STREET,E01019267,Copeland 004F,Investigation complete; no suspect identified
850c9fad7227035aa7d7d3bf9fbaf3b75b386793862b96ece2101fd8652ef2c8,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.335095,54.225778,On or near THE NOOK,E01019293,Copeland 008E,Investigation complete; no suspect identified
4ae89e5107909fb8ffaaebb94e82280d4d5bde1fbb15ed1667ae6f3413fb0887,2016-02,Cumbria Constabulary,Cumbria Constabulary,-3.494868,54.457430,On or near HARDGATES ROAD,E01019258,Copeland 007B,Investigation complete; no suspect identified
