Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6ed8adb5f5a216977c4bfa67b36cdbe2fed3c6574ba690a03d88f23777a56f92,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
8a91586c3dc4147e45766d3f7b96586fb1a334ac3df3a5356ec3917cb3e278d2,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
8a91586c3dc4147e45766d3f7b96586fb1a334ac3df3a5356ec3917cb3e278d2,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
089de93f178658f966c90109f52da7e33cdf2f03f3330f7e6226bda42eadda18,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
3d628a71b82191e7e6f84f819809e54f77eda70e1c133385cc616cd08054d1a1,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
080f5573c7f5fbf2708e40e2f24664547c4986090b7c1c4ce35f1120578ddeda,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
36bbff05b07459e4533c1c0f409907f53383741258d95481ed24bf5d6f4867b1,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
034ff21a9257dfcf2ba7d3d7bb0579ca485bfb1233750d1fde5ef58466696d71,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
c218db66bd362af4940c077eb8c50ac4316f76f65cbf753c4ee44cd26fe71525,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
d3c00a831af9da699421ff2ed1676b2ad6e230107497c64624450437d7896d8b,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
ed302c0d9f5c5628a3a3a4e88d3c65b2c7a1f450e9e4a6c442ed18829adf65c3,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
64e74d44a18d85f6c310978771435cad05613892df8de39c102c224349f66e44,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
147f1ca0686cfea9131693dfa62dc18885c310a3dfb0fcf9d3e59146ffe31cd9,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
4169cb223164fd4213dbff72a251fa3ae47521eb76eeb3c71c16168f63255f38,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
f8152f32625497a9a4d30a02841be88f30a0c76ad7d5583196a12c25c952d36f,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
08b7b924b5e4b218af5221253aacec2a3d60f6fbd57e3bb7cf6eb21875837748,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
9ec5d1387076cc276ebfb793423130d5138aacd31d42afcbcb0907e33847a628,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
27929321715bea7d2b69020842c49ee417eea6ee7f9edffa85d23c59477073b6,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
d5811b1ea9378cc846bb9e09e4b6dfff2222050959bc313f3c48b03d6d5ea1d3,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
04f6eadf8676e03523a6170f4549069691a4b47e5b148b55ef1909faa1b6ef93,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
78ce8287beb927afc7daf4bcc305124cc59288df92a7451dcf5ceade8223006c,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
d3c00a831af9da699421ff2ed1676b2ad6e230107497c64624450437d7896d8b,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
9bd4c48f950c7f8e896dde4553cf2e28307142f39d6a257b91ef10194493980e,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
0e8f9f64f40821c940328644893d9d93d9a744d49a135b5bf9a94784e69febef,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
90b39987deb4864029572aded32d3ea84eacb6ee4774f491ad7cf0ab4c8ecb1a,2016-02,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
