Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5b78d7f587fae09ca9eee565d47296ecd823029a468f2eea2f8547a1c929a185,2016-02,Dorset Police,Dorset Police,,,No location,,,Suspect charged
84e9630a1144c284e2b990a2cd03c788478d426d4ca33c86166c8a0e3e13a090,2016-02,Dorset Police,Dorset Police,,,No location,,,Suspect charged
189f887ebfad568028b4e30ce886f7c0abad9f165bfe9d341f5d20f6047db801,2016-02,Dorset Police,Dorset Police,-2.608252,50.941665,On or near A30,E01020497,West Dorset 002A,Suspect charged
68b5f4a6b5232f57a5ec8c855f86f2d54b45f24b056c662c17eb6ca84f784fc4,2016-02,Dorset Police,Dorset Police,-2.454381,50.614207,On or near ALBERT STREET,E01020554,Weymouth and Portland 004B,Suspect charged
dbf2850f2369e93911d067be5583990b9a62f1f179adbdda62be109b561d7112,2016-02,Dorset Police,Dorset Police,,,No location,,,Suspect charged
247283a8d294bf5d275e9ad29f772646a738ac1b025a65ad1e92b84f0c0bb47f,2016-02,Dorset Police,Dorset Police,,,No location,,,Suspect charged
ed2a1ebb5048379f19835f4d83051daa15eca6d9ddb9b63a726c55d4ed17b57c,2016-02,Dorset Police,Dorset Police,,,No location,,,Offender given a caution
555a27a2e58a3183f3b8208d656fd3006d8d6b65e9a8f3f08649a75a3c674826,2016-02,Dorset Police,Dorset Police,,,No location,,,Local resolution
d11d8c27ad5f2111d3fb7fcbb199ec6b6cbe99488ca4959420245df27f5ac9a3,2016-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
444fa9877d6421996d8f70985a31af33699172525f87fd89e901c5bcf2b0d850,2016-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
092f01a47ed141d3fb779a849ae8251ca8f57960b8ed625c5b83987e84e584c6,2016-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
c0e971ce4df67d394ed88677b7574b06e419534464a6ec9a16e22e1d23cb2945,2016-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
56a03bda404b5ce3cff2217cdf5ace5955ad7a3b7d1c8399adb74a3eb39820ad,2016-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
8e59b0f337f3737cbd842aba9776a22e3ceec0a5ffca138b19725302b8f37470,2016-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
5080d2e836b5e1b98aaf34f22ced2cdf5a5211dc124200ec029e149de8e75850,2016-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
ecc0bf22c782356124859ff64e658475bf908874631a3862d51461c721425923,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
00c44d561e676574a6cd47fa1db1d87214436cc71135ca45abf79d8c877d3017,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
08076d70fe3f22520dc770d5d38363c3cb40066df1d196d0fe30566111c15e25,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
09c1c769293a8ae90e71850c67a362e62940bb6b45ce1681131fe7a8470f19fe,2016-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
8bb31469a81f549da8c91774e7367acf5a626b0253d286ead14a18290195ae29,2016-02,Dorset Police,Dorset Police,,,No location,,,Suspect charged
2cb14a22b5e40582e6890ab4a71bb5715d67060835e5ad9120789fe0ed06aaf5,2016-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
cbe62540e33952b2ba22918332ba3b14796de9985850ec22f2b99a973c8d966c,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
6449abb52901ca7719fa5aec73bcada1b16463c0824069a5ef4e3575504264da,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
60889b592c018578a42331606f5d04679a6c50fd52988e7425fb78441c269811,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
d27e1b932d81b0f9f8ca51b0b6aef794eb25d6d4b99cbd64bf2d70e1160630ed,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
1767239f2b594f6d94c46441ea7f0af6af52bff5763db72b983eb7fcb4f91bb0,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
04833ad15f881673e224e0a7d6c25139a8cfe7927454cc856eabb817602dab1a,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
01f5ffa9a45adc2a82f8edfb71bd4af6501a0eb515315ed72324b99c2b8fbc7d,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
e2a401aee4c758b3c43b4c3a84b290c7b361f80ead78b953dbab7bd121d21d97,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
0d8e0d69adb2a6c3efdc37ae32b9eabc99601d7d17a009e61b683e8b9e890f23,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
0ffe8048b74cdafa1ef83e28fff706f0d77259252cdb58f18ca3673e2f9ecc53,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
7e165f8c0ec37ef583e74e43cb1eb062ef023f8eb9a0c9ccc15203b981e950f2,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
b5740c8f76d1ee77d5c5ae90bc304553885ca212f1d0bce690ea713d1a5f7a3d,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
306cf619c8dec09c0e6044f7f96da0d70e7ab8d5c200854dfd734d8477dcb28b,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
44a51129b7da820cf91bb6522c531db7c46979ad19570b63ff62b128baaa7644,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
df6de6aa61624f7c1d17d49a5a1a41b96c810848e5bc727bad034c21bc1bfbce,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
29a81892d5b230741a03b3e146332124f63516b4f97982d7fb0079f29f9c8dad,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
983d7f6b6729371ccf8a95ea9bafc53b94c849f16f5f5ace09ccf02f55849bfb,2016-02,Dorset Police,Dorset Police,-1.888174,50.746757,On or near BOUNDARY ROAD,E01015360,Bournemouth 012D,Investigation complete; no suspect identified
035a0ccabea7baa6b6f6215d5cdad8c0d83c8c0e1df03ddb26386aae9d3d9474,2016-02,Dorset Police,Dorset Police,-1.937616,50.732801,On or near CHURCHILL ROAD,E01015393,Poole 010D,Investigation complete; no suspect identified
6b9fd6b455e9e6bb9c57aa40905aca8061546811c1e6c9ef313a9aceb42c2af0,2016-02,Dorset Police,Dorset Police,-1.886163,50.751926,On or near REDHILL DRIVE,E01015337,Bournemouth 003E,Investigation complete; no suspect identified
0fa4dd5c0336965bce31168b4c13f882bc164b512fed20efe00edf1dd14c1243,2016-02,Dorset Police,Dorset Police,,,No location,,,Offender given a caution
a6aacbd196e6815ce3e8d2d0fa411918a381f7dc7ea7fd2a6074a16ca0ee27db,2016-02,Dorset Police,Dorset Police,-1.807281,50.740563,On or near WATER LANE,E01015316,Bournemouth 014A,Investigation complete; no suspect identified
cf4e631e9cb88910325684b398d587410a703ba332e474e9ac73104ed8e1c953,2016-02,Dorset Police,Dorset Police,-1.834145,50.726108,On or near CRABTON CLOSE ROAD,E01015280,Bournemouth 019C,Investigation complete; no suspect identified
f10df68666c8764eb6a78e57812e62e34aed99470e91242c9c13cc692d8d8789,2016-02,Dorset Police,Dorset Police,-1.871822,50.724060,On or near Pedestrian Subway,E01015287,Bournemouth 017D,Investigation complete; no suspect identified
cf05d908d6025e8f52f38d5d6093f68ec100a1b755b9331e34620b8176148a82,2016-02,Dorset Police,Dorset Police,-1.939407,50.728638,On or near Supermarket,E01015460,Poole 013B,Investigation complete; no suspect identified
3d0f9416fd3bf33ef164175a7156e1fd2f5a991fc755cd043bc4e1d97b442274,2016-02,Dorset Police,Dorset Police,-2.447975,50.710436,On or near ALICE ROAD,E01020527,West Dorset 009D,Investigation complete; no suspect identified
8128f378dd144664754c31ad4a5af926924e1cfb9dff207ea0c9fcb564761416,2016-02,Dorset Police,Dorset Police,-1.817428,50.726119,On or near SOUTHBOURNE LANE WEST,E01015365,Bournemouth 018D,Investigation complete; no suspect identified
e4d50d76e8d28d7465463dba9026c97c87748bfb5b33db253095e4d5b4f2b54e,2016-02,Dorset Police,Dorset Police,-1.877014,50.721557,On or near VERULAM PLACE,E01015283,Bournemouth 017A,Investigation complete; no suspect identified
48f7202b52a7aed15579e35ab63600e040f9070d3087e11e8ef5fc7ce6cf336e,2016-02,Dorset Police,Dorset Police,-1.986812,50.734579,On or near FLEETS LANE,E01015450,Poole 012D,Investigation complete; no suspect identified
a1b4eeb13cc9abf7042ae9d20f32f875ba6c1728eb5664c8b15c5890b56ce6cc,2016-02,Dorset Police,Dorset Police,-1.797697,50.731590,On or near NEWCOMBE ROAD,E01015299,Bournemouth 020D,Investigation complete; no suspect identified
cabe5707d42dc357451f41a7d185b845d0b1f0bf76b7dd4816d109dc68a712f2,2016-02,Dorset Police,Dorset Police,-1.874884,50.718264,On or near Parking Area,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
599a24737035743c2fd545791e1be1f321acabad95952200234f17904eef3f04,2016-02,Dorset Police,Dorset Police,-1.803976,50.724218,On or near HATHAWAY ROAD,E01015297,Bournemouth 018B,Investigation complete; no suspect identified
6c0553f5406fca848b071fb8fedc6ef5c3a1b9a780679fc5e84bf5b9934ed0a2,2016-02,Dorset Police,Dorset Police,-1.790568,50.725544,On or near SUNNYLANDS AVENUE,E01015296,Bournemouth 020B,Investigation complete; no suspect identified
8271c6451c14ded1d0af9d571f214322988b4573fef1c500a496c99c9ae61a93,2016-02,Dorset Police,Dorset Police,-2.438683,50.713358,On or near Supermarket,E01032644,West Dorset 009H,Investigation complete; no suspect identified
fc4455e08c12d5ef7dc8d47c556ff99f52f1ba323519b48e166521c307b23fbc,2016-02,Dorset Police,Dorset Police,-2.164421,50.855971,On or near MARKET PLACE,E01020438,North Dorset 007D,Investigation complete; no suspect identified
913154864f24281cae4eabb14e76d83aa8f1544544d8e97d1841a28d8c3e76ed,2016-02,Dorset Police,Dorset Police,-2.455358,50.611442,On or near CAROLINE PLACE,E01020554,Weymouth and Portland 004B,Investigation complete; no suspect identified
913154864f24281cae4eabb14e76d83aa8f1544544d8e97d1841a28d8c3e76ed,2016-02,Dorset Police,Dorset Police,-2.455358,50.611442,On or near CAROLINE PLACE,E01020554,Weymouth and Portland 004B,Investigation complete; no suspect identified
913154864f24281cae4eabb14e76d83aa8f1544544d8e97d1841a28d8c3e76ed,2016-02,Dorset Police,Dorset Police,-2.455358,50.611442,On or near CAROLINE PLACE,E01020554,Weymouth and Portland 004B,Investigation complete; no suspect identified
913154864f24281cae4eabb14e76d83aa8f1544544d8e97d1841a28d8c3e76ed,2016-02,Dorset Police,Dorset Police,-2.455358,50.611442,On or near CAROLINE PLACE,E01020554,Weymouth and Portland 004B,Investigation complete; no suspect identified
8a55c39938e63ebe93a1bee178d12f3e337bd7385efd63ce3ebab51069b5e3b4,2016-02,Dorset Police,Dorset Police,-1.880696,50.811334,On or near WOODLAND WALK,E01020390,East Dorset 008A,Investigation complete; no suspect identified
8bb5253df237dd8d4074ef5c3c946d6a65f8604ed121556b37a7be3a1a3c223b,2016-02,Dorset Police,Dorset Police,-1.917186,50.731511,On or near YARMOUTH ROAD,E01015389,Poole 009D,Investigation complete; no suspect identified
c86710096d2822fd00507347c501bfeb9499f4b270e0384ffbae4559f63bac04,2016-02,Dorset Police,Dorset Police,-1.840559,50.840224,On or near EVANS CLOSE,E01020406,East Dorset 004D,Investigation complete; no suspect identified
50b04036f5a0cbfa2014c419c125052c72a4396efe4ab933eb826ac4a214c2e7,2016-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
248a18e49e2594d1ac9bc895228269c58b5f0ed798c01c91cff37edfd937f519,2016-02,Dorset Police,Dorset Police,-2.946317,50.730972,On or near HAYE CLOSE,E01020532,West Dorset 005B,Investigation complete; no suspect identified
b991fc17fe5d356b08e7bedde0e4decf6e7d0fafa6ca20bef49718de4df9f248,2016-02,Dorset Police,Dorset Police,-1.854390,50.753851,On or near HURSTDENE ROAD,E01015349,Bournemouth 004B,Investigation complete; no suspect identified
d4c880b874c0a3b906e82c581b0da27476ef744cbafddd5ccc0a2c9c96cffbd9,2016-02,Dorset Police,Dorset Police,-1.932795,50.725289,On or near HARDY ROAD,E01015461,Poole 013C,Investigation complete; no suspect identified
7e2637ee4c1e1d93deace36b4b5a769c3d3b6c8756b337c42ccb59a197d0eeea,2016-02,Dorset Police,Dorset Police,-2.017298,50.713707,On or near LAKE AVENUE,E01015428,Poole 014B,Investigation complete; no suspect identified
07ae8a398ef25a39b536743d0ae32fba0f5a9327b4eb687b8428817cbf3c9b02,2016-02,Dorset Police,Dorset Police,-1.849081,50.733880,On or near RICHMOND PARK CLOSE,E01015292,Bournemouth 015A,Investigation complete; no suspect identified
c9e79935a8d5c525f6396a793eb21039d6b03f42a136dfe96dd1875772559ca2,2016-02,Dorset Police,Dorset Police,-1.854303,50.731459,On or near MALMESBURY PARK PLACE,E01015288,Bournemouth 021B,Investigation complete; no suspect identified
