Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
27921739764538311e0767ec5b53c596536aaa96ff79651d88db04d8ad77ad78,2016-02,Cleveland Police,Cleveland Police,-1.379040,54.551064,On or near A66,E01012269,Stockton-on-Tees 005B,Unable to prosecute suspect
f0fc6e89b325a35fe9b7ffdca0a03f7a0a3de03f816aa2a65aadb28e0ceb9a90,2016-02,Cleveland Police,Cleveland Police,-1.085057,54.616028,On or near KIRKLEATHAM LANE,E01012101,Redcar and Cleveland 001B,Local resolution
7c1d9e97a0c34c989c3b8b777a05c1abc2964eb2871b61a11b5274730b9d45f3,2016-02,Cleveland Police,Cleveland Police,-1.058200,54.531037,On or near Supermarket,E01012117,Redcar and Cleveland 018A,Investigation complete; no suspect identified
67e1e259bb07977198408ce236cd99a9ae3efd658b0b5eb23ddf2f7f8fb36eda,2016-02,Cleveland Police,Cleveland Police,-1.070452,54.598463,On or near MICKLOW CLOSE,E01012131,Redcar and Cleveland 005E,Investigation complete; no suspect identified
a77160ff6d85e0c4d7021f4e637fa58b11041883f20ad7eb9aa1df53cc85ba36,2016-02,Cleveland Police,Cleveland Police,-0.986609,54.582629,On or near IRVIN AVENUE,E01012160,Redcar and Cleveland 007C,Investigation complete; no suspect identified
ae3a30f4d9c7b04eeddfc16f03c9428364b126427e7df51cf30f0b4e598b9648,2016-02,Cleveland Police,Cleveland Police,-1.141962,54.556536,On or near NEWTON CLOSE,E01012111,Redcar and Cleveland 011D,Investigation complete; no suspect identified
f37fe38db61498ec91603c8469ab814118cc3b8c6b6e8a202b156b0d0969ff53,2016-02,Cleveland Police,Cleveland Police,-1.229140,54.546680,On or near SELKIRK CLOSE,E01012021,Middlesbrough 011D,Investigation complete; no suspect identified
ea8db6c69b71fb8cc8a38b06acdad26cc23bb193eaa8d7b310092b0188964d3b,2016-02,Cleveland Police,Cleveland Police,-1.141962,54.556536,On or near NEWTON CLOSE,E01012111,Redcar and Cleveland 011D,Investigation complete; no suspect identified
e623f97af13620699db227650b2f2764f7bfde8dac3d4ccd50420a9191e6303f,2016-02,Cleveland Police,Cleveland Police,-1.332027,54.629468,On or near MOUNTSTEWART,E01033476,Stockton-on-Tees 005F,Unable to prosecute suspect
b2a878b985cdf52e64f74744f65db6785639b118e6c6998853a45c25fd1ce3e7,2016-02,Cleveland Police,Cleveland Police,-1.208954,54.690296,On or near MARINA WAY,E01011974,Hartlepool 005B,Unable to prosecute suspect
1e03a40a0caa9f63e232fda5481644b15d1acb97762f47c575d97e1137eab9b3,2016-02,Cleveland Police,Cleveland Police,-1.216583,54.524329,On or near Shopping Area,E01012030,Middlesbrough 019A,Unable to prosecute suspect
450ffab0e73560a58dcdfa8c31c4942489a848d1f98c4d060fbfb0c34ee0754f,2016-02,Cleveland Police,Cleveland Police,-1.333830,54.573103,On or near BILSDALE ROAD,E01012253,Stockton-on-Tees 012D,Investigation complete; no suspect identified
3626fea47001c50836cdafc58049f22cfa10a97b2f930512b09125737058a8c5,2016-02,Cleveland Police,Cleveland Police,-1.363219,54.522547,On or near EMSWORTH DRIVE,E01012201,Stockton-on-Tees 021C,Investigation complete; no suspect identified
2ba0b392f2861cf579f562fd6e8b196a54764e04984f7a279cb2d265adac6037,2016-02,Cleveland Police,Cleveland Police,-1.230176,54.651771,On or near FAREHAM CLOSE,E01011963,Hartlepool 014C,Investigation complete; no suspect identified
37a01c6fdd54400dc58f0ab5017ef794793a51baf5962f05191e833e1d109de5,2016-02,Cleveland Police,Cleveland Police,-1.301576,54.546931,On or near NORTHUMBERLAND ROAD,E01012238,Stockton-on-Tees 018A,Investigation complete; no suspect identified
e073fb38cdf6bc187a7dee11474d9fe7fef366101ae16028293e1fa5faa1cfc1,2016-02,Cleveland Police,Cleveland Police,-1.200905,54.686209,On or near ENSIGN COURT,E01012000,Hartlepool 007E,Investigation complete; no suspect identified
720322d1be58f387d3164301af57ea4eeacfc233a1c831e7b955edf60f3bb4d3,2016-02,Cleveland Police,Cleveland Police,-1.336184,54.574814,On or near DAYLIGHT ROAD,E01012204,Stockton-on-Tees 013A,Investigation complete; no suspect identified
e8d49f79cbf498b390412205acf479a45392e45fd349f1551f563c35c3b74dd7,2016-02,Cleveland Police,Cleveland Police,-1.336851,54.574728,On or near BAKERY DRIVE,E01012204,Stockton-on-Tees 013A,Investigation complete; no suspect identified
f243650ca9d0992775d85c486277d21f7e7484b18f3efe2b447c960b30959736,2016-02,Cleveland Police,Cleveland Police,-1.070452,54.598463,On or near MICKLOW CLOSE,E01012131,Redcar and Cleveland 005E,Investigation complete; no suspect identified
1a7d2e5ce150debe26eefea5e1b13b86ccbbd1178dd7578cce947a05b0a68fe3,2016-02,Cleveland Police,Cleveland Police,-1.217810,54.561984,On or near THE RIDINGS,E01012027,Middlesbrough 006B,Investigation complete; no suspect identified
946bedb8cd41d7cf7b9e22b568249e61c8a1c171f5b843dea51faf35a0ee0546,2016-02,Cleveland Police,Cleveland Police,-1.208783,54.571371,On or near PEATON STREET,E01012058,Middlesbrough 002A,Unable to prosecute suspect
c7c499bb07fccd0190d4e59c27df45ccc4dc74c1175884029f9d869f64a92804,2016-02,Cleveland Police,Cleveland Police,-1.048786,54.609574,On or near WALNUT GROVE,E01012186,Redcar and Cleveland 004G,Suspect charged
a7cea530a47133e796a689d62e93f2255467f1ed08430a42561348f059c9cc4f,2016-02,Cleveland Police,Cleveland Police,-1.196973,54.559933,On or near LINMOOR AVENUE,E01012075,Middlesbrough 004B,Investigation complete; no suspect identified
50b123e63fa184bc058c7f7478567215122ab2910ddfc2968f9c949ade913f9c,2016-02,Cleveland Police,Cleveland Police,-1.250822,54.569041,On or near LONGFORD STREET,E01012037,Middlesbrough 003B,Unable to prosecute suspect
beaf14a8871f6fe31e38fc2d6842ab2de2a9b2e9f11ed461afb45bd762211464,2016-02,Cleveland Police,Cleveland Police,-1.065962,54.618803,On or near Shopping Area,E01012100,Redcar and Cleveland 001A,Investigation complete; no suspect identified
ae1cf7b91b77e350acf116e5c941eb07a578bf95304e6182ec449a2242e57971,2016-02,Cleveland Police,Cleveland Police,-1.296571,54.554846,On or near COBDEN STREET,E01012286,Stockton-on-Tees 017A,Investigation complete; no suspect identified
c7d49d0c1859f9455189e40fa9aeac30ff881f611708663f014ddc5b89f0e801,2016-02,Cleveland Police,Cleveland Police,-1.227442,54.682301,On or near PARK ROAD,E01011965,Hartlepool 006A,Investigation complete; no suspect identified
0bf7f9da9cad89ca486714bfbe6ec3120e6370b3cb6f0aaf300475f84be0c94d,2016-02,Cleveland Police,Cleveland Police,-1.066677,54.597688,On or near GREYSTOKE ROAD,E01012127,Redcar and Cleveland 005A,Investigation complete; no suspect identified
6baddafc21cdc5162211fc34ca7b03b86d2063cc9f344094539ab90fd3d9964a,2016-02,Cleveland Police,Cleveland Police,-1.311889,54.581769,On or near BOLSOVER ROAD,E01012194,Stockton-on-Tees 010A,Investigation complete; no suspect identified
e47eebea2ad7bd35092394a4613bf53a2d2d139c3cbe2fdb68baf5aa399739e6,2016-02,Cleveland Police,Cleveland Police,-1.153231,54.578310,On or near ST NICHOLAS COURT,E01012114,Redcar and Cleveland 009B,Investigation complete; no suspect identified
1b4c80075a150626e1dba07a54d179e27212236ddaf1b593cde564cb20f11936,2016-02,Cleveland Police,Cleveland Police,-1.175289,54.580790,On or near NORMANBY ROAD,E01033470,Redcar and Cleveland 022G,Investigation complete; no suspect identified
5157f0253c100e0d51cd754fabc812b05044db9da6f7903af3b17357f3276fc7,2016-02,Cleveland Police,Cleveland Police,-1.153569,54.575464,On or near SHAWCROSS AVENUE,E01033471,Redcar and Cleveland 009F,Investigation complete; no suspect identified
1c1f857ad4755a24546c7adf77347ece4203b786beaace0ce6b830879b481266,2016-02,Cleveland Police,Cleveland Police,-1.079389,54.605038,On or near PENNINE CRESCENT,E01032560,Redcar and Cleveland 003E,Investigation complete; no suspect identified
a9ec83315e4770cff687cfac7b08171bf5998bb703a61b2ae2c20718d382d8f7,2016-02,Cleveland Police,Cleveland Police,-1.242791,54.576711,On or near Supermarket,E01033468,Middlesbrough 001G,Suspect charged
9eea93a6e8e0e11a652dc92998db2e5c23fa51bcb79f8e3884508a20de432ac8,2016-02,Cleveland Police,Cleveland Police,-1.249282,54.556036,On or near DORMAN GARDENS,E01012057,Middlesbrough 009E,Suspect charged
fcdd3fc62492ba04343d5420bff8e24667a659e8ef23d0dd43c3231f7efc0821,2016-02,Cleveland Police,Cleveland Police,-1.175677,54.574637,On or near MAXTON ROAD,E01033470,Redcar and Cleveland 022G,Investigation complete; no suspect identified
b06fd4b332f17fa3fb9892ca048fa2046e5beadce595b6d5f6583e55db08e9d9,2016-02,Cleveland Police,Cleveland Police,-1.250822,54.569041,On or near LONGFORD STREET,E01012037,Middlesbrough 003B,Investigation complete; no suspect identified
