Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3f4872b36dee4acce8ec18c874d5fd75bf7fb1b33179613c272b8993ef53e002,2016-02,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
00f85c407efacb2f5579e93d0d9af5821dac5d7f323fe6bfa59af38cfe0379f1,2016-02,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
fd722433865c08177f20f7a2fe7cedddc440b9eb6d9954617a6f69783e6236fc,2016-02,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
f99edecefefc3cc7a924f351f44c4b48f6adf9d2e331a319f648432e143bff13,2016-02,Gwent Police,Gwent Police,-2.950509,51.578917,On or near PONT FAEN ROAD,W01001646,Newport 015E,Investigation complete; no suspect identified
e3e503d45a455a8d799df8a688e3d83d8d4353db2ea0bb7c3565d05efd25a230,2016-02,Gwent Police,Gwent Police,,,No location,,,Offender given a caution
4d35ea71ffa95955fd7a1b04ca5a9119dee6ff00fe07b8c39ad18c82d9aa5ef7,2016-02,Gwent Police,Gwent Police,-3.034928,51.614214,On or near TORRDGE ROAD,W01001621,Newport 003E,Unable to prosecute suspect
2258a15fd60004af68b52c1e503038b91a3fb3441fcedd8a2010cf25b3a033bc,2016-02,Gwent Police,Gwent Police,-3.194860,51.669954,On or near Supermarket,W01001350,Caerphilly 009C,Offender given penalty notice
9d502732326b3af21d40789456e90cf968923ff7e5282cb14c29a90dad8e3d5b,2016-02,Gwent Police,Gwent Police,-3.248828,51.723046,On or near RAILWAY TERRACE,W01001386,Caerphilly 002E,Unable to prosecute suspect
fb2e1fee03fcf30d1bd945027b27372f4c508d3d76f960ae625e5ed08c9b417f,2016-02,Gwent Police,Gwent Police,,,No location,,,Offender given a caution
059b4f7c8a4141f4de9f8787eb4de374d69d14d84bcf776e0d210715d1edd96a,2016-02,Gwent Police,Gwent Police,-3.006454,51.666766,On or near SPRINGFIELD CLOSE,W01001510,Torfaen 005A,Investigation complete; no suspect identified
65c5b412ed0a795561d080a3f5c8a7bd6a7bf478e6f52cb935199fbac706503d,2016-02,Gwent Police,Gwent Police,-3.028490,51.816615,On or near Supermarket,W01001564,Monmouthshire 003D,Offender given penalty notice
4e0c4020c7e5c072b103b728fd370cfb8df78b4f4fedfc8092934e92ff3ce6ac,2016-02,Gwent Police,Gwent Police,-3.094469,51.603136,On or near Parking Area,W01001412,Caerphilly 017B,Offender given penalty notice
b97bdb7b96d0af0e148707fc7cbaea79cd9cb5d4a8951594894e1de5fc3da6e8,2016-02,Gwent Police,Gwent Police,-3.218100,51.571849,On or near STATION TERRACE,W01001425,Caerphilly 024D,Unable to prosecute suspect
154aa66f21be0392c425367a4eed63b28f2dc40f5832c05fc8f02c835ac8c251,2016-02,Gwent Police,Gwent Police,-3.216617,51.583329,On or near SMALL MEADOW COURT,W01001373,Caerphilly 022C,Investigation complete; no suspect identified
d422fd98bad51871fe986a656f030963a92b00249634de6aefd756fcd77d3d41,2016-02,Gwent Police,Gwent Police,-3.216617,51.583329,On or near SMALL MEADOW COURT,W01001373,Caerphilly 022C,Investigation complete; no suspect identified
bbb788076695afd698ce704d0e2a7bec52f5d90245219a23e0fc5076313cb078,2016-02,Gwent Police,Gwent Police,-3.237086,51.640770,On or near CHURCH STREET,W01001433,Caerphilly 013E,Unable to prosecute suspect
cd0707649ec47210a4e11850340eeebf57eb3de4582aac295e156e4cdb27e531,2016-02,Gwent Police,Gwent Police,-3.028646,51.648114,On or near YEW TREE TERRACE,W01001527,Torfaen 010C,Unable to prosecute suspect
be2020d5eab01f7bfb054825a7cfee3efa33c50a6633ec88a03863487f7a8d79,2016-02,Gwent Police,Gwent Police,-2.998152,51.579789,On or near Hospital,W01001686,Newport 014C,Formal action is not in the public interest
97868e817028ab7da1c531e0e2f87af7b830beaff2d7add68ae91ed65b456664,2016-02,Gwent Police,Gwent Police,-2.700665,51.807966,On or near LIMETREE AVENUE,W01001599,Monmouthshire 004F,Unable to prosecute suspect
b9b7f636f041dc1d8f9a3909a2a1f86a60c5713c8762c3a93c41e8d22449510a,2016-02,Gwent Police,Gwent Police,-3.217761,51.800115,On or near TAFF CLOSE,W01001471,Blaenau Gwent 001E,Formal action is not in the public interest
de8eac5a91f61590b9ab931bdd559cc2ea7c7f467feace266171b1e48e1f92d2,2016-02,Gwent Police,Gwent Police,-3.031760,51.697360,On or near SCHOOL VIEW,W01001524,Torfaen 004D,Investigation complete; no suspect identified
c71d2a622ca672403aecdcf13898df514337770ab71ff1f8a9aee9dc5320438a,2016-02,Gwent Police,Gwent Police,-2.699558,51.804799,On or near NEWLAND WAY,W01001599,Monmouthshire 004F,Unable to prosecute suspect
487331fd7a159a06b13425b11725402d183308f8beed6047b5f18855f32a3432,2016-02,Gwent Police,Gwent Police,-2.699558,51.804799,On or near NEWLAND WAY,W01001599,Monmouthshire 004F,Unable to prosecute suspect
1affa04042e830d9e6324032796d4641a4433cecaedc02da0efdcceb0a97d5cb,2016-02,Gwent Police,Gwent Police,-2.699558,51.804799,On or near NEWLAND WAY,W01001599,Monmouthshire 004F,Formal action is not in the public interest
