Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-02-09T16:15:00+00:00,,,53.341544,-2.737588,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-09T20:04:00+00:00,,,53.342829,-2.739112,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-09T22:50:00+00:00,,,53.157541,-2.196168,Male,25-34,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2016-02-09T22:50:00+00:00,,,53.157541,-2.196168,Male,25-34,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-02-09T22:50:00+00:00,,,53.157541,-2.196168,Male,18-24,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect summonsed to court,,
Person search,2016-02-10T00:40:00+00:00,,,53.344374,-2.666064,Male,18-24,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,,
Person search,2016-02-10T00:45:00+00:00,,,53.162649,-2.210654,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2016-02-10T01:00:00+00:00,,,53.275525,-2.903976,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person and Vehicle search,2016-02-10T01:00:00+00:00,,,53.275525,-2.903976,Male,over 34,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2016-02-10T02:40:00+00:00,,,53.388717,-2.608432,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-02-10T14:20:00+00:00,,,53.192795,-2.892476,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-10T14:40:00+00:00,,,53.383972,-2.473356,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Local resolution,,
Person and Vehicle search,2016-02-10T15:35:00+00:00,,,53.259676,-2.908964,Female,25-34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-10T21:30:00+00:00,,,53.378352,-2.767733,Male,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-10T21:30:00+00:00,,,53.378352,-2.767733,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-10T21:44:00+00:00,,,53.378983,-2.768752,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-10T23:40:00+00:00,,,,,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2016-02-10T23:40:00+00:00,,,,,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Local resolution,,
Person search,2016-02-10T23:40:00+00:00,,,,,Male,18-24,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2016-02-10T23:40:00+00:00,,,,,Male,25-34,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2016-02-11T02:20:00+00:00,,,53.249903,-2.120831,Male,25-34,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2016-02-11T09:46:00+00:00,,,53.399668,-2.602602,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2016-02-11T09:46:00+00:00,,,53.399668,-2.602602,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,,
Person and Vehicle search,2016-02-11T17:00:00+00:00,,,53.276566,-2.905378,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-11T17:43:00+00:00,,,53.276566,-2.905378,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-11T18:46:00+00:00,,,53.276566,-2.905378,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Person search,2016-02-11T19:30:00+00:00,,,53.100945,-2.474274,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-11T23:20:00+00:00,,,53.274258,-2.452033,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-11T23:20:00+00:00,,,53.274258,-2.452033,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-11T23:20:00+00:00,,,53.274258,-2.452033,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-11T23:21:00+00:00,,,53.274258,-2.452033,Female,18-24,Mixed - White and Black African (M2),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-11T23:40:00+00:00,,,53.221736,-2.125844,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-11T23:40:00+00:00,,,53.221736,-2.125844,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-12T00:30:00+00:00,,,53.167902,-2.218817,Female,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2016-02-12T00:30:00+00:00,,,53.263835,-2.922230,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-02-12T00:30:00+00:00,,,53.263835,-2.922230,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2016-02-12T00:30:00+00:00,,,53.263835,-2.922230,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2016-02-12T00:30:00+00:00,,,53.167902,-2.218817,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2016-02-12T00:30:00+00:00,,,53.167902,-2.218817,Female,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2016-02-12T00:30:00+00:00,,,53.167902,-2.218817,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person and Vehicle search,2016-02-12T00:50:00+00:00,,,53.408095,-2.592838,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-12T01:00:00+00:00,,,53.281450,-2.900262,Female,over 34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-12T01:00:00+00:00,,,53.277233,-2.916895,Male,over 34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-12T01:00:00+00:00,,,53.277233,-2.916895,Male,over 34,Not Stated (NS),,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-12T09:05:00+00:00,,,53.192207,-2.888168,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Firearms,Suspect arrested,,
Person search,2016-02-12T10:50:00+00:00,,,53.280794,-2.963556,Male,over 34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-12T10:50:00+00:00,,,53.280794,-2.963556,Male,25-34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-12T10:50:00+00:00,,,53.280794,-2.963556,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-12T14:00:00+00:00,,,53.098025,-2.436175,Male,10-17,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-02-12T18:00:00+00:00,,,53.190558,-2.894719,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Local resolution,,
Person search,2016-02-12T18:42:00+00:00,,,53.262779,-2.497262,Male,18-24,White - White British (W1),White,,,,,
Person search,2016-02-12T18:55:00+00:00,,,53.262779,-2.497262,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2016-02-13T01:30:00+00:00,,,53.325633,-2.230840,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person search,2016-02-13T03:05:00+00:00,,,53.101234,-2.455608,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-13T03:05:00+00:00,,,53.101234,-2.455608,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T03:05:00+00:00,,,53.101234,-2.455608,Female,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T03:05:00+00:00,,,53.101234,-2.455608,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T03:14:00+00:00,,,53.262324,-2.511244,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Vehicle search,2016-02-13T04:20:00+00:00,,,53.344374,-2.666064,,,,,Police and Criminal Evidence Act 1984 (section 1),,,,
Person search,2016-02-13T09:40:00+00:00,,,53.322228,-2.715216,Male,10-17,Not Stated (NS),,,Articles for use in criminal damage,Nothing found - no further action,,
Person and Vehicle search,2016-02-13T19:25:00+00:00,,,53.350570,-2.119163,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2016-02-13T19:25:00+00:00,,,53.350570,-2.119163,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person and Vehicle search,2016-02-13T19:25:00+00:00,,,53.350570,-2.119163,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,,
Person search,2016-02-13T19:25:00+00:00,,,53.350570,-2.119163,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2016-02-13T20:40:00+00:00,,,53.215955,-2.520515,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person and Vehicle search,2016-02-13T20:40:00+00:00,,,53.215955,-2.520515,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T21:10:00+00:00,,,53.188881,-2.512091,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person and Vehicle search,2016-02-13T23:38:00+00:00,,,53.356937,-2.768325,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Nothing found - no further action,,
Vehicle search,2016-02-13T23:45:00+00:00,,,,,,,,,Police and Criminal Evidence Act 1984 (section 1),,,,
Person search,2016-02-13T23:45:00+00:00,,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person and Vehicle search,2016-02-13T23:55:00+00:00,,,,,Female,25-34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-14T08:50:00+00:00,,,53.188799,-2.506058,Male,25-34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-14T11:50:00+00:00,,,53.195392,-2.893847,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-14T14:00:00+00:00,,,53.263217,-2.879099,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,,
Vehicle search,2016-02-14T15:29:00+00:00,,,,,,,,,Police and Criminal Evidence Act 1984 (section 1),,,,
Person and Vehicle search,2016-02-14T16:55:00+00:00,,,53.400426,-2.603952,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-14T16:55:00+00:00,,,53.400426,-2.603952,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2016-02-14T16:55:00+00:00,,,53.400426,-2.603952,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-14T21:00:00+00:00,,,53.256070,-2.144636,Male,10-17,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Local resolution,,
Person search,2016-02-14T21:20:00+00:00,,,53.381403,-2.723935,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-14T21:20:00+00:00,,,53.381403,-2.723935,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-14T21:20:00+00:00,,,53.381403,-2.723935,Male,25-34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-14T22:16:00+00:00,,,53.201401,-2.380517,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-14T22:16:00+00:00,,,53.201401,-2.380517,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person and Vehicle search,2016-02-14T22:47:00+00:00,,,53.271215,-2.932541,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-14T22:47:00+00:00,,,53.271215,-2.932541,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2016-02-14T22:47:00+00:00,,,53.271215,-2.932541,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-15T02:00:00+00:00,,,53.386124,-2.591526,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-15T09:44:00+00:00,,,53.138604,-2.335654,Male,over 34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-02-15T18:05:00+00:00,,,53.420735,-2.608453,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-02-15T18:10:00+00:00,,,53.420735,-2.608453,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,,
Person search,2016-02-15T18:45:00+00:00,,,53.299021,-2.097683,Male,over 34,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,,
Person search,2016-02-16T00:50:00+00:00,,,53.192072,-2.883390,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person and Vehicle search,2016-02-16T00:50:00+00:00,,,53.192072,-2.883390,Male,25-34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person and Vehicle search,2016-02-16T00:50:00+00:00,,,53.192072,-2.883390,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2016-02-16T02:36:00+00:00,,,53.398151,-2.546123,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2016-02-16T11:00:00+00:00,,,53.408095,-2.592838,Male,18-24,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,,
Person search,2016-02-16T11:00:00+00:00,,,53.408095,-2.592838,Male,18-24,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,,
Person search,2016-02-16T11:00:00+00:00,,,53.408095,-2.592838,Male,25-34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,,
Person search,2016-02-16T17:05:00+00:00,,,53.079828,-2.446694,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-16T21:00:00+00:00,,,53.404417,-2.557620,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-16T21:00:00+00:00,,,53.404417,-2.557620,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2016-02-16T21:00:00+00:00,,,53.404417,-2.557620,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-16T23:00:00+00:00,,,53.162608,-2.208485,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,,
Person and Vehicle search,2016-02-17T00:45:00+00:00,,,53.271987,-2.939561,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person and Vehicle search,2016-02-17T00:50:00+00:00,,,53.274758,-2.937027,Female,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person and Vehicle search,2016-02-17T01:30:00+00:00,,,53.344622,-2.125320,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person and Vehicle search,2016-02-17T03:30:00+00:00,,,53.314978,-2.417205,Male,25-34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-17T03:30:00+00:00,,,53.314978,-2.417205,Male,25-34,White - White British (W1),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person and Vehicle search,2016-02-17T05:50:00+00:00,,,53.138592,-2.809163,Male,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,,
Vehicle search,2016-02-17T08:10:00+00:00,,,53.328241,-2.716878,,,,,Misuse of Drugs Act 1971 (section 23),,,,
Person and Vehicle search,2016-02-17T11:30:00+00:00,,,53.193041,-2.883635,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-17T11:35:00+00:00,,,53.275604,-2.447864,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-17T11:35:00+00:00,,,53.275604,-2.447864,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2016-02-17T11:40:00+00:00,,,53.193041,-2.883635,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2016-02-17T21:35:00+00:00,,,,,Male,10-17,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-02-17T21:35:00+00:00,,,,,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-02-17T23:00:00+00:00,,,53.091659,-2.460479,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,,
Person search,2016-02-18T01:50:00+00:00,,,53.267421,-2.478574,Female,over 34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,,
Person and Vehicle search,2016-02-18T01:50:00+00:00,,,53.267421,-2.478574,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2016-02-18T01:55:00+00:00,,,53.399389,-2.609863,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-18T03:35:00+00:00,,,53.258146,-2.978367,Male,over 34,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,,
Person search,2016-02-18T03:35:00+00:00,,,53.258146,-2.978367,Male,over 34,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,,
Person and Vehicle search,2016-02-18T03:35:00+00:00,,,53.258146,-2.978367,Male,over 34,Not Stated (NS),,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,,
Person search,2016-02-18T12:00:00+00:00,,,53.342615,-2.737306,Female,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,
Person search,2016-02-18T12:15:00+00:00,,,53.164714,-2.222107,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-18T12:15:00+00:00,,,53.164714,-2.222107,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,
Person search,2016-02-18T12:17:00+00:00,,,53.164714,-2.222107,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-18T12:17:00+00:00,,,53.164714,-2.222107,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-18T14:15:00+00:00,,,53.164714,-2.222107,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-18T14:50:00+00:00,,,,,Male,18-24,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-18T17:00:00+00:00,,,53.341402,-2.740139,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2016-02-18T20:20:00+00:00,,,,,Male,,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2016-02-19T03:15:00+00:00,,,53.195336,-2.894100,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2016-02-19T03:15:00+00:00,,,53.195336,-2.894100,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-02-19T10:26:00+00:00,,,53.190799,-2.888977,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2016-02-19T11:26:00+00:00,,,53.190799,-2.888977,Male,25-34,White - White British (W1),White,,Controlled drugs,Local resolution,,
Person and Vehicle search,2016-02-19T11:55:00+00:00,,,53.215676,-2.965838,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,,
Person and Vehicle search,2016-02-19T16:15:00+00:00,,,53.196052,-2.898082,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-19T19:50:00+00:00,,,53.377025,-2.556555,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-19T19:50:00+00:00,,,53.377025,-2.556555,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person and Vehicle search,2016-02-19T20:10:00+00:00,,,53.327130,-2.696455,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2016-02-19T22:55:00+00:00,,,53.335991,-2.704514,Male,25-34,Not Stated (NS),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2016-02-19T23:02:00+00:00,,,53.277025,-2.901863,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2016-02-19T23:35:00+00:00,,,53.259665,-2.930116,Male,10-17,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-20T00:38:00+00:00,,,53.334411,-2.133654,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender cautioned,,
Person search,2016-02-20T02:00:00+00:00,,,53.361326,-2.735045,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2016-02-20T02:10:00+00:00,,,53.241156,-2.515172,Male,25-34,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,
Person search,2016-02-20T04:20:00+00:00,,,53.193331,-2.927078,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-02-20T04:50:00+00:00,,,53.410113,-2.567759,Male,25-34,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2016-02-20T04:50:00+00:00,,,53.410113,-2.567759,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2016-02-20T08:10:00+00:00,,,53.344649,-2.536502,Male,18-24,White - White British (W1),White,,Controlled drugs,Suspect arrested,,
Person search,2016-02-20T20:00:00+00:00,,,53.287467,-2.893848,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-02-20T20:25:00+00:00,,,53.091647,-2.297839,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
