Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
055367931f7c6a89fa01e642f9eac55eccabbbf42693e63b6e083eab51106f15,2016-02,Lincolnshire Police,Lincolnshire Police,-0.003629,53.365066,On or near Shopping Area,E01026081,East Lindsey 004A,Local resolution
dc684c1c71d452f223ad5201f4a12e4688f1d66ff6631270aa6c4ed2f23049a4,2016-02,Lincolnshire Police,Lincolnshire Police,-0.666725,53.495282,On or near CECIL CLOSE,E01026402,West Lindsey 002C,Local resolution
b0c470156debd7c3be6b8a960557955434a3ea1f53e3387242526e47b2e7ebe7,2016-02,Lincolnshire Police,Lincolnshire Police,0.331357,53.140431,On or near Supermarket,E01026097,East Lindsey 015D,Local resolution
a87df4664bd257af68bf7a62875a98f0e84ea0f20a146fecc6852a122c19099f,2016-02,Lincolnshire Police,Lincolnshire Police,-0.388560,52.693965,On or near MAIN STREET,E01026330,South Kesteven 012A,Local resolution
999ed71ddc081f443a3f00d2eec820553f3e5e8848fde9dbed7af0214be39e87,2016-02,Lincolnshire Police,Lincolnshire Police,-0.580771,53.204833,On or near Petrol Station,E01026171,Lincoln 011H,Local resolution
ede9ee74c21635165865ff02ff0069283a9df766dafb984bb4293e1c55bc6c79,2016-02,Lincolnshire Police,Lincolnshire Police,-0.540816,53.229306,On or near Further/Higher Educational Building,E01026143,Lincoln 005B,Local resolution
ede9ee74c21635165865ff02ff0069283a9df766dafb984bb4293e1c55bc6c79,2016-02,Lincolnshire Police,Lincolnshire Police,-0.540816,53.229306,On or near Further/Higher Educational Building,E01026143,Lincoln 005B,Local resolution
18e7d8413daafb24f13d6d6013ddd399d7ff3b3d83f4a628c605588cca633823,2016-02,Lincolnshire Police,Lincolnshire Police,-0.539078,53.227100,On or near Shopping Area,E01026176,Lincoln 006B,Local resolution
e94d947996e0ed64301b2c1d180a5f4b8e599c171a6807de3e1be2b09a7011b1,2016-02,Lincolnshire Police,Lincolnshire Police,-0.515773,53.240845,On or near WRAGBY ROAD,E01026154,Lincoln 004F,Local resolution
1e12bcefc8e58eebf120e7e8a3ddaea15d9c0c203be4412ac83355f64ee1ae6e,2016-02,Lincolnshire Police,Lincolnshire Police,-0.580771,53.204833,On or near Petrol Station,E01026171,Lincoln 011H,Local resolution
80abbe891f8295c93e41c4c6c1c28261ad6e1f17b555e07a20b58b0d582bfec7,2016-02,Lincolnshire Police,Lincolnshire Police,-0.368827,52.788995,On or near MAIN ROAD,E01026296,South Kesteven 011B,Local resolution
4df7b091aba3283c343cd76a988396cf7befc78c33fa1976fb7da0ebcbd5b4f8,2016-02,Lincolnshire Police,Lincolnshire Police,-0.777163,53.399794,On or near LORD STREET,E01026384,West Lindsey 004F,Local resolution
768d63cc0b47e24e5adc510d1b4abeab85240589d70874d5544029c57a2563bf,2016-02,Lincolnshire Police,Lincolnshire Police,-0.133348,52.793328,On or near THAMES ROAD,E01026271,South Holland 007D,Local resolution
ca95278a5a824b3f951039162268dba699f3b4f18493c850218055380be43acc,2016-02,Lincolnshire Police,Lincolnshire Police,0.015957,53.368278,On or near HARRINGTON,E01026108,East Lindsey 003G,Local resolution
7cd19b778edaca804f3a5715046ff86c43f41b168b202acf1f099b75901b4ee8,2016-02,Lincolnshire Police,Lincolnshire Police,-0.155458,52.788504,On or near Supermarket,E01032995,South Holland 006F,Local resolution
758ef3958f37b78fdab94d1a1ebef827ee3b1d37bfc3292833cb07f05c59e5f2,2016-02,Lincolnshire Police,Lincolnshire Police,-0.774647,53.392622,On or near Petrol Station,E01026383,West Lindsey 004E,Local resolution
37ff3d1513c9b6acbd41de256d8aa1c11cd42444db9b903d29e340b0cc7459e7,2016-02,Lincolnshire Police,Lincolnshire Police,0.338978,53.164818,On or near MARTIN WAY,E01026115,East Lindsey 012C,Local resolution
c854eb31164482ad58116b634d7e82a09b5e96fcfa1b0ad7dc4c761cb9948d36,2016-02,Lincolnshire Police,Lincolnshire Police,-0.653987,53.153696,On or near CHESHIRE LANE,E01032990,North Kesteven 003G,Local resolution
bb44d5b9c0e6fb800ad0b9311aaa5f3d761381e8cb2e8c08394d634953e8805f,2016-02,Lincolnshire Police,Lincolnshire Police,0.257510,53.341198,On or near Sports/Recreation Area,E01026072,East Lindsey 005A,Local resolution
cef630c823a47d14ecbf409508cfad3c89c5ccf58c5de57910e6c7d26aacdf6c,2016-02,Lincolnshire Police,Lincolnshire Police,-0.022526,52.979764,On or near Supermarket,E01026036,Boston 003D,Local resolution
cef630c823a47d14ecbf409508cfad3c89c5ccf58c5de57910e6c7d26aacdf6c,2016-02,Lincolnshire Police,Lincolnshire Police,-0.022526,52.979764,On or near Supermarket,E01026036,Boston 003D,Local resolution
3fab7caa593a1ed2e5bf0feb09f998c6ad2784fc2fe3959c355e03742cd9a4e5,2016-02,Lincolnshire Police,Lincolnshire Police,-0.024648,52.977650,On or near CHURCH STREET,E01026036,Boston 003D,Local resolution
b4f753e89fc0f6c8fc61812aa67a1e7e2b36f0b918fa08f24190b5ea74d1d06d,2016-02,Lincolnshire Police,Lincolnshire Police,-0.030286,52.981088,On or near IRBY STREET,E01026032,Boston 002D,Local resolution
361abdbcf8db7c3a568f6f6e6da280688617c57720d517fab226e2e745aacc60,2016-02,Lincolnshire Police,Lincolnshire Police,-0.545293,53.241326,On or near CLARENCE STREET,E01026151,Lincoln 003E,Local resolution
