Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6f63508a78317d4c048fe77e981f08e3e55f52b2dc8deffec26ea84f01ff860b,2016-02,Humberside Police,Humberside Police,-0.359368,53.736885,On or near HAMSHAW COURT,E01012891,Kingston upon Hull 030C,Suspect charged
2bd5dbfc1807b4cadc1366a1d1f1f1481fa5cba0f2f0ed62e08f4b6db116bc8d,2016-02,Humberside Police,Humberside Police,-0.555904,53.564218,On or near LYCH GATE,E01013275,North Lincolnshire 013B,Unable to prosecute suspect
d2ab6626c8fee86c9b3969befa51543006f636de69aa2999240add06c1375db2,2016-02,Humberside Police,Humberside Police,-0.908835,53.757376,On or near A63,E01013022,East Riding of Yorkshire 018A,Unable to prosecute suspect
1be99c5111e6ad9a8478f6c9f65f33c75ba373ecc18ab7ff24d8663bb2852b5c,2016-02,Humberside Police,Humberside Police,-0.068642,53.566971,On or near HERITAGE MEWS,E01013142,North East Lincolnshire 002D,Unable to prosecute suspect
3d99c0ec35fe339fd60f4ef2581dce8775648f2e0afc70ffcb24929c92aae3f7,2016-02,Humberside Police,Humberside Police,-0.353092,53.741914,On or near SORBUS COURT,E01012855,Kingston upon Hull 029D,Unable to prosecute suspect
f99502202c11ec28d883ed597be1a48eb18cb63538c6fc37f8db5012bf68bb84,2016-02,Humberside Police,Humberside Police,-0.445015,53.719240,On or near SOUTHFIELD,E01013005,East Riding of Yorkshire 036A,Investigation complete; no suspect identified
221d2db4e03e8d2cf2d43b9287b97abe9ce397dd4bab78e93770f2036725658e,2016-02,Humberside Police,Humberside Police,0.035869,53.726354,On or near QUEEN STREET,E01013083,East Riding of Yorkshire 039C,Investigation complete; no suspect identified
c96ee9940d9a261e1ab2f8219a60be86b05286651dfb5053bc139596e281fe05,2016-02,Humberside Police,Humberside Police,-0.819758,53.525260,On or near MARKET PLACE,E01013241,North Lincolnshire 020A,Investigation complete; no suspect identified
a019aa7178fd04c1b7100382015e1fca71f5b747b12af3b9755d3742be46bee8,2016-02,Humberside Police,Humberside Police,-0.417071,53.838958,On or near WILES COURT,E01013040,East Riding of Yorkshire 019C,Investigation complete; no suspect identified
79db1d57d89c2eae0a0a2daafcff82daa56d2b30d5ae607953a370a2a5c62cae,2016-02,Humberside Police,Humberside Police,-0.080945,53.566737,On or near Parking Area,E01013221,North East Lincolnshire 003D,Investigation complete; no suspect identified
991ce89143203908eb6651e12d8478179cf7f56f1106a3379f14195182976edc,2016-02,Humberside Police,Humberside Police,-0.379325,53.748600,On or near CHATHAM STREET,E01012863,Kingston upon Hull 027C,Investigation complete; no suspect identified
f8336d6dcea23192d08b789a813730b136e1aa9d56c746bf4bc28b992c040567,2016-02,Humberside Police,Humberside Police,-0.272733,53.762411,On or near DALBY GROVE,E01012844,Kingston upon Hull 017B,Investigation complete; no suspect identified
b62bbe09b859fb5f5640afc21b042543129ff635ada099fca3d8af9f376bbae8,2016-02,Humberside Police,Humberside Police,-0.634551,53.566751,On or near SMITHFIELD ROAD,E01013238,North Lincolnshire 015A,Investigation complete; no suspect identified
ed055b1632523ac0034bfb2f46635558c276e3da9f0224211bce2c01126f646a,2016-02,Humberside Police,Humberside Police,-0.349602,53.791090,On or near SELSET WAY,E01012829,Kingston upon Hull 006A,Investigation complete; no suspect identified
aa89a8ce1a4eaaed0e557364a894bf6f855e75feb1a2fe16287af76f5a556a99,2016-02,Humberside Police,Humberside Police,-0.331894,53.617739,On or near HIGH STREET,E01013309,North Lincolnshire 004D,Investigation complete; no suspect identified
17fb6392c378afb512a508f917c1390f53e437f065d5ddbd5ea589675fd02264,2016-02,Humberside Police,Humberside Police,-0.195786,54.082692,On or near Parking Area,E01012945,East Riding of Yorkshire 004C,Investigation complete; no suspect identified
6ae7bc0826fb6a575344c52f9162b84bf59240368effb0fc93fb0d31a12efcd9,2016-02,Humberside Police,Humberside Police,-0.169757,53.540810,On or near Parking Area,E01013226,North East Lincolnshire 007D,Investigation complete; no suspect identified
4c490f9fbef0957fa035e8707063acdee405a7bdc57fa2f0ea4d7d2a1dc96f48,2016-02,Humberside Police,Humberside Police,-0.067161,53.567648,On or near WELLINGTON STREET,E01013140,North East Lincolnshire 006B,Investigation complete; no suspect identified
1d46ad5b19d6fc942430f7738bee38636319932f68bd60d43e00f69fb352cfbb,2016-02,Humberside Police,Humberside Police,-0.412626,53.585173,On or near A15,E01013270,North Lincolnshire 004A,Investigation complete; no suspect identified
ac11010c14d1b869e9688394f90c67da73732a88ed3c551cc01f8663b6aa2b1c,2016-02,Humberside Police,Humberside Police,-0.306895,53.756848,On or near DENE STREET,E01012805,Kingston upon Hull 026A,Investigation complete; no suspect identified
c55ac83d5dec80f783b8e6e7aeab105f658994bd027316a4f675769b533218b8,2016-02,Humberside Police,Humberside Police,-0.439199,54.005127,On or near MARKET PLACE,E01012982,East Riding of Yorkshire 045D,Investigation complete; no suspect identified
a3aa2e5ac2374f780d640e92b7f0442aae8e61b7ac8bff7a842ddf47cdbe815b,2016-02,Humberside Police,Humberside Police,-0.303326,53.760340,On or near HOLDERNESS ROAD,E01012902,Kingston upon Hull 022D,Investigation complete; no suspect identified
6c563556e04ce0bf3071d1b62891676c7d840e5ddcb96503b6a0b8d6f7ef837f,2016-02,Humberside Police,Humberside Police,-0.332363,53.777521,On or near Parking Area,E01012817,Kingston upon Hull 016D,Investigation complete; no suspect identified
f74987b35ef33750a74ade4dfa427c685d8728d89c10eb27361cd0390c2b3489,2016-02,Humberside Police,Humberside Police,-0.379776,53.779043,On or near 21ST AVENUE,E01012873,Kingston upon Hull 008A,Investigation complete; no suspect identified
24bd43371e794328c482e3c86eba21c1876998b2c29d6b5a6551837aa72676bc,2016-02,Humberside Police,Humberside Police,-0.093148,53.552279,On or near A46,E01013205,North East Lincolnshire 019B,Investigation complete; no suspect identified
272ea085acc1a8951e0aac9a1218d9420fb196677661a8151b22445ede312ef5,2016-02,Humberside Police,Humberside Police,-0.378566,53.771853,On or near BENTLEY GROVE,E01012913,Kingston upon Hull 014E,Investigation complete; no suspect identified
e509048e25b4c4bf3914bee1af4c488269ae8d47d306e3bfeb52da2887c11985,2016-02,Humberside Police,Humberside Police,-0.068642,53.566971,On or near HERITAGE MEWS,E01013142,North East Lincolnshire 002D,Investigation complete; no suspect identified
2e8b7bd0f0569af2882c30ab1933c4fa055c96005d60a1bc99adaff133e8b3e4,2016-02,Humberside Police,Humberside Police,-0.091219,53.568637,On or near WATERSIDE DRIVE,E01013220,North East Lincolnshire 003C,Investigation complete; no suspect identified
b8f5536625091d05137414e71270b4db548d6126a1037f9943d1a3253becf344,2016-02,Humberside Police,Humberside Police,-0.074018,53.569961,On or near NEWMARKET STREET,E01013137,North East Lincolnshire 002B,Investigation complete; no suspect identified
8076e77f5fbee9c95dc27cc4a28411aa2ba51d81b509ff6b2bf4e6192fe8e7fc,2016-02,Humberside Police,Humberside Police,-0.088098,53.531027,On or near CROXBY GROVE,E01013193,North East Lincolnshire 022E,Investigation complete; no suspect identified
1c1b5dfea49ac2579f7a767ae4ea0a4a3b0a544d4abc76776d7301cdcc478e72,2016-02,Humberside Police,Humberside Police,-0.488613,53.560223,On or near SUNNINGDALE AVENUE,E01013271,North Lincolnshire 011D,Investigation complete; no suspect identified
6719f0de2adcf5478be14a5654f4b5b2e25ae48036dd5be0cea6fc3881d87730,2016-02,Humberside Police,Humberside Police,-0.385719,53.780795,On or near 37TH AVENUE,E01012874,Kingston upon Hull 008B,Investigation complete; no suspect identified
ecbe5cf3937d214d8b304209cbb28ed3d34d58d01ea5330e9ba6f9e42046904a,2016-02,Humberside Police,Humberside Police,-0.411976,53.841471,On or near HOLME CHURCH LANE,E01013040,East Riding of Yorkshire 019C,Investigation complete; no suspect identified
565517ebbbca58b2d1bbf04a9418f096fd3c44e88b55d463b2dbc5096c5fc2f7,2016-02,Humberside Police,Humberside Police,-0.329418,53.776410,On or near ANTWERP ROAD,E01012817,Kingston upon Hull 016D,Investigation complete; no suspect identified
0919aad62511fc07c15717a75dba735c357597365bcab8e1795fdde9025c0af2,2016-02,Humberside Police,Humberside Police,-0.331800,53.747723,On or near TRIPPETT STREET,E01033109,Kingston upon Hull 029F,Investigation complete; no suspect identified
103112b28fff2f8cfa02435d46fc05d4c956f236bf932a72475bb1c939c94af9,2016-02,Humberside Police,Humberside Police,-0.028857,53.536601,On or near MARLBOROUGH WAY,E01013157,North East Lincolnshire 020B,Investigation complete; no suspect identified
f54ec1a258da16a660683814fca354b753ee9bb2c5388bdd4f7d7e6bb10c7f72,2016-02,Humberside Police,Humberside Police,-0.056237,53.564477,On or near CRAVEN ROAD,E01013197,North East Lincolnshire 012E,Investigation complete; no suspect identified
0e2b8c84cd66291f35c15f2c7447a941d2c25acfd04115dc45add92af64d6f36,2016-02,Humberside Police,Humberside Police,-0.027723,53.535018,On or near HUMBERSTON ROAD,E01013157,North East Lincolnshire 020B,Investigation complete; no suspect identified
b8cbd10438e140ba2cb55ed17c269c02f05373470d886182fbe250e26873a4ac,2016-02,Humberside Police,Humberside Police,-0.332035,53.768581,On or near Sports/Recreation Area,E01012766,Kingston upon Hull 012A,Investigation complete; no suspect identified
35774304ce8a6aa37d859275f7b574bd72b03cb0162f236e9d3a695369bd4ad8,2016-02,Humberside Police,Humberside Police,-0.869031,53.485421,On or near HOLM ROAD,E01013252,North Lincolnshire 023C,Investigation complete; no suspect identified
04354d826f8c7f7de037b1fa54ff990d916c8560b663fce63ae24429d9762e4d,2016-02,Humberside Police,Humberside Police,-0.096306,53.568691,On or near ARTHUR STREET,E01013219,North East Lincolnshire 003B,Investigation complete; no suspect identified
d1a061bf5682e69d14194dd928dd0c132ed9116a836341e0351ac20eaecb8bea,2016-02,Humberside Police,Humberside Police,-0.348461,53.750569,On or near TRAFALGAR STREET,E01012851,Kingston upon Hull 029A,Investigation complete; no suspect identified
ebc8dc635577f63ac039ee89452ca41f1fababfb965e7103b06eb50f167bf08c,2016-02,Humberside Police,Humberside Police,-0.107838,53.547856,On or near WOOTTON ROAD,E01013204,North East Lincolnshire 019A,Investigation complete; no suspect identified
d974305fbce31031cc479ba0cc16c0fccd7719054d4f72a815f231a9af837df5,2016-02,Humberside Police,Humberside Police,-0.646632,53.592246,On or near Shopping Area,E01013330,North Lincolnshire 008D,Investigation complete; no suspect identified
2a60059ac5630bff24eb02399b6841eac13feda95936fb80be103783ea181b84,2016-02,Humberside Police,Humberside Police,-0.334316,53.743146,On or near LAND OF GREEN GINGER,E01033104,Kingston upon Hull 029E,Investigation complete; no suspect identified
ac6a749aaee1f5ddcb492ff1df8d93dfd2d505e4ef3f1627368954eeda8aef8b,2016-02,Humberside Police,Humberside Police,-0.074049,53.568280,On or near Shopping Area,E01013142,North East Lincolnshire 002D,Investigation complete; no suspect identified
f35385c743b6c9a72a09ac98c95bb6e22d34d4207b57eb3f11f09e748b5c2ed5,2016-02,Humberside Police,Humberside Police,-0.630090,53.767162,On or near SAND LANE,E01012969,East Riding of Yorkshire 024E,Investigation complete; no suspect identified
d6b464067a11f6ef19bf1cb16dbff3d973c1c87a2f1b3e9d9d0eb92bed7a59c5,2016-02,Humberside Police,Humberside Police,-0.080262,53.567490,On or near Parking Area,E01013221,North East Lincolnshire 003D,Investigation complete; no suspect identified
c9f836677de1bb2a20557813563eb9b662298afb30502a56c477142ddeacaac5,2016-02,Humberside Police,Humberside Police,-0.633800,53.767833,On or near Prison,E01012969,East Riding of Yorkshire 024E,Investigation complete; no suspect identified
4d17a1a8d32bc64a97cba4bb57c3a2890c44e38a662b3ed9811ad721f17b15e3,2016-02,Humberside Police,Humberside Police,-0.354486,53.765988,On or near ASH GROVE,E01012868,Kingston upon Hull 015B,Investigation complete; no suspect identified
2ad03753651e541df46d60561a14b3cd81ad0c7a866e953bb6a10038c3dcc26d,2016-02,Humberside Police,Humberside Police,-0.211286,54.081315,On or near ENTERPRISE WAY,E01012946,East Riding of Yorkshire 003D,Investigation complete; no suspect identified
70e04a5674289aa127d0a3dd7e5d92c6e43ee1d9a167e3caf7cd8b2873c5beca,2016-02,Humberside Police,Humberside Police,0.127522,53.623363,On or near EASINGTON ROAD,E01013087,East Riding of Yorkshire 039F,Investigation complete; no suspect identified
d7c5429ca62746e34c1f9c4e37125106c082d02a1ca8a0f7c99327f5310709e8,2016-02,Humberside Police,Humberside Police,-0.308220,53.779726,On or near HIGHFIELD,E01012907,Kingston upon Hull 007C,Investigation complete; no suspect identified
7fb743690aada60cae85a2e7ab3ab16aecc478d631cdfe5fc1d226ad7b224715,2016-02,Humberside Police,Humberside Police,-0.278506,53.769649,On or near HOLDERNESS ROAD,E01012825,Kingston upon Hull 010B,Investigation complete; no suspect identified
08f5eafacefc7a35e802a57891aecee8b988d50dc76ff61d435ae6ab7339f4b0,2016-02,Humberside Police,Humberside Police,-0.331101,53.780254,On or near STONESDALE,E01012905,Kingston upon Hull 006C,Investigation complete; no suspect identified
dfcbc2039994c3889f885f317ee7a1a71029cca75cf2dc4199031fe22855646d,2016-02,Humberside Police,Humberside Police,-0.256763,53.759734,On or near TONBRIDGE GROVE,E01012846,Kingston upon Hull 021D,Investigation complete; no suspect identified
bf016e1dbc5891aa65dff07bbf47d2348961344cc0feb89648ef9105b5a8a426,2016-02,Humberside Police,Humberside Police,-0.387325,53.776906,On or near ARRAM GROVE,E01012874,Kingston upon Hull 008B,Investigation complete; no suspect identified
607e67d94fe53197f22a9bf96937c7cdade2517f3540828709791be61fa7cbf6,2016-02,Humberside Police,Humberside Police,-0.170084,53.904312,On or near BANK TERRACE,E01013051,East Riding of Yorkshire 012E,Investigation complete; no suspect identified
c09c0e7a6bdb440689d3497c3d2b70ee04630ab9bcdcdcf4b388b331521446dc,2016-02,Humberside Police,Humberside Police,-0.279552,53.762985,On or near HOPKINS STREET,E01012898,Kingston upon Hull 017F,Investigation complete; no suspect identified
d7076763e549c541a948dd02457a845f9afab2fe14e92dcd77d5ccf9541c5171,2016-02,Humberside Police,Humberside Police,-0.024716,53.550018,On or near HARDY'S ROAD,E01013152,North East Lincolnshire 017C,Investigation complete; no suspect identified
6ed7c95f7f283a36c35b1a615931fcde4d6c4035e0eb4c958435616b67b90c2b,2016-02,Humberside Police,Humberside Police,-0.327442,53.802820,On or near WHITEHOPE CLOSE,E01012780,Kingston upon Hull 001B,Investigation complete; no suspect identified
63ddc2e4b6efb82642ded299cd816e06e7ef521ac3bfef15b3775402eaef28a4,2016-02,Humberside Police,Humberside Police,-0.357669,53.740808,On or near FIRGLADES COURT,E01012855,Kingston upon Hull 029D,Investigation complete; no suspect identified
5a57ae2aa93a5f280d5c29130c6eae4fae403b4c47c1d7ac22816e5bc7378027,2016-02,Humberside Police,Humberside Police,-0.078683,53.559671,On or near LUDFORD STREET,E01013181,North East Lincolnshire 016A,Investigation complete; no suspect identified
9664d55361d414823cbfe4be161a2c36e9f366f4618d187ae2dd6f951578285d,2016-02,Humberside Police,Humberside Police,-0.454160,53.765337,On or near Petrol Station,E01013113,East Riding of Yorkshire 028B,Investigation complete; no suspect identified
6191ed536321ccd18d2a98d9a50a2f8f3904fb7e075e2a32bbcc932a71218b5b,2016-02,Humberside Police,Humberside Police,-0.348587,53.796443,On or near BROADWATERS,E01033105,Kingston upon Hull 001F,Investigation complete; no suspect identified
93a7c44b2110b316055a048333cfd2d01e7eaad44c0043d33462485dc2af8062,2016-02,Humberside Police,Humberside Police,-0.590097,53.476775,On or near UNICORN ROW,E01013322,North Lincolnshire 022A,Investigation complete; no suspect identified
f689e11850ba61b9167bc6e1e4417937b21bc5d6e8d3d6ca6b26e063b9978030,2016-02,Humberside Police,Humberside Police,-0.287525,53.757939,On or near KEBLE GROVE,E01012894,Kingston upon Hull 020C,Investigation complete; no suspect identified
66dffa72538f94c2ffc886daabf0bf189e9a39c56da7f75c3c4f6b29d9258ce0,2016-02,Humberside Police,Humberside Police,-0.073257,53.564105,On or near EDWARD STREET,E01013159,North East Lincolnshire 011A,Investigation complete; no suspect identified
790006efc629f49a144c3a138b95867e2c557c66d639704b8a1d223fdc487220,2016-02,Humberside Police,Humberside Police,-0.344218,53.767051,On or near SISSONS WAY,E01012871,Kingston upon Hull 015D,Investigation complete; no suspect identified
8ef2b4568f246adc5fe249785e36d9e983cc673d3b313a0e89b07a6e8d8e4d5a,2016-02,Humberside Police,Humberside Police,-0.661657,53.589656,On or near LEONARD CRESCENT,E01013333,North Lincolnshire 009C,Investigation complete; no suspect identified
a88845dffa46182bf0699830fec81d13a47d0b53f2402df5b1f91a3f92f66d80,2016-02,Humberside Police,Humberside Police,-0.217836,54.094006,On or near BOYNTON AVENUE,E01012928,East Riding of Yorkshire 003A,Investigation complete; no suspect identified
8f9d2c7ce8de28cd86768eb9ba32de47dfcc9756c4c209434c91b792db617900,2016-02,Humberside Police,Humberside Police,-0.274916,53.770604,On or near ARDMORE CLOSE,E01012825,Kingston upon Hull 010B,Investigation complete; no suspect identified
428d1468a40052b37203df51564d0c99d7fda3734946843c19720549645c484b,2016-02,Humberside Police,Humberside Police,-0.266042,53.778638,On or near DOUGLAS ROAD,E01012840,Kingston upon Hull 009E,Investigation complete; no suspect identified
c9b9b19cb7da9692c35d453b890e8e72bc325faf838d4fd11fad2482304f9d07,2016-02,Humberside Police,Humberside Police,-0.662965,53.567341,On or near Sports/Recreation Area,E01013319,North Lincolnshire 014D,Investigation complete; no suspect identified
7549ac747f0d6691e01409c91269b7441b559fd67ea59f9185cc9d1749750543,2016-02,Humberside Police,Humberside Police,-0.503194,53.552190,On or near THE NARROW BOATS,E01013274,North Lincolnshire 013A,Investigation complete; no suspect identified
72ea6c8ff4f403067cf0429067c5b56dc189ce82ea33ef488c283f335fb30b71,2016-02,Humberside Police,Humberside Police,-1.022443,53.685459,On or near SPA WELL LANE,E01013077,East Riding of Yorkshire 042D,Investigation complete; no suspect identified
638445bd8169256dd5f93d291a5606daec3284e00adcec2e8cd0d7c5b2b28f4f,2016-02,Humberside Police,Humberside Police,-0.085161,53.566688,On or near Parking Area,E01013221,North East Lincolnshire 003D,Investigation complete; no suspect identified
1464eadba112ccba1ff9f71adbb5c6cb6214fd241737c1297d3df2496f984c05,2016-02,Humberside Police,Humberside Police,-0.655110,53.590274,On or near Parking Area,E01013332,North Lincolnshire 008E,Investigation complete; no suspect identified
80e6ecbaa0ff23cd611d9b6290cdef2f765db93b14b7658ef85859a3fb6dc29a,2016-02,Humberside Police,Humberside Police,-0.655018,53.578920,On or near ASHBY ROAD,E01013317,North Lincolnshire 014B,Investigation complete; no suspect identified
46e642aae1471dd2640dfefc28ac53f400aeab4c3018f20eaf6d6eaaf9134ca7,2016-02,Humberside Police,Humberside Police,-0.613833,53.766462,On or near WEST END FARM CLOSE,E01012967,East Riding of Yorkshire 024C,Investigation complete; no suspect identified
05c8f03ebe64ee0e7a6386f2641d9993bc3bfbfcbfcdb62496b95234be603f07,2016-02,Humberside Police,Humberside Police,-0.144931,53.565994,On or near ALBATROSS DRIVE,E01013148,North East Lincolnshire 004D,Investigation complete; no suspect identified
384e49c5b33f7d29f931379e68a6cd0e8a89d0ea0abf6ee9a1aa0402be400f04,2016-02,Humberside Police,Humberside Police,-0.664246,53.601460,On or near REGINALD ROAD,E01013302,North Lincolnshire 007C,Investigation complete; no suspect identified
91db910d468b0f0756507d4d0254fcc082342a513ff1885220b0543aaf69cea7,2016-02,Humberside Police,Humberside Police,-0.161969,53.518539,On or near WALK LANE,E01013225,North East Lincolnshire 023F,Investigation complete; no suspect identified
1e37abb55613bf24d65b14ca74f9c06c7ac63b1e1249a0f9715a4e93616e3f5e,2016-02,Humberside Police,Humberside Police,-0.613958,53.563404,On or near GADWALL WAY,E01013240,North Lincolnshire 015B,Investigation complete; no suspect identified
9e89f237d1cb30b13a03e74ffdfefb1d01c9767a1ce8549743bd417e04b8ecfb,2016-02,Humberside Police,Humberside Police,-0.379187,53.748238,On or near PITT STREET,E01012863,Kingston upon Hull 027C,Investigation complete; no suspect identified
a523638f05c4b5e9d0390e50cf66d988ab12685730af3dfec645f248b954ba8c,2016-02,Humberside Police,Humberside Police,-0.059285,53.573112,On or near STIRLING STREET,E01013136,North East Lincolnshire 002A,Investigation complete; no suspect identified
ee0e52b67ef2b07b4f111e3d9b157eb4a97b4536ceb5e8086f72ef5d2e88737f,2016-02,Humberside Police,Humberside Police,-0.340333,53.755932,On or near FOUNTAIN ROAD,E01012856,Kingston upon Hull 024C,Investigation complete; no suspect identified
ef5c4eb0b79a07bd68d4d49f6198391f36fde91e12d7291a702fac2bbe8bb8f9,2016-02,Humberside Police,Humberside Police,-0.663867,53.619676,On or near BLOOM LANE,E01013289,North Lincolnshire 005C,Investigation complete; no suspect identified
ce9bf707072860fa889a2187f7196337c676898e180a875303bbe33d7afdb653,2016-02,Humberside Police,Humberside Police,-0.311118,53.792595,On or near BRIARWOOD CLOSE,E01012784,Kingston upon Hull 004C,Investigation complete; no suspect identified
484864cb80c7df6f0ebba8bb5f94c0afbea412d33767312f77e8b33eaf7e9752,2016-02,Humberside Police,Humberside Police,-0.185254,54.085824,On or near CARLISLE ROAD,E01012936,East Riding of Yorkshire 004A,Investigation complete; no suspect identified
60c026425639382a4f0f13c1f33e1ae7cc1ae230b174cae577ef2cebfd210766,2016-02,Humberside Police,Humberside Police,-0.427605,53.748407,On or near Supermarket,E01013105,East Riding of Yorkshire 027A,Investigation complete; no suspect identified
58a9dc930bcec96fbbac0e4730060b074b8de7dc57f10a05c3fd2d398b873331,2016-02,Humberside Police,Humberside Police,-0.684636,53.565325,On or near Supermarket,E01013280,North Lincolnshire 016B,Investigation complete; no suspect identified
5434ba98e8144e2bdd68f81d165be88b0df621c2a3d8b2c3dff5bfab309ca901,2016-02,Humberside Police,Humberside Police,-0.322636,53.793485,On or near Pedestrian Subway,E01012782,Kingston upon Hull 002A,Investigation complete; no suspect identified
d829a3ec620132a17906266e191017755c9a1d75b37cb6d2f0a56fc4d01e5be6,2016-02,Humberside Police,Humberside Police,-0.368975,53.782052,On or near GREENWOOD AVENUE,E01012880,Kingston upon Hull 008C,Investigation complete; no suspect identified
d7a666b9e423b2695a2a57dfd0b98d65c26cea8b8dbbe9d49adcc4e2db1846b3,2016-02,Humberside Police,Humberside Police,-0.072514,53.566835,On or near HENEAGE ROAD,E01013142,North East Lincolnshire 002D,Investigation complete; no suspect identified
c0602bcc28833cc59c10a47f871672e2bf5848a3f5857c8a76499c8bf3d26138,2016-02,Humberside Police,Humberside Police,-0.095010,53.564930,On or near HUME STREET,E01013221,North East Lincolnshire 003D,Investigation complete; no suspect identified
1b235ab9e0c19cd89b37745eeb3271f0612c8d638a487e20d062a89ea13a61a5,2016-02,Humberside Police,Humberside Police,-0.409679,53.753627,On or near WESTLANDS ROAD,E01012803,Kingston upon Hull 023E,Investigation complete; no suspect identified
ba70f22f650692af4265e2c7a9958153e1d9181d32692c419dfaf72bdae72131,2016-02,Humberside Police,Humberside Police,-0.266978,53.771380,On or near GARLAND CLOSE,E01012836,Kingston upon Hull 009C,Investigation complete; no suspect identified
f3b4837cbf80d0dae513a1b8da0a22380e5b075c75c9c4ca06171d4a9eeb614f,2016-02,Humberside Police,Humberside Police,-0.315074,53.760173,On or near LIME TREE AVENUE,E01012804,Kingston upon Hull 016A,Investigation complete; no suspect identified
8a9a6ac3721569c45291903bb72c51bac11287241eab11dcd340dbf5a9765dee,2016-02,Humberside Police,Humberside Police,-0.369107,53.734016,On or near Parking Area,E01012889,Kingston upon Hull 030B,Investigation complete; no suspect identified
7b146d969837529aecdfa51eda32f0a179cd4ef4b6a994d68e19d49bfdbc1c5f,2016-02,Humberside Police,Humberside Police,-0.682684,53.581035,On or near PURBECK ROAD,E01013285,North Lincolnshire 012B,Investigation complete; no suspect identified
2df2ad4ddeb9b1c35e75abf9c073172acf210aa8540944be3abb3f47fa5d7bb0,2016-02,Humberside Police,Humberside Police,-0.353047,53.770579,On or near HEATHCOTE STREET,E01012767,Kingston upon Hull 012B,Investigation complete; no suspect identified
daf2469b5ba6f8ff3ddb3293bd3959289475076a5d188ec624a60fc102fcc902,2016-02,Humberside Police,Humberside Police,-0.453479,53.772313,On or near GREEN LANE,E01012966,East Riding of Yorkshire 022E,Investigation complete; no suspect identified
426e82ba3176e11370553aa1d1194b6fd8aec9753ee81c2794c90d8aafce87e2,2016-02,Humberside Police,Humberside Police,-0.341418,53.745321,On or near KING EDWARD STREET,E01033104,Kingston upon Hull 029E,Investigation complete; no suspect identified
4cbc1d1c230d0fd6a077cefcfe20efbd2645dbb962fa711a9e472369eda9b668,2016-02,Humberside Police,Humberside Police,-0.043526,53.544771,On or near HIGH THORPE CRESCENT,E01013154,North East Lincolnshire 018C,Investigation complete; no suspect identified
416d671deb6cfee7754a05f0ad69cbdaf5eec4ef8001279bc6531e599efc64d7,2016-02,Humberside Police,Humberside Police,-1.076126,53.683854,On or near GOWDALL BROACH,E01013075,East Riding of Yorkshire 042C,Investigation complete; no suspect identified
c9b97b2abc4d0e666b1e2f1e707b4b49d74ac05ef093e776a831cdf7f3fd07bf,2016-02,Humberside Police,Humberside Police,-0.115541,53.546368,On or near DALE VIEW,E01013209,North East Lincolnshire 019D,Investigation complete; no suspect identified
f407428961e248cc898febc067edd0cfca5bc33b17313eabc5454ec42c830cb3,2016-02,Humberside Police,Humberside Police,-0.105447,53.548995,On or near SUTCLIFFE AVENUE,E01013204,North East Lincolnshire 019A,Investigation complete; no suspect identified
03c0b610b5fa9f2c3d8b899c46d0021db49dff4e9a0ed2b877a5a57d5431d5e4,2016-02,Humberside Police,Humberside Police,-0.329163,53.788173,On or near STROUD CRESCENT WEST,E01012788,Kingston upon Hull 002E,Investigation complete; no suspect identified
14d7aff9486d170bd158e34bd07a4b058163e32ce812bf259104027724684006,2016-02,Humberside Police,Humberside Police,-0.443787,53.697066,On or near Parking Area,E01013254,North Lincolnshire 001A,Investigation complete; no suspect identified
8e20e2d1e28004761c5c972f2b37e4210512dc4487b72faf20397afb541fc03c,2016-02,Humberside Police,Humberside Police,-0.353820,53.750059,On or near SPRING BANK,E01012850,Kingston upon Hull 024A,Investigation complete; no suspect identified
61aa47711027ff2f8227153ecbe4de54c7b8114d13e5283972e40b40edc2b636,2016-02,Humberside Police,Humberside Police,-0.346599,53.745087,On or near Bus/Coach Station,E01033104,Kingston upon Hull 029E,Investigation complete; no suspect identified
3029eac5fb80d13c32204e943ad6d8d92eed7c8abd9d2ab3349a55eb6d6c5bde,2016-02,Humberside Police,Humberside Police,-0.424037,53.843679,On or near ENFIELD MEWS,E01013038,East Riding of Yorkshire 017A,Investigation complete; no suspect identified
9552856da7f6e9b7ed3fc183fb90a86f51a56e64efd60c274c8fe32648df2025,2016-02,Humberside Police,Humberside Police,-0.488577,53.557831,On or near PRESTON DRIVE,E01013271,North Lincolnshire 011D,Investigation complete; no suspect identified
abc9fde910cc88b8aa4db6042a7381222a999ad4419c1fbd6331278d18548e0e,2016-02,Humberside Police,Humberside Police,-0.023739,53.553507,On or near QUEEN'S PARADE,E01013133,North East Lincolnshire 014C,Investigation complete; no suspect identified
b7961fe288473de8cb0fbc50505853bd823f4e25d4d90c1e847197b855fad486,2016-02,Humberside Police,Humberside Police,-0.374812,53.738228,On or near SOMERSET STREET,E01033110,Kingston upon Hull 031G,Investigation complete; no suspect identified
54620ba8c5081cd95b1bd4129e9743be0d3647fb92ab921fcb52d884b054e487,2016-02,Humberside Police,Humberside Police,-0.023263,53.552052,On or near LINDUM ROAD,E01013152,North East Lincolnshire 017C,Investigation complete; no suspect identified
4551f653a752aa507db3a64932a1c4a197f874efe9d572c9e2e643dcaccb8a16,2016-02,Humberside Police,Humberside Police,-0.083236,53.565488,On or near NEW STREET,E01013221,North East Lincolnshire 003D,Investigation complete; no suspect identified
