Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
50dffd0025d750f310ae8673563c37b2923b72e536d6e5958eb0d6aa920d4993,2016-02,Surrey Police,Surrey Police,,,No location,,,Suspect charged
c38dbb190b2495ab639d9c80e802ba49c4769e50a3d2c6514510845efb6a7ed7,2016-02,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
b30a98c1a55255f77eb7ef2c41370980e36a19a2c7ba0fa46c4e32a2dc1f0f93,2016-02,Surrey Police,Surrey Police,-0.550989,51.430015,On or near GRANGE COURT,E01030667,Runnymede 001A,Investigation complete; no suspect identified
f4b688fed98f92942fc59dbfaa062b7504199a77e63a4b5a86f22606ec233362,2016-02,Surrey Police,Surrey Police,-0.544076,51.435235,On or near STRODE STREET,E01030668,Runnymede 001B,Investigation complete; no suspect identified
22723cde2792404cc583bdafbeab11cbf3e1a27843eba71eeb62772363689943,2016-02,Surrey Police,Surrey Police,-0.487367,51.363199,On or near WESTERHAM CLOSE,E01030684,Runnymede 009E,Investigation complete; no suspect identified
8f6341a65a6d97f01fc2ef14972f34adaa30feba0e30569efb9095142291179a,2016-02,Surrey Police,Surrey Police,-0.490488,51.347808,On or near HEATHERVALE WAY,E01030681,Runnymede 010A,Investigation complete; no suspect identified
6b4104a83cc001484876e30731a05fea7a3a42df179c16aea15c9d1104a2be71,2016-02,Surrey Police,Surrey Police,-0.544076,51.435235,On or near STRODE STREET,E01030668,Runnymede 001B,Investigation complete; no suspect identified
9efd585c7ba3b329dfad269f8959c121c3ee9834543d95ac1252c5e78cd42e2e,2016-02,Surrey Police,Surrey Police,-0.548007,51.429691,On or near HERITAGE COURT,E01030667,Runnymede 001A,Investigation complete; no suspect identified
0ea566ebffe29670e06a84b0ff01bb3a78feb687277ffa89e3bc236a33466388,2016-02,Surrey Police,Surrey Police,-0.595201,51.321342,On or near BITTERNE DRIVE,E01030958,Woking 005F,Investigation complete; no suspect identified
c2356378ea2a22ef6585869e51517732e927b3741feca98ca8da4ec58e1105d9,2016-02,Surrey Police,Surrey Police,-0.554808,51.431159,On or near Petrol Station,E01030669,Runnymede 001C,Investigation complete; no suspect identified
206bcc923e7a9690eebe2d830f344d06735cf24e23826434b510289b8b12654d,2016-02,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
40212c59d63639216e64a83bc7703f9c29503e2177890f09dd509ae3d6c1b4e6,2016-02,Surrey Police,Surrey Police,-0.259198,51.348916,On or near REVERE WAY,E01030413,Epsom and Ewell 004B,Investigation complete; no suspect identified
1d907d7dbef6ce0c6e7f22530baa3d490c730f26f4ff8f50668ce63f8f885608,2016-02,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
0fa5b32dcb2b0ea9f16df04e3f55389142011f6befa5663f7d236c92ee527e3e,2016-02,Surrey Police,Surrey Police,-0.075884,51.310598,On or near HILLBURY ROAD,E01030860,Tandridge 002D,Investigation complete; no suspect identified
6371069e204b78afc067f6091291e146dc62cd3168387a53e376b4ccb465e5bb,2016-02,Surrey Police,Surrey Police,-0.060043,51.175766,On or near CROCKERS LANE,E01030816,Tandridge 011A,Investigation complete; no suspect identified
e72468d37efd8db32ff98420ef9b47ea7b8f5a9d221eca9be1501db0f32fcbf5,2016-02,Surrey Police,Surrey Police,-0.101130,51.149677,On or near Parking Area,E01030819,Tandridge 011D,Investigation complete; no suspect identified
39cbb164dfb901f46c6e8cedf8c2ff8345c129fb7ebdc6df4729b22a78d79783,2016-02,Surrey Police,Surrey Police,-0.101130,51.149677,On or near Parking Area,E01030819,Tandridge 011D,Investigation complete; no suspect identified
e5ea0ae39601671e0965b774b618a0234b41926dfeb77d846caa268e40b106c2,2016-02,Surrey Police,Surrey Police,-0.118676,51.175663,On or near CAREY'S CLOSE,E01030818,Tandridge 011C,Investigation complete; no suspect identified
64b5704859a47299e63eabecc500e2b6309e928a3a0f3ace6c0e808fdad26e3d,2016-02,Surrey Police,Surrey Police,-0.120229,51.171578,On or near WHEELERS LANE,E01030819,Tandridge 011D,Investigation complete; no suspect identified
3249a9cfec2af5982c938469065fa64bffa0e5c38b5a581cd76065107f5e69c1,2016-02,Surrey Police,Surrey Police,-0.123602,51.166020,On or near BROADBRIDGE LANE,E01030819,Tandridge 011D,Investigation complete; no suspect identified
57852b12094d45c723288a5ff4f08beed081da4e65d121aeb6c8c6de118bc968,2016-02,Surrey Police,Surrey Police,-0.113770,51.165107,On or near GEARY CLOSE,E01030816,Tandridge 011A,Investigation complete; no suspect identified
91d6ee17dd75b9653cde53087581fd4d460a02632ee39673a82a75533cf7fcaf,2016-02,Surrey Police,Surrey Police,0.041092,51.272574,On or near CLACKET LANE SERVICE AREA,E01032571,Tandridge 012D,Investigation complete; no suspect identified
e49b5880bc52e0e0518d0112cc747de6a7a0052e2816835ed2e07fdd32d3a39f,2016-02,Surrey Police,Surrey Police,0.029277,51.300855,On or near KEMSLEY ROAD,E01032571,Tandridge 012D,Investigation complete; no suspect identified
2f2f1f9d202eb1abd85d4b825c16fbb275b507103fa508e71e99695d1b684583,2016-02,Surrey Police,Surrey Police,0.029832,51.298472,On or near PAYNESFIELD ROAD,E01032571,Tandridge 012D,Investigation complete; no suspect identified
534978abb780e694546a16446dd1c76cca3c355efd248beee2e052fb90a8efa5,2016-02,Surrey Police,Surrey Police,-0.033670,51.277720,On or near NORTHDOWN ROAD,E01030861,Tandridge 004F,Investigation complete; no suspect identified
1115d4efdba8a3a0bdf55ebbb801e900a4ba586810fa737d1cfaa646c8e1f89c,2016-02,Surrey Police,Surrey Police,-0.050002,51.307499,On or near SPIRE PLACE,E01030854,Tandridge 012C,Investigation complete; no suspect identified
0a9bbab17bd036597e3c7ebed36ef7dceca1c332bf169853451ae29d1fc98f51,2016-02,Surrey Police,Surrey Police,-0.043210,51.307620,On or near Supermarket,E01030854,Tandridge 012C,Investigation complete; no suspect identified
bdb5dd5f261c0176097d6d4fd1374d633409945e58f9ecc2933d05b0951d19f4,2016-02,Surrey Police,Surrey Police,-0.070651,51.314964,On or near TITHEPIT SHAW LANE,E01030856,Tandridge 002B,Investigation complete; no suspect identified
30a38c574ab65f9e6bf3e80d7dedcea09df1200f6d46a6a77cc6636801b35180,2016-02,Surrey Police,Surrey Police,-0.069295,51.304195,On or near CONEYBURY CLOSE,E01030855,Tandridge 002A,Investigation complete; no suspect identified
90d2c44a8da1a4460de5f19fc08779e9a7d1f0ec1d901a335e5a625b7eede439,2016-02,Surrey Police,Surrey Police,-0.055629,51.309463,On or near THE GREEN,E01030853,Tandridge 012B,Investigation complete; no suspect identified
e518f1eba62caeb22c811d83b4aa132859bbe36d8816c6a232f30fc5ac0b51ab,2016-02,Surrey Police,Surrey Police,-0.060592,51.309852,On or near Sports/Recreation Area,E01030856,Tandridge 002B,Investigation complete; no suspect identified
629ac55dcc9cb61656b316a67f8604196f192aa0f59ec73a65c6a3508906b6e2,2016-02,Surrey Police,Surrey Police,-0.070243,51.297655,On or near Pedestrian Subway,E01030861,Tandridge 004F,Investigation complete; no suspect identified
dd0d2d888985de8e11350525caaffeff151eb35edc845ddfbefd6a71df3ceda2,2016-02,Surrey Police,Surrey Police,-0.000986,51.257058,On or near STATION ROAD EAST,E01030831,Tandridge 006A,Investigation complete; no suspect identified
1d49b3a9f9c9c392e41664270697650f55f71aeac85e8aefc56d58c442c9940b,2016-02,Surrey Police,Surrey Police,-0.557070,51.192251,On or near HIGH STREET,E01030865,Waverley 008B,Investigation complete; no suspect identified
bddc2bd8fedbe544b850cfee961692ca6cf13d2dbd1a72bfc84f2c187b6c82b6,2016-02,Surrey Police,Surrey Police,-0.575011,51.150170,On or near Sports/Recreation Area,E01030864,Waverley 012A,Investigation complete; no suspect identified
f60a5ff8e1e3b7c26c8c284bd0f8860bcb8106b1a024af415ce24262d521f86c,2016-02,Surrey Police,Surrey Police,-0.561380,51.195406,On or near CLOCKHOUSE LANE,E01030866,Waverley 008C,Investigation complete; no suspect identified
ac47c078e3e6efedcc022774d52f9fd313423e3f8372a42b4dfd87ca94ac7b27,2016-02,Surrey Police,Surrey Police,-0.557767,51.191918,On or near HOME PARK CLOSE,E01030865,Waverley 008B,Investigation complete; no suspect identified
