Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b3bca34a10d2e0af31c95344d21e1da74eb057dc5b40b90fdc50845b5cae51ab,2016-02,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
594e8cfca99bb23578dc361718efee716961f753ed3e74fed92b27f58824518f,2016-02,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
fce2d16cc1c420cdc20657b511bd27d6ca129c0c2b7d61875ad96125d477851c,2016-02,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
b08fc150e1dc78198bcdf3a32fc5eff763360b756eec9d5ad86b13f33d0481f5,2016-02,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
20f03ecfa0847c8d39208874ab062c3ff0a5af8cec2c936612614d72d1621cf6,2016-02,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
8902a0b3ba02f7cc66ce99af652dc97842f0dc29c0420ce59d2e0c8f8ed81dd2,2016-02,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
f7945008d65171a62cab0056b5432d4f576ee404fc41f90f299b75f72552e6fd,2016-02,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
15c2ddc88b4ea3790753335e81269330edfa9ccc4b67c7bb34fc11bc89226ac1,2016-02,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
506667d69f52f85b628c0e55a12c285737975c3c8c7ca5754d495e3c60b7b73b,2016-02,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
c293f44e7fa7fec38e922029a401474eb066835a11c0b46975d1604bca00ee9c,2016-02,Thames Valley Police,Thames Valley Police,-1.235056,51.747211,On or near COWLEY ROAD,E01028580,Oxford 011B,Offender given a caution
ad5eb2b11a08f3017d77d3d267c97edba710392ba435920067bfcd3734e01a5d,2016-02,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
70c6c123f1b49ade94696494ffbd4758a72ba2f010d637d6f5f868d45aeacc1f,2016-02,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
