Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
deffab3eddf0ec5a58423a73c23a159aea2e0f3f896f909e51f705d86257467e,2016-02,Cheshire Constabulary,Cheshire Constabulary,-2.593190,53.391248,On or near WESTMINSTER PLACE,E01033300,Warrington 018F,Offender given a caution
ac604d75482565dcbe4dcda660b9824e5c8f7bf16b899bdf534a04189301e503,2016-02,Cheshire Constabulary,Cheshire Constabulary,-2.917484,53.195482,On or near SEALAND ROAD,E01018330,Cheshire West and Chester 034D,Offender given a caution
dc549366234c66516baf95d98b354ea4caa95177f49784404c4827680cfd2ec2,2016-02,Cheshire Constabulary,Cheshire Constabulary,-2.213304,53.346654,On or near STATION ROAD,E01018593,Cheshire East 004C,Investigation complete; no suspect identified
282b2de87b7ca1e9518c7c4a3c1b37ac233818309289b2bc91ba901acd3772bd,2016-02,Cheshire Constabulary,Cheshire Constabulary,-2.128317,53.232421,On or near Sports/Recreation Area,E01018638,Cheshire East 021B,Investigation complete; no suspect identified
34f6c937fd3f6744558934ebfc9850ebbe9dd7ad33a935dc25976f491b7465b8,2016-02,Cheshire Constabulary,Cheshire Constabulary,-2.513923,53.196891,On or near Supermarket,E01018747,Cheshire West and Chester 038D,Suspect charged
12583dccb7a290b6cde5018153214d4a7ad8c0f218da3bdb6eeae2814c84661f,2016-02,Cheshire Constabulary,Cheshire Constabulary,-2.132743,53.278052,On or near LINGFIELD CLOSE,E01018642,Cheshire East 014B,Suspect charged
8279c900cc53bddaddbe016c4d0f90ff84046a54b805cab4deca1eefeb1c4035,2016-02,Cheshire Constabulary,Cheshire Constabulary,-2.900176,53.288777,On or near NELSON ROAD,E01018564,Cheshire West and Chester 007E,Investigation complete; no suspect identified
a176f8b6986d16a97f9554a76a24e8ec0719cc453f0a4897a3fe5568cfc3353e,2016-02,Cheshire Constabulary,Cheshire Constabulary,-2.767074,53.353367,On or near NORRIS GROVE,E01012391,Halton 008B,Unable to prosecute suspect
88ddd002e68d9c6b4edcf662925e31133ca9e22e07c88681e79d2b4e19a97f2a,2016-02,Cheshire Constabulary,Cheshire Constabulary,-2.666345,53.347941,On or near MANOR FARM ROAD,E01012386,Halton 009B,Suspect charged
9aaa80b2d6ab90c7a1b28bdd56d71b45d488ddcd45702d5d0fbe2910260bdf94,2016-02,Cheshire Constabulary,Cheshire Constabulary,-2.976601,53.154884,On or near BRICK ROAD,E01018335,Cheshire West and Chester 046A,Investigation complete; no suspect identified
39172ab7a5b8d338a9d574d36a74d02a23a4da6866bafd593a95f3daad7e5ee7,2016-02,Cheshire Constabulary,Cheshire Constabulary,-2.659807,53.345712,On or near SEATON PARK,E01012386,Halton 009B,Investigation complete; no suspect identified
3001ca760a9eace7095199633ba2ae0bf8e8dad74123a5a6cef26fb3062a7f01,2016-02,Cheshire Constabulary,Cheshire Constabulary,-2.213466,53.337063,On or near RINGSTEAD CLOSE,E01018596,Cheshire East 004F,Unable to prosecute suspect
0cad6ac5394fbf4dfe8bcbb61cd1a9645a430438923a9294921b737d600b3328,2016-02,Cheshire Constabulary,Cheshire Constabulary,-2.943745,53.286292,On or near KINGS ROAD,E01018549,Cheshire West and Chester 005D,Unable to prosecute suspect
