Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5c7e432c536d687256572e8b59423123e64feb88d9c82f8966bb3b705172a16b,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
09958b5af587d6c6d743c924ee17e227f018f641d6e21def4c62968c17982460,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
9c5b2ea7e7857b0316cebcc66b576efe04afae689456374801d32365dd9f4e6f,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
438a512abda1fbf2f187d848e9b793525b42d52cc60113154a51049f80d669e6,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
db7723671970b77b44d0b1597912410a700e7a0158fdd3f3f242cf2cd7e74274,2016-02,Lancashire Constabulary,Lancashire Constabulary,-2.470667,53.801258,On or near THE DALES,E01025352,Ribble Valley 008F,Investigation complete; no suspect identified
efbf16db45273ef02f7576b82c56c24af69c0cd424e470dbef6f6f86822bae76,2016-02,Lancashire Constabulary,Lancashire Constabulary,-2.500342,53.755964,On or near BRAESIDE,E01012587,Blackburn with Darwen 002D,Unable to prosecute suspect
129354519cd05f03109a6b85bbb4eb1bb29ff05838b58079b5be3d228da63743,2016-02,Lancashire Constabulary,Lancashire Constabulary,-2.482322,53.743949,On or near PARK ROAD,E01012643,Blackburn with Darwen 006C,Suspect charged
efcce45d6ceb01b50c9fb692c35bfd6e5a95d31d6b6aca3edf420c28c7cdd0ce,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
afa9639ac5aee171b357b5209375588f19098298772cec14e7c403d36a6f14d4,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
923d46d87955bd4e980379ec1cd0dd28e2743b2e323b2d156153e274bbf17a3c,2016-02,Lancashire Constabulary,Lancashire Constabulary,-2.450234,53.749161,On or near BRECON ROAD,E01012640,Blackburn with Darwen 008E,Suspect charged
5b36377505fcb84281aeb0d04830a29b2d04031edcf1759042edd4ffdac50efb,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
db0ccdf6ed20fa3796b6090c52c2c73c1c704a56039dfeb23b4884514d9f24eb,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
4d59de2663ec173d9405341aa62ec695cbc7cab4aead5b14c0ffb7f6c23232f0,2016-02,Lancashire Constabulary,Lancashire Constabulary,-2.481264,53.778674,On or near MAYFIELD ROAD,E01025324,Ribble Valley 008B,Investigation complete; no suspect identified
274cbceab6ac634d991b2b78b863b46398eb141a4935fef3f0e79f122ad3c27a,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
e4d914b3e37b211c6aac47cfd5a018207a918e9f2c020edd29453ae757cebec0,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
4adaf178ad4b5d0af6afc884ad480b8dcd6d3e2857714c44b3d5cf4690e2c0a5,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given penalty notice
dfc9e838284fe04a665f8cc4d786c3fc91c1b2e89e42c2517d3795449fd43ed0,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given penalty notice
424777136a2b1af62263f71160d3d9f866411fcc45daaf3b46d63c70e2e7f2be,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
d7d2079a57cf65f87d686e25635ca9657848203585f67e0b885dc8d018de2e4f,2016-02,Lancashire Constabulary,Lancashire Constabulary,-2.332234,53.698359,On or near JUBILEE ROAD,E01025378,Rossendale 007B,Investigation complete; no suspect identified
ee8d4af2809685346c47991b72c8f2895f22954a037fdea3ccc0afb9aac1ed7b,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
902ec8a259f5361dbd8d7385b2859df778385a7d8d4bf736aad25601d2b98c85,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
ac67e939642b8f0800bc30f3f906c0c5ce1f7474257fcd1173a039cfaf203f46,2016-02,Lancashire Constabulary,Lancashire Constabulary,-2.191616,53.704482,On or near CLOUGH ROAD,E01025381,Rossendale 003D,Offender given a caution
4004ec1050f1a7713c2bcb07d64022376f475c39f3c33783f8739c6269b98ef0,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
ae41931e1c359d66cde5a5a91190fa445210a6aef5ed560eab69caf75c5b6ee2,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a caution
6b03979f313aef232a5d938ddc1514cbc23d9ab7a9dc760637fa0966957fc9e0,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
0bec2dddbdce2a548dfbc8fda2a5c9476e22be34c450ea3c0b71e7522361f291,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
56c93f22df37b1dea1279d8ec201f684db0fdf6428792eea7019f36f4e6771e2,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
224020a1d7cae3c02c42049f40f77da3249413d7844d30cc799c8a57c0227525,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a caution
34f26ac60b6425fecebc23de8bab4ec74045583b7084393ea8addf9a72f24bcc,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
e160dcd088f3083ca5eb44dbb783980a1c30971d689bd8bfc23c0ca857a566d2,2016-02,Lancashire Constabulary,Lancashire Constabulary,-2.235845,53.787660,On or near ASH STREET,E01024858,Burnley 007C,Investigation complete; no suspect identified
26a4d24031772919ec1ebd97036c60b890f218c4f775e977bf17d82d568340c5,2016-02,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
