Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-02-05T13:04:00+00:00,False,Not applicable,51.330157,-0.758564,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-05T14:30:00+00:00,False,Not applicable,51.237678,-0.208032,Male,over 34,White - White British (W1),White,,Stolen goods,Suspect arrested,True,
Person search,2016-02-05T20:20:00+00:00,False,Not applicable,51.310275,-0.042265,Female,18-24,Black or Black British - Any other Black ethnic background (B9),Black,,Stolen goods,Suspect arrested,True,
Person search,2016-02-05T21:30:00+00:00,False,Not applicable,51.423696,-0.483659,Male,25-34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-02-05T21:47:00+00:00,False,Not applicable,51.290973,-0.099940,Male,18-24,Mixed - White and Black Caribbean (M1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-05T22:28:00+00:00,False,Not applicable,51.337472,-0.644610,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-05T22:34:00+00:00,False,Not applicable,51.337472,-0.644610,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-06T00:10:00+00:00,False,Not applicable,51.309270,-0.055350,Male,18-24,Black or Black British - Caribbean (B1),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-06T00:10:00+00:00,False,Not applicable,51.311919,-0.060533,Male,18-24,Mixed - Any other Mixed ethnic background (M9),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-06T00:10:00+00:00,False,Not applicable,51.305585,-0.085491,Female,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-06T00:10:00+00:00,False,Not applicable,51.308582,-0.077404,Female,18-24,Mixed - White and Black African (M2),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-06T00:51:00+00:00,False,Not applicable,51.257500,-0.195910,Male,25-34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-02-06T01:25:00+00:00,False,Not applicable,51.429307,-0.500433,Male,10-17,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-02-06T10:30:00+00:00,False,Not applicable,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-06T10:30:00+00:00,False,Not applicable,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-06T14:00:00+00:00,False,Not applicable,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-06T14:00:00+00:00,False,Not applicable,51.348290,-0.267335,Male,10-17,Asian or Asian British - Any other Asian ethnic background (A9),Asian,,Controlled drugs,Suspect summonsed to court,True,
Person search,2016-02-06T14:00:00+00:00,False,Not applicable,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Local resolution,,
Person search,2016-02-06T14:02:00+00:00,False,Not applicable,51.347953,-0.268884,Male,10-17,White - White British (W1),White,,Controlled drugs,Local resolution,True,
Person search,2016-02-06T19:05:00+00:00,False,Not applicable,51.432099,-0.543500,Male,over 34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-02-06T19:05:00+00:00,False,Not applicable,51.433323,-0.544353,Male,25-34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-02-06T19:47:00+00:00,False,Not applicable,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-06T23:31:00+00:00,False,Not applicable,51.320690,-0.557048,Male,10-17,White - White British (W1),White,,Articles for use in criminal damage,Nothing found - no further action,,
Person search,2016-02-07T16:25:00+00:00,False,Not applicable,51.321511,-0.739610,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-07T16:40:00+00:00,False,Not applicable,51.321511,-0.739610,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-07T17:05:00+00:00,False,Not applicable,51.239612,-0.169705,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-07T17:08:00+00:00,False,Not applicable,51.239612,-0.167986,Male,10-17,White - White British (W1),White,,Controlled drugs,Suspect arrested,True,
Person search,2016-02-08T01:05:00+00:00,False,Not applicable,,,Female,over 34,Chinese or other ethnic group - Chinese (O1),Other,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-08T01:05:00+00:00,False,Not applicable,51.385341,-0.418748,Female,25-34,Chinese or other ethnic group - Chinese (O1),Other,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-08T01:45:00+00:00,False,Not applicable,51.385341,-0.418748,Male,25-34,Not Stated (NS),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-08T01:55:00+00:00,False,Not applicable,51.184514,-0.164119,Male,18-24,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2016-02-08T02:10:00+00:00,False,Not applicable,,,Male,18-24,Not Stated (NS),Asian,,Article for use in theft,Nothing found - no further action,,
Person search,2016-02-08T02:10:00+00:00,False,Not applicable,,,Female,10-17,White - White British (W1),White,,Stolen goods,Suspect summonsed to court,False,
Person search,2016-02-08T02:13:00+00:00,False,Not applicable,51.184514,-0.164119,Male,18-24,Not Stated (NS),White,,,Nothing found - no further action,,
Person search,2016-02-08T10:21:00+00:00,False,Not applicable,,,Male,25-34,White - Any other White ethnic background (W9),White,,Article for use in theft,Nothing found - no further action,,
Person search,2016-02-08T10:30:00+00:00,False,Not applicable,51.251997,-0.150943,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-08T11:55:00+00:00,False,Not applicable,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-08T12:07:00+00:00,False,Not applicable,,,Male,18-24,Chinese or other ethnic group - Any other ethnic group (O9),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-08T14:18:00+00:00,False,Not applicable,51.236008,-0.187225,Female,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-08T17:12:00+00:00,False,Not applicable,51.386682,-0.386523,Male,18-24,White - White British (W1),White,,Firearms,Nothing found - no further action,,
Person search,2016-02-08T20:12:00+00:00,False,Not applicable,51.232438,-0.170463,Male,18-24,White - White British (W1),White,,Articles for use in criminal damage,Nothing found - no further action,,
Person search,2016-02-08T20:13:00+00:00,False,Not applicable,51.233651,-0.170945,Male,18-24,White - White British (W1),White,,Articles for use in criminal damage,Nothing found - no further action,,
Person search,2016-02-08T22:55:00+00:00,False,Not applicable,51.427775,-0.493090,Male,18-24,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2016-02-09T01:10:00+00:00,False,Not applicable,,,Male,over 34,Not Stated (NS),White,,Stolen goods,Suspect arrested,True,
Person search,2016-02-09T03:47:00+00:00,False,Not applicable,51.246737,-0.584394,Male,18-24,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-02-09T04:10:00+00:00,False,Not applicable,51.282516,-0.075997,Male,over 34,White - Any other White ethnic background (W9),White,,Stolen goods,Article found - Detailed outcome unavailable,False,
Person search,2016-02-09T04:58:00+00:00,False,Not applicable,51.282516,-0.075997,Male,25-34,White - Any other White ethnic background (W9),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-02-09T14:10:00+00:00,False,Not applicable,51.240962,-0.106514,Male,over 34,White - White British (W1),White,,Articles for use in criminal damage,Nothing found - no further action,,
Person search,2016-02-09T14:15:00+00:00,False,Not applicable,51.240962,-0.106514,Male,over 34,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2016-02-09T14:15:00+00:00,False,Not applicable,51.240962,-0.106514,Male,10-17,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2016-02-09T23:00:00+00:00,False,Not applicable,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-09T23:00:00+00:00,False,Not applicable,51.332940,-0.357188,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-09T23:30:00+00:00,False,Not applicable,51.332940,-0.357188,Male,18-24,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-02-09T23:30:00+00:00,False,Not applicable,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-10T00:06:00+00:00,False,Not applicable,51.391204,-0.507242,Female,over 34,Not Stated (NS),White,,Controlled drugs,Suspect arrested,False,
Person search,2016-02-10T02:45:00+00:00,False,Not applicable,51.137663,-0.675440,Male,18-24,Asian or Asian British - Pakistani (A2),White,,Article for use in theft,Nothing found - no further action,,
Person search,2016-02-10T02:54:00+00:00,False,Not applicable,51.137663,-0.675440,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,,Article for use in theft,Nothing found - no further action,,
Person search,2016-02-10T03:13:00+00:00,False,Not applicable,51.137663,-0.675440,Male,25-34,Not Stated (NS),Asian,,Article for use in theft,Nothing found - no further action,,
Person search,2016-02-10T06:40:00+00:00,False,Not applicable,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-10T14:00:00+00:00,False,Not applicable,51.239016,-0.171878,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),White,,Controlled drugs,Suspect arrested,True,
Person search,2016-02-10T14:40:00+00:00,False,Not applicable,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-10T15:06:00+00:00,False,Not applicable,,,Female,10-17,White - White British (W1),White,,Stolen goods,Local resolution,True,
Person search,2016-02-10T15:13:00+00:00,False,Not applicable,,,Female,10-17,White - White British (W1),White,,Stolen goods,Local resolution,,
Person search,2016-02-10T15:19:00+00:00,False,Not applicable,,,Female,10-17,Not Stated (NS),Black,,Stolen goods,Local resolution,True,
Person search,2016-02-10T15:42:00+00:00,False,Not applicable,51.236008,-0.187225,Male,10-17,White - White British (W1),White,,Controlled drugs,Suspect summonsed to court,True,
Person search,2016-02-10T15:48:00+00:00,False,Not applicable,51.236008,-0.187225,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-11T00:01:00+00:00,False,Not applicable,,,Male,18-24,Black or Black British - Any other Black ethnic background (B9),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-11T00:05:00+00:00,False,Not applicable,51.388791,-0.510525,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-11T00:10:00+00:00,False,Not applicable,,,Male,18-24,Chinese or other ethnic group - Any other ethnic group (O9),Other,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-11T00:15:00+00:00,False,Not applicable,51.429855,-0.567234,Male,18-24,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-02-11T00:17:00+00:00,False,Not applicable,51.429855,-0.567234,Female,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-11T14:36:00+00:00,False,Not applicable,51.374116,-0.369407,Male,10-17,White - White British (W1),White,,Controlled drugs,Suspect summonsed to court,True,
Person search,2016-02-11T16:35:00+00:00,False,Not applicable,51.124733,-0.011464,Female,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-11T18:10:00+00:00,False,Not applicable,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-11T20:50:00+00:00,False,Not applicable,51.232181,-0.576476,Male,18-24,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-02-11T20:50:00+00:00,False,Not applicable,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-11T21:47:00+00:00,False,Not applicable,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-02-12T00:30:00+00:00,False,Not applicable,51.293127,-0.489886,Male,18-24,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-02-12T00:40:00+00:00,False,Not applicable,51.330826,-0.270319,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-12T00:45:00+00:00,False,Not applicable,51.330826,-0.270319,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-12T00:45:00+00:00,False,Not applicable,51.328731,-0.265460,Male,18-24,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-02-12T00:50:00+00:00,False,Not applicable,51.256483,0.003761,Male,18-24,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-02-12T12:05:00+00:00,False,Not applicable,51.260965,-0.582266,Male,18-24,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-02-12T12:09:00+00:00,False,Not applicable,51.260965,-0.582266,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-12T12:55:00+00:00,False,Not applicable,51.283511,-0.079110,Male,18-24,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-02-12T13:02:00+00:00,False,Not applicable,51.282528,-0.078377,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-12T13:40:00+00:00,False,Not applicable,51.345414,-0.744799,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-12T20:30:00+00:00,False,Not applicable,51.239957,-0.615961,Male,10-17,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-02-12T23:35:00+00:00,False,Not applicable,51.372881,-0.419047,Male,25-34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-02-12T23:35:00+00:00,False,Not applicable,51.340659,-0.508726,Male,18-24,White - White British (W1),White,,Controlled drugs,Suspect arrested,True,
Person search,2016-02-12T23:54:00+00:00,False,Not applicable,51.169903,-0.648083,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-12T23:56:00+00:00,False,Not applicable,51.169903,-0.648083,Female,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T00:03:00+00:00,False,Not applicable,51.169903,-0.648083,Female,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T00:40:00+00:00,False,Not applicable,51.236008,-0.187225,Male,25-34,Asian or Asian British - Indian (A1),Asian,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-02-13T01:51:00+00:00,False,Not applicable,51.256060,-0.197543,Male,10-17,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-02-13T02:00:00+00:00,False,Not applicable,51.241860,-0.203986,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T02:00:00+00:00,False,Not applicable,51.241860,-0.203986,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T02:00:00+00:00,False,Not applicable,51.241860,-0.203986,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T02:00:00+00:00,False,Not applicable,51.241860,-0.203986,Male,18-24,White - White British (W1),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T02:30:00+00:00,False,Not applicable,51.293127,-0.489886,Male,25-34,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2016-02-13T02:30:00+00:00,False,Not applicable,51.293127,-0.489886,Male,25-34,White - Any other White ethnic background (W9),White,,Article for use in theft,Nothing found - no further action,,
Person search,2016-02-13T12:59:00+00:00,False,Not applicable,51.428146,-0.485612,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T15:45:00+00:00,False,Not applicable,51.236008,-0.187225,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T15:45:00+00:00,False,Not applicable,51.236008,-0.187225,Male,18-24,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-02-13T20:40:00+00:00,False,Not applicable,51.325720,-0.755699,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T20:42:00+00:00,False,Not applicable,51.325720,-0.755699,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Other,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-02-13T20:55:00+00:00,False,Not applicable,,,Male,18-24,Not Stated (NS),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T21:00:00+00:00,False,Not applicable,51.239695,-0.170433,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T21:13:00+00:00,False,Not applicable,51.239016,-0.171878,Male,10-17,Black or Black British - Caribbean (B1),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T21:57:00+00:00,False,Not applicable,51.254920,-0.154996,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T21:59:00+00:00,False,Not applicable,51.254920,-0.154996,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Vehicle search,2016-02-13T22:15:00+00:00,False,Not applicable,51.409759,-0.361410,,,,,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T22:40:00+00:00,False,Not applicable,51.314434,-0.570445,Male,25-34,Asian or Asian British - Any other Asian ethnic background (A9),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T22:48:00+00:00,False,Not applicable,51.314434,-0.570445,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2016-02-13T22:59:00+00:00,False,Not applicable,51.314434,-0.570445,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),Asian,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-02-13T23:30:00+00:00,False,Not applicable,51.239503,-0.576622,Male,10-17,Asian or Asian British - Bangladeshi (A3),Asian,,Controlled drugs,Suspect arrested,True,
Person search,2016-02-14T03:02:00+00:00,False,Not applicable,51.349222,-0.712859,Male,,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2016-02-14T08:00:00+00:00,False,Not applicable,,,Male,over 34,White - White British (W1),White,,,Suspect arrested,False,
