Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
05ca315f7a216cf685578c62f33a32dc5904c0a59e435f45af0aeaef3e82fafc,2015-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given conditional discharge
2419b694cf42054fa105fef7d00f4d1ab14c5fc77245de91f01f29e27e61deb7,2015-12,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Offender given community sentence
528a21163052243884d93618182884c8981e34a9b9e8bc05173765e3e5596592,2015-12,Norfolk Constabulary,Norfolk Constabulary,1.732069,52.607785,On or near SUFFOLK PLACE,E01026598,Great Yarmouth 005D,Offender sent to prison
3e164187c762182ddfab63a7124896daefd73c469a58feec178c0d480157d341,2015-12,Norfolk Constabulary,Norfolk Constabulary,1.728880,52.615972,On or near VICTORIA STREET,E01026595,Great Yarmouth 005A,Offender fined
56f57f47de8b4377f303b601a18159eff329509efa1d69470cca5ea697001a39,2015-12,Norfolk Constabulary,Norfolk Constabulary,1.730864,52.598136,On or near QUEEN'S ROAD,E01026626,Great Yarmouth 006E,Offender given community sentence
6fb7628a645ac4b4400303223ba0b7d3153cc0b929ccb5f652533f6183148489,2015-12,Norfolk Constabulary,Norfolk Constabulary,1.127469,52.551698,On or near SILFIELD ROAD,E01026885,South Norfolk 007B,Offender sent to prison
e9a2f25edc09188cc5bbe6ff6e5527443f290df80437852c5ee958946bb26365,2015-12,Norfolk Constabulary,Norfolk Constabulary,0.685239,52.648852,On or near Supermarket,E01026455,Breckland 007A,Offender fined
709901cfe3a8440f6fe786a99ff8a734fe87480edb339b8396f1b99ab94b1874,2015-12,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Offender given suspended prison sentence
28d3e70050d4d241222a4a937bdf0296789d9755e59a5566f47b84e4faca982c,2015-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender given community sentence
b1c8afda4b70a313796dfae50326d93530830b45287df9bffce6a8515e2e5d1b,2015-12,Norfolk Constabulary,Norfolk Constabulary,0.251162,52.745618,On or near STATION ROAD SOUTH,E01026719,King's Lynn and West Norfolk 013C,Offender given community sentence
0cd612fab441a09b3f5bca055649d1c97451bd6b9279132ccc64378c6d3c055f,2015-12,Norfolk Constabulary,Norfolk Constabulary,1.733093,52.604542,On or near RODNEY ROAD,E01026624,Great Yarmouth 006C,Court case unable to proceed
