Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
dc195eeab2d3725b3c525862b290475825c60e73e251fd4db04128d3dd7b1eab,2015-12,Northamptonshire Police,Northamptonshire Police,-1.159189,52.257099,On or near Supermarket,E01026991,Daventry 007C,Offender given community sentence
e8bd54ddd23ed1d687d7d6c70f2cfa360b142868b25020eeb248a8e9b58a19b0,2015-12,Northamptonshire Police,Northamptonshire Police,-0.913027,52.245155,On or near COUNTESS COURT,E01027241,Northampton 017B,Offender given absolute discharge
2815c071dab0a5d79d7fb599c5864e9a1af1c8ad31a35e2a8711b7174e8e7a69,2015-12,Northamptonshire Police,Northamptonshire Police,-1.169276,52.270036,On or near DEAN WALK,E01026990,Daventry 006C,Offender given community sentence
3d8e099848c00586cac92c319ea74771ba0858bb629062beab3820357b8f3278,2015-12,Northamptonshire Police,Northamptonshire Police,-0.686709,52.315294,On or near NIGHTINGALE LANE,E01027330,Wellingborough 002A,Offender sent to prison
ff7582ccfca43bda69cb0aa1a6184c2d2b98afe1c847fa40ce3823b02dcbd198,2015-12,Northamptonshire Police,Northamptonshire Police,-0.919900,52.252231,On or near ST MARGARET'S GARDENS,E01027242,Northampton 017C,Offender given conditional discharge
af38dcd01979bf839efa36960207101bf923dde9530f478574acdd1582b82074,2015-12,Northamptonshire Police,Northamptonshire Police,-0.987843,52.120803,On or near PLOVER CLOSE,E01027298,South Northamptonshire 005B,Investigation complete; no suspect identified
4ee35063691a37feae6dfa6986f766adbdfb43d50c1a912c89daaf2a62614a2b,2015-12,Northamptonshire Police,Northamptonshire Police,-0.913348,52.244007,On or near LYTTLETON ROAD,E01027241,Northampton 017B,Investigation complete; no suspect identified
7dce0c6476a319e2ba182a1bf76c7881658c3b28197077951fe6dea6d76a336c,2015-12,Northamptonshire Police,Northamptonshire Police,-1.203530,52.330202,On or near WARE ORCHARD,E01032968,Daventry 003F,Investigation complete; no suspect identified
3e76cf269cf02796d6981cf33bbb801db4b95fc5d68573d60a0bdec7b54c617c,2015-12,Northamptonshire Police,Northamptonshire Police,-0.910632,52.249026,On or near ST FRANCIS AVENUE,E01027242,Northampton 017C,Investigation complete; no suspect identified
5aff53c4ef8cd58ae56451e751bfb2f05c450105f5bc865471b2f14ac5b63e02,2015-12,Northamptonshire Police,Northamptonshire Police,-0.902144,52.247545,On or near GORDON STREET,E01027154,Northampton 021D,Offender given a drugs possession warning
58cb866c70dc8cdfc0f99ca630090c680c9a3ab8d71313131e48e7e3be14ebf5,2015-12,Northamptonshire Police,Northamptonshire Police,-0.608931,52.294084,On or near OAKLEY ROAD,E01027063,East Northamptonshire 008C,Offender given a drugs possession warning
27e26ddc33176a64a5af5f17cd6159137a9c28c208e5a4d5044250739e732fc1,2015-12,Northamptonshire Police,Northamptonshire Police,-0.873129,52.249771,On or near ASHBURNHAM ROAD,E01027136,Northampton 013A,Local resolution
2d510e6718897f0e34258ba8d3db71b5eeac69af8385c652ab9f64526b03f54e,2015-12,Northamptonshire Police,Northamptonshire Police,-0.873129,52.249771,On or near ASHBURNHAM ROAD,E01027136,Northampton 013A,Local resolution
56aa518fe4a460edc97d12378560d2aae188865d985bf001e03414b0711cda65,2015-12,Northamptonshire Police,Northamptonshire Police,-0.738954,52.469846,On or near MINDEN CLOSE,E01026953,Corby 008A,Local resolution
cab567698a894dd93d2e125c030a4d634cf1c4191cb3dcb4751ca436103036af,2015-12,Northamptonshire Police,Northamptonshire Police,-0.670688,52.535835,On or near STAFFORD ROAD,E01026979,Corby 001B,Local resolution
edb821dba957ea771fa3233f6f753b181a14a472a2f7dfe0fb9076d283d5ad1c,2015-12,Northamptonshire Police,Northamptonshire Police,-0.688795,52.316189,On or near GANNET LANE,E01027334,Wellingborough 002E,Local resolution
b298867686a02550855c2e4d8c8558b7ec7127d9028eed65cfce840e5a3cb55d,2015-12,Northamptonshire Police,Northamptonshire Police,-0.871040,52.246055,On or near ROSEHOLME ROAD,E01027136,Northampton 013A,Local resolution
cae420db351e21cb197f853eeb84f39e4e011a137afe7ce3efaa07d119f6675b,2015-12,Northamptonshire Police,Northamptonshire Police,-0.587571,52.303604,On or near Further/Higher Educational Building,E01027034,East Northamptonshire 007A,Local resolution
934f87de4a39045239b900fc1837eec381740d16ccd171fb022011d64a7e9670,2015-12,Northamptonshire Police,Northamptonshire Police,-0.903421,52.239105,On or near LITTLE CROSS STREET,E01032978,Northampton 021E,Local resolution
9939f7cb5a83fc0b8b4c5b90fc9a747502bf331af3c73f4cf3f4eadbad176f3d,2015-12,Northamptonshire Police,Northamptonshire Police,-0.612057,52.288376,On or near HIGHFIELD ROAD,E01027072,East Northamptonshire 008E,Local resolution
51a4d298ac2ea3bcb9677bd765042b7a22f5a78310602fbee3ac6fa35023a46c,2015-12,Northamptonshire Police,Northamptonshire Police,-0.838845,52.264588,On or near BROWNLOW COURT,E01027195,Northampton 004A,Local resolution
1bb420a3a7198e40d8c895fda99984d0b09838d4636d9d561a400f2a5b9c1070,2015-12,Northamptonshire Police,Northamptonshire Police,-0.986028,52.128700,On or near ISLINGTON ROAD,E01027301,South Northamptonshire 005D,Local resolution
9af4ae4f58367d028bccd1bc50d9f854ede6f3c13c9029a90eb009447bfa20a2,2015-12,Northamptonshire Police,Northamptonshire Police,-0.887901,52.240138,On or near ABINGTON SQUARE,E01027223,Northampton 025A,Local resolution
cfcb94d173c320bb73388ce4ef140f03b3d297ad2569c193897bd20e0592cff6,2015-12,Northamptonshire Police,Northamptonshire Police,-0.699365,52.487911,On or near ELIZABETH STREET,E01026949,Corby 005A,Suspect charged
713ec6f26d8b50107c3354ca524bb857cf1ec396302f542d5035dca92f56e6f3,2015-12,Northamptonshire Police,Northamptonshire Police,-0.750224,52.266569,On or near HIGH STREET,E01027322,Wellingborough 009A,Suspect charged
b1cdbe70567bb8c5de349a9db53ea25e8def113d72eb2f1bd4a1f8a4a573429d,2015-12,Northamptonshire Police,Northamptonshire Police,-0.706389,52.484922,On or near LANDSEER COURT,E01026960,Corby 006B,Suspect charged
27974c09623adf980fd7a68f429b9684003383f50c428b90404af33adb0c72df,2015-12,Northamptonshire Police,Northamptonshire Police,-0.899954,52.246643,On or near Supermarket,E01027153,Northampton 021C,Suspect charged
dbd67281135943d8f74e049cfab2eeb52111e92d4f69350993d2489e3558036b,2015-12,Northamptonshire Police,Northamptonshire Police,-0.905510,52.275051,On or near SANDHILLS CLOSE,E01027146,Northampton 003C,Suspect charged
b4f1a237d02b6b423198de8569b238304d899585f8877a553af6988bb5293d4b,2015-12,Northamptonshire Police,Northamptonshire Police,-0.905510,52.275051,On or near SANDHILLS CLOSE,E01027146,Northampton 003C,Suspect charged
c3706c4c9a4a842890e35718a8bc735e18a281b63056f6963c870cbbacef515f,2015-12,Northamptonshire Police,Northamptonshire Police,-0.928463,52.240944,On or near STAINES CLOSE,E01027237,Northampton 024C,Suspect charged
