Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7629cb72736436df084108e6f3606e4babc4742586341252ae6bd28250d7f0a6,2015-12,West Midlands Police,West Midlands Police,-2.125838,52.584951,On or near CASTLE YARD,E01010521,Wolverhampton 020F,Offender given community sentence
0ab81a74ac07132546a0789916e3a59861d94375fc999343d3fe0e97250a3163,2015-12,West Midlands Police,West Midlands Police,-1.893786,52.477784,On or near Pedestrian Subway,E01033561,Birmingham 050E,Offender sent to prison
bdae85886afbebb8efda18c4c2ce63fd4eaf2bf3cb940dfb35f066159da36110,2015-12,West Midlands Police,West Midlands Police,-1.862447,52.437791,On or near POOL MEADOW CLOSE,E01009176,Birmingham 105E,Defendant sent to Crown Court
9b16d62d62c8e2640dceef792a2e5fe5e7998937f09ee22fbfb2119b1a2d1791,2015-12,West Midlands Police,West Midlands Police,-1.812045,52.463299,On or near ASH TREE DRIVE,E01008886,Birmingham 076B,Offender given community sentence
c1f83c5ae56f367fd808fe1b294fdcb34574e6b29700f78691070c4d7f39f6b8,2015-12,West Midlands Police,West Midlands Police,-1.985648,52.606530,On or near CHESTNUT ROAD,E01010277,Walsall 013B,Defendant found not guilty
b97e6caeae13e04349704f65c81955a3a40396e9bfd017927f2cda5a4a3d75f2,2015-12,West Midlands Police,West Midlands Police,-1.980623,52.582319,On or near GEORGE STREET,E01010371,Walsall 030C,Offender given community sentence
1f96233219054118d1d7054c1f73750274135dcb984fad5cdf78adf9df77710f,2015-12,West Midlands Police,West Midlands Police,-1.827777,52.516723,On or near BIRCHES GREEN ROAD,E01009102,Birmingham 028D,Court case unable to proceed
021fc5fe22e2e5b184eb8ea4feb326a7ee5b120fa6b8580b801cab55d7667707,2015-12,West Midlands Police,West Midlands Police,-1.939847,52.505937,On or near WARSTONE TERRACE,E01009275,Birmingham 039A,Offender sent to prison
86f2173a1d72d467f3c7b27f66ac44d508677b0dcf145eb6984076a88db33844,2015-12,West Midlands Police,West Midlands Police,-2.112689,52.613938,On or near LEACROFT AVENUE,E01010482,Wolverhampton 007A,Offender given suspended prison sentence
15e06b3b41ad4d79be1d89fd859fb1826b52ae35cd2e1b62c879597284a0cead,2015-12,West Midlands Police,West Midlands Police,-1.970701,52.500240,On or near ST GEORGE DRIVE,E01010046,Sandwell 023A,Offender fined
c9d6bfc11c5610af29d692df7294a97c7f1c4d7f459875c41efecc3f66110014,2015-12,West Midlands Police,West Midlands Police,-2.062411,52.507850,On or near GREEN PARK ROAD,E01009891,Dudley 010A,Offender sent to prison
341f4ffe3fea3924c845c28798c52eb91b96accdeccd0cf7ebf6e486ee1991a5,2015-12,West Midlands Police,West Midlands Police,-1.893442,52.431189,On or near Supermarket,E01008981,Birmingham 110D,Court case unable to proceed
