Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2015-12-22T23:10:00+00:00,,,52.389526,0.261347,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-23T00:20:00+00:00,,,52.206273,0.120216,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-12-23T12:15:00+00:00,,,52.577329,-0.234040,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-23T14:20:00+00:00,,,52.199024,0.157494,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-23T14:27:00+00:00,,,52.200865,0.156178,Female,10-17,Not Stated (NS),,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-12-23T20:53:00+00:00,True,OP HUNTER,,,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-23T22:00:00+00:00,,,52.574809,-0.241137,Female,over 34,White - White Irish (W2),,,Controlled drugs,Offender given drugs possession warning,,
Person and Vehicle search,2015-12-23T22:20:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-12-23T22:20:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-23T23:00:00+00:00,True,oP layer,52.587009,-0.241696,Male,18-24,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-12-23T23:25:00+00:00,,,52.196803,0.173175,Male,10-17,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Vehicle search,2015-12-24T18:20:00+00:00,,,52.604195,-0.290523,Male,25-34,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-12-24T21:00:00+00:00,,,,,Female,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-24T23:56:00+00:00,,,,,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-25T02:10:00+00:00,,,,,Male,25-34,Black or Black British - Any other Black ethnic background (B9),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-12-25T18:05:00+00:00,,,,,Male,over 34,White - Any other White ethnic background (W9),,,Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-12-26T23:55:00+00:00,,,,,Male,over 34,White - Any other White ethnic background (W9),,,Controlled drugs,Suspect arrested,True,
Person search,2015-12-27T14:35:00+00:00,,,,,Male,25-34,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-12-28T00:00:00+00:00,,,,,Male,10-17,White - White British (W1),,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person and Vehicle search,2015-12-28T00:00:00+00:00,,,,,Male,10-17,White - White British (W1),,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-12-28T17:35:00+00:00,,,,,Female,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-28T23:55:00+00:00,,,54.560789,-3.544364,Male,10-17,Not Stated (NS),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-12-29T00:05:00+00:00,,,,,Male,10-17,Black or Black British - Any other Black ethnic background (B9),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-12-29T12:00:00+00:00,,,52.213555,0.116771,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-12-29T13:54:00+00:00,,,52.576073,-0.246989,Male,18-24,White - Any other White ethnic background (W9),,,Offensive weapons,Article found - Detailed outcome unavailable,True,
Person and Vehicle search,2015-12-29T13:54:00+00:00,,,52.576073,-0.246989,Male,18-24,White - Any other White ethnic background (W9),,,Offensive weapons,Article found - Detailed outcome unavailable,True,
Person and Vehicle search,2015-12-29T21:55:00+00:00,,,52.086922,0.178911,Male,25-34,White - White British (W1),,,Controlled drugs,Offender given drugs possession warning,True,
Person and Vehicle search,2015-12-29T22:05:00+00:00,,,52.086922,0.178911,Female,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-12-29T22:10:00+00:00,,,52.086922,0.178911,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-12-30T14:30:00+00:00,,,,,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-12-30T23:50:00+00:00,,,,,Male,over 34,Not Stated (NS),,,Controlled drugs,Suspect arrested,,
Person search,2015-12-31T03:20:00+00:00,,,52.575901,-0.274416,Male,18-24,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-12-31T04:00:00+00:00,,,52.206168,0.132022,Male,10-17,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-12-31T04:00:00+00:00,,,52.206168,0.132022,Male,10-17,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-12-31T04:20:00+00:00,,,52.206063,0.133349,Male,10-17,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-12-31T12:40:00+00:00,,,,,Male,over 34,White - Any other White ethnic background (W9),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-12-31T12:40:00+00:00,,,52.342825,-0.073062,Male,18-24,White - Any other White ethnic background (W9),,,Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-12-31T19:10:00+00:00,,,52.226404,0.144691,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-31T19:11:00+00:00,,,52.226404,0.144691,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-31T19:30:00+00:00,,,52.226495,0.127754,Male,over 34,White - White British (W1),,,Controlled drugs,Article found - Detailed outcome unavailable,False,
Person search,2015-12-31T19:35:00+00:00,,,52.219726,0.111633,Male,over 34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-31T23:07:00+00:00,,,,,Female,18-24,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
