Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
032c38d052470eedfc0d8730620eba9d3b3673f38ba67a30b8f8a2554cb2e313,2015-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
46ca9aba22abd1aa12e246de2e41ebeae6ffff5be2af8acf0c4d22cffff533e4,2015-12,Staffordshire Police,Staffordshire Police,-1.694341,52.635273,On or near Parking Area,E01029835,Tamworth 002A,Unable to prosecute suspect
2bc2fcce1cf4ea04065d8e4920759760cf6e8c19acdffadfebac12ae6dfd8d74,2015-12,Staffordshire Police,Staffordshire Police,-2.038956,52.689670,On or near HATHERTON HOLLOW,E01029364,Cannock Chase 011B,Unable to prosecute suspect
e58451a0a2961d0b630ba3c72f71b8bb91f25957d00c29bb4489bef4d54e8096,2015-12,Staffordshire Police,Staffordshire Police,-1.609296,52.796963,On or near QUORN CLOSE,E01029418,East Staffordshire 012A,Local resolution
404aca04fbec12ede56ee3c17a71661823b08371d4dd7540046cbaacd61622e5,2015-12,Staffordshire Police,Staffordshire Police,-2.134766,52.790660,On or near MELROSE AVENUE,E01029715,Stafford 013A,Unable to prosecute suspect
7aec0b1f94e8d5d96380cbc6c5a3cdc37323f79a6e4ef3aae92a4e0794d5746c,2015-12,Staffordshire Police,Staffordshire Police,-1.633082,52.804356,On or near WYLLIE MEWS,E01032896,East Staffordshire 011F,Suspect charged
51b49b727e9640c742a4693af7fc598d0fa3ae271d1ba3e284626aba656695be,2015-12,Staffordshire Police,Staffordshire Police,-1.962706,52.670549,On or near ELM ROAD,E01029397,Cannock Chase 013D,Unable to prosecute suspect
8ea9f27362a8385c913a4f9ee07a40164b9dc4b4eb3993ad866efbc2967b7719,2015-12,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
08d2669ad02e9c78677d50eb006934352fc9200ea0e1abda89a904c185ea3b12,2015-12,Staffordshire Police,Staffordshire Police,-2.177778,53.017539,On or near CLEVELAND ROAD,E01014287,Stoke-on-Trent 015D,Suspect charged
7bc6da5a6809d41f77803968f81b665f4ff365edc22ede46b324dc8ec5a7bc5a,2015-12,Staffordshire Police,Staffordshire Police,-2.177734,53.025054,On or near BRUNSWICK STREET,E01014287,Stoke-on-Trent 015D,Offender given a caution
70afd4385123a39555df535eb468a2f54a51ce6ab6f311a4769021e5c69cec91,2015-12,Staffordshire Police,Staffordshire Police,-1.693384,52.632645,On or near Shopping Area,E01029835,Tamworth 002A,Unable to prosecute suspect
57ec2ee0aedc47e06d27140307e48b83e7dbb61c249d562e7bacf0732d0945cb,2015-12,Staffordshire Police,Staffordshire Police,-2.181228,53.008616,On or near STATION ROAD,E01014284,Stoke-on-Trent 016F,Investigation complete; no suspect identified
97009f5f7743f1f4e8bde2d67227eb1200d6e678841fe9b4e7ceffb9ed21b4cd,2015-12,Staffordshire Police,Staffordshire Police,-1.776513,52.869724,On or near Park/Open Space,E01029425,East Staffordshire 006D,Suspect charged
a95c19e16856942e017599205df2997f60006a2f2869193aa2c697876b877888,2015-12,Staffordshire Police,Staffordshire Police,-2.157119,52.977099,On or near ASHBY CRESCENT,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
6e236acacc14297f8a838baa93affd4d9d238c624d9a88fa7a2b6866daeedb1b,2015-12,Staffordshire Police,Staffordshire Police,-2.167199,53.026561,On or near ASHMORE WALK,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
fc667105b3c3f8eed36f669cbbb0eb2405183f0a3f116f1e58382be57c4dcf40,2015-12,Staffordshire Police,Staffordshire Police,-2.118734,52.811533,On or near GAOL ROAD,E01029701,Stafford 010E,Suspect charged
9bdbdf16303987f45d42ccebfcb6d2a90e0c11806a5c85305cf49baccf87f74a,2015-12,Staffordshire Police,Staffordshire Police,-2.016149,52.667120,On or near Petrol Station,E01029642,South Staffordshire 004G,Investigation complete; no suspect identified
7a6f7d9ed238df6a2a28247714e665effd8e2c87f3c7fd53b75d0bfa66f97eb7,2015-12,Staffordshire Police,Staffordshire Police,-2.030207,52.682984,On or near ST JOHN'S ROAD,E01029362,Cannock Chase 012D,Suspect charged
3fd13644b58b9dfb0fcc31da2bda070e5ec64d8d7269cdd78093c1203121811e,2015-12,Staffordshire Police,Staffordshire Police,-2.203003,52.630359,On or near Supermarket,E01029627,South Staffordshire 008D,Unable to prosecute suspect
6223d80cb5bb3ef3922b8298200e95f76b1a27086a1666c2a5d05d08885633e2,2015-12,Staffordshire Police,Staffordshire Police,-2.127295,52.822024,On or near Supermarket,E01029720,Stafford 007B,Investigation complete; no suspect identified
0efdd8290f17b3d1dfc723983fb91fecf9c2fee99fc121d22cadfe7b2cd948c5,2015-12,Staffordshire Police,Staffordshire Police,-2.102715,52.970183,On or near WARRILOW CLOSE,E01014317,Stoke-on-Trent 031D,Unable to prosecute suspect
b9e0ac47eff464ab46f6b53a42cd6aa3e820be69c3a2c1dcbac930ef7f7b2130,2015-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
11c250e379029e3f3d16cd9f18eeec2fa97b5c68b53f1b1af789320534e85667,2015-12,Staffordshire Police,Staffordshire Police,-2.106851,52.968705,On or near SANDON OLD ROAD,E01014319,Stoke-on-Trent 033C,Unable to prosecute suspect
7b10cdec955354f64a45e1074fd8b94cf9f289b5546a50c111281951a1f0a841,2015-12,Staffordshire Police,Staffordshire Police,-2.011572,52.638506,On or near STAFFORD ROAD,E01029632,South Staffordshire 007A,Action to be taken by another organisation
d03ee308ddc830bd1772e827ada4430984cc388495e1cbcbd42c7f84c2faa389,2015-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
67b38f9a7cdb7c4254213026fbb3a5d6d6802dde96a0bf80f81c372342d49d73,2015-12,Staffordshire Police,Staffordshire Police,-2.167795,52.999557,On or near UPPER FURLONG STREET,E01014275,Stoke-on-Trent 020B,Suspect charged
c572b123a62dd22271bf1e57921a7adc760f7b9bbb6a07d8a2ea025a8358e662,2015-12,Staffordshire Police,Staffordshire Police,-1.699985,52.622450,On or near SUTTON AVENUE,E01029837,Tamworth 005B,Suspect charged
122100afc1f588b9ffab5703d23bfa85cbde22a3c382c161b4f6776401826147,2015-12,Staffordshire Police,Staffordshire Police,-2.209291,52.993199,On or near BROOKFIELD ROAD,E01014341,Stoke-on-Trent 023B,Local resolution
c6050336ed4412bed415243d87580c97c99acbd0b5f633259413b03ae5eeed9d,2015-12,Staffordshire Police,Staffordshire Police,-2.183647,53.041135,On or near SANDBACH ROAD,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
3876b9265d585dc9517b0ea3547be7bbceb7f105ceeeba0d44b5f504242dc16e,2015-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
3b28b30dd2dfb03c9084abf480742e2dda3b2a2d5ba82e71a2f5bf3a3bd24c5c,2015-12,Staffordshire Police,Staffordshire Police,-2.127295,52.822024,On or near Supermarket,E01029720,Stafford 007B,Investigation complete; no suspect identified
954aa25332372efa61ba2a7d97a8a272675e6198c03808aaeddfe2a52d659267,2015-12,Staffordshire Police,Staffordshire Police,-2.183647,53.041135,On or near SANDBACH ROAD,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
08d2669ad02e9c78677d50eb006934352fc9200ea0e1abda89a904c185ea3b12,2015-12,Staffordshire Police,Staffordshire Police,-2.177778,53.017539,On or near CLEVELAND ROAD,E01014287,Stoke-on-Trent 015D,Suspect charged
b0b5c772e3bf700787cb9182afd570034d47863e157931d03e6036446be30ee8,2015-12,Staffordshire Police,Staffordshire Police,-2.118734,52.811533,On or near GAOL ROAD,E01029701,Stafford 010E,Unable to prosecute suspect
6bd54ebbf5bc315902ffc5b880a47255eeca4768b170dddb6e20a15900aa2221,2015-12,Staffordshire Police,Staffordshire Police,-1.939408,52.750736,On or near ST EDWARDS GREEN,E01029373,Cannock Chase 002B,Suspect charged
059f578634dd46c26722bf05d90997d5edfd4bd6e5135b0ff7c2232476e0d641,2015-12,Staffordshire Police,Staffordshire Police,-2.232310,53.087650,On or near WEIR GROVE,E01029588,Newcastle-under-Lyme 002D,Unable to prosecute suspect
6e236acacc14297f8a838baa93affd4d9d238c624d9a88fa7a2b6866daeedb1b,2015-12,Staffordshire Police,Staffordshire Police,-2.167199,53.026561,On or near ASHMORE WALK,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
f8b6fa495f17c0a29c991d20fab936fdd13592bf28ed8668cab0c9f53b65376c,2015-12,Staffordshire Police,Staffordshire Police,-1.629251,52.803050,On or near Nightclub,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
472a20158c78dfb6573c1d6ab315724b54fc9d2dce3bdce40d9ea0e713251017,2015-12,Staffordshire Police,Staffordshire Police,-2.117806,52.808423,On or near Shopping Area,E01029701,Stafford 010E,Suspect charged
08d2669ad02e9c78677d50eb006934352fc9200ea0e1abda89a904c185ea3b12,2015-12,Staffordshire Police,Staffordshire Police,-2.177778,53.017539,On or near CLEVELAND ROAD,E01014287,Stoke-on-Trent 015D,Offender given a caution
f77450d5b240b0b7498049055ec7c21b5abc086749a9061a1f47a29b3ed52144,2015-12,Staffordshire Police,Staffordshire Police,-2.154121,52.975637,On or near CHILWORTH GROVE,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
f3cfe687aa0d1543e6b5459c43f0558b20ac58dcf7159c66ede10f5ca7d6d91c,2015-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a0da4e42feec6fa6b48bf53e68bcb8f27263a12e5ea14142a6309ec96a475764,2015-12,Staffordshire Police,Staffordshire Police,-2.220089,53.012910,On or near WATER STREET,E01029603,Newcastle-under-Lyme 011D,Suspect charged as part of another case
82628dc1fdc0d9453d33b83b336e45555e9e30cc6c99671d0a786a84b85f7e6a,2015-12,Staffordshire Police,Staffordshire Police,-2.010178,53.114025,On or near ARGLES ROAD,E01029810,Staffordshire Moorlands 001E,Unable to prosecute suspect
839400b40d3c638021d11d433177fa6ea95e5939218e5f55b65487db0d10dfe3,2015-12,Staffordshire Police,Staffordshire Police,-2.175112,52.996193,On or near RAMSEY STREET,E01014277,Stoke-on-Trent 020D,Suspect charged
a6790b29a82429eace9e2b38ec0a4cc27c5983e848413aac241a958939aeef74,2015-12,Staffordshire Police,Staffordshire Police,-2.210711,52.638562,On or near CHILLINGTON LANE,E01029626,South Staffordshire 009A,Suspect charged
095ba7adbbad6c1eabed3ceb7e3a558f967a71c441f6e6d421409b65b45c2c7b,2015-12,Staffordshire Police,Staffordshire Police,-2.390045,52.919867,On or near NEWCASTLE ROAD,E01029572,Newcastle-under-Lyme 016D,Suspect charged
06512d1e99f66ffad8768f8ca9e0c88a2dddc5dbd92a55b5840b821f37324f16,2015-12,Staffordshire Police,Staffordshire Police,-1.944680,52.752636,On or near WINDSOR CLOSE,E01029373,Cannock Chase 002B,Unable to prosecute suspect
fa1e735c2964cfb5757c0fd458ec0f1ca1801552c4258dc5cdca9483cfc4a9c8,2015-12,Staffordshire Police,Staffordshire Police,-2.215725,53.067276,On or near HIGH STREET (SANDYFORD),E01014360,Stoke-on-Trent 002D,Unable to prosecute suspect
c3dd04e2d231bd74ccc2a0c17084737a67f3eaa2114a3d3c74b69b3a21c06455,2015-12,Staffordshire Police,Staffordshire Police,-2.097392,52.992966,On or near WESTON ROAD,E01014363,Stoke-on-Trent 024A,Unable to prosecute suspect
52a0616ccc0704e54d45707ada62b95b17dc70c2d5f515dcb9e0c746d39d7bd5,2015-12,Staffordshire Police,Staffordshire Police,-2.224119,52.982412,On or near THE BRACKENS,E01033257,Newcastle-under-Lyme 015H,Investigation complete; no suspect identified
8a3b6e410ace9523d57f34f3f13de33a826cfc4da4163590a7752935137ba3b3,2015-12,Staffordshire Police,Staffordshire Police,-1.635219,52.800749,On or near Parking Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
340e9a10c6c5e494b391a271d921e90a45a589b5f7b79d2b85d176f56d67ca52,2015-12,Staffordshire Police,Staffordshire Police,-2.195475,53.041296,On or near LEONORA STREET,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
760afa05385acb6078afc3f3bb4d89c4f66d27435518f5be8ea26d8c4adbfe80,2015-12,Staffordshire Police,Staffordshire Police,-2.108862,52.815156,On or near BELL CLOSE,E01029692,Stafford 009A,Unable to prosecute suspect
a9adecd0a64d9c0852fde4ccc880f743e0bd307f840bbacfa049941951b4437d,2015-12,Staffordshire Police,Staffordshire Police,-1.695942,52.634585,On or near CORPORATION STREET,E01029835,Tamworth 002A,Suspect charged
aaac65c6364098f3a7ef066f28832a28d760ebe064735af1742af975ed2e56ea,2015-12,Staffordshire Police,Staffordshire Police,-2.177734,53.025054,On or near BRUNSWICK STREET,E01014287,Stoke-on-Trent 015D,Offender given a caution
70afd4385123a39555df535eb468a2f54a51ce6ab6f311a4769021e5c69cec91,2015-12,Staffordshire Police,Staffordshire Police,-1.693384,52.632645,On or near Shopping Area,E01029835,Tamworth 002A,Suspect charged
8ab9d547b75b1326581574babea1bde362d792aba8e1b10a727123c249469ba7,2015-12,Staffordshire Police,Staffordshire Police,-1.960176,52.998995,On or near LOCKWOOD ROAD,E01029782,Staffordshire Moorlands 010B,Formal action is not in the public interest
faff8b8a226608f68e07b35ee2785eb5679b6c5105e9a46b120e7d69132b5751,2015-12,Staffordshire Police,Staffordshire Police,-2.163818,53.062621,On or near ST NICHOLAS AVENUE,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
7ae1366e31b020ab36cffaf4386cad1ee7b4a0fc65585c10e1eebd3320cc06d8,2015-12,Staffordshire Police,Staffordshire Police,-2.176203,53.106551,On or near HARLECH DRIVE,E01029771,Staffordshire Moorlands 004B,Offender given a caution
69a42867099a46e0d55307b8dfbef8c15f9fe3c2fd4df4664d1a7f5b9218d191,2015-12,Staffordshire Police,Staffordshire Police,-2.170333,53.023509,On or near GILMAN STREET,E01014231,Stoke-on-Trent 016B,Suspect charged
11f659d4849968210a81c039e4e61970f3d528869ec03473560043349daa8f40,2015-12,Staffordshire Police,Staffordshire Police,-1.693480,52.633805,On or near Supermarket,E01029835,Tamworth 002A,Suspect charged
08d2669ad02e9c78677d50eb006934352fc9200ea0e1abda89a904c185ea3b12,2015-12,Staffordshire Police,Staffordshire Police,-2.177778,53.017539,On or near CLEVELAND ROAD,E01014287,Stoke-on-Trent 015D,Suspect charged
5a598da10b7aa21039b9a7d4d055df1346fef23c7f13befee93101cf90d09d8a,2015-12,Staffordshire Police,Staffordshire Police,-2.207741,52.996195,On or near GODWIN WAY,E01014341,Stoke-on-Trent 023B,Unable to prosecute suspect
a93a6e7f78d9eb7bb384918cc1112dc6cd361d3cb1d46eb98463cce73396a809,2015-12,Staffordshire Police,Staffordshire Police,-2.175886,53.116511,On or near HIGH STREET,E01029774,Staffordshire Moorlands 003E,Suspect charged
e39aacfcc84a7f2acc5a2951da5c4d7b05f60e26dd7dafb89d32691e05fe6d4c,2015-12,Staffordshire Police,Staffordshire Police,-1.865847,52.891738,On or near CHAFFINCH DRIVE,E01029459,East Staffordshire 003A,Unable to prosecute suspect
bc91021728a9a6794185b035d9805c7c69046d33bc7ace44fdda8b5e89bbf2c3,2015-12,Staffordshire Police,Staffordshire Police,-1.630101,52.807817,On or near Police Station,E01032897,East Staffordshire 011G,Unable to prosecute suspect
0db98a5893f5b8d113775af4a0d5420585c53be8f65d3c09e2d3aa91ac49ed03,2015-12,Staffordshire Police,Staffordshire Police,-2.025666,53.105349,On or near Parking Area,E01029804,Staffordshire Moorlands 005A,Unable to prosecute suspect
c45aa949aad863f8f2350bd5cb2f5bec9cd75bb401365a4608d17600ea5d6c1a,2015-12,Staffordshire Police,Staffordshire Police,-2.179743,53.056279,On or near MANDEVILLE CLOSE,E01014334,Stoke-on-Trent 003E,Investigation complete; no suspect identified
