Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
81251ee374cbb5554405d7e0db31b6849a80201e55d75287a5f403cbb0ddb0a5,2015-12,Wiltshire Police,Wiltshire Police,-2.200904,51.356153,On or near Parking Area,E01032058,Wiltshire 023A,Defendant found not guilty
1c6585e5d373fbe159575d02cf75d7b525a908fc6b7f9ea408806c3335725c9d,2015-12,Wiltshire Police,Wiltshire Police,-1.798949,51.596811,On or near HEATON CLOSE,E01015518,Swindon 028D,Offender fined
e2b142e4010dd637b156cbb3c998e2670c311404a2b01259d84b8ddb85da0dde,2015-12,Wiltshire Police,Wiltshire Police,-1.784269,51.556729,On or near RAGGETT STREET,E01032714,Swindon 019E,Offender sent to prison
00b7f9e4c5881a243cd8d41ab95c99c8b332b87192a49aa476d8b9abc1967625,2015-12,Wiltshire Police,Wiltshire Police,-1.782204,51.557103,On or near LEIGHFIELD CLOSE,E01032714,Swindon 019E,Offender given community sentence
25749ee286bb41976e6b76bcac0b82d9e7da166edce25b02dd1926979f87a003,2015-12,Wiltshire Police,Wiltshire Police,-1.991120,51.351694,On or near Parking Area,E01031856,Wiltshire 026D,Offender sent to prison
325e5da5427a4c74b20d45daede3f1a37d2db2020b4b194e1c80d48b92f0d7d8,2015-12,Wiltshire Police,Wiltshire Police,-1.830642,51.568494,On or near HANSON CLOSE,E01015564,Swindon 014B,Investigation complete; no suspect identified
0f3a61cc4150c442ce7be6a04278149360f68de138842abf88345644b630f927,2015-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Offender given community sentence
f82633778b6ef4e6335ed2d021d018438a73053d5139d4236604fd154a013588,2015-12,Wiltshire Police,Wiltshire Police,-1.711659,51.627173,On or near Petrol Station,E01015520,Swindon 001B,Offender given community sentence
04dbe7f4b70d04b6b619ffd154362f0ac34ff6a0169505babc8fdfb33880b78c,2015-12,Wiltshire Police,Wiltshire Police,-1.774651,51.089859,On or near MONXTON CLOSE,E01031984,Wiltshire 051A,Court case unable to proceed
f0a789df4df26af6a5f10af99be2810936da209e01476bcc287fc641edca22f4,2015-12,Wiltshire Police,Wiltshire Police,-1.833883,51.601649,On or near PULSAR ROAD,E01032709,Swindon 026E,Offender given community sentence
158dba3cbe3f2219df05a139832f52235c91b5a3246cdb13a7c305eaf6b3dc34,2015-12,Wiltshire Police,Wiltshire Police,-2.186666,51.262653,On or near SAXON CLOSE,E01032115,Wiltshire 040A,Offender given conditional discharge
b7bba0be2cc6bf0d91541468c45009e58fec59bea3c0702016d0185b23fc7738,2015-12,Wiltshire Police,Wiltshire Police,-2.117521,51.461315,On or near Nightclub,E01031912,Wiltshire 011B,Offender given community sentence
5ad7220f2c61ce9e8b716acbfa3665fddd6ec0c466f05333f257c9d8acd4297d,2015-12,Wiltshire Police,Wiltshire Police,-1.759689,51.562364,On or near RALEIGH AVENUE,E01015575,Swindon 016D,Offender given suspended prison sentence
f6a7263ab05cef23ffe49bd6032cf542fc9db5c43532a628a75fec2a15478ff3,2015-12,Wiltshire Police,Wiltshire Police,-2.117532,51.459733,On or near THE BRIDGE,E01031912,Wiltshire 011B,Offender given conditional discharge
