Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-12-19T18:15:00+00:00,False,,,,Female,over 34,Not Stated (NS),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-19T19:20:00+00:00,False,,,,Female,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-19T22:14:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-12-19T23:05:00+00:00,False,,,,Male,18-24,Not Stated (NS),Black,,Controlled drugs,Suspect arrested,True,
Person search,2015-12-19T23:28:00+00:00,False,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-20T00:30:00+00:00,False,,,,Male,over 34,Asian or Asian British - Pakistani (A2),Asian,,Controlled drugs,Suspect arrested,True,
Person search,2015-12-20T01:32:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Offender cautioned,True,
Person search,2015-12-20T01:49:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Suspect arrested,True,
Person search,2015-12-20T04:24:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-20T08:33:00+00:00,False,,,,Male,25-34,Not Stated (NS),Black,,Offensive weapons,Nothing found - no further action,,
Vehicle search,2015-12-20T09:35:00+00:00,False,,,,,,,,,Offensive weapons,Nothing found - no further action,,
Vehicle search,2015-12-20T09:37:00+00:00,False,,,,,,,,,Offensive weapons,Nothing found - no further action,,
Person search,2015-12-20T11:00:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-20T11:09:00+00:00,False,,,,Female,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-20T11:13:00+00:00,False,,,,Female,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-20T12:10:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-20T12:10:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-12-20T16:38:00+00:00,False,,,,Male,25-34,,White,,Article for use in theft,Nothing found - no further action,,
Person search,2015-12-20T16:40:00+00:00,False,,,,Male,18-24,Black or Black British - African (B2),Black,,Controlled drugs,Suspect arrested,True,
Person search,2015-12-20T17:20:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-20T17:25:00+00:00,False,,,,Female,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-12-20T17:25:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Offensive weapons,Nothing found - no further action,,
Person search,2015-12-20T18:48:00+00:00,False,,,,Male,10-17,Not Stated (NS),Asian,,Firearms,Nothing found - no further action,,
Person search,2015-12-20T18:53:00+00:00,False,,,,Male,10-17,Not Stated (NS),White,,Firearms,Suspect arrested,False,
Person search,2015-12-20T18:57:00+00:00,False,,,,Female,10-17,White - White British (W1),White,,Firearms,Nothing found - no further action,,
Person search,2015-12-20T19:06:00+00:00,False,,,,Female,10-17,Asian or Asian British - Pakistani (A2),Asian,,Firearms,Nothing found - no further action,,
Person search,2015-12-20T20:40:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2015-12-20T21:00:00+00:00,False,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Stolen goods,Suspect arrested,True,
Person search,2015-12-20T21:05:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
