Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
69b315890f53339c3de6c2e4cd7320ca98fc2437f293456c1372cca6beaf4f55,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given community sentence
9933b8efd2180db8163063ad441e58a9098e63b83c2d9735da2da47fcd1a2b03,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender fined
22d9884e4cbdb50068bc3ffc2e04d03e00ca2874ce5ec6d2eb48111fb4ced488,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender fined
e2c0a77dd45dcc3ff232c8637b15a3cf56938ade7979ea1ffd996709e10040c3,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given conditional discharge
836763b07cbbe11d42588daaf8a4a24110192e009a1409e233f43a874a298ce8,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given conditional discharge
537a82ba6cd2df75fb7c2318597c5a5a6e732b0f2f9e0d9725f5331dd786a2b1,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.734289,50.467808,On or near ST MARYS CLOSE,E01018930,Cornwall 015D,Offender sent to prison
a059cd8db12a2d390e8618108d4a4f9455dd55c7152ef8632fae187eb77ceea2,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.060121,51.080766,On or near Shopping Area,E01020094,North Devon 008A,Offender fined
92acfa2272ca455d8b35f285dbe2c51a6dacf05274176b8b2a163aefdcb87aff,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.178050,50.403965,On or near WESTON MILL ROAD,E01015143,Plymouth 009C,Offender fined
804e1eef3b4ddace143c9d9a56c553540342861de0559f82646e200579dbb761,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.530313,50.717726,On or near Ferry Terminal,E01019971,Exeter 014D,Offender given community sentence
f760db715a7d185677cf1b6bf167e9b867f60c9c2bec2e1e0f055205a4eeb0c6,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.126072,51.206498,On or near Supermarket,E01020111,North Devon 001A,Offender given community sentence
e5a76f6a270cb1d5a1669b431a384c553bdca7a76f57f15b902fa25ea2cf2007,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.087855,50.389547,On or near Petrol Station,E01015055,Plymouth 021A,Offender given suspended prison sentence
59ea640eaf0ef60e7406b9d1cc0ec05552c1311bea044a883e679c6b69c3758f,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-5.536735,50.123371,On or near ST MICHAEL'S STREET,E01018998,Cornwall 068B,Offender given community sentence
141b1c9b684fcab04a9e5686f711d77e1b024b8971780cb368bd98c105665019,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.516765,50.723686,On or near HEAVITREE ROAD,E01019996,Exeter 009A,Offender given conditional discharge
c3e64afa44843ab80cef6d62fe29aabbd055e76397926ba6632033214cdde83f,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender fined
18338ea298e4d72f63c3929fabd01e070e22cb2d0d115bd503ae5b1156f60502,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.536761,50.470554,On or near MAGDALENE ROAD,E01015260,Torbay 004D,Offender given suspended prison sentence
0e04b014dbf9ac6deb61884f6bc76fce94e92d59b071b7d4a9eb562af388d04f,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.224652,51.041963,On or near KALA FAIR,E01020299,Torridge 001D,Offender sent to prison
fa8039d771d0ed0335d7c9f07d52a7d5eec90e0e255f2534efdb1ac082235e29,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.205440,51.019826,On or near BRIDGELAND STREET,E01020282,Torridge 003C,Court case unable to proceed
d7ea04a7ae0501f0505f694c637c22b41d6be13524520bd35e0e5199a88118a4,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.524976,50.462102,On or near Shopping Area,E01015256,Torbay 008C,Offender given conditional discharge
c412d562d1c8956543e8d598937d634a4e46ea80e4827fe4e133c74f9e7b03f9,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.778528,50.334072,On or near Petrol Station,E01019043,Cornwall 039D,Offender given conditional discharge
acc2a1d437576f883290b36db0d1b2d051928983f2f6e548b9b0171d85886516,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.527265,50.384411,On or near SUMMER LANE,E01015246,Torbay 018C,Defendant found not guilty
68188fea111f9b9c4a133233d63ffdc1763bb5d9f675801f0201417ab1d85a3d,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender sent to prison
ce606cdb2a4581375d7f026023caa8776b96a24f4bfb8187dd43061a1045f84b,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.137881,50.372277,On or near Shopping Area,E01032658,Plymouth 027G,Offender given community sentence
338056ae816fe95297ac3daf6f75c97325c9b67a6ca3bfc6ee25cc0c4520f8d8,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.423044,50.616966,On or near PIER HEAD,E01019918,East Devon 019C,Offender given community sentence
56e130e3e9f3739f9e9619b31a1e3c43283d1d31a22e6acaad4d588fe2c96530,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-5.051480,50.263615,On or near Shopping Area,E01018809,Cornwall 044C,Offender given community sentence
2a7f8f260c9bec2d293376e4d0ff4a190173b239e8ac385951f07471d7b9a147,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.830781,50.897103,On or near LEACHES LANE,E01020073,Mid Devon 009B,Offender given conditional discharge
ff6d366ccc14a6f529c250395b9f7229cdf0472aef7093b936d2048ba22e7c7d,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.527684,50.466123,On or near PIMLICO,E01015217,Torbay 008A,Offender given community sentence
334fe9fafaa8130a267c1489b18fdad64e1932e2b959f7e717dd684f5201e78b,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.137881,50.372277,On or near Shopping Area,E01032658,Plymouth 027G,Offender given community sentence
5a4248ad94cf13e2b1938f870443576639e7db8dcf5c31a9ba45181822137164,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.705241,50.473686,On or near Supermarket,E01018932,Cornwall 014A,Offender given suspended prison sentence
d67dc031d8178ef3e05425928474ff904eb2139095bc9d7ac30cf03a7cfcab87,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.735972,50.463028,On or near PETHYBRIDGE DRIVE,E01018931,Cornwall 015E,Offender given suspended prison sentence
6ac3973ffab9af9a07e86d7a6b18143f26c83e7c5ba77adee5f39b11954e6234,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.059654,51.085999,On or near RALEIGH ROAD,E01020134,North Devon 007C,Offender given community sentence
691795fb9d2c48dcdc2a05692160efa74a189b7249acbc8cad451e00c0822609,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.533610,50.721082,On or near SMYTHEN STREET,E01020016,Exeter 008C,Offender given community sentence
9c8d415b9bce694690308b124214408f99288a58a36d665762431b951a0dec0d,2015-12,Devon & Cornwall Police,Devon & Cornwall Police,-5.234715,50.239763,On or near MONTAGUE AVENUE,E01018910,Cornwall 046C,Court case unable to proceed
