Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b8bb3c4da7ed369e6bf8089b18f585253df592a674e4e5e68e07c14da70971fc,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.107337,52.977072,On or near DELLWOOD CLOSE,E01028197,Gedling 010E,Suspect charged
b2e831e94e49aa14c0461459ef2dac8f7fa926c78cb3062ad186938c83a6b6be,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.113466,52.938121,On or near ADBOLTON GROVE,E01028385,Rushcliffe 004D,Suspect charged
26e298c9f47ef824919c355728e6432783abc271f35860b11cd8424a7490d4bf,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.178847,52.835031,On or near THOMPSON CLOSE,E01028387,Rushcliffe 014B,Suspect charged
ac64b34fa9a2bddb12c0eaac59492221c68951a0ebb24643c63bcc01c93e4ba3,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.176822,52.831403,On or near MAIN STREET,E01028389,Rushcliffe 015B,Suspect charged
c2b3631f5b956a7b5e2edb544dbe510afff91d45a8054e328c2bfd8d07dd4e09,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.178847,52.835031,On or near THOMPSON CLOSE,E01028387,Rushcliffe 014B,Suspect charged
dec65bf32504ab89c2db4ecbe917cec41cd621cd7de44b0481fc4e86b525ae62,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.287192,52.988318,On or near THE GLEBE,E01033413,Broxtowe 016G,Suspect charged
e425e5b741fe3923111648624afc365c4cb88be8f5d67b12767d9bf9833a623e,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.118117,52.982348,On or near BENNETT ROAD,E01028194,Gedling 010B,Suspect charged
3afe6ce367cdc32a2eb27fa7624425449273039e9b352696ae58c2a0426b4c92,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.118117,52.982348,On or near BENNETT ROAD,E01028194,Gedling 010B,Suspect charged
bdcf7631160c0809d9661cb5e758c26d5a195a26110460a19e1d2a90d6100199,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.101972,52.970766,On or near FAIRWAY DRIVE,E01028211,Gedling 013E,Offender given a drugs possession warning
19f8eb2bd4e379c19c45111ba8e44b570d9951e103218f65057ab9001d8483dc,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.132791,53.316244,On or near BONEMILL LANE,E01028055,Bassetlaw 009A,Investigation complete; no suspect identified
178886ed071b2f386537b9e9811359588fe713751c665c2bc92cc4c4a5f5c4e3,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.109326,53.307028,On or near HIGH HOE ROAD,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
68ca1376a878de5c5370686c493a6edfea4515d1146da9912669c17833964153,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.117828,53.378005,On or near GROSVENOR ROAD,E01028029,Bassetlaw 004E,Investigation complete; no suspect identified
c173e094646ddae7195ac02ed632c1a2b8c037cf32dd467069657c3a51099667,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.105868,53.306607,On or near BRACEBRIDGE,E01028045,Bassetlaw 016G,Investigation complete; no suspect identified
afd0a048533e057297c1d9121dd2d09cc5f76a4b9bb4c2d986fed043c12ac5ec,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.149717,53.316590,On or near WOODHOUSE CLOSE,E01028056,Bassetlaw 009B,Investigation complete; no suspect identified
dd2e96b15fd1d287eadd982e3d799aa663e455cf7d0eb173d096aaf7badf720d,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.112229,53.319742,On or near MONMOUTH ROAD,E01028053,Bassetlaw 016C,Investigation complete; no suspect identified
a0c69e316f0d4dcdd2e5afadb2c6f6d7d4471d1650f96a799c0c1ef98c3d3ef7,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.133910,53.328486,On or near CROMWELL CLOSE,E01028049,Bassetlaw 006D,Investigation complete; no suspect identified
97a6d29ccea1b7cb176759493178a9ba01493009d635c5e3d347abc0dae5388b,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.119506,53.319212,On or near SUNNYSIDE,E01028054,Bassetlaw 016D,Investigation complete; no suspect identified
8626224b706a93830d7e3ec7d77ec866639676a0e16d40c3413b07da628dd4b8,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.132315,53.318254,On or near CLAYLANDS LANE,E01028055,Bassetlaw 009A,Investigation complete; no suspect identified
21974c0b65591da94564a57089c08e5e92f73a3d99607b9ed1b1f837c23f8d61,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.131920,53.319258,On or near GATEFORD ROAD,E01028049,Bassetlaw 006D,Investigation complete; no suspect identified
51fd13aa8a93d32d2d79b832bb65ca40016871965e910ffec2640f7262b160b1,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.147902,53.310501,On or near HIGH GROUNDS WAY,E01028056,Bassetlaw 009B,Investigation complete; no suspect identified
37f61e41564ef8ad43704841ebf6f596f8b8ff5e3418617b061e6e796de98d2b,2016-01,Nottinghamshire Police,Nottinghamshire Police,-1.120819,53.362710,On or near CUMBERLAND CLOSE,E01028003,Bassetlaw 004C,Investigation complete; no suspect identified
