Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8d2c8933a9b7b398547bb4fd55ca53d77be6cb912407886dfd6ff80616ac5869,2016-01,Gwent Police,Gwent Police,-3.236471,51.633053,On or near YNYS GLYD STREET,W01001434,Caerphilly 013F,Defendant found not guilty
4ae736544a467b3a3a3661080bc466c09c6e2f196962f913d3ffac43f2d9b0e7,2016-01,Gwent Police,Gwent Police,-3.192737,51.653008,On or near BRYNGLAS AVENUE,W01001403,Caerphilly 011C,Unable to prosecute suspect
fe8d862041deec550c3ae93fb428b2eebd1a0fcc17993f1d986a3bee31062d8e,2016-01,Gwent Police,Gwent Police,-2.992073,51.578321,On or near COULSON CLOSE,W01001662,Newport 018D,Unable to prosecute suspect
417998ac364ff77a0b7e1b5467640af95d397498524c7d1a178077c27a7bd280,2016-01,Gwent Police,Gwent Police,-3.064017,51.820201,On or near THE AVENUE,W01001569,Monmouthshire 003E,Offender given a caution
09730098e209cdcfbd65f3b6c53011bf71961b9266ecad8ef3ae9cb7f54b80bc,2016-01,Gwent Police,Gwent Police,-3.200970,51.703592,On or near BERLLANLWYD AVENUE,W01001334,Caerphilly 005A,Unable to prosecute suspect
6f801ba24b860d1cf90c480a62c20472589ed5589958e0c4362175a25fbd356a,2016-01,Gwent Police,Gwent Police,-3.010241,51.609493,On or near HOLLYBUSH CLOSE,W01001654,Newport 002D,Unable to prosecute suspect
267941d6fe2b15feed2c4c2136b1254c68bf0bc7ba9e9155b66612248ddbdba9,2016-01,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
2f58b41d770ba6210dd08a180c6df789970109f2872e521db211d81cc66b1d9a,2016-01,Gwent Police,Gwent Police,-2.989984,51.581773,On or near RUPERRA STREET,W01001661,Newport 018C,Offender given penalty notice
d56102d9e72e14e8c03b852b995a5cd6087c97debf7e7d89a3284a2e55a9a797,2016-01,Gwent Police,Gwent Police,-2.727779,51.804646,On or near CARBONNE CLOSE,W01001577,Monmouthshire 004E,Suspect charged
43841f79621e3ea7097a79385fe556314fb3d5f72ae7660e1854286adb14e3f0,2016-01,Gwent Police,Gwent Police,-3.017882,51.556610,On or near BUCCANEER CLOSE,W01001688,Newport 019C,Investigation complete; no suspect identified
96dec47fb1e099a76555c9fab166ceb5ac6986194d69f7b121ef45dc122405dc,2016-01,Gwent Police,Gwent Police,-3.044238,51.581879,On or near BEAVERS WALK,W01001671,Newport 016D,Investigation complete; no suspect identified
dd119249a9a1eb198161285195f4dc59ffb1f6bb389ae235bbce02996e68b6fc,2016-01,Gwent Police,Gwent Police,-3.010283,51.603585,On or near BLAEN-Y-PANT PLACE,W01001682,Newport 006C,Unable to prosecute suspect
1e1afcda4079966311e5e65ab989821e304268c987a37199c8a725811e767fbd,2016-01,Gwent Police,Gwent Police,-3.292132,51.767257,On or near HARCOURT PLACE,W01001429,Caerphilly 001F,Unable to prosecute suspect
703104a5154311302e623d4f48790ad27cd7cf34a61cd5df4c708b968aeb1630,2016-01,Gwent Police,Gwent Police,-3.030979,51.823966,On or near UNION ROAD WEST,W01001557,Monmouthshire 001C,Formal action is not in the public interest
2e2abf23b6000ea3122fca1ecc22f618c2ab0b36c6c0a26f77bebc9128c7409c,2016-01,Gwent Police,Gwent Police,-3.277096,51.754123,On or near HILL STREET,W01001376,Caerphilly 001C,Investigation complete; no suspect identified
8a222a4b07ef2d72804492d0fb7fe4a45148a474c585bb60de1d57af3609efe9,2016-01,Gwent Police,Gwent Police,-3.026815,51.647033,On or near WESLEY STREET,W01001527,Torfaen 010C,Suspect charged
083aedd09b9233a28fc601e4c88f05251716f3cc4f15e80def4ee5f199df1840,2016-01,Gwent Police,Gwent Police,-3.286800,51.760661,On or near MANEST STREET,W01001375,Caerphilly 001B,Investigation complete; no suspect identified
9d6ed763f0e694242af9364e8d9b46a51c0bca97501816b9d4278ca495698373,2016-01,Gwent Police,Gwent Police,-3.254753,51.663017,On or near GAER PLACE,W01001414,Caerphilly 008A,Investigation complete; no suspect identified
fbfb955c4f1b88d550e77edf37988d44f713c6aebadcf8d65dc7d2a662b0f3ba,2016-01,Gwent Police,Gwent Police,-3.286800,51.760661,On or near MANEST STREET,W01001375,Caerphilly 001B,Investigation complete; no suspect identified
519b07299ce7e62d6ee1f7ee2a15d43e36a7bdce9e17da11b9473b64b31d2e7a,2016-01,Gwent Police,Gwent Police,-2.994487,51.587085,On or near Supermarket,W01001687,Newport 014D,Offender given penalty notice
282440af610b56ea78cca87e690681d2984806dfa753bf9b60fdd479de6aed38,2016-01,Gwent Police,Gwent Police,-2.962115,51.581106,On or near DOWNING STREET,W01001648,Newport 015G,Unable to prosecute suspect
5816a8d1cbc79025366bcc469035ec91138b071d66846897420f11cfbac7dca4,2016-01,Gwent Police,Gwent Police,-3.078144,51.545452,On or near Petrol Station,W01001657,Newport 020C,Investigation complete; no suspect identified
7fffc0c1db60e1c3c6f75791f7151f42f9c4caf61a523005e49d285cac2745c6,2016-01,Gwent Police,Gwent Police,-3.258570,51.663534,On or near CLAERWEN,W01001414,Caerphilly 008A,Offender given a caution
507cbf7caaceb6a115fdc3bc6ad77dc115750e013cd8700801eddaca6c7889f1,2016-01,Gwent Police,Gwent Police,-2.965794,51.586498,On or near BALMORAL ROAD,W01001611,Newport 011A,Offender given a caution
