Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d44ef38cbf468bc26295e2ce4ecc8db512de05677176f519ec203e705ca28e56,2016-01,North Wales Police,North Wales Police,-4.236563,53.223993,On or near Parking Area,W01000025,Isle of Anglesey 009B,Defendant sent to Crown Court
7f47e22324abd2e820233b868e920603d981ebb1b905db17926da55843cd7124,2016-01,North Wales Police,North Wales Police,-3.491007,53.319584,On or near Rhyl Police Station,W01000240,Denbighshire 004E,Offender sent to prison
6f681bf428a3f592a41b007ef2f499c339184e5a039d1a22769b1c03630dacac,2016-01,North Wales Police,North Wales Police,-4.247464,53.139472,On or near LON CAE DARBI,W01000098,Gwynedd 006C,Offender given community sentence
a05a13a3d4f037c2a7ac10e4206710cfdf751ef7277be05fa2671acf329b6a95,2016-01,North Wales Police,North Wales Police,-4.312757,53.255373,On or near LLAWR Y DREF,W01000012,Isle of Anglesey 006B,Offender fined
320df9bb51bd1de67572e88d5ac85f94ea97879fe306aba5af0b381dc39c960a,2016-01,North Wales Police,North Wales Police,-3.127581,53.206695,On or near CONNAHS QUAY ROAD,W01000323,Flintshire 012C,Offender given conditional discharge
f8c38ad4ec60daf1a9e0e340dd4344c29ba57879419b722cc57bfeadbe70e786,2016-01,North Wales Police,North Wales Police,-3.074521,53.055318,On or near Petrol Station,W01000363,Wrexham 006D,Offender given conditional discharge
1cfc95bd72375b4d9879b0b15e93bc5ef35419d324b3a68030efbb0e1a7ab770,2016-01,North Wales Police,North Wales Police,-3.057216,53.219763,On or near FISHERMANS' ROAD,W01000274,Flintshire 007B,Offender sent to prison
275f0dbff61db8b73339767ca7e00b04b539cfc48587d8b227e0aeb6209c939a,2016-01,North Wales Police,North Wales Police,-2.998727,53.045650,On or near Parking Area,W01000350,Wrexham 011B,Offender given community sentence
79f2ab2c7c5aad867313349e626f731068e303f58b2f818201094c8040507bf6,2016-01,North Wales Police,North Wales Police,-3.912740,53.105980,On or near Parking Area,W01000121,Conwy 015A,Offender fined
fa5300c1cfab47664a9f636486a835d9763aa264e8f9c1a852bd9a2fcd71457c,2016-01,North Wales Police,North Wales Police,-2.997331,53.046561,On or near Shopping Area,W01000350,Wrexham 011B,Offender sent to prison
93b1fe2496920ca1d0b37b57e42f5bb57e441a008e78cb8e3e111e9bea37dd4a,2016-01,North Wales Police,North Wales Police,-3.027340,53.072087,On or near BRYN COED,W01000379,Wrexham 004C,Defendant found not guilty
e6347fc60b381d77eecbdd3d7f19bfcb25dd237776a241ec04d77b8fd1b713fa,2016-01,North Wales Police,North Wales Police,-3.487310,53.323351,On or near FAIRFIELD AVENUE,W01000228,Denbighshire 004C,Offender given community sentence
3b31d86c469b221392cd3853b5c7930989169c1b08d3f981d59ae6c07ffe4bad,2016-01,North Wales Police,North Wales Police,-4.126364,53.226749,On or near WATERLOO STREET,W01000062,Gwynedd 001A,Offender sent to prison
7d059757158398bc7ab95eba448e5d0552920b266d36cb3bd367a856bba9acc2,2016-01,North Wales Police,North Wales Police,-2.996953,53.048955,On or near GROSVENOR ROAD,W01000372,Wrexham 008C,Offender ordered to pay compensation
9ecc72b5cd8d18670492e73ac2caae4b52d6fa33307f28e2dc0f24fffe0b1588,2016-01,North Wales Police,North Wales Police,-4.261511,53.139053,On or near FFORDD MAES BARCER,W01000098,Gwynedd 006C,Offender fined
