Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d569eb34efec2efef05b533864f2edbee7a810ede78a59a9b50b0a900c25c22d,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.290963,52.898095,On or near WOODSIDE CRESCENT,E01019653,Erewash 011C,Defendant found not guilty
11b1e8bc0de531e49b2aeb96d2b4470fe9e0c5f4645c211e51b9dc91d94582b7,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.424692,53.236623,On or near CHURCH WALK,E01033387,Chesterfield 010F,Offender fined
e02b8ce08e189a613f6e57e3f84b516a3024a904130b704e4fafd50491104e9f,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.469846,52.928154,On or near D DIVISION POLICE HEADQUARTERS,E01013523,Derby 008B,Offender sent to prison
fb909f1415aace91cdf34f8ff805b63754dab9bf5e23e5df207ee3967b2662d2,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.270606,52.899285,On or near Shopping Area,E01019682,Erewash 012D,Offender given conditional discharge
9afede063de5637c26cd44bf977f509657cb8dad8f272f8a4d6bf8dfdb5d99ab,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.496538,52.891791,On or near ST STEPHEN'S CLOSE,E01013488,Derby 022A,Offender given suspended prison sentence
fe4914f700bca3a40cb3305c672046a3746a0a1eab2b973565cba95997b1693a,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.484393,52.928299,On or near PARKER CLOSE,E01013524,Derby 008C,Court case unable to proceed
170fa7e2b43b3f2c36c48279c001b069e2e5acea485f68c3e9fd79e1d528a2f2,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.447710,52.980811,On or near Pedestrian Subway,E01019467,Amber Valley 015E,Offender deprived of property
c47817a05bf8cfb5dccba502d46748c401f88eeecce32d49fadae3112f224ce5,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.467306,52.912105,On or near SIDNEY STREET,E01033167,Derby 018G,Offender sent to prison
12c038a922dde2e0514db92bea49c88dfc3bcf466fa21f933972a6d3386ab632,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.556719,53.136357,On or near HOLT LANE,E01019623,Derbyshire Dales 006C,Court case unable to proceed
857a9f76e41c9396f1ec3478af1183c7c566ab656ff9bec321ebfe797f743a10,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.353982,53.267911,On or near Supermarket,E01019566,Chesterfield 002D,Offender given community sentence
58797114518eeaf7c9dd465cd02042daa4caa4f57ee0dcb8091b4b0f1b676b63,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.944994,53.339066,On or near LOWER LANE,E01019711,High Peak 006A,Offender given conditional discharge
981879b8a6bbc7c3f2f99538fc9db60f7ad97db75dde631b4dc5a7fb83c6fe77,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.325384,52.979929,On or near TURNBERRY CLOSE,E01019640,Erewash 016C,Offender given suspended prison sentence
f5b833c1e381a15ca5a9a34f901f4dcef6ff8b49589ef1ede98cccfebf33260a,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.430630,52.898892,On or near WYE STREET,E01013473,Derby 025B,Offender sent to prison
366e8ba016345a9f53025fb71c1851ecfe7036330ab4c126cc20bb3e8cdd4421,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.491178,52.914161,On or near PERCY STREET,E01013457,Derby 013D,Defendant found not guilty
415f3a25b302f87e61ab1bea1ad5ebdf3512b427ccfc1116f1adfa6c8c656d46,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.359756,53.184452,On or near TIBSHELF ROAD,E01019800,North East Derbyshire 009D,Offender given community sentence
28846b6ba5942e9dce0a7624e0ec6f9c3fa9b70d1ab31e5ebe814da3d9c8ad22,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.429874,53.234517,On or near NEW BEETWELL STREET,E01033387,Chesterfield 010F,Offender ordered to pay compensation
a5f7dee7726f90928d504057059aca373b016bf55db0eae35a375d2093660bc7,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.673480,53.212610,On or near Parking Area,E01019601,Derbyshire Dales 003B,Offender sent to prison
44f9b8b44e9fac7406fe0d7322d651b440ae04b316706ff738546018a0e9ccee,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.466664,53.248207,On or near ATLOW CLOSE,E01019561,Chesterfield 008E,Offender given community sentence
313e6a4b43656fde59f4e236419cec93357594eefd1abdd618f471331ed3477f,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.427732,53.259208,On or near DUKE STREET,E01019542,Chesterfield 004B,Offender sent to prison
2f98c2ed2de3195e4b3477921bdc033221b854434c1e799b62c5a7f7ce0548cb,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.327153,53.275897,On or near ASH GROVE,E01019563,Chesterfield 002A,Offender given community sentence
981610c6c2acd14877111bc54eba4f4e988a4353a664b9403b92ba70547a4c0a,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.327820,52.962126,On or near ABBOT ROAD,E01019669,Erewash 007D,Defendant found not guilty
74e4c4673cf345d7dd9bc0c1527420926131c47e7450a4b93238413f27edb222,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.436840,53.235701,On or near A619,E01019538,Chesterfield 010A,Offender sent to prison
10a2ec2252c70b4fbe0dfdec3fbead26d4cadd718527f0eb8b1a7b870e458d01,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.484232,52.916800,On or near ARBOR CLOSE,E01013456,Derby 013C,Defendant found not guilty
a9b79411068fab584a93eca9c64265a073e755476942f30159017f4bb98803bb,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.472799,52.920193,On or near Shopping Area,E01013479,Derby 013F,Offender sent to prison
7e03e2cf0b20173cd4ed1f5379fcd3cf396e70ea0348527a600ef40ca38cd9da,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.479736,52.922139,On or near Nightclub,E01013479,Derby 013F,Offender given community sentence
421c257af08cfca99bcabbb4ba01d1b8cf5084d592cb3cc48d7cef236c7fbc02,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.290719,53.229231,On or near TOWN END,E01019483,Bolsover 004A,Offender given conditional discharge
b31ea9b81c725ba2063585f271188900c026e7f86b84ea8bf140d2597886fed0,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.495759,52.926900,On or near Petrol Station,E01013522,Derby 008A,Offender given community sentence
ccf9472891eec376e5c2eaf20c687802ab1edc4ebba51d91071beb3ad60de8e2,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.474645,52.918781,On or near Further/Higher Educational Building,E01013480,Derby 016A,Court case unable to proceed
e0724f19ae7215216f9c64d4ba59a0e90ad6c8eaaf3d03816f788e7f3af74e1b,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.422943,53.251967,On or near LOCKOFORD LANE,E01019569,Chesterfield 007B,Offender sent to prison
acba385b70aed6133c656cdc5a74023ca339dd282d0250fac7657414181b087e,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.485360,52.901901,On or near Supermarket,E01013570,Derby 023A,Offender sent to prison
add87f57df6d60bc21369596f362564a0d9a309e5fd9afb7f26a04540df7a58a,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.421591,53.160983,On or near APPIAN WAY,E01019776,North East Derbyshire 012C,Offender given suspended prison sentence
e332386a648153998a11aa125822ec4ed9d184e88669bad745a9f3ffe1e1c4d6,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.436196,53.235689,On or near WEST BARS,E01019538,Chesterfield 010A,Defendant found not guilty
b8bac00df4a9194f8255328b8c22ef52ff4b9bc8d89bf68bc28cfe32157730a0,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.948156,53.444036,On or near STATION STREET,E01019739,High Peak 003B,Offender fined
ce32ebdaba67e6f17a29e96b3d43d4e4eb6c75341b215d73c2b9bf8ad5d42d4c,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.428693,53.224210,On or near ST AUGUSTINES CRESCENT,E01019575,Chesterfield 013A,Offender given community sentence
6c1beb6291332c4bb2e3267fa57557660395b1f6163e046d214c8010db8ee954,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.436056,52.940107,On or near WINGFIELD DRIVE,E01013582,Derby 006E,Offender sent to prison
9537479cd3a781f98450fd41e61a63ccf3375d5c6dec3450c2315f3d0eed045f,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.460264,53.027559,On or near ALTON ROAD,E01019411,Amber Valley 011B,Defendant sent to Crown Court
43c002f8462dfc22b0f24ba16966d4f3e100335bc7fab941966d3ea464db4360,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.287692,52.906265,On or near CURZON STREET,E01019651,Erewash 010D,Offender sent to prison
31829fce53b40d8daf53333b1475f68a925ae17242e4fd71e8cab6cbe73979ca,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.435887,52.899294,On or near SPENCER STREET,E01013473,Derby 025B,Offender sent to prison
e1f5de88e3dbef71e4c2006f20b157781d8f24204c51d8314d50772e9f2885da,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.475160,52.920509,On or near Shopping Area,E01013479,Derby 013F,Offender given conditional discharge
74f8f83228906f574037980b7fdaf964ba90f4b43577a66b227b19ffe740a55e,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.407528,53.056892,On or near LOWES HILL,E01019455,Amber Valley 005D,Offender sent to prison
0f623db9f1efa4d2bf45f074926ddb7c3c7399e49c3ba085dacbeb6c38cd2821,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.247584,53.278343,On or near JAGO AVENUE,E01019492,Bolsover 002A,Offender sent to prison
051034be9828b3953e316b66828542502f23007b9a64f32f1fd17f60709358ef,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.273460,53.278009,On or near WESTLEA VIEW,E01019491,Bolsover 001C,Offender given community sentence
48d69056ce69a39ecbeb348c760646dad0d13e68c02b2b70bc7c8c4df3b0c538,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.469846,52.928154,On or near D DIVISION POLICE HEADQUARTERS,E01013523,Derby 008B,Offender sent to prison
fe4396d8c948b4210d618dabc6c703693071c036250b8cf037f14f2d52f24b18,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.498812,52.954960,On or near MIDDLEFIELD CLOSE,E01013465,Derby 002A,Offender given community sentence
e39f70231c69dc375a3890d6e2a141888823adeb10f0c84b3a43e3b2c581dba3,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.206928,53.279869,On or near LONGHURST VIEW,E01019525,Bolsover 002D,Defendant found not guilty
fea812ef7d17dbae44f677d385b7417a9d171248931f42179449d3e8f63bc520,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.427639,52.887802,On or near FIELD LANE,E01013500,Derby 028D,Offender fined
de04a23d999bd863c10ac0bf3eb3452cfd231d7c76a6a12c881bf87f7c2f6228,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.473818,52.909698,On or near ROSE HILL STREET,E01013481,Derby 018A,Offender sent to prison
36483184b22af8eb92656611a89450ec0e82f8ad58e48d5c4477d3b974fd9eba,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.505043,52.918965,On or near MAYVALE GROVE,E01013455,Derby 017A,Offender sent to prison
c6868261cf3551e124e4a614d66d49648d644cc59c5cb326746f60e3d9a76a7e,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.482796,52.927456,On or near LODGE LANE,E01013523,Derby 008B,Court case unable to proceed
767f1e28f7f84705e7f4917bf4726f939457846fe45ad5d00e70a345b49bd841,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-2.008059,53.357928,On or near REDMOOR LANE,E01019748,High Peak 005C,Defendant found not guilty
43f8f7ea034c2636bd10f0ccd14b18d9d51752de66ea1416f3168e184bbccd5f,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.485360,52.901901,On or near Supermarket,E01013570,Derby 023A,Offender sent to prison
09ec795a6e29f51c48c16286a5d445fb43d1a7dc0904e2c18e119fc8f4666424,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.426690,53.238502,On or near B6057,E01019538,Chesterfield 010A,Offender fined
cfb9d7f9a42863eacd6d62540b6dc52bc01f724bd8ba2430cc8912f9b4617efb,2016-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.450704,53.234139,On or near BEEHIVE ROAD,E01019554,Chesterfield 010B,Offender given conditional discharge
