Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
91c0102068068395bef9e0b4bd50b9c6b00a1b748153548a61cd0c60bdae20b3,2016-01,Essex Police,Essex Police,0.533766,51.875239,On or near FRESIAN CLOSE,E01021364,Braintree 010A,Suspect charged
8a69d2d1b2991f3360c760466b527535b3491b5770fbb3edf8426aaa44b435f0,2016-01,Essex Police,Essex Police,0.706187,51.583436,On or near ROCHE CLOSE,E01021955,Rochford 004D,Suspect charged as part of another case
e9d28bb098d0846b0762a1d88e162ddd8e390bdbab02c97a8e64743103704400,2016-01,Essex Police,Essex Police,0.595214,51.779138,On or near HAWTHORN ROAD,E01021394,Braintree 018B,Investigation complete; no suspect identified
d0b51d2b0a7daacd7ab8f81d0b91a94761d6c556aa46012077150075ce83072b,2016-01,Essex Police,Essex Police,0.543334,51.884133,On or near MOTTS CLOSE,E01021358,Braintree 008C,Formal action is not in the public interest
2ff99e8aa38bd8fee0a8a5b0fc000b58cc5b8ebdf368683cbca2610970c6d3da,2016-01,Essex Police,Essex Police,0.699414,51.535665,On or near TRINITY AVENUE,E01015853,Southend-on-Sea 015C,Suspect charged
e89b13d3b13ff88ed6e22a4e9aadb28bc61d67caf04128c32900d8be22d4c996,2016-01,Essex Police,Essex Police,0.552652,51.654831,On or near OLD BELL LANE,E01021594,Chelmsford 021B,Investigation complete; no suspect identified
5b5a7df8ff92273446ee1e46e22829ecb5f5af3b8d1a5aeb290fbdadbbe19059,2016-01,Essex Police,Essex Police,0.925623,51.890326,On or near WEGGS WILLOW,E01021706,Colchester 022H,Formal action is not in the public interest
0df4b7bef777a87c04ef84b3c96bd3ab7d2b3916e3e9c4e00784b8dd83408292,2016-01,Essex Police,Essex Police,0.862471,51.886709,On or near CHURCH LANE,E01021673,Colchester 009A,Suspect charged
96ab60930214ebc40453b49556cf0a01713f1c90344c6eb4e6dd4fcfa5afd785,2016-01,Essex Police,Essex Police,0.498815,51.561866,On or near WATERVILLE DRIVE,E01021310,Basildon 022B,Unable to prosecute suspect
7157e1d8d0ba8f0dc73e2a7aec6f30ee9ff589ae2f249c02eb497c1a544dde40,2016-01,Essex Police,Essex Police,0.456512,51.570458,On or near Shopping Area,E01021318,Basildon 015C,Suspect charged
9c7bad24aa053f9afcfaee27388ac7d9832b003f31ca9d498192c3fa3efde124,2016-01,Essex Police,Essex Police,0.087744,51.656744,On or near AUDLEY GARDENS,E01021775,Epping Forest 011B,Unable to prosecute suspect
439d085180bd71f22c435f5c13a2e7c21a21a9360e6ef89a992734f15a5a5828,2016-01,Essex Police,Essex Police,0.465849,51.878795,On or near DUNMOW ROAD,E01022064,Uttlesford 008B,Investigation complete; no suspect identified
972c4cb8b01709f25908e5fddd48df8a36719441e85e9bea5a73a82884fb24d9,2016-01,Essex Police,Essex Police,0.790385,51.908299,On or near FORD STREET,E01021663,Colchester 010C,Offender given a caution
c563133e60fa0f6d7470e2f557aba99da940c6d1b2a8a205d9e335bcced91b6c,2016-01,Essex Police,Essex Police,0.324372,51.500711,On or near SILVERWOOD CLOSE,E01015996,Thurrock 009F,Investigation complete; no suspect identified
c1e1ac6955436add526cc0fab8b460028b620103f34d46488cbdc7264ff54ee3,2016-01,Essex Police,Essex Police,0.592974,51.935325,On or near THE STREET,E01021382,Braintree 003A,Unable to prosecute suspect
d6213810db12fb0f06d98602b5ee188cc972fce1943002cdcd552afd63b975d1,2016-01,Essex Police,Essex Police,0.601274,51.522918,On or near Petrol Station,E01021496,Castle Point 009D,Formal action is not in the public interest
c4c4169d77a6e04c80cd63d077a85f9e75fce36d4c6a96228bf55eeab229269b,2016-01,Essex Police,Essex Police,0.604356,51.519324,On or near SAN REMO ROAD,E01021497,Castle Point 012D,Formal action is not in the public interest
a887a6a25031d094528d9f5f8b4425eef1b2e3cc618009fa7056d0030336d73c,2016-01,Essex Police,Essex Police,0.712267,51.924110,On or near TEY ROAD CLOSE,E01021408,Braintree 006C,Investigation complete; no suspect identified
9807073b6092b87b3e1acb038b6396683f1f12b1007ac207acff9e4161a01c5e,2016-01,Essex Police,Essex Police,0.790385,51.908299,On or near FORD STREET,E01021663,Colchester 010C,Offender given a caution
5a09cd8e87878c0401fb41ac83a4bc9eae8907591c20395b832a471e4d9159db,2016-01,Essex Police,Essex Police,0.243639,51.486627,On or near A1306,E01015921,Thurrock 015A,Unable to prosecute suspect
c909dfa5afe402aaa404b9a8368cb54030963f48f9452702e15d431c5fd364b3,2016-01,Essex Police,Essex Police,0.089122,51.767723,On or near LITTLE GROVE FIELD,E01021872,Harlow 007E,Formal action is not in the public interest
