Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4b7a7593e717d54faf19471e6d3866f0eeccb909ccfcafcc1dedb49bef669dde,2016-01,West Midlands Police,West Midlands Police,-1.921261,52.485330,On or near SPRING HILL,E01009141,Birmingham 137A,Defendant found not guilty
e8e33b947564325b8804b70973a5aade251fd5b21d4bd472a7995bfce2b7e772,2016-01,West Midlands Police,West Midlands Police,-1.516339,52.399610,On or near WARWICK ROAD,E01009559,Coventry 034F,Offender sent to prison
c91d251f4e87bbdd082c82cabfb874ffb6921890e53412d2ed5ea3e7fe30bb66,2016-01,West Midlands Police,West Midlands Police,-1.510532,52.409062,On or near IRONMONGER ROW,E01009642,Coventry 031C,Offender given suspended prison sentence
5232f66be75c4a7c761813780fd04e3b344ea9879669723c4072d422947702c4,2016-01,West Midlands Police,West Midlands Police,-1.911043,52.477214,On or near Nightclub,E01033557,Birmingham 134B,Defendant found not guilty
3c3d2ad9e867be63108ec7e0fd9cd5dd3ea0652dca1d7f8f7d0c51f6d322870c,2016-01,West Midlands Police,West Midlands Police,-1.902486,52.485235,On or near LIVERY STREET,E01033623,Birmingham 138C,Offender fined
4c3e3da0429e9b40eadaddc42b50f5b211c79ec7d10601cc6bf7f3dc4855896c,2016-01,West Midlands Police,West Midlands Police,-1.812045,52.463299,On or near ASH TREE DRIVE,E01008886,Birmingham 076B,Offender sent to prison
cf0f2048413770390589d18f25805f1e8122618dffd1cd610974572f6356d582,2016-01,West Midlands Police,West Midlands Police,-1.799448,52.556746,On or near MONKS KIRBY ROAD,E01009455,Birmingham 005F,Defendant found not guilty
d37adce0954df5d1174a77f3bec847c5dfdfd8dd436f981c8b54e6646f1bf5af,2016-01,West Midlands Police,West Midlands Police,-2.060279,52.607243,On or near CASTLEBRIDGE GARDENS,E01010563,Wolverhampton 010D,Court case unable to proceed
0d71298c3c97905613a726e885dcb559d248f3c7f7e3c11d890356d3b8bd759f,2016-01,West Midlands Police,West Midlands Police,-2.057225,52.552955,On or near SYCAMORE PLACE,E01010411,Wolverhampton 033B,Offender given conditional discharge
d295bf4f443036568089e4b1c640e91baa77eed13a226f08d5f2036538753077,2016-01,West Midlands Police,West Midlands Police,-1.513853,52.406468,On or near Parking Area,E01009642,Coventry 031C,Offender sent to prison
92fe3c8368b7a5a807c00e2d47b51041061023bcf5e32ebeede50ba7f6e2462a,2016-01,West Midlands Police,West Midlands Police,-1.933323,52.484457,On or near COPLOW STREET,E01009153,Birmingham 053C,Offender given community sentence
65f7e71fc58745aea6c63412b8bf5c0364ea35398673ba2cb51dd8e67d030afe,2016-01,West Midlands Police,West Midlands Police,-2.119878,52.483299,On or near Supermarket,E01009744,Dudley 022B,Offender given community sentence
88dd6ba01455627a36ada7eaafba721ccb4bdf2b1761df7df44b233717eda6fc,2016-01,West Midlands Police,West Midlands Police,-2.023736,52.508629,On or near JUNCTION STREET,E01010018,Sandwell 021C,Offender sent to prison
033f7e5a0457eb4c57dda3f9ae472de93b4c338d258f4f62b358a5756d7592db,2016-01,West Midlands Police,West Midlands Police,-2.080956,52.489617,On or near CROSSLEY STREET,E01009843,Dudley 018C,Offender sent to prison
a795b87f8db0a29fffc566ebd9b41f62ab11d3bdca57fd64c932c0929209144e,2016-01,West Midlands Police,West Midlands Police,-1.801403,52.446848,On or near Sports/Recreation Area,E01010163,Solihull 010D,Offender given community sentence
77107c029f83f249fa5a380e7645599b339ffedc07576150d2a287b1347b6383,2016-01,West Midlands Police,West Midlands Police,-2.056418,52.544946,On or near Supermarket,E01010031,Sandwell 014B,Defendant found not guilty
82c20b647dbeb9d52ddec52ceee3cbdf965ea6f20869052e4bb8ccf2c9af2f53,2016-01,West Midlands Police,West Midlands Police,-1.976407,52.434084,On or near SHENLEY LANE,E01008924,Birmingham 101A,Court case unable to proceed
a93cc28c8d8f7415c8b5297f4aa85bd4f8dcc21137a663f97cd0f9835204ca68,2016-01,West Midlands Police,West Midlands Police,-1.578079,52.407758,On or near FERRERS CLOSE,E01009702,Coventry 029E,Offender given community sentence
