Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0b3392d338468ac9ecc19828c6f736fd8228435d073e8e77b227b83345017c6b,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.445124,50.899400,On or near ORDNANCE WAY,E01023049,New Forest 008E,Offender otherwise dealt with
c382b7a2df1ae3c7bca94e9483af74b276412faaece02e7f95b384a1ba3692a5,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.145902,50.802048,On or near RUSSELL STREET,E01022807,Gosport 005A,Court case unable to proceed
6f60105accebd05a6c752e451ae0eb15c416935b3f153873a77f3c03efc5d46c,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.091159,50.800357,On or near KINGSWELL STREET,E01017032,Portsmouth 016B,Offender given community sentence
2418c2944c5714b70d121fba54caef5297cfad68dd5c7693813d39c07f1d7686,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.140677,50.804554,On or near SAN DIEGO ROAD,E01022818,Gosport 005D,Offender fined
374a5b8c196afb74a9664cf96d45522c264ac450dac98a899fc208502ff9f338,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.294288,50.697797,On or near Nightclub,E01017327,Isle of Wight 011F,Offender given community sentence
8c3a35011f0524a58442e0eeba08fc8194487e79e928263e416cdcf84595e7aa,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.088114,51.263048,On or near Parking Area,E01032847,Basingstoke and Deane 011F,Offender given suspended prison sentence
ed55b8e7b732991f8118ba945505587bc4aca7484d4867ff65dc6026749bbca9,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.298050,50.965198,On or near Petrol Station,E01022685,Eastleigh 008E,Court case unable to proceed
ffea10a9b43f0cc6350fa98794f2c3e1dc0eecd35cc5ce42fab819a7be13aaf6,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.114933,51.251689,On or near PHEBY ROAD,E01022548,Basingstoke and Deane 014A,Offender fined
4937d219cc9bf7997feafd95f875d237767d03596b4579ad3a26caa837bc7bfc,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.078991,51.282066,On or near CHAUCER CLOSE,E01022540,Basingstoke and Deane 007C,Defendant found not guilty
a2b3e644467ea721bd9dde4dccd2c12938e84f1aceaea21871787dd9ead1f0c8,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.114200,51.272671,On or near WATSON WAY,E01022567,Basingstoke and Deane 010C,Offender fined
a1c4d9d6b80a33de1ee1e053eb3b5033a224b1eb9b5b341d0c5cf4d7e0a9d5b5,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.403727,50.903953,On or near Shopping Area,E01017140,Southampton 023D,Offender fined
6faa10f0cc2f45fa68ef39c3d1e27072221d96bacebea500e4ca98ce44124015,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.335603,51.076841,On or near TRUSSELL CLOSE,E01023250,Winchester 005C,Offender sent to prison
e1fabd436d5647b43153050b7822fe4136c734d0962218d36678be70918de1d7,2016-01,Hampshire Constabulary,Hampshire Constabulary,-0.984213,50.866121,On or near TIDWORTH ROAD,E01022905,Havant 010C,Offender given conditional discharge
21a2849c9aa4f774284c48f936eaae4cdaa2af3d1a19ce1e6f640bc9fe8da34c,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.407188,50.903584,On or near Shopping Area,E01017140,Southampton 023D,Offender fined
be65a91ef88b5581c0d2169b7f6f15e8807ef26327ee22d8849960a3b0bbe369,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.147570,50.783688,On or near STEPHENSON CLOSE,E01022799,Gosport 010C,Offender sent to prison
a4401b2ae379dd78e1c6d0d062afcf4a509a4a341588ef71aa77cf07cfb2c0c9,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.320639,50.887744,On or near REEVES WAY,E01022654,Eastleigh 013A,Offender given community sentence
04b3639f94e4e37f544c078c0c7d760699fa916d1e3f38d77875928307d7b852,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.477385,51.202910,On or near APPLETON MEWS,E01023217,Test Valley 006D,Offender fined
e224ff056c75624d66b84cba1dd01454fad2e82ebcf5023c32db47fcbad4d420,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.080967,50.814243,On or near CROFT ROAD,E01017111,Portsmouth 011F,Offender given conditional discharge
c40a6291cd0ea188b246692c33b21e8c2a708fe39fe6964913eb3fbb23393b52,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.338511,50.969903,On or near BISHOPSTOKE ROAD,E01022648,Eastleigh 004A,Defendant found not guilty
56a5f8b39bf906af03bffc85a0ef5b3d356fbba3e3eb729a3d023c0527870573,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.351309,50.968212,On or near MITCHELL ROAD,E01022666,Eastleigh 007A,Offender given community sentence
e5d8dbe4170a9eaa6157bf951a6c9b8aee7b100fccf6c84b921e029861d23a3e,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.085756,50.789227,On or near THE THICKET,E01017125,Portsmouth 022B,Defendant found not guilty
058008c4b0421ef5ad56caa540a3f298686168fd07f0b8f0da4233f58d09a5df,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.457687,50.930635,On or near BUTTERMERE CLOSE,E01017244,Southampton 007E,Offender sent to prison
a4bde4e0c4873e4789484805b597ff2c79af81b620160b4bcc911e918f717f2e,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.130680,50.789561,On or near HILTON ROAD,E01022843,Gosport 008D,Offender given community sentence
b3d5eee2ee36c66938b97d26faa3ca2220363e43bf0273558870daa1079af997,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.075396,51.256869,On or near WHISTLER CLOSE,E01022507,Basingstoke and Deane 011D,Defendant found not guilty
5ff1169d66f3d8b330db7cbaff704f5d87ee7ef1fea97da21cb42e6042412d72,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.389712,50.926254,On or near Bus/Coach Station,E01017234,Southampton 013D,Offender sent to prison
379970946e334207bf66de96f1e695bf51b6ac1c8b10ab841019c904cf22e3ba,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.280967,50.914979,On or near Park/Open Space,E01022652,Eastleigh 011A,Offender given community sentence
654ea560a748127cbd6237a55d96092843ee76745216257c358df5a957fccbfb,2016-01,Hampshire Constabulary,Hampshire Constabulary,-0.937167,51.004548,On or near Supermarket,E01032664,East Hampshire 012F,Offender sent to prison
ed55b8e7b732991f8118ba945505587bc4aca7484d4867ff65dc6026749bbca9,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.298050,50.965198,On or near Petrol Station,E01022685,Eastleigh 008E,Court case unable to proceed
9c070aa689914124648bcd4f4c035420ea9e5cc2bcc02c4bdd07164d1e0ece75,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.302213,50.754400,On or near Supermarket,E01017304,Isle of Wight 002C,Offender sent to prison
dac8b38472da43b5067b696588594b58378e25a366a84991146681eb17219256,2016-01,Hampshire Constabulary,Hampshire Constabulary,-0.971022,51.133722,On or near SELBORNE ROAD,E01022573,East Hampshire 003C,Offender given suspended prison sentence
6f6ef436d0d89e95a326e64270dada279ad59279b68e87aa52b5f8a3e30cec65,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.331563,50.900280,On or near ROTHER DALE,E01017170,Southampton 027D,Offender given suspended prison sentence
ed2a78e2f976e5f37194e083def37e48f601b62c59cf30e8d1322aac5b354362,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.126501,51.280200,On or near BARRON PLACE,E01032841,Basingstoke and Deane 010G,Defendant found not guilty
69db35641d336de3a0bfa63f559fe63b52237eacc74dd6c401e83724edbaadf1,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.337070,51.076121,On or near FROMOND ROAD,E01023250,Winchester 005C,Offender given conditional discharge
546b329a0a49c452e0325fb54f0c03fe8b4218a672cf26a06d761f1a3741b859,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.167288,50.859513,On or near RIVERSIDE AVENUE,E01022721,Fareham 008A,Defendant found not guilty
0d217008a2665474c711fc69e75864f779f7aeb1bd94945425bad17326c329e9,2016-01,Hampshire Constabulary,Hampshire Constabulary,-0.766948,51.248704,On or near Hospital,E01023145,Rushmoor 010E,Offender sent to prison
36b2f7a5fee6198e13c0ae81916a147ba10799f55d25d5f221b8d9ddd80e8f2f,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.334428,50.870872,On or near Police Station,E01022689,Eastleigh 015B,Offender given community sentence
fcc483d1b43b2954f876c0a66e88b2296b319e0ac29e192684ec3c8c1b1b41ed,2016-01,Hampshire Constabulary,Hampshire Constabulary,-0.977233,50.824657,On or near KINGSWAY,E01022944,Havant 015C,Offender given conditional discharge
6587d2aa31e1e70fddff2b2fa7c3c58f502f2eeea40b221e734aed1360b36fad,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.180018,50.634719,On or near LUCERNE ROAD,E01017358,Isle of Wight 015F,Offender fined
de462137ad19916aa625f53257d488d6403e08c62ab1dec44d45f1c8793a914e,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.499260,51.214399,On or near CHERRY TREE ROAD,E01023179,Test Valley 004A,Offender sent to prison
c59342b77e250a734158ece29b47e90f75c8c07fd0e199bed712669183704dea,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.114713,50.836509,On or near Sports/Recreation Area,E01022761,Fareham 012B,Offender given community sentence
9744099ff85ee2d28f21294419200fae98d2fd83742b452e3d3fc3f3f576dfce,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.435306,50.923362,On or near Supermarket,E01017211,Southampton 015C,Offender given community sentence
8f4785afa91e3bfab5841bd82d5395a2f02e43d815a93dd741196f1c8e172676,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.362404,50.899418,On or near BRACKLESHAM CLOSE,E01017220,Southampton 028C,Offender given community sentence
2314f62353be7cdf2e0ed66de40c357e6adb3cdf368fa2264e03db4f7c084fef,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.056834,50.791101,On or near MIDDLESEX ROAD,E01017095,Portsmouth 021B,Offender given conditional discharge
94973a816869b36d834c54814dd73e9c93491e67048941e876d55f05baea17d3,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.079913,51.276840,On or near LEN SMART COURT,E01022524,Basingstoke and Deane 009A,Offender given community sentence
680c175dd41ef42ed01f5aaafef9eb4992f2c4b12f4dbade10d1c66342661adc,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.312694,50.919450,On or near Supermarket,E01022702,Eastleigh 012F,Court case unable to proceed
095c492ea59dccb158c2915c78a4b60c7575690aa4e874cc7be2feb9340635ef,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.407188,50.903584,On or near Shopping Area,E01017140,Southampton 023D,Court case unable to proceed
93e974e659b28346a11003fd27ac8afeec470d3dee23f13a3d37ef59bde05fe1,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.166564,50.802080,On or near DARWIN WAY,E01032882,Gosport 004G,Offender sent to prison
9bfdc26f69b0eb9d5c6df25679df892603cc6a1e3877f00f8ca52a0c79dd1c95,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.280967,50.914979,On or near Park/Open Space,E01022652,Eastleigh 011A,Offender given community sentence
093b9f906dc1c175a7434eaaab85e5b0988efbe8cbac852cbe1ec82230daf173,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.084288,50.819395,On or near Supermarket,E01017109,Portsmouth 010D,Offender given suspended prison sentence
6d3815091c2bf362bd6c6003188cd6bb1c22b79f213e43ea0c08974fc2b927d3,2016-01,Hampshire Constabulary,Hampshire Constabulary,-0.955968,51.019079,On or near Park/Open Space,E01022597,East Hampshire 011B,Defendant found not guilty
37bfbea9fdc1cbc5abd7bdc0ccf68f9d4bdc453804dcdc1b0f33333c8abd41fc,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.416613,50.907264,On or near Parking Area,E01017194,Southampton 021C,Offender given community sentence
e6f6d15535707d92ab623b8ba210bd78168eb3d860a83fe6713e67b6cde69807,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.071040,50.786575,On or near Supermarket,E01017027,Portsmouth 020C,Offender given conditional discharge
9fc41ebed8ae56585aafe1f94186e72b92542595f415c0a7bd4a22522a640d6d,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.791802,50.846784,On or near Supermarket,E01023070,New Forest 012D,Offender sent to prison
a677211b1983a842459ae6b30a0b74ca24f94ca9d5b7e157a3c22d49cf2c9f03,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.403920,50.912290,On or near Supermarket,E01032738,Southampton 022F,Offender otherwise dealt with
e5711a2afe43dd79ad64a7b26ad5ec852a9c89439bb98dd3efb534585bcbd77c,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.000008,50.865106,On or near Supermarket,E01022900,Havant 010A,Offender given conditional discharge
e64d676dfdd5bed4a2f21a95e3419b75ce3c4055d99c6abc020811e096b3ccea,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.115697,51.279112,On or near OWEN WAY,E01032840,Basingstoke and Deane 010F,Offender sent to prison
7215589f4ecc0a362669f9326d0b2ef330613386d589769922d18b8d39163550,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.416613,50.907264,On or near Parking Area,E01017194,Southampton 021C,Offender given community sentence
f0cbc1c5a17551a74777bf41e1adf9a881619d1e92ebe397587fdf2573205fc9,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.399244,50.904244,On or near Sports/Recreation Area,E01017139,Southampton 029A,Offender sent to prison
386a73a25811fcb351d3f3817ad76032dc38d9bd38b8b5c65f1a2dc685b6deee,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.312412,51.066852,On or near GORDON ROAD,E01023251,Winchester 006A,Offender given community sentence
374a05506dbdb9471ff870165a04353c98c81c81353cae580d84f46ca27140ff,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.018865,50.900967,On or near PYLE CLOSE,E01022919,Havant 019A,Offender given suspended prison sentence
69db4ed4a3000b18636ce8ce20dc365735cdc91117b995e7cd8147be41315250,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.314240,51.064893,On or near ALBION PLACE,E01023252,Winchester 007A,Defendant found not guilty
a4401b2ae379dd78e1c6d0d062afcf4a509a4a341588ef71aa77cf07cfb2c0c9,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.320639,50.887744,On or near REEVES WAY,E01022654,Eastleigh 013A,Offender given community sentence
23c9a769d407bcac56815867bf0aa88443dbd3949742e374e7110d64b12bd29c,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.250245,50.881072,On or near SORREL DRIVE,E01032859,Winchester 013F,Offender ordered to pay compensation
bcbd74aafe38fe040d35f5f3f049e40d22b23bb71f3272fd0d166490e9be2095,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.407188,50.903584,On or near Shopping Area,E01017140,Southampton 023D,Offender sent to prison
6c6219e8b57b43ae2278f8d3e612664e0bdbca00bc2e622c24d8fbf6b64bb798,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.365096,50.935708,On or near MOAT HILL,E01017174,Southampton 008A,Defendant found not guilty
6a06a87d01a60b9c1f996ff6843735b8aa51154a822a41935e074d9ba3892412,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.406043,50.898524,On or near BUGLE STREET,E01032748,Southampton 029G,Offender sent to prison
680c175dd41ef42ed01f5aaafef9eb4992f2c4b12f4dbade10d1c66342661adc,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.312694,50.919450,On or near Supermarket,E01022702,Eastleigh 012F,Court case unable to proceed
ad824928fb48cb8b5b0715591a70316ec5f756d779cc46658be09ff43e12f2bd,2016-01,Hampshire Constabulary,Hampshire Constabulary,-1.090872,50.793916,On or near BEDFORD STREET,E01017132,Portsmouth 018E,Offender given conditional discharge
