Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7b0304dd79044f13f2d061075509e3c8f8f34eab60394d326f27e6de6d8271fd,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.023325,52.047326,On or near JOHN STREET,E01023660,North Hertfordshire 001A,Court case unable to proceed
212452e370894f2959ff1f34073fde6dca972a7949c09fcc666548c6ffc755a3,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.388840,51.694885,On or near HARDING CLOSE,E01023905,Watford 001B,Offender ordered to pay compensation
b8c83a5d96fd9515d079231c5db29ace4cea6cdfde147990539e34a67837229d,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.029016,51.692762,On or near SOUTHFIELD ROAD,E01023335,Broxbourne 012D,Offender given community sentence
a0486ec9cbebcc21a634c1228746e9313208aca1ffeda74bdf89ad9a1bc5f62b,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.199944,51.900929,On or near EASTGATE,E01023758,Stevenage 008D,Offender given suspended prison sentence
a68dfc60a8a0ee1906d4620ccb969d43b8a3e38ab2f89ee4073236f12c8d90d6,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.425953,51.646508,On or near Parking Area,E01023866,Watford 011D,Offender fined
b4bd876ca6736f255e3c4c21459861379ec01ab8fbff018d4fa615bd2d0b4b6d,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.007882,51.766413,On or near Parking Area,E01023327,Broxbourne 002A,Offender fined
2a45f5c833cffe8f24315a56cd28be224f85ebea5b5ac7741761ddaebfafbdaf,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.395434,51.679869,On or near ST ALBANS ROAD,E01023896,Watford 005B,Offender given conditional discharge
7e715ad5178d36bc03b9b992dfa198375d3a0550c2489da0e42334ef46a97ae7,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.126156,51.785326,On or near FOXDELLS,E01023486,East Hertfordshire 010B,Offender given community sentence
c181b60941f9e6aa89ff010e6091bba213127a46660bb2ee759bae2717f0e180,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.200912,51.812984,On or near PIPPENS,E01023961,Welwyn Hatfield 003C,Offender fined
2cfe3dcb583a508d0312f23d06af8254113a0f00ed7621851e8eaabb9f1f1da3,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.180485,51.691519,On or near HOLLY DRIVE,E01023573,Hertsmere 003C,Offender fined
305fd6f3bacd40addb405854c3719837b013a6e25f25ac2747abe8525280c07e,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.038159,51.690784,On or near DYSONS CLOSE,E01023332,Broxbourne 012A,Offender given absolute discharge
c73d513eab4ea7fca065682ee85f29ece697669664ca80234b97af3fad5c2388,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.200746,51.903414,On or near MARSHGATE,E01023758,Stevenage 008D,Offender given community sentence
a5f88a9c9f8a1644a481013faa385a338e029781b29951cc020360f971b0054b,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.363025,51.645198,On or near BOURNEHALL ROAD,E01023563,Hertsmere 012F,Offender fined
fa5bdb1dd10067c72294ca3d3d5dd50737f8355474d42af667bb880dcbfec053,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.247071,51.768578,On or near FILLINGHAM WAY,E01033314,Welwyn Hatfield 010G,Defendant found not guilty
123ec58619e8c6de3bec2efff385686baf44c5afcff777603b5da5330676ab4a,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.166122,51.867153,On or near LONDON ROAD,E01023441,East Hertfordshire 005D,Offender sent to prison
7434df3e11594b7370c77409d2350b648640a91ebeabad2a394717dcee7e88e9,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.200116,51.899169,On or near Pedestrian Subway,E01023758,Stevenage 008D,Offender given conditional discharge
5e6a634a0f80dcd0c5442ee38471d6efb43913737f26de61b301efb4f3103a9a,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.436139,51.775462,On or near REDBOURN ROAD,E01023434,Dacorum 005A,Defendant found not guilty
af291e77c7bc576cea9e1d3b8dd1df3d11da2fe59cd5cae37c6dba499799df43,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.570140,51.763195,On or near ST JOHN'S WELL COURT,E01023361,Dacorum 009A,Offender otherwise dealt with
bf037fdf1cff1e285936e7cec27d8603640309477df089b3aac2ba5018d8b8e8,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.220648,51.994192,On or near MAYCROFT,E01023636,North Hertfordshire 003B,Offender fined
3d9ebec1518eed854345916acb559066f3678acc961bff4a3cc8a2f62dfd3083,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.178859,51.924136,On or near Pedestrian Subway,E01023790,Stevenage 001D,Offender fined
f77739b88e7ee1833d93e8cbbcc3cbcacea02e3aa809567aee3b8fa4071f76eb,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.282697,51.668024,On or near Supermarket,E01023536,Hertsmere 006C,Offender given community sentence
bde6e3c2cdbfd36919e4215a94be8bed10e89a5e2a3224a5c90d644a74fa5bd8,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.269151,51.954174,On or near Petrol Station,E01023602,North Hertfordshire 010B,Offender fined
2ca0096b2a38fe9c953f37e7a3615e7c66fd1ea9a1743d1f092f013ebf284a95,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.383143,51.628149,On or near Supermarket,E01023809,Three Rivers 010B,Offender fined
ae957c8747bdc9d0ef8f8a9e9e41d2ff0f71d350e8144dc8bd993b6e4ac64926,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.279476,51.654929,On or near GLENHAVEN AVENUE,E01023532,Hertsmere 007D,Offender fined
a80f604af111d0c5487e7ad5035610f495a634fd1ed72e3464b93c5f79d40417,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.532482,51.647249,On or near OLD SHIRE LANE,E01023815,Three Rivers 005A,Defendant found not guilty
ae8e1e6b8d60cf9d95945eda01d1b065d4d2b3c4c5ffec7ffefa2aa7a84596b1,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.294712,51.719274,On or near HARDWICKE PLACE,E01023704,St Albans 018A,Court case unable to proceed
c9a3d259c98a7e7e511fbeda0cf8ceb5dc47100a7741968d45e612cd4d08c0a2,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.196359,51.902987,On or near GARDEN WALK,E01023758,Stevenage 008D,Offender given community sentence
109a5d8a923ea4cac50383c1e4e6e16acda75377d4fda7aed63f6f16c0106910,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.277322,51.949060,On or near Shopping Area,E01023616,North Hertfordshire 012F,Offender sent to prison
795bb26f5027447760a4c7be051bf52054f089d83bb3a92b68a2057ad4eeed6d,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.396655,51.672728,On or near Parking Area,E01023857,Watford 006C,Offender sent to prison
c6a107ec0f27cba2edc4c1afca56dcc27586adf7f5a19c3f56c341e074a97474,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.040601,51.784947,On or near TRINITY WALK,E01023480,East Hertfordshire 018C,Defendant found not guilty
d5079057aee50a67020b5ea4a56ad75c216a99f6252fc818b4935d5adf11d5e9,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.029016,51.692762,On or near SOUTHFIELD ROAD,E01023335,Broxbourne 012D,Offender given community sentence
fe3beb96163b2f947c913cc35a2730b4e4f6cef3078257834e496ce8efd1f1ab,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.216156,51.924294,On or near TATES WAY,E01023800,Stevenage 002E,Offender given conditional discharge
c2dbb1b54c2ed7e64355b7e677f2f8d0a8a301f97f7d6ade51a34e84ddb903ce,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.388687,51.627047,On or near BRIDLINGTON ROAD,E01023844,Three Rivers 012D,Offender fined
7b624b37e75d3108fb4980a9564f30d7b6c2256a693853408c17b809743843bb,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.218032,51.979002,On or near PIX ROAD,E01023631,North Hertfordshire 006B,Defendant found not guilty
4713fe96d4a69de19122b0cdcfd9db2533ac215cca185a20416eeba8fef55f8e,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.393599,51.680222,On or near Petrol Station,E01023896,Watford 005B,Offender given community sentence
fece8eca826faf546ed8d24d41226ca5738cf5120e4f52a7f87db1b4b0643aaa,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.449659,51.772198,On or near HARLOW COURT,E01023395,Dacorum 007C,Defendant found not guilty
c025937273b57daa872832d96401503788edc263d08f8bebb3032559d3c3d493,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.183532,51.869978,On or near OAKFIELDS ROAD,E01023628,North Hertfordshire 015E,Court case unable to proceed
2afd7f415ae11c8a071b6971306054c12a396e52b3b0afa1e54f6bfee9678aaf,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.022135,51.788469,On or near STANSTEAD ROAD,E01023468,East Hertfordshire 018A,Offender sent to prison
139f612176c761303b9a38da9063801704cb93b90854f524883401c205170d90,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.201368,51.898028,On or near Supermarket,E01023786,Stevenage 011D,Offender sent to prison
17870ae8a9977662a08888f4daa390f459de27f424af0766dad7583730e494a6,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.473723,51.752721,On or near Bus/Coach Station,E01023398,Dacorum 015D,Offender given suspended prison sentence
d9733a1df311cf8c678eb013d40c46b6ceec3c889aebee69c57fc821bc3092c0,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.168950,51.892457,On or near Supermarket,E01023793,Stevenage 010C,Offender sent to prison
bc282a15d40347cc558bca24f0f8884e46f798de8ad95075b3be21e08ab8204c,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.389646,51.626899,On or near HENBURY WAY,E01023844,Three Rivers 012D,Court case unable to proceed
1fa38badc7998889f5abe25b29e0b0ac2b9ff80e88089330fbe258b8c1294bea,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.399735,51.659201,On or near Parking Area,E01023861,Watford 009C,Court case unable to proceed
7454c553f9e1cee36483376a2c65d6baf16788891838e8818059801ea5f2b859,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.459527,51.747995,On or near SHERBOURNE CLOSE,E01023387,Dacorum 019B,Offender given community sentence
8edd3256707f8597cf5ad297d8e84353b4219bfa100d2fa7fbdd648cbe27b5b9,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.000795,51.788602,On or near RIVER MEADS,E01023469,East Hertfordshire 018B,Offender given suspended prison sentence
9a1d982cdf34011cb16ef974d3e0bb606543fb8ff66be21e2a984a0e12478ffc,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.432920,51.777173,On or near BAYFORD CLOSE,E01023437,Dacorum 005D,Offender given suspended prison sentence
d8b4e6b23bf2aed051cc8fdce1cfecced22180f0a1b9f0574810690f4d8f8447,2016-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.031745,51.811515,On or near Supermarket,E01023514,East Hertfordshire 012C,Offender fined
