Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1476d6e792ad7233415709393902bc45323b6cdf127a840d26ca5c40f280e5f1,2016-01,Durham Constabulary,Durham Constabulary,,,No location,,,Offender deprived of property
954a538378adf135c5331026c1da0ced4fe6cf910453c3cf4e9e30d7f4eb752e,2016-01,Durham Constabulary,Durham Constabulary,,,No location,,,Offender given suspended prison sentence
9e5ce01adc2e13f43a6688817e40d13dbcc44ac5089f10ef91e8bcbe40ebef76,2016-01,Durham Constabulary,Durham Constabulary,,,No location,,,Court case unable to proceed
73bc2af00430d18904837ee248817622872e76a702b0b70fab36701474f5664e,2016-01,Durham Constabulary,Durham Constabulary,,,No location,,,Offender given community sentence
65d90c8baeca7a9362697f39d5a234a95181ab2a348f1821b6b4cdbbb5eb8bab,2016-01,Durham Constabulary,Durham Constabulary,,,No location,,,Offender fined
7f726045d5aa845f868eef5e2d27357d4a0935d33a5bf14e15fec1c2d2ac9ab0,2016-01,Durham Constabulary,Durham Constabulary,,,No location,,,Offender sent to prison
49b36ffca856353c061c55c36e658c6d726343cc93123a046d8fc433d441f38f,2016-01,Durham Constabulary,Durham Constabulary,,,No location,,,Defendant sent to Crown Court
8a7e2dfca0a5db800c5b36c7db274a253d9be6c9c66a5c0affb286918a2ae179,2016-01,Durham Constabulary,Durham Constabulary,,,No location,,,Offender given conditional discharge
d3aa8310d8466b8d8297f9b1352bdf85165c90186a6fe6779669f9ba4c6ce31a,2016-01,Durham Constabulary,Durham Constabulary,,,No location,,,Offender given community sentence
a0deeb1894e2b9b2ba53d70e2bedb221c7f261d4fa468f4256bf392b15acd676,2016-01,Durham Constabulary,Durham Constabulary,-1.681939,54.648263,On or near WAINE CRESCENT,E01020907,County Durham 058C,Offender given conditional discharge
babc6c6a6459ff6c6616f4de068281ad26914d52db958fefbb06d409314738fd,2016-01,Durham Constabulary,Durham Constabulary,,,No location,,,Offender otherwise dealt with
e42d6714b1f35b7033a934ebf0437c2093f99feffacf28218f5fe2c32cc9ade6,2016-01,Durham Constabulary,Durham Constabulary,,,No location,,,Court case unable to proceed
e5d1447f29977efd61276b7d5d3daa992709ab382a76b8c3e77073eb606f96f7,2016-01,Durham Constabulary,Durham Constabulary,-1.552141,54.509374,On or near WHARFE WAY,E01012359,Darlington 014D,Offender given community sentence
ead816f9238e08cc0f632dea012f4f1d200f68a9b648c0ccaac4ab091d6b9c1b,2016-01,Durham Constabulary,Durham Constabulary,-1.433769,54.681624,On or near SYCAMORE ROAD,E01020811,County Durham 048C,Offender given community sentence
377f83a3cd2706babe69b14246434c8a8c1bfed836f986973c5208859dfcff6a,2016-01,Durham Constabulary,Durham Constabulary,-1.517383,54.726075,On or near PARK AVENUE,E01020695,County Durham 044A,Offender given suspended prison sentence
10e9b72fccdff3695aef2cfd186df6eebafceaf82856a8798bd87c2fe823454a,2016-01,Durham Constabulary,Durham Constabulary,-1.597390,54.698140,On or near BAMBURGH PARADE,E01020820,County Durham 049C,Offender given conditional discharge
b618fbbb1f91f762535d3e36a94ece29376848e521ba1a520cb0bccd80bc0587,2016-01,Durham Constabulary,Durham Constabulary,-1.526919,54.544256,On or near HARDWICK CLOSE,E01012332,Darlington 005C,Offender fined
