Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
271c1f8c8de4007ed9f709a7738afe2054407ea1c5a8b3ad7e5c517ddb495069,2016-01,Wiltshire Police,Wiltshire Police,-2.116090,51.458835,On or near HIGH STREET,E01031912,Wiltshire 011B,Offender sent to prison
a27503dd384b3e5f0497f59481b6810c1ecd44860d9e54b50877ef9fd93c638c,2016-01,Wiltshire Police,Wiltshire Police,-2.112524,51.471822,On or near HEATHFIELD,E01031914,Wiltshire 009C,Offender given community sentence
1f48d0eb269cc629195b030a1e2378920970888bafbfb0ba445413b1a951e76d,2016-01,Wiltshire Police,Wiltshire Police,-2.187228,51.439321,On or near COULSTON ROAD,E01031952,Wiltshire 018F,Defendant found not guilty
cbf64af24c2d8df95a6078f88b82170280c4018bee398f18e7fc2af71c787465,2016-01,Wiltshire Police,Wiltshire Police,-1.844600,51.562363,On or near WILMOT CLOSE,E01015504,Swindon 018C,Defendant sent to Crown Court
f0a6681ac2e0c8c92126f4b86bc0aff0d49b5d7a54e223a68b09490c3ea656c8,2016-01,Wiltshire Police,Wiltshire Police,-2.117356,51.458483,On or near Shopping Area,E01031912,Wiltshire 011B,Offender sent to prison
fb05817118167fee42ed104225ffa62c9c449d9cf37f8a9b25fd2b83a3d0c7f8,2016-01,Wiltshire Police,Wiltshire Police,-1.798104,51.562589,On or near Shopping Area,E01032716,Swindon 012G,Offender given conditional discharge
2833145324703a218e3f7fa2b291398fb304ad679be4d9098734f4bc89b4f395,2016-01,Wiltshire Police,Wiltshire Police,-1.720857,51.415572,On or near WOODSTOCK COURT,E01031861,Wiltshire 019A,Court case unable to proceed
9b8c687c6b9b27fde129e165daf16bf280ca18c462a926eb1bb7a0167c86b03e,2016-01,Wiltshire Police,Wiltshire Police,-2.131533,51.418617,On or near Parking Area,E01031942,Wiltshire 018E,Offender given community sentence
7c503624d464e0b57866cc87d989b7f3e1aa2a37f079d0af344b274e3a400b85,2016-01,Wiltshire Police,Wiltshire Police,-1.770018,51.166094,On or near BARNARD FIELD,E01031977,Wiltshire 048D,Offender given community sentence
b9de7aa0d8c61618dec16b6af8b33feca418c53cf9393a938ee1409ee162154b,2016-01,Wiltshire Police,Wiltshire Police,-1.820793,51.592729,On or near HENCHARD CRESCENT,E01032700,Swindon 026B,Offender given community sentence
cc9d3ed498a22614ccf21b3f1c3819b0cd65c73532ad23ede7ce89d18fc270b5,2016-01,Wiltshire Police,Wiltshire Police,-1.777242,51.551186,On or near DEVIZES ROAD,E01015532,Swindon 021D,Defendant sent to Crown Court
66280712ba8b976f9d531f5d450e117e62d9a84229961473e0d3a9a1ed6fb8d2,2016-01,Wiltshire Police,Wiltshire Police,-2.205129,51.324611,On or near YORK BUILDINGS,E01032087,Wiltshire 031C,Offender given community sentence
f100181beb4c8068d6f30d0ed3d4c5b2e8e11c86b89797a7ed535d0aa69670f4,2016-01,Wiltshire Police,Wiltshire Police,-2.117356,51.458483,On or near Shopping Area,E01031912,Wiltshire 011B,Offender sent to prison
d2a9fbe768d6f873b0bd9b19e61291e9f992029d400969860e990b37f5cb4ac2,2016-01,Wiltshire Police,Wiltshire Police,-1.729192,51.550357,On or near MACKENZIE CLOSE,E01015488,Swindon 023B,Offender fined
0575d10859e35ca23013dbdc8ee08b614585c47991db64ef11461a283c66699b,2016-01,Wiltshire Police,Wiltshire Police,-2.004787,51.329081,On or near BLACKBERRY LANE,E01031872,Wiltshire 028D,Offender given suspended prison sentence
6e02cb04e6e1bc2b0507ae50c2c13cd6b806094e8fc7a5443f06e8e0f88713c4,2016-01,Wiltshire Police,Wiltshire Police,-1.780424,51.558295,On or near Nightclub,E01032714,Swindon 019E,Offender given community sentence
724349553991c612e335decbb78e9bb1da218e52eed42d96177c587b01a68cd0,2016-01,Wiltshire Police,Wiltshire Police,-1.822663,51.601831,On or near GAVELLER ROAD,E01032713,Swindon 026F,Offender given community sentence
2ff43958097be3b6860ce576960e66a522cb08f7ac62611126ef494f25ce8dc3,2016-01,Wiltshire Police,Wiltshire Police,-2.215403,51.315053,On or near BOND STREET,E01032089,Wiltshire 036B,Defendant found not guilty
2bc12b79314800d2921f7858854e01b0d6b8c400d61b8df904edb678c5664fa0,2016-01,Wiltshire Police,Wiltshire Police,-1.792741,51.064508,On or near FRIARY LANE,E01032023,Wiltshire 059D,Offender given conditional discharge
eb27cc3bd74b1f422d108429e55d385a75dda44a15d3c0e20c423002ef89e5e9,2016-01,Wiltshire Police,Wiltshire Police,-2.116090,51.458835,On or near HIGH STREET,E01031912,Wiltshire 011B,Offender fined
891a8e994faedcd3a258f09461ed3ac921042a993dde40a67a699012bacfc025,2016-01,Wiltshire Police,Wiltshire Police,-1.763139,51.166143,On or near KICKDOM CLOSE,E01031976,Wiltshire 048C,Offender fined
1365ea8c78cf22584b2b55a90f7d9010da9c4305bc45450d2a8b783f03dea41c,2016-01,Wiltshire Police,Wiltshire Police,-1.792598,51.558380,On or near CAMBRIA BRIDGE ROAD,E01015476,Swindon 015B,Offender sent to prison
b3e85ac1b4e477dd55cc3a85e5cf61030ca864c57d99cb915b812dbfad76004c,2016-01,Wiltshire Police,Wiltshire Police,-1.773919,51.567040,On or near AMBER COURT,E01015479,Swindon 017A,Offender given community sentence
b4ae35d6fd4c16ae5ed97b94aee9b5aa1b2ba5729361adaf4d95041133f6b76d,2016-01,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Offender given conditional discharge
201523679448a6381f633fa19f270dbf89e914bd991676f9c431f6bf2da94e1a,2016-01,Wiltshire Police,Wiltshire Police,-1.780137,51.579065,On or near ASH GROVE,E01015508,Swindon 010A,Offender fined
15388c2f766cdeb9c61200079a4f1c9d17b72df94a515679b7c0db77375c116e,2016-01,Wiltshire Police,Wiltshire Police,-1.831469,51.602302,On or near BEAGLE CLOSE,E01032705,Swindon 026D,Offender given conditional discharge
3b704dce612c0360f3ef372f0d8aeee112e49a995aa9ed28f7b171ca7c225588,2016-01,Wiltshire Police,Wiltshire Police,-1.747191,51.581588,On or near SHENTON CLOSE,E01015554,Swindon 009F,Defendant found not guilty
1f3ee1e32d4db117518c5737ba1572c7e0a3f23c167dfa437c68d5e098eb4228,2016-01,Wiltshire Police,Wiltshire Police,-2.210426,51.321878,On or near BACK STREET,E01032086,Wiltshire 031B,Offender given suspended prison sentence
7cdaf517389ccdb06aa7a3d3ccc328fe4f018a6f906c838590fc5f867498c660,2016-01,Wiltshire Police,Wiltshire Police,-1.996139,51.438878,On or near FORMAN STREET,E01031902,Wiltshire 016C,Offender given community sentence
6e60d9d4b382a78b0568887191545a8114acd0e6a3359817eac30a225dc83fef,2016-01,Wiltshire Police,Wiltshire Police,-1.800555,51.582716,On or near Supermarket,E01015529,Swindon 006C,Offender given conditional discharge
782f5b0c4529b4369c6309be922bca4d468e3afc3085f449b49c7db6e8478fce,2016-01,Wiltshire Police,Wiltshire Police,-1.778230,51.555710,On or near VICTORIA ROAD,E01032715,Swindon 019F,Offender fined
16e1d1a38ee2557f1d45abd8395df7bb0353594be824ce7b2125861df4d82d8e,2016-01,Wiltshire Police,Wiltshire Police,-1.790954,51.567872,On or near Pedestrian Subway,E01015578,Swindon 012B,Offender sent to prison
e181a2f46c7591f6ba95175d21d3f55713609ba8e6621fd7eaff410ca41fd12f,2016-01,Wiltshire Police,Wiltshire Police,-1.829825,51.582357,On or near PURTON ROAD,E01031954,Wiltshire 003A,Offender given suspended prison sentence
