Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c045fc92f9a709ee98a25e1124d7d84880063821ee66fc4e54c0839538e2797f,2016-01,North Yorkshire Police,North Yorkshire Police,,,No location,,,Offender sent to prison
80426faeecac9f9eaa9d99e5933f12106a61378573f2398545c1d25802307fbe,2016-01,North Yorkshire Police,North Yorkshire Police,-0.798682,54.135567,On or near Parking Area,E01027785,Ryedale 008A,Offender given community sentence
85001afa7b4a20be49b09e5ff7a92077bcaeb113de28b6d61e00de11d2284f6a,2016-01,North Yorkshire Police,North Yorkshire Police,-1.544536,53.994262,On or near Nightclub,E01027678,Harrogate 015E,Offender fined
1f80899d0f910cc4a835f9fb1b14bdfd66cbd1964a47b187953bcdfbf404d4e7,2016-01,North Yorkshire Police,North Yorkshire Police,-0.785066,54.452756,On or near BANK LANE,E01027822,Scarborough 002B,Offender given community sentence
e2f8245edaf442919fd80088e83c01bc6f5bc0c0becf5557c976bc9974eb503f,2016-01,North Yorkshire Police,North Yorkshire Police,-2.103965,54.307105,On or near BACK SYKE,E01027742,Richmondshire 005A,Court case unable to proceed
297200c1de71ec7f5850653f736717a6a214b63acc75bb937d5b6074ef70e38f,2016-01,North Yorkshire Police,North Yorkshire Police,-1.066317,53.965309,On or near Parking Area,E01013380,York 008B,Offender fined
ca73c41aeaab562f718cdc53d009a45e9a73732d771c71b105eaaf081335caed,2016-01,North Yorkshire Police,North Yorkshire Police,-0.403525,54.284085,On or near CASTLE ROAD,E01027806,Scarborough 006B,Offender sent to prison
86db9e4d0f1b165a56eeb12f8f031aedf3211c8dc24ff66c7400020f95ab7876,2016-01,North Yorkshire Police,North Yorkshire Police,-0.805668,54.501656,On or near A171,E01027840,Scarborough 002C,Offender given suspended prison sentence
b8bfe51f04598d8e5a285b509ee95afe1ee32b3be56ae1c436ce7d3e0646d24b,2016-01,North Yorkshire Police,North Yorkshire Police,-2.006304,53.956899,On or near HEATHER VIEW,E01027579,Craven 005D,Court case unable to proceed
3fcbbc5ae77f0c462f0ec1e8c803e23b1114e31893243324c29dd3f98d45409c,2016-01,North Yorkshire Police,North Yorkshire Police,-1.358546,54.207851,On or near TOPCLIFFE ROAD,E01027635,Hambleton 009C,Offender given conditional discharge
fb4f1d7ac99eeb47a4d8e133985d8ec9d9f3c86dd60b534a45da2c47ff8b2b23,2016-01,North Yorkshire Police,North Yorkshire Police,-0.451660,54.138777,On or near B1249,E01027803,Ryedale 004D,Offender given conditional discharge
d6142f59887fd174d42a96b2dc831a4cc685503959b3694bc235c5cbecb270ac,2016-01,North Yorkshire Police,North Yorkshire Police,-1.084808,53.972192,On or near HILLSBOROUGH TERRACE,E01013350,York 009E,Offender given community sentence
5d37df282ae2aa6e3b0a0c5cb2e1b9d513910edb4dc8c14dce3071933863e213,2016-01,North Yorkshire Police,North Yorkshire Police,-1.532003,53.957005,On or near Parking Area,E01027700,Harrogate 021B,Defendant found not guilty
a38da5ed0e3fa94176011758b4147c52e541bd439eec53bdc90711528eae81a0,2016-01,North Yorkshire Police,North Yorkshire Police,-1.597766,54.261867,On or near Sports/Recreation Area,E01027593,Hambleton 006D,Offender given conditional discharge
35b72e43991ea2ac8013dc5adb2fa8aeb64229be3a6d2133a44c755a83b4a801,2016-01,North Yorkshire Police,North Yorkshire Police,-1.996862,54.070728,On or near SPRINGFIELD ROAD,E01027567,Craven 002B,Offender given suspended prison sentence
f12aaabddb4497a6a5b359082cbf11692a26c3dfaf0e2af561e12760bb305191,2016-01,North Yorkshire Police,North Yorkshire Police,-0.402358,54.280879,On or near Shopping Area,E01027804,Scarborough 010A,Offender given community sentence
be11848cd589fece490c04364b5d2af19fe4821395815bb6162ea8b47bf0a5d0,2016-01,North Yorkshire Police,North Yorkshire Police,-1.532003,53.957005,On or near Parking Area,E01027700,Harrogate 021B,Defendant found not guilty
d96bf33dcc313a462649d9faf107ef68d96d38030f3d04d4ea27a925ce30cc72,2016-01,North Yorkshire Police,North Yorkshire Police,-1.073417,53.956519,On or near PAVER LANE,E01033070,York 013I,Offender deprived of property
