Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f622d56ede32f828ce613ce6449d79e9d29086b1f37ca56b09d46eccbb63b12f,2016-01,South Wales Police,South Wales Police,,,No location,,,Offender sent to prison
c2e00f9de022cd4e7d1c58d69b8e0e241a680c4c6062445990367a9a3e6468a0,2016-01,South Wales Police,South Wales Police,-3.270220,51.406572,On or near SPENCER STREET,W01001063,The Vale of Glamorgan 012A,Offender given community sentence
501009eba08d64d28daadd09db11764f695b8bb01005427b1a4659a5875695fc,2016-01,South Wales Police,South Wales Police,-3.170297,51.493253,On or near Supermarket,W01001839,Cardiff 030E,Offender given community sentence
ac05ad14150741e8996e5946ff98b4f3904fbe693c011d2004072bbdbd5af2d3,2016-01,South Wales Police,South Wales Police,-3.340232,51.764362,On or near COEDCAE ROW,W01001297,Merthyr Tydfil 002C,Offender fined
9c5665bfb713fa4012101d2f37a8806c2f1b75c96946f016f5c94edb92376e9f,2016-01,South Wales Police,South Wales Police,-3.413210,51.689190,On or near ASH STREET,W01001142,Rhondda Cynon Taf 005F,Offender given conditional discharge
f87e83fd8e88cc0d4e89c14ca8c7aea1389d396a3fcd3681e8273b706f5a4407,2016-01,South Wales Police,South Wales Police,-3.211729,51.484712,On or near PEMBROOK MEWS,W01001717,Cardiff 035D,Defendant found not guilty
8d122e060d593c65057ded7a43923b65f07e57865d306ce5a1fd2b39b8af1950,2016-01,South Wales Police,South Wales Police,-3.341008,51.598186,On or near UNION STREET,W01001183,Rhondda Cynon Taf 021B,Offender sent to prison
3cd232930af28dea4b1480c208448e63735f5b1866da94d5920a870c43e73b75,2016-01,South Wales Police,South Wales Police,-3.620941,51.503769,On or near WELL STREET,W01000989,Bridgend 013A,Offender sent to prison
5cabb9c150bac041e8f0a55c0dd6cb96c0998335f6ba38e68fa5057dafb94ad7,2016-01,South Wales Police,South Wales Police,-3.818379,51.637009,On or near STRYD HOO,W01000895,Neath Port Talbot 013B,Offender sent to prison
56056c20cf15d83b292f201a7039f26068a1d1f40f79e3cd06901a0565dac2dd,2016-01,South Wales Police,South Wales Police,-3.285014,51.400395,On or near PORTHKERRY ROAD,W01001102,The Vale of Glamorgan 013F,Offender otherwise dealt with
3c420bc332cd94132719a80bcd4e95d0bdf99efeb5322a5906cb8bf6fd2a5bf7,2016-01,South Wales Police,South Wales Police,-3.409438,51.612895,On or near PORTH STREET,W01001232,Rhondda Cynon Taf 020D,Offender given conditional discharge
59312a570ba9ecc1cca2bd870278b6981ecdbdd3818381ad4bd28d2650b270fb,2016-01,South Wales Police,South Wales Police,-3.174061,51.477749,On or near Shopping Area,W01001941,Cardiff 032G,Offender sent to prison
0023362e3d87fa8ccfec096d0e8c335372910e6370996d943291e43e64df8fc2,2016-01,South Wales Police,South Wales Police,-3.910715,51.666404,On or near UPPER FFOREST WAY,W01000794,Swansea 010A,Offender given suspended prison sentence
825a8d541446b6867c367ade2dad8f8b8dffe9be8be8ba6ae6570840ac49b56b,2016-01,South Wales Police,South Wales Police,-3.442138,51.644374,On or near HEOL PEN-Y-BRYN,W01001274,Rhondda Cynon Taf 013B,Offender given community sentence
b1d5a27326cb567da0e620fc1122bfed352104ac7be5b60a1f1a61355178b446,2016-01,South Wales Police,South Wales Police,-3.216424,51.407845,On or near STRADLING CLOSE,W01001132,The Vale of Glamorgan 008D,Defendant found not guilty
019c57830c5b4a4137ca22244178c574cb337d5a826c2eafae0405bb197600b6,2016-01,South Wales Police,South Wales Police,-3.663023,51.609953,On or near SMITH STREET,W01001017,Bridgend 002C,Offender fined
4b63c37fd0f812269c637216fc78cad6be6cd4edc88c7489490f799aef952d18,2016-01,South Wales Police,South Wales Police,-3.324715,51.613837,On or near PONTSHONNORTON ROAD,W01001165,Rhondda Cynon Taf 019B,Offender fined
8970549d1f54160a6287a9b61ae84fc9bff50bf0b73badcafc074b6c18f40f49,2016-01,South Wales Police,South Wales Police,-3.817722,51.599629,On or near GORDON CRESCENT,W01000963,Neath Port Talbot 016E,Offender fined
63a116894404d431503101aa5b95cd9d61f56fadc3d98fbd10a25f612e14cb4e,2016-01,South Wales Police,South Wales Police,-3.227083,51.504065,On or near MAPLEWOOD AVENUE,W01001789,Cardiff 023E,Offender given community sentence
a670220b0ce433f631b9916be854352a76a74f7a830270c34875c98862e54bbf,2016-01,South Wales Police,South Wales Police,-3.443147,51.582830,On or near BRYNGOLAU,W01001255,Rhondda Cynon Taf 023E,Court case unable to proceed
ddebc70209e70a830a98e4605ddc31a51b9fd89064d51bda7b9d7d0a113ccd32,2016-01,South Wales Police,South Wales Police,,,No location,,,Offender fined
1082d00fb364026a9d730d59c2dec071fea2e4f7cf236658ffa9233c988fd2ac,2016-01,South Wales Police,South Wales Police,-4.012874,51.577811,On or near SHERRINGHAM DRIVE,W01000823,Swansea 031A,Defendant found not guilty
b8edcfe1bc924c176aba4717c1777e6d6e7106e38349101d9c28f8f3f0c05de5,2016-01,South Wales Police,South Wales Police,-3.658858,51.609023,On or near TALBOT STREET,W01001014,Bridgend 002A,Offender given community sentence
6f65f407596a8259a66b3015681d177f571bc742c408b9a0f31b94963000d504,2016-01,South Wales Police,South Wales Police,-3.312899,51.660808,On or near WESTWOOD DRIVE,W01001320,Merthyr Tydfil 007C,Offender sent to prison
e418f63738f6322a8a19210bbdd0db3344ea0bef361c0c6b88b41147bf10284f,2016-01,South Wales Police,South Wales Police,-3.183365,51.520061,On or near WINGATE DRIVE,W01001792,Cardiff 005B,Offender given community sentence
459a0e6ff32b56fe1ce058ccb369e830384323c82a0fad006e37b60f49e773ee,2016-01,South Wales Police,South Wales Police,-3.157591,51.484117,On or near IRON STREET,W01001694,Cardiff 036A,Offender sent to prison
01cc655de6ad3f4d87fc511fe5fb225c7ca0d5f2dbe179102697d632983c34b3,2016-01,South Wales Police,South Wales Police,-3.935247,51.620069,On or near Supermarket,W01001958,Swansea 025H,Offender sent to prison
670339049fdbab28ef3fc7c18f7aa472f7ac8066b56e7df45e6b064567954df1,2016-01,South Wales Police,South Wales Police,-3.111565,51.532165,On or near Sports/Recreation Area,W01001840,Cardiff 007D,Offender given conditional discharge
21b860b55a59a2b6f2de145638cb2bf283e8beda8b988474c3898cd900864800,2016-01,South Wales Police,South Wales Police,-3.489117,51.652519,On or near Petrol Station,W01001215,Rhondda Cynon Taf 011C,Offender fined
2cd7526eea01188f340fe9b658349eeac7a9e4d8433794da72cccfdcd900c003,2016-01,South Wales Police,South Wales Police,-3.238822,51.413059,On or near LAURA STREET,W01001071,The Vale of Glamorgan 009D,Defendant found not guilty
ffcba0af48d5a61f54779f1ba6f348fafcbc38499817825bcbb28ea0acbb5ff6,2016-01,South Wales Police,South Wales Police,-3.250380,51.471933,On or near CAERAU ROAD,W01001708,Cardiff 045D,Offender given conditional discharge
b51f9c2b1f73537f841f7b6e42adf4164c080e76e16e1c12b128f0f831b202e9,2016-01,South Wales Police,South Wales Police,-3.932799,51.665440,On or near PARRY ROAD,W01000811,Swansea 008B,Defendant found not guilty
