Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
44cf0179a029378edf09555aab3d7610964e37c09a4a502eda47b9cca61f669e,2016-01,Lancashire Constabulary,Lancashire Constabulary,-2.356343,53.758897,On or near MANOR STREET,E01025052,Hyndburn 004B,Defendant found not guilty
b9895294f8203301d7a911421244468c625b3a00e666ce92c266466e796d8359,2016-01,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given conditional discharge
94972a57b532492c8e6d04b64ab870e9cef29a68a890a053cb7f8321891e5a2f,2016-01,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given community sentence
7b5bf5e50f35681198066f97de16f40c2c7ed71589baffada7ea3bfeaa5ce07c,2016-01,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender sent to prison
7628d83f19ad2efbaf3eeb153d85e03aeaec764e17a11f1de49930bf5ace553b,2016-01,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender sent to prison
998d9ad3bad6cfd77e77447cba529b99325585a06caaf1c1bb0b2232ae477628,2016-01,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given conditional discharge
53e9a9af00b76d2309b4b37e50e60912baf6dece1d1c0920afd35a9997363f5e,2016-01,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender sent to prison
981410d10c33cbb0023db84af0080b3eb596474753af4cab753c38689ddc63a4,2016-01,Lancashire Constabulary,Lancashire Constabulary,-2.801548,54.058304,On or near Petrol Station,E01025150,Lancaster 011B,Offender given suspended prison sentence
7ffe040fc908fe00cd3870244494d46d7b73d45ab3b70e3e83bc504452d71889,2016-01,Lancashire Constabulary,Lancashire Constabulary,-2.686321,53.775671,On or near Supermarket,E01025245,Preston 007E,Offender given community sentence
e11ac08ed90f48a3a6f7dab94fca3e515d3c10cfec7bbb49cb4b397726c9c6e0,2016-01,Lancashire Constabulary,Lancashire Constabulary,-2.674716,53.773966,On or near DALBY CLOSE,E01025235,Preston 007B,Offender given community sentence
be196382914ffd50dee115a388b8ed9c9fd923ee8c74ff682cb4abf34eb0df28,2016-01,Lancashire Constabulary,Lancashire Constabulary,-2.463941,53.760011,On or near BROADFOLD AVENUE,E01012605,Blackburn with Darwen 003D,Court case unable to proceed
de3cf316927ec58d6b381da9f6fbda14a206eb2fe220f36b4cd20ebec00023b5,2016-01,Lancashire Constabulary,Lancashire Constabulary,-3.040887,53.797915,On or near DEVON STREET,E01012745,Blackpool 015D,Offender given suspended prison sentence
347bb7009c9386fc3c547dd0bc67ca0013634a7a9d726dbd7f651b1cdcdfceb7,2016-01,Lancashire Constabulary,Lancashire Constabulary,-2.487602,53.724558,On or near OAKFIELD ROAD,E01012599,Blackburn with Darwen 013D,Offender given suspended prison sentence
165c71be10d7d9163b0330012ff024185da75c15c55fe06ea77ee6c7f9a43bdb,2016-01,Lancashire Constabulary,Lancashire Constabulary,-3.034132,53.826988,On or near TALBOT ROAD,E01012709,Blackpool 009D,Offender sent to prison
