Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4fec4adf518077c0484d5f63a992eed3e8f52df8cf1404dd51344b52c29b8f3a,2016-01,Cumbria Constabulary,Cumbria Constabulary,,,No location,,,Offender sent to prison
79e99c64b19c82e494ccb72e124f8b79976eed54285373bc5c7c1b03ccb317f6,2016-01,Cumbria Constabulary,Cumbria Constabulary,-3.551280,54.639039,On or near BIRD STREET,E01019120,Allerdale 009D,Defendant found not guilty
ad45607a243fe71ba88e11036b3df57f79a3da7fa7267f62db762e033cb66f4a,2016-01,Cumbria Constabulary,Cumbria Constabulary,-2.937272,54.895175,On or near ST MARY'S GATE,E01019204,Carlisle 006A,Offender fined
2ce5614221ba62c519ede0fe57112b32028fdaa09fcbc5b6561e1cccaadc99f6,2016-01,Cumbria Constabulary,Cumbria Constabulary,-2.920367,54.890928,On or near FURZE STREET,E01019237,Carlisle 006E,Offender sent to prison
69280bad4c72ef19241ddb6b04066b86d6eeceb676ae02c2367926b744187261,2016-01,Cumbria Constabulary,Cumbria Constabulary,-3.542472,54.642944,On or near WILSON STREET,E01019116,Allerdale 008A,Offender given community sentence
39184684710fd1aa79145f51a073fba53bcb3e531ad33eae4035369a06bf0cc5,2016-01,Cumbria Constabulary,Cumbria Constabulary,-2.906770,54.874881,On or near HAIG ROAD,E01019245,Carlisle 011F,Offender sent to prison
05b3ea830669edea7a3d0ca8d6ea4d1fce230595de27bda26f2bd703f1ad853f,2016-01,Cumbria Constabulary,Cumbria Constabulary,-3.317218,54.767545,On or near LAWSON STREET,E01019081,Allerdale 003A,Defendant found not guilty
350d0d0f82bef90febf6f400ac4b2a966add430ca4b714a1730d48cfeaf05425,2016-01,Cumbria Constabulary,Cumbria Constabulary,-2.920367,54.890928,On or near FURZE STREET,E01019237,Carlisle 006E,Offender sent to prison
c21eb835e05ef7e374676d122214a331a2d8158f4c8626707e14c8c000d10998,2016-01,Cumbria Constabulary,Cumbria Constabulary,-3.530958,54.479520,On or near CASTLE CLOSE,E01019275,Copeland 006E,Offender given community sentence
790ae62650d2511ec4a473c47637069e9f1f9ffcb071cf964340e6cedcde2e18,2016-01,Cumbria Constabulary,Cumbria Constabulary,-3.159922,54.824242,On or near Parking Area,E01019137,Allerdale 001G,Defendant sent to Crown Court
ecb8ec0162beda60e676f3f1c1bd33f82c0d900771c67e4acf8306cb878d78c1,2016-01,Cumbria Constabulary,Cumbria Constabulary,-2.932790,54.895551,On or near CHAPEL STREET,E01019206,Carlisle 006B,Offender sent to prison
bb98fa0ef41497072799d4d96174a2f1a8b9b80a1f6823fe4530030eff2f732b,2016-01,Cumbria Constabulary,Cumbria Constabulary,-3.218393,54.112696,On or near FLORENCE STREET,E01019142,Barrow-in-Furness 008B,Offender fined
e44ccd1f780077cb4531de9b2503373181bb5dd8163364d0f56378b0c7b0fa7f,2016-01,Cumbria Constabulary,Cumbria Constabulary,-2.977799,54.888826,On or near RAVENSTONE WAY,E01019254,Carlisle 005D,Offender fined
