Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ce032ffc68ac64f7c2a23d9207ce076d29f48685e55f1cdeb5cd1400dc5f8d20,2016-01,Sussex Police,Sussex Police,-0.373488,50.810321,On or near Shopping Area,E01031787,Worthing 011A,Offender given conditional discharge
2606c9d7933e81c558cb276943427e05b698428acd32a1147d4513c7641b75a4,2016-01,Sussex Police,Sussex Police,0.556178,50.852662,On or near THE LAWN,E01020985,Hastings 011D,Offender sent to prison
d4d4c0137e27bb74ac45ccf681cba9dfd9f53f217d38eab4c3adbd169207cdad,2016-01,Sussex Police,Sussex Police,-0.152655,50.822529,On or near CAVENDISH PLACE,E01016955,Brighton and Hove 029E,Defendant found not guilty
e0be9a995f13ce2537820cf9e6196966a9e5bb6559c2e5818a584ad0bbcbea96,2016-01,Sussex Police,Sussex Police,0.015318,50.873439,On or near Parking Area,E01021035,Lewes 003C,Offender ordered to pay compensation
55093c8ac2b35f593393d47d5ac56bd7194b87c04be172e5123c136dcdc81646,2016-01,Sussex Police,Sussex Police,0.285107,50.769130,On or near Eastbourne Arndale Centre,E01020911,Eastbourne 010B,Offender given conditional discharge
c9126dab2295284c403c5540f8611b1f4fb6316bb3adad5a45f4711a7020399c,2016-01,Sussex Police,Sussex Police,0.251766,50.971780,On or near HIGH STREET,E01021191,Wealden 010B,Court case unable to proceed
046407c5848a3a71de23b8c171318b0c06f4ad7eab3a92c6fac060b30bac6ce7,2016-01,Sussex Police,Sussex Police,0.513365,50.901765,On or near Sports/Recreation Area,E01021097,Rother 006E,Offender fined
8b26997cb573291912bc0abc749c2230b794b4a29fa405bcffc97336a147dc67,2016-01,Sussex Police,Sussex Police,-0.276752,50.832009,On or near HIGH STREET,E01031364,Adur 005C,Offender given suspended prison sentence
642cbeb57ebe79d971ed65188a7d57680c911de590143ff422ae0a28706f0deb,2016-01,Sussex Police,Sussex Police,-0.141214,50.823156,On or near NORTH STREET,E01016952,Brighton and Hove 027A,Offender given conditional discharge
bfaf882216b15a823d3ba59781d897668f3f1a3778e36fb79f0dd38581a3d8b9,2016-01,Sussex Police,Sussex Police,-0.558470,50.816593,On or near Petrol Station,E01031427,Arun 004A,Offender given conditional discharge
f7a5e927e1520df1d2d47619b8ad3e88fb489fd5398cd2b20263138170e2f981,2016-01,Sussex Police,Sussex Police,-0.138660,50.820274,On or near Nightclub,E01016952,Brighton and Hove 027A,Offender deprived of property
dc087dbf058c63a8526d068103c90b29517ed1b9e7445a963c32c28c1e81d40c,2016-01,Sussex Police,Sussex Police,0.580850,50.858955,On or near MANN STREET,E01020978,Hastings 009A,Offender fined
1a180e8d401b9c1d35b849b3f21c1c0f9c8155e3fcd300bf6502390d310fd2ab,2016-01,Sussex Police,Sussex Police,0.466035,50.839663,On or near WICKHAM AVENUE,E01021091,Rother 011B,Offender given community sentence
b9139ea84f23cae2d783a6c09bcf39fc12519499ac00e41eb40f8d5b6566c34e,2016-01,Sussex Police,Sussex Police,0.015318,50.873439,On or near Parking Area,E01021035,Lewes 003C,Offender ordered to pay compensation
e5d5169debd3376d704b13b2e636a6919d3f6cc8412a4689a08cd8c773e41ad4,2016-01,Sussex Police,Sussex Police,-0.671768,50.796525,On or near CHRISTIE PLACE,E01031441,Arun 014D,Offender given community sentence
0418a4885f2b911234faa3758a2e1f5b4c9fdb1c610c25af3ac8f2393fd01732,2016-01,Sussex Police,Sussex Police,-0.135342,50.825500,On or near GRAND PARADE,E01016947,Brighton and Hove 030C,Offender sent to prison
cb41bfeb2518dc982f495806060da9b8df5657e28027d256c028308068a75dcf,2016-01,Sussex Police,Sussex Police,-0.175465,51.160609,On or near Parking Area,E01031575,Crawley 001C,Offender ordered to pay compensation
3c9701ebe746e6929f6763b39924302e755ef228f0d6ebb30a3866c8bc3fb56d,2016-01,Sussex Police,Sussex Police,-0.142678,50.823476,On or near WINDSOR STREET,E01016969,Brighton and Hove 027E,Offender fined
842757ed94b7506f59b5be3c0752bd1ea373f53cc81df3e4c49949a8550af30a,2016-01,Sussex Police,Sussex Police,-0.303296,51.077056,On or near HAWKESBOURNE ROAD,E01031668,Horsham 002H,Offender sent to prison
f8fb99fc137e4861416c298946adc7acd50422d45566bc25dba9f1b5142d0fe5,2016-01,Sussex Police,Sussex Police,0.561949,50.854532,On or near TERRACE ROAD,E01020983,Hastings 011B,Offender given community sentence
835e155e6d8859eea0a3c9935f31d453630211ba9a468510a6ac03c74459fe31,2016-01,Sussex Police,Sussex Police,-0.186775,51.103023,On or near DICKENS ROAD,E01031605,Crawley 011C,Defendant found not guilty
89ebe9f5c41c58f4f3ba9a4c35876f6eb9b77dfd7653da6e47f8483ea1ea6abd,2016-01,Sussex Police,Sussex Police,0.244885,50.816824,On or near Supermarket,E01021215,Wealden 019D,Offender given conditional discharge
96e189a1267ac62527cc185d89e6950a47fab980f54cda9726283d72a7b95187,2016-01,Sussex Police,Sussex Police,-0.120045,50.820317,On or near BELLEVUE GARDENS,E01016862,Brighton and Hove 031B,Offender sent to prison
30e16262ecabd251dadcf202d623adcdf4d7a188133b741dabf53864e9615b74,2016-01,Sussex Police,Sussex Police,0.466040,50.856743,On or near MILL VIEW ROAD,E01021137,Rother 007F,Offender sent to prison
86259ee1f46a1a8272184224a580c42d48030571afe9e4f9162dd29b8bebac9d,2016-01,Sussex Police,Sussex Police,-0.096225,50.999780,On or near NEW ENGLAND ROAD,E01031753,Mid Sussex 010B,Defendant found not guilty
eb06195aa5c6968b8d5811e26cb2482f2e5a174c0d8ceeb876a031a4c14ee197,2016-01,Sussex Police,Sussex Police,-0.141214,50.823156,On or near NORTH STREET,E01016952,Brighton and Hove 027A,Offender fined
694b1e4a2f67c7e76925e09a37031ddd8e6b0329e1160c8497f39e08aab8359b,2016-01,Sussex Police,Sussex Police,-0.135342,50.825500,On or near GRAND PARADE,E01016947,Brighton and Hove 030C,Offender sent to prison
592c1137a28f0a773b85b9f04b4b3c6dbc1d3a2015ad4a616e28c5ce3a1e6478,2016-01,Sussex Police,Sussex Police,-0.146106,50.821894,On or near RUSSELL ROAD,E01016952,Brighton and Hove 027A,Offender given community sentence
dc4efe874bf6b25b6e5b6797a02d0e7c898543684f636793274442dcdb50f3da,2016-01,Sussex Police,Sussex Police,-0.171783,50.829341,On or near HOVA VILLAS,E01016855,Brighton and Hove 026D,Defendant found not guilty
4114ecd66f9de75211bbf0b5aaccac826447577529b94787bbd787ca3fe1f033,2016-01,Sussex Police,Sussex Police,-0.136946,50.824437,On or near MARLBOROUGH PLACE,E01016969,Brighton and Hove 027E,Offender given suspended prison sentence
5a0081383a8068f000fe03d0c7fcd8edbd037e72d4745f1aca0d1d5647bf5657,2016-01,Sussex Police,Sussex Police,-0.179018,50.850337,On or near QUEEN VICTORIA AVENUE,E01016982,Brighton and Hove 007B,Offender sent to prison
bd2d60c97bcb9830dad4a0e31aa656dd15b2f6260ea8fa557dbcefd014d0b18b,2016-01,Sussex Police,Sussex Police,-0.134468,50.824281,On or near KINGSWOOD STREET,E01016941,Brighton and Hove 030A,Offender sent to prison
4d663f2522ab22df0794981ff30c291c97f9c94aab27d753752b001295f21b6b,2016-01,Sussex Police,Sussex Police,-0.123898,50.958194,On or near JUNCTION MEWS,E01031704,Mid Sussex 013A,Offender fined
c94ad340dcfa17b0458de07eb6ff4cf26840f58123154ded4460659ab1314978,2016-01,Sussex Police,Sussex Police,0.303395,50.786011,On or near Supermarket,E01020951,Eastbourne 013B,Offender fined
df21cdc853abed27ae6e295c4e68efef4aebd5c24c740d8a7e8cfc101d5426ac,2016-01,Sussex Police,Sussex Police,0.559749,50.851711,On or near MARKET STREET,E01020984,Hastings 011C,Defendant found not guilty
