Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-09-12T02:35:00+00:00,,,52.575820,-0.240845,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person and Vehicle search,2015-09-12T03:40:00+00:00,,,,,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-12T11:56:00+00:00,,,,,Male,18-24,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-12T18:20:00+00:00,,,,,Male,10-17,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-12T18:25:00+00:00,,,,,Male,10-17,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-12T18:25:00+00:00,,,,,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-12T18:30:00+00:00,,,,,Male,,White - White British (W1),,,Controlled drugs,Offender given drugs possession warning,,
Person search,2015-09-13T03:18:00+00:00,,,52.339282,0.332389,Male,over 34,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-13T11:10:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-13T22:30:00+00:00,,,,,Male,18-24,Black or Black British - African (B2),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-13T22:40:00+00:00,,,,,Male,,Not Stated (NS),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-13T23:38:00+00:00,,,52.208273,0.137933,Male,over 34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-14T10:44:00+00:00,,,52.191965,0.156508,Male,18-24,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-14T14:29:00+00:00,,,,,Male,18-24,Black or Black British - Any other Black ethnic background (B9),,,Controlled drugs,Suspect arrested,,
Person search,2015-09-14T23:22:00+00:00,,,52.578157,-0.250492,Male,10-17,Not Stated (NS),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-09-14T23:22:00+00:00,,,54.556538,-3.558399,Male,10-17,Asian or Asian British - Any other Asian ethnic background (A9),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-09-15T03:45:00+00:00,,,52.207112,0.117577,Male,25-34,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-15T09:41:00+00:00,True,OP ICARUS,,,Male,18-24,Black or Black British - African (B2),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-15T10:00:00+00:00,,,,,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-15T10:15:00+00:00,,,52.333928,-0.184631,Male,18-24,Mixed - White and Black Caribbean (M1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-15T18:00:00+00:00,,,,,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-15T18:00:00+00:00,,,,,Male,25-34,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-15T22:05:00+00:00,,,52.578380,-0.238809,Male,25-34,White - Any other White ethnic background (W9),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-09-15T22:05:00+00:00,,,52.578380,-0.238809,Male,18-24,Not Stated (NS),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-09-15T22:10:00+00:00,,,52.578380,-0.238809,Male,25-34,White - Any other White ethnic background (W9),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-09-16T11:50:00+00:00,,,,,Male,10-17,White - White British (W1),,,Offensive weapons,Nothing found - no further action,,
Person search,2015-09-16T19:25:00+00:00,,,52.223346,0.151645,Male,18-24,Not Stated (NS),,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-17T01:40:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-17T01:50:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),,,Controlled drugs,Suspect arrested,,
Person search,2015-09-17T14:20:00+00:00,,,,,Male,10-17,Asian or Asian British - Pakistani (A2),,,Controlled drugs,Offender given drugs possession warning,,
Person search,2015-09-17T20:20:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),,,Controlled drugs,Offender given drugs possession warning,,
Person and Vehicle search,2015-09-18T00:50:00+00:00,,,52.220558,0.136342,Male,18-24,Asian or Asian British - Bangladeshi (A3),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-18T08:31:00+00:00,,,54.552909,-3.587903,Female,over 34,White - White Irish (W2),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-18T21:45:00+00:00,,,52.220541,0.142739,Male,10-17,White - White British (W1),,,Article for use in theft,Suspect arrested,,
Person search,2015-09-18T22:00:00+00:00,,,,,Male,18-24,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-19T00:46:00+00:00,,,52.196189,0.150757,Male,over 34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-19T00:55:00+00:00,,,52.202029,0.153981,Female,over 34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-19T20:30:00+00:00,,,52.202956,0.123160,Male,over 34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-19T20:55:00+00:00,,,52.215330,0.133588,Female,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-19T22:41:00+00:00,,,52.202859,0.121531,Male,18-24,White - White British (W1),,,Controlled drugs,Offender given penalty notice,,
Person and Vehicle search,2015-09-19T22:45:00+00:00,,,52.202859,0.121531,Male,18-24,White - White British (W1),,,Controlled drugs,Offender given penalty notice,,
Person and Vehicle search,2015-09-19T22:50:00+00:00,,,52.202859,0.121531,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-20T00:05:00+00:00,,,,,Male,over 34,Not Stated (NS),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-20T01:10:00+00:00,,,,,Male,25-34,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2015-09-20T12:20:00+00:00,,,52.391200,0.265033,Male,over 34,White - Any other White ethnic background (W9),,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-20T16:01:00+00:00,,,54.802990,-3.434571,Male,25-34,White - Any other White ethnic background (W9),,,Controlled drugs,Offender given drugs possession warning,,
Person search,2015-09-20T16:35:00+00:00,,,52.433863,-0.130187,Male,18-24,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-20T16:45:00+00:00,,,,,Male,18-24,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-21T00:30:00+00:00,,,,,Male,18-24,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-21T11:25:00+00:00,,,,,Male,25-34,White - Any other White ethnic background (W9),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-21T12:00:00+00:00,,,52.197236,0.143623,Male,25-34,White - White British (W1),,,Stolen goods,Article found - Detailed outcome unavailable,,
Person and Vehicle search,2015-09-21T16:00:00+00:00,,,52.463063,0.317464,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-22T01:00:00+00:00,,,52.201418,0.125165,Male,over 34,White - White British (W1),,,Offensive weapons,Suspect arrested,,
Person search,2015-09-22T10:38:00+00:00,,,,,Male,over 34,White - White Irish (W2),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-09-22T18:20:00+00:00,,,,,Male,10-17,White - White British (W1),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-09-22T18:40:00+00:00,,,,,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-23T11:20:00+00:00,,,52.205891,0.117944,Male,18-24,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person and Vehicle search,2015-09-23T12:35:00+00:00,,,,,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-23T13:10:00+00:00,,,,,Male,over 34,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person and Vehicle search,2015-09-23T22:40:00+00:00,,,,,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-24T23:00:00+00:00,,,52.566217,-0.245641,Male,18-24,Asian or Asian British - Any other Asian ethnic background (A9),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Vehicle search,2015-09-24T23:15:00+00:00,,,,,,,,,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-24T23:20:00+00:00,,,52.566217,-0.245641,Male,25-34,Not Stated (NS),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-24T23:26:00+00:00,,,52.566217,-0.245641,Male,,Not Stated (NS),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-24T23:40:00+00:00,,,52.566217,-0.245641,Male,25-34,Not Stated (NS),,,Controlled drugs,Suspect arrested,,
Person search,2015-09-24T23:55:00+00:00,,,52.562642,-0.244058,Male,10-17,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-25T00:00:00+00:00,,,,,Male,18-24,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-25T00:00:00+00:00,,,,,Male,18-24,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-25T00:00:00+00:00,,,,,Male,18-24,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-25T06:45:00+00:00,,,52.601280,-0.232191,Male,25-34,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-25T19:00:00+00:00,,,52.406270,0.275332,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-25T19:00:00+00:00,,,,,Male,18-24,White - White British (W1),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-09-25T19:00:00+00:00,,,,,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-25T19:00:00+00:00,,,52.402946,0.272397,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-25T21:45:00+00:00,,,52.400484,0.265700,Male,25-34,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-25T22:00:00+00:00,,,52.202956,0.123160,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-25T22:00:00+00:00,,,52.202956,0.123160,Male,over 34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-25T23:43:00+00:00,,,54.558299,-3.568858,Male,25-34,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-26T11:30:00+00:00,,,,,Male,25-34,White - White British (W1),,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-26T23:30:00+00:00,,,52.201521,0.131946,Male,25-34,White - Any other White ethnic background (W9),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-27T00:25:00+00:00,,,,,Male,25-34,White - White British (W1),,,Offensive weapons,Suspect arrested,,
Person search,2015-09-27T02:40:00+00:00,,,52.575418,-0.238603,Male,25-34,White - Any other White ethnic background (W9),,,Controlled drugs,Nothing found - no further action,,
Person and Vehicle search,2015-09-27T03:30:00+00:00,,,,,Male,18-24,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-27T07:45:00+00:00,,,52.195781,0.134115,Male,18-24,Not Stated (NS),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-27T07:47:00+00:00,,,,,Male,18-24,White - White British (W1),,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-27T16:23:00+00:00,,,,,Male,18-24,White - White British (W1),,,Controlled drugs,Article found - Detailed outcome unavailable,,
Person search,2015-09-27T16:30:00+00:00,,,,,Male,10-17,White - White British (W1),,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-27T22:55:00+00:00,,,52.667461,0.159571,Male,25-34,White - White British (W1),,,Offensive weapons,Nothing found - no further action,,
