Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a29b86ce36179a7aff5e8e27ba3c43e72412022727730e5c5d562bc56a18c0ef,2015-11,Lancashire Constabulary,Lancashire Constabulary,-2.356739,53.880620,On or near A59,E01025354,Ribble Valley 005E,Offender given community sentence
73161f6f91c4a0dab08cad61eb51de01c8cda0f1a4657428b64cb86130faf7cf,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given suspended prison sentence
b5d47d41828d342e4ce2b96301aa2d7056a84d814fe1420ccdec1bd2e06b8b5c,2015-11,Lancashire Constabulary,Lancashire Constabulary,-2.235874,53.787327,On or near PINE STREET,E01024858,Burnley 007C,Offender given suspended prison sentence
220a01ec4e14ac3064a70dd1479ce4e9f10bb666d51d389688e43d8d4d8b6c72,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Defendant found not guilty
b063b4def62febed4cbd6a8b63816aee1afe16ce33c479fd78d2b29ea79126d8,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender sent to prison
644114f89ef95ed44ec46793978a10e3e80b0eba76479744921b108a47d98eaa,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender ordered to pay compensation
1df54a2878133f5e961924d417c37e9b7135d7221c8401b3fc690e663243dda6,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender sent to prison
413ae1e7c5bc0ff00bd36badccc1ad876985304932683af6d15ecfc4534b9f20,2015-11,Lancashire Constabulary,Lancashire Constabulary,-2.697839,53.758374,On or near Fishergate,E01033223,Preston 017F,Offender given suspended prison sentence
02933547ef9ebceda56797307d35e784db655eeea8d387094cec84f5b1a63b63,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
72a4c2dbeb93dcfa282e6c21159b2f6b4f7ca4ca6e2f542b5c20b6ec9359ae73,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
1c08953fc5b4222f91bb75dc4cc8828a8f237d7bc03c8274a30db5c978e01750,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
929f6f56fc3a05b8da943c926026b168482f31e9805818470dae31de70ff2401,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
9b64e222ace74d9e43137e646c829670c88bf575a0009f8fd259d055e31368b4,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
c7610b0e19fc78d84b74d42eaa22e31c67a4c88081b47befec291ba4fd947cf5,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
fc6749bd0eb34dc1e74e4ffe1f6242d5161152125379b69ee27423adf25c2a8b,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
c7dbfaebcbad4b1e776280531c4c09a86bb40a23e526f9b084a0c3200ba07c5a,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
8f8c4009db3237ed4e30e53e966d486bbbdcd2ceb2cdd3c4ed8e588071ffc3c1,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
81d0326b6662ec977bdf179b474654f245a33b970f2c37345d1d78dbc84d11b7,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
964f07233dd381a3df2436c16a4c5c794bca4f66fe495985ac663c2be58512ab,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
4497f26a3a6c61c59ce8b849e6576a33893eeddf8af95916a9c1e9a09ff0e515,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
97c04acc6538325fd5e1366f99f36fb1397e6852feb0668508ca7e1867958f79,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given penalty notice
98340deaec513b677e0f53965870b57e1a27322628e1d2fb9f8363f42468402e,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
d1f031c2b14cb6b70dce38670397fb31cca4a644eef47a338dd15d65b20a3041,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
bdb102f38ea8579a14b34932f7c2851c156d23258c3e5febc81d71eceb37bb7a,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
18543220a04e1882b7aa4358f59e33a825d286591d929ce994e8d4b7f76413fb,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
2f9898246b706a6d2f980338027a022256898d63b75d1b5568dab9ef57edf416,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
da18e3bf883c01b64749b8c1f38e11ca7f8adbeca312de211cdf780f2d7edcfa,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
bc227b3fec3761a541238f51af87b37d9475467452a82b38ff5fbd8e337d98ca,2015-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
