Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e325cab30caa6c2c81a55636d495beb1d1e5b84b905252acd5bdf2354ea8996b,2015-11,Merseyside Police,Merseyside Police,-2.954641,53.419008,On or near BOUNDARY LANE,E01006693,Liverpool 024D,Offender sent to prison
eca80faed73f230d8b416dc40389475333bda5e0c52424345cba078cfc49f120,2015-11,Merseyside Police,Merseyside Police,-3.025709,53.389016,On or near Shopping Area,E01007128,Wirral 016C,Investigation complete; no suspect identified
7c2644667678ea8a4029ebc17ab632f306264cda895a53a16fc124d1d39ea760,2015-11,Merseyside Police,Merseyside Police,-3.003032,53.469462,On or near GOWRIE GROVE,E01006977,Sefton 032E,Offender given a drugs possession warning
7702b69a5ab78a09df64c75bb3ee55f6b2237d03371aaf218a8ab581049526f1,2015-11,Merseyside Police,Merseyside Police,-2.923734,53.387044,On or near BROMLEY AVENUE,E01006553,Liverpool 042A,Investigation complete; no suspect identified
87b07e0f87a1724712a0f0e39458f9ce40195b996f6251bb2519b264d01a4d62,2015-11,Merseyside Police,Merseyside Police,-2.923916,53.467619,On or near FORMOSA DRIVE,E01006653,Liverpool 001B,Investigation complete; no suspect identified
f4ae6f90ed18d0027520bb56e4ce117522b591a5122a50e375b1a13bab3b03d1,2015-11,Merseyside Police,Merseyside Police,-2.906393,53.429281,On or near BARN HEY GREEN,E01006619,Liverpool 021B,Investigation complete; no suspect identified
32f54ebc4ce61d2c69d4dc1da692a63299e0cb59b28bf5b394a51052f3e5c881,2015-11,Merseyside Police,Merseyside Police,-2.903540,53.444467,On or near MORVAH CLOSE,E01006669,Liverpool 004E,Investigation complete; no suspect identified
c34c088b7beed235e9e4f9aa2e76e5415d51c560a8b308b7d0694393a3a5f5c7,2015-11,Merseyside Police,Merseyside Police,-2.898436,53.411660,On or near WALSH ROAD,E01006567,Liverpool 026A,Investigation complete; no suspect identified
1bb9cb5ecc1e1a1f70a7f0661426a4fe264448c7568212f81aad72fca11463f9,2015-11,Merseyside Police,Merseyside Police,-2.876774,53.383938,On or near LYNTON GREEN,E01006792,Liverpool 046A,Investigation complete; no suspect identified
08bbdf69e15d3729e7aec420145d0e662f3f0537e267c40bf8bebccc72ed2b4d,2015-11,Merseyside Police,Merseyside Police,-2.825895,53.412570,On or near LANSBURY ROAD,E01006481,Knowsley 015E,Investigation complete; no suspect identified
0353c34ebd36a664d63a5e062c6286a40513f396d0be229bcec4541373a6250f,2015-11,Merseyside Police,Merseyside Police,-2.738425,53.456784,On or near WARD STREET,E01006881,St. Helens 012E,Investigation complete; no suspect identified
7375e7cb1f0eb4e465e2a3652145501161a5e423adb35e027bf8887d7e0a6e38,2015-11,Merseyside Police,Merseyside Police,-3.027292,53.420401,On or near KINGLAKE ROAD,E01007215,Wirral 005A,Investigation complete; no suspect identified
6d68408f689c2b19f5c1c83bb28d1bbb57d148960af3dd19b8c2ec8f4964de74,2015-11,Merseyside Police,Merseyside Police,-3.026166,53.384868,On or near WELLINGTON TERRACE,E01007130,Wirral 021A,Investigation complete; no suspect identified
6f64143db0926dbdee6ea7b805bf4747ed3cdf36d9cf424cdb19927c370b861d,2015-11,Merseyside Police,Merseyside Police,-2.998048,53.652954,On or near Supermarket,E01006945,Sefton 004A,Investigation complete; no suspect identified
739db6689b329b427bdf0e0ca2a18f904674d36adcf0a79fae65ba965845c0d1,2015-11,Merseyside Police,Merseyside Police,-2.978048,53.439044,On or near WESTMINSTER CLOSE,E01006699,Liverpool 014A,Investigation complete; no suspect identified
e038bba72eb049550dd1cc8fa613071f7e9ca9e53fb5fb67a10c0dec819dbfd9,2015-11,Merseyside Police,Merseyside Police,-2.972033,53.426140,On or near ALBION STREET,E01006560,Liverpool 023A,Unable to prosecute suspect
ff71aaa4eb2113ce4e82baef967286fb145ccea56da8009036da96269803a97d,2015-11,Merseyside Police,Merseyside Police,-2.969776,53.446653,On or near ASTOR STREET,E01006705,Liverpool 009E,Investigation complete; no suspect identified
900e6f4c5370589adc333a00bb334f9fdfb3b85481a5008a3679270364c8c653,2015-11,Merseyside Police,Merseyside Police,-2.931827,53.427827,On or near GORSEBURN ROAD,E01006765,Liverpool 020E,Unable to prosecute suspect
efab31c79a2160a335658b015ba4c66ce668ecd90383fa288aa55db506e32f08,2015-11,Merseyside Police,Merseyside Police,-2.924784,53.414641,On or near AVIEMORE ROAD,E01006711,Liverpool 027A,Unable to prosecute suspect
a9a182f477655a2fc4ca82316c60580b8961c03e8f705c8a88f30cc982322ab8,2015-11,Merseyside Police,Merseyside Police,-2.900681,53.426025,On or near ALFRISTON ROAD,E01006620,Liverpool 021C,Investigation complete; no suspect identified
61d00716c010459f1e0e498bc37862f164e0390e6d6b3c4363e226d78add659e,2015-11,Merseyside Police,Merseyside Police,-2.882863,53.384666,On or near ALDBOURNE CLOSE,E01006796,Liverpool 047E,Investigation complete; no suspect identified
d3fa7e025281ec4554ac5059462c417268fe62327e8190a2b2c880642d60c31a,2015-11,Merseyside Police,Merseyside Police,-2.639580,53.454442,On or near PATTERSON STREET,E01006867,St. Helens 010B,Investigation complete; no suspect identified
96fc2f9c6f87f999a4476761a5b12d37d5f218c221290fdf1feb9f5f222d04f5,2015-11,Merseyside Police,Merseyside Police,-3.048133,53.419779,On or near MOSELEY AVENUE,E01007217,Wirral 007D,Investigation complete; no suspect identified
37f812a75d225869bcdd135695f86bab3ca8b566906c9edbaaab84ba4d76ff4d,2015-11,Merseyside Police,Merseyside Police,-3.047117,53.392498,On or near Sports/Recreation Area,E01007156,Wirral 015B,Unable to prosecute suspect
96a5a763f12f11c36cd4e91ef04242ccc305721b22a3cc8672193f21c44dea95,2015-11,Merseyside Police,Merseyside Police,-3.023947,53.354441,On or near Parking Area,E01007116,Wirral 032E,Unable to prosecute suspect
82e236a3273e4c99001008ae437aadbe666cf90d09d4c302b4d02392becdd397,2015-11,Merseyside Police,Merseyside Police,-2.985445,53.442534,On or near MIRANDA ROAD,E01006963,Sefton 038D,Investigation complete; no suspect identified
d3090c1181a491d55d29afd9c8378c997f3592b0e831532de9d6444106fc212e,2015-11,Merseyside Police,Merseyside Police,-2.975400,53.436486,On or near TAWD STREET,E01006701,Liverpool 014B,Investigation complete; no suspect identified
b1a158c92b11f18e8a696f5b58d04fa8023ef15db8cc6423e7fd2d7c359b7b65,2015-11,Merseyside Police,Merseyside Police,-2.973390,53.440718,On or near CARISBROOKE ROAD,E01006700,Liverpool 012E,Suspect charged
61641bffaedba9b9b1e184f538600b571727b8074d603a9634963000c6368cbe,2015-11,Merseyside Police,Merseyside Police,-2.969400,53.442027,On or near Supermarket,E01006611,Liverpool 012A,Offender given a drugs possession warning
5c7cfc3fe4e96642190a83e2ff45c58008f5b2b574925921b8c0550cf6e3c250,2015-11,Merseyside Police,Merseyside Police,-2.951904,53.466869,On or near INGLIS ROAD,E01006657,Liverpool 002C,Investigation complete; no suspect identified
26b36af004932220b453e68ff1705e4f0db5c3891a5d7c093896314cb3c44b4a,2015-11,Merseyside Police,Merseyside Police,-2.928234,53.441095,On or near Supermarket,E01033759,Liverpool 010F,Investigation complete; no suspect identified
0c4cb6b59ea56a0c5253ff4777d8f67d64167faf38518517a8d64b358890eaa8,2015-11,Merseyside Police,Merseyside Police,-2.927780,53.468632,On or near GREYSTONE ROAD,E01006655,Liverpool 001C,Formal action is not in the public interest
ad868bdd43572efbced6a005499e8b845a14570ddd4564b81b86bce686e6f261,2015-11,Merseyside Police,Merseyside Police,-2.994734,53.410915,On or near Conference/Exhibition Centre,E01033753,Liverpool 062C,Unable to prosecute suspect
99fe3aedebc6f160110aea865c7597271b94693c3b2f2da253d0bbfe2bd22bd6,2015-11,Merseyside Police,Merseyside Police,-2.976153,53.435158,On or near CHURNET STREET,E01006701,Liverpool 014B,Investigation complete; no suspect identified
d60afb9b97ba775e3591eac40960062392216ed382b5b158d1e234db5fb71e85,2015-11,Merseyside Police,Merseyside Police,-2.960551,53.413487,On or near BAKER WAY,E01006746,Liverpool 030E,Investigation complete; no suspect identified
754fc161a5899b2c0aa4eb6e3171cd5e63cb888f60d83ad90b6effabecca7ff5,2015-11,Merseyside Police,Merseyside Police,-2.964542,53.671817,On or near Supermarket,E01006946,Sefton 001A,Investigation complete; no suspect identified
5a9504b64093550106e43b5dac1e75e26fc054b5e2ec25266b48694977c7c7ed,2015-11,Merseyside Police,Merseyside Police,-2.950847,53.466769,On or near LATE MOFFATT ROAD WEST,E01006657,Liverpool 002C,Investigation complete; no suspect identified
43e1456ee84fa4f9b158ee09a2b1fd7561e9aebaab5cabc2de3121d39c188dba,2015-11,Merseyside Police,Merseyside Police,-2.946826,53.384194,On or near LINNET LANE,E01006520,Liverpool 043A,Investigation complete; no suspect identified
2499f102d413245f991ffb9bb27b03b5dd7f03d06e790a72ada94fde34fb156a,2015-11,Merseyside Police,Merseyside Police,-2.894011,53.354173,On or near LOWBRIDGE COURT,E01006743,Liverpool 058D,Unable to prosecute suspect
f7ffe0dd95eeae062156d4df857c32ad208da275c86db3fea288909bcbd274f5,2015-11,Merseyside Police,Merseyside Police,-2.854941,53.337300,On or near Airport/Airfield,E01006741,Liverpool 058C,Investigation complete; no suspect identified
8a75c07c0bfd50a20972775bf7bf1795719186bfb463a097a3b169adf54d7724,2015-11,Merseyside Police,Merseyside Police,-2.837132,53.427027,On or near MARTON ROAD,E01006440,Knowsley 010A,Investigation complete; no suspect identified
ce658794b5ecb334f152c8588b32476b08159e0f71fada1125c653d5a227f9bb,2015-11,Merseyside Police,Merseyside Police,-2.823129,53.410333,On or near QUARRY WAY,E01006477,Knowsley 015A,Investigation complete; no suspect identified
6181fd109580af0d86368ed9ed3c6c801c1cc685af916346dfdd09535a092d59,2015-11,Merseyside Police,Merseyside Police,-3.030953,53.388234,On or near COOK STREET,E01007128,Wirral 016C,Investigation complete; no suspect identified
03fed6e02f22ff87c5f06d6a163fae42a90d2a9e0bf7bfcce90a7958f4bff106,2015-11,Merseyside Police,Merseyside Police,-2.990925,53.443171,On or near KEBLE ROAD,E01007010,Sefton 037E,Investigation complete; no suspect identified
8ebfd4163d360d635a7e0dea65badc48d2db1b642c9de7e5c4008de1bf295b9d,2015-11,Merseyside Police,Merseyside Police,-2.964305,53.384584,On or near PARK ROAD,E01006632,Liverpool 044C,Formal action is not in the public interest
279ad102fc07c68e901db303fab2dc7116c796a3feb94ef5a2cb8273d7afe186,2015-11,Merseyside Police,Merseyside Police,-2.967064,53.486981,On or near EDWARD JENNER AVENUE,E01007087,Sefton 029C,Investigation complete; no suspect identified
c4d7ce7ec852c18041e5fcf32e87d008b9ddb2f7c33cd6e8051e2138399ed5f2,2015-11,Merseyside Police,Merseyside Police,-2.934492,53.431995,On or near LONDONDERRY ROAD,E01006606,Liverpool 020A,Investigation complete; no suspect identified
66483c6796bad006a7be50f10b118c2637cb7d62558a0abc876bdaf0af4780dd,2015-11,Merseyside Police,Merseyside Police,-2.909093,53.469728,On or near GREENBANK DRIVE,E01006508,Knowsley 004D,Investigation complete; no suspect identified
b19be1171f3d67f6625bdf0ffbf647a47d2d9772bfe0bf7e827cdc59bbb42ca2,2015-11,Merseyside Police,Merseyside Police,-2.906797,53.382482,On or near THE QUADRANGLE,E01006539,Liverpool 047B,Investigation complete; no suspect identified
2c7831c9288a6031f03cf94c70d8a49c596c7f99ced8c8f7fcb7fc8dd12cfc2e,2015-11,Merseyside Police,Merseyside Police,-2.887527,53.481612,On or near SOUTH PARADE,E01006437,Knowsley 003D,Offender given penalty notice
e03f427b4f6fa53a267ac036bb34c7a6a43d33cc231b0b2a0c7c020d3d2f9b79,2015-11,Merseyside Police,Merseyside Police,-2.880779,53.474471,On or near INGLETON ROAD,E01006435,Knowsley 005D,Investigation complete; no suspect identified
28c72c2fbb01acc57f8ec04f30fae4126e0ce34748e3749a05952557dd60d4ae,2015-11,Merseyside Police,Merseyside Police,-2.729515,53.449234,On or near LINKWAY EAST,E01006912,St. Helens 019G,Formal action is not in the public interest
14e8935db40e361838a711cf1cd0cddc612890b5d879a691c25bbc8f5095e316,2015-11,Merseyside Police,Merseyside Police,-3.045957,53.382611,On or near KENT STREET,E01007242,Wirral 020E,Investigation complete; no suspect identified
fee466fcf24a57238bbeed72c479ae85bf3690074f9814a9aa80994eb3652dca,2015-11,Merseyside Police,Merseyside Police,-3.052499,53.599347,On or near ROTHLEY AVENUE,E01006922,Sefton 012B,Investigation complete; no suspect identified
fd0ca6fa2a064b522728f642f9c8aedfc54fb1b847a9f45689a93fdf9e16caec,2015-11,Merseyside Police,Merseyside Police,-3.043379,53.400153,On or near DAWSON AVENUE,E01032903,Wirral 010F,Suspect charged
3b62a95c0d432fe076ba376bd4b492feea19d99b94281203f3b2ff5612eb630b,2015-11,Merseyside Police,Merseyside Police,-3.000532,53.477150,On or near SONNING AVENUE,E01006982,Sefton 031C,Formal action is not in the public interest
c138a1b16eb93b1d34f61875904d21b5a351713974b08d016710b783fecba5e8,2015-11,Merseyside Police,Merseyside Police,-2.970853,53.637547,On or near ARGAMEOLS CLOSE,E01007060,Sefton 006C,Investigation complete; no suspect identified
436dd1eb7597befaac3b573abf6eac00fd1b396576e3c616236c708f25359b8e,2015-11,Merseyside Police,Merseyside Police,-2.954359,53.466157,On or near CORNETT ROAD,E01006783,Liverpool 002E,Investigation complete; no suspect identified
64a500eed218b4ae94ab799ba13e9835dc49ea350b562d1c11c0b2f64feff14c,2015-11,Merseyside Police,Merseyside Police,-2.927655,53.468435,On or near GREYSTONE PLACE,E01006655,Liverpool 001C,Investigation complete; no suspect identified
c7b7a8375798ff4c68e3e81022a93c281d26ccb96e03ca0c5453e3f8c88bcb60,2015-11,Merseyside Police,Merseyside Police,-2.922983,53.439860,On or near LORENZO DRIVE,E01033759,Liverpool 010F,Investigation complete; no suspect identified
984dcbd0b2fc2f9ff3c8320ef709d9cc88d5ba903b1865b69950b9a0f24eaa57,2015-11,Merseyside Police,Merseyside Police,-2.914439,53.443692,On or near STALISFIELD AVENUE,E01006599,Liverpool 010B,Investigation complete; no suspect identified
a3c1e9b787d973f696a3390a89b45752a5c4cb9337f2efa89f219746373c693c,2015-11,Merseyside Police,Merseyside Police,-2.901405,53.354990,On or near ST MARY'S ROAD,E01006745,Liverpool 057D,Investigation complete; no suspect identified
75f07a5c16aa86f33a2d12731db6e849f3cd454f61b39e7604863472da1637aa,2015-11,Merseyside Police,Merseyside Police,-2.971281,53.447917,On or near KIDDMAN STREET,E01006790,Liverpool 006C,Suspect charged
58a6e2b424c7dbd7bc3a3d3ef0a32b12c3f0d632c29c7f8da63ea2186f71ede0,2015-11,Merseyside Police,Merseyside Police,-2.924028,53.387428,On or near HARRINGAY AVENUE,E01006553,Liverpool 042A,Investigation complete; no suspect identified
cc9cb785ebb63fb64c4b4404bdd4a4597e0ceb2741583ef82622a7d0f29b5085,2015-11,Merseyside Police,Merseyside Police,-2.903264,53.442815,On or near FURNESS AVENUE,E01006623,Liverpool 013A,Investigation complete; no suspect identified
d2d1c935120df02d0a2c4fd34a748c9a072e1256dc38973c594b712c6f9e2e42,2015-11,Merseyside Police,Merseyside Police,-2.748570,53.407651,On or near MOOREWAY,E01006889,St. Helens 023B,Investigation complete; no suspect identified
e05476e4e63d67d85d2f5ded9e31f787eabf94aa72b6714301a31bd78e5f04e5,2015-11,Merseyside Police,Merseyside Police,-2.740464,53.455378,On or near NEW CROSS STREET,E01006877,St. Helens 012C,Unable to prosecute suspect
237076c0aa921812908e6ebe377a74265e2587a70a24611cead915fabd4db9d9,2015-11,Merseyside Police,Merseyside Police,-2.735690,53.451039,On or near FOUNDRY STREET,E01006832,St. Helens 012A,Investigation complete; no suspect identified
91845ee4fb261a5aac6b3083a393216e24ccd8137413e137c2cd85e71ca18640,2015-11,Merseyside Police,Merseyside Police,-2.659368,53.451503,On or near SHORT CLOSE,E01006865,St. Helens 013C,Investigation complete; no suspect identified
ab157e809253926e9e19955209c419ffe759a7b3ce319ea0c23a9d9103211705,2015-11,Merseyside Police,Merseyside Police,-2.661152,53.477173,On or near WINCHESTER ROAD,E01006840,St. Helens 005C,Investigation complete; no suspect identified
f8b38bbd826c9f292909205a189fb183f16771c76c960d3c43910f9a23bcf8e2,2015-11,Merseyside Police,Merseyside Police,-2.631042,53.447368,On or near RICHMOND GARDENS,E01006860,St. Helens 015E,Investigation complete; no suspect identified
e5c836c77ec76030a82e5d37434aa0764c07a07f4a60dee961ec63bd4010539c,2015-11,Merseyside Police,Merseyside Police,-2.611066,53.445539,On or near WINWICK ROAD,E01006857,St. Helens 015B,Investigation complete; no suspect identified
9588a176d6d780b6f3d993c231707d92555cda115459852b6e1df81376275494,2015-11,Merseyside Police,Merseyside Police,-3.057308,53.395967,On or near VALERIAN ROAD,E01007158,Wirral 015D,Investigation complete; no suspect identified
5197e5fed1e94ff29b005568c37f0d35695399374bd3df742f7af872031c61fe,2015-11,Merseyside Police,Merseyside Police,-3.002154,53.648731,On or near ANCHOR STREET,E01006968,Sefton 004C,Unable to prosecute suspect
4e5d7fd6ead1aa69f8b5e146290c4c36d4e4a33c852954f96e92acc7bf3f5c78,2015-11,Merseyside Police,Merseyside Police,-2.971695,53.334069,On or near APEX COURT,E01007135,Wirral 039A,Investigation complete; no suspect identified
540d22ae5df4d08c714fa995a2a19cb8b24069793ea4f36c8c008883995820db,2015-11,Merseyside Police,Merseyside Police,-2.955090,53.409503,On or near LEOPOLD ROAD,E01006748,Liverpool 031C,Unable to prosecute suspect
79547e67a11cdd5a5c04ad9c81e2be4ff8c5c2e7bd593f694bcca5bc4e44df35,2015-11,Merseyside Police,Merseyside Police,-2.922821,53.413649,On or near ENNISMORE ROAD,E01006711,Liverpool 027A,Investigation complete; no suspect identified
f85b6b8ca91937d485b88d11d12ecb5dafe6a9fc644a29139f043875e7b73dbf,2015-11,Merseyside Police,Merseyside Police,-2.906901,53.361186,On or near TORRINGTON ROAD,E01006688,Liverpool 056E,Investigation complete; no suspect identified
7cb7ffe9b9433b7317fc9d846237959343df9253c98ea1581a6fff41f3df5926,2015-11,Merseyside Police,Merseyside Police,-2.897432,53.348242,On or near WINDOW LANE,E01006740,Liverpool 057A,Investigation complete; no suspect identified
4bf5f0ceced4ed8e6350af399cf97213cf187f23f8734fff74e7cc3aa359a0c5,2015-11,Merseyside Police,Merseyside Police,-2.898324,53.427005,On or near ALCESTER ROAD,E01006620,Liverpool 021C,Investigation complete; no suspect identified
48680313f739aa08f6ce99375dac18d1fb6007e3d3b32f5a9fd8287b34362a89,2015-11,Merseyside Police,Merseyside Police,-2.892735,53.499991,On or near MOORFOOT WAY,E01006491,Knowsley 002F,Investigation complete; no suspect identified
d8ae9ab111176273dd056adcde10f9fce72985ab9e5558472d145028195fcdb9,2015-11,Merseyside Police,Merseyside Police,-2.882664,53.350339,On or near SPEKE ROAD,E01006743,Liverpool 058D,Unable to prosecute suspect
e61a69eee7fdfcbe0e70bff9ec23be59feb38e7ff838cd70b92540d33819b600,2015-11,Merseyside Police,Merseyside Police,-3.029866,53.395506,On or near VITTORIA CLOSE,E01007133,Wirral 016E,Unable to prosecute suspect
e61a69eee7fdfcbe0e70bff9ec23be59feb38e7ff838cd70b92540d33819b600,2015-11,Merseyside Police,Merseyside Police,-3.029866,53.395506,On or near VITTORIA CLOSE,E01007133,Wirral 016E,Unable to prosecute suspect
b62b910c70aa1a4a8a9372453eb5ee9c039919a2f1c3f53f25a3803f2128f624,2015-11,Merseyside Police,Merseyside Police,-2.981043,53.421365,On or near WILBRAHAM PLACE,E01033764,Liverpool 022E,Offender given a drugs possession warning
ce98ddd40b111fc564254c76e2985aa6504c02d5548cd803594476bb1b3a3bf1,2015-11,Merseyside Police,Merseyside Police,-2.913433,53.379941,On or near Supermarket,E01006689,Liverpool 049D,Investigation complete; no suspect identified
a55527c8095ec32648e06776ff6b509ccd2afb8923accf0e57ec3012b68f552d,2015-11,Merseyside Police,Merseyside Police,-2.909262,53.414203,On or near PRESCOT ROAD,E01006573,Liverpool 029C,Investigation complete; no suspect identified
bf68dd4420c6c3e3c84aa5bcf9803ac2ba1e8e560f7b649afdf781f1685b8189,2015-11,Merseyside Police,Merseyside Police,-2.901774,53.476255,On or near ELSTEAD ROAD,E01006509,Knowsley 004E,Investigation complete; no suspect identified
cc85d7b5c9f38dacf310b9b4748c766e4b32fd2bca7d7812e4bc0e1b545958f0,2015-11,Merseyside Police,Merseyside Police,-2.834218,53.424261,On or near HAZEL ROAD,E01006445,Knowsley 010E,Investigation complete; no suspect identified
7c93779e5ba2ec5c67a0f4e766a99579ed6aaafe3b0f6e32059ee55e969cbf2e,2015-11,Merseyside Police,Merseyside Police,-2.744951,53.454523,On or near Supermarket,E01006877,St. Helens 012C,Investigation complete; no suspect identified
f6249443b4889312faf1ea5eb8a1391ea3d692cd95706d893176edf012d1b0b5,2015-11,Merseyside Police,Merseyside Police,-2.695868,53.445030,On or near BERRYS LANE,E01006875,St. Helens 017C,Investigation complete; no suspect identified
d3742bf98a0d2c87079f7ffbb6c019ca278766daea36078ceb68d3cf8ff12c0b,2015-11,Merseyside Police,Merseyside Police,-2.618152,53.457638,On or near DALE VIEW,E01006859,St. Helens 015D,Investigation complete; no suspect identified
ef38a9c78afcd5a9d7ab752c46b472291c7534715177c7451d210b499b646251,2015-11,Merseyside Police,Merseyside Police,-3.004955,53.639261,On or near SHAKESPEARE STREET,E01006994,Sefton 007C,Investigation complete; no suspect identified
2c92ecc094431ebb4d1ffc1d9bfdaf02b9d7d624df33a5adf8f17b64d91202fe,2015-11,Merseyside Police,Merseyside Police,-2.996846,53.454898,On or near GLOVER PLACE,E01007007,Sefton 037B,Investigation complete; no suspect identified
ac9086b2df6a065902d96326ade9a255c7a07551ca6ad50deef3f91cb7529ab8,2015-11,Merseyside Police,Merseyside Police,-2.979158,53.387789,On or near NORTHUMBERLAND GROVE,E01033765,Liverpool 061D,Investigation complete; no suspect identified
45b8eeb2a156d7c8d247ef5ab6a82012db19a05f991a2f6583805059569caeb1,2015-11,Merseyside Police,Merseyside Police,-2.958289,53.421298,On or near PICKERING STREET,E01006563,Liverpool 024B,Suspect charged
78c660adda4e62200fc3bf0b3e2c1f73adca315687d8625b5a55985df98ae83c,2015-11,Merseyside Police,Merseyside Police,-2.906738,53.386761,On or near ADDINGHAM ROAD,E01006597,Liverpool 041E,Investigation complete; no suspect identified
