Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
dacbdf0c529ca5a0a097d6e24bf5a9b8418d1ae58d0bdf34e4aa4c4ac5f57a8d,2015-11,Humberside Police,Humberside Police,-0.637533,53.576376,On or near ROWMILLS ROAD,E01013310,North Lincolnshire 010A,Investigation complete; no suspect identified
e6bd7687d0beec1bb552bf4eec83e35b67f5aa01df53905c781dbabc9c419439,2015-11,Humberside Police,Humberside Police,-0.851237,53.977934,On or near COMMON LANE,E01013126,East Riding of Yorkshire 009E,Investigation complete; no suspect identified
a3f3afe6bd2e954451261ecbba91672fa353eaa4106fd60f6ac04ee44ae4d907,2015-11,Humberside Police,Humberside Police,-0.078519,53.560954,On or near MALLARD MEWS,E01013165,North East Lincolnshire 011D,Investigation complete; no suspect identified
2c01caa04c5ca4af8181710c229673672a653d439704a6749459f97eb00ea352,2015-11,Humberside Police,Humberside Police,-0.408778,53.758613,On or near CORONATION ROAD SOUTH,E01012799,Kingston upon Hull 023B,Investigation complete; no suspect identified
48ee508e472f65cf2b127873ee558e1746eb7e6ff9010fbaf85fe4dd093483c7,2015-11,Humberside Police,Humberside Police,-0.367169,53.738250,On or near GORDON STREET,E01012892,Kingston upon Hull 030D,Investigation complete; no suspect identified
b3ba7d07cdb01ce787d2fb847babb36f44c3c784b0e09165b33b111eac9cfb85,2015-11,Humberside Police,Humberside Police,0.114752,53.652250,On or near THE BRAMBLES,E01013087,East Riding of Yorkshire 039F,Unable to prosecute suspect
8549bf5bd0c947646b2e7cff20f2694281a0f3d596c6a2ca0604d00551775c77,2015-11,Humberside Police,Humberside Police,-0.351150,53.749672,On or near WALMSLEY STREET,E01012851,Kingston upon Hull 029A,Unable to prosecute suspect
5b020feb97f4a18ec15b69f8f5417ba0256aff05ffdeb0a35818e0eef833e022,2015-11,Humberside Police,Humberside Police,-0.427918,53.839901,On or near Parking Area,E01013041,East Riding of Yorkshire 019D,Offender given a caution
e287a52bea6567ee1603d77d5f05f135b2c984e51e1ff6d1b3e328a8ff00ae8b,2015-11,Humberside Police,Humberside Police,-0.307510,53.753630,On or near NEW BRIDGE ROAD,E01012900,Kingston upon Hull 022C,Unable to prosecute suspect
01558bc8950840ef10737d9b83626cdc9cfb03b55f3123b24cfcbb2b602df5fb,2015-11,Humberside Police,Humberside Police,-0.074049,53.568280,On or near Shopping Area,E01013142,North East Lincolnshire 002D,Suspect charged
8ee950c32f18c8ecf483089f861764bb2868095d918bf32128d5e93867a24233,2015-11,Humberside Police,Humberside Police,-0.365652,53.735137,On or near ROSAMOND STREET,E01012889,Kingston upon Hull 030B,Unable to prosecute suspect
19b2274dc24dff092e74295008e6fd475a08ee42a618d135aa354a827db0cebd,2015-11,Humberside Police,Humberside Police,-0.392029,53.745957,On or near HAMLYN AVENUE,E01012776,Kingston upon Hull 027B,Suspect charged
0e3e04322d90284c1355352f21c6daecb3896fc0a49f5d309a3a1aceb6305717,2015-11,Humberside Police,Humberside Police,-0.199727,53.805375,On or near Park/Open Space,E01013030,East Riding of Yorkshire 021B,Suspect charged
06e26d16d91f6249b874c6c875242b756c585e0899fae31828e0fb3b4649992e,2015-11,Humberside Police,Humberside Police,-0.199727,53.805375,On or near Park/Open Space,E01013030,East Riding of Yorkshire 021B,Suspect charged
f69bd9bc21a89bf347e8a9ce0187cffe7e60f59628d18f65028894d84d6ec69e,2015-11,Humberside Police,Humberside Police,-0.199727,53.805375,On or near Park/Open Space,E01013030,East Riding of Yorkshire 021B,Suspect charged
1544b29dce646d48cb55838e35725f18caebbe9586dc93b98abf73a4e5af9c02,2015-11,Humberside Police,Humberside Police,-0.199727,53.805375,On or near Park/Open Space,E01013030,East Riding of Yorkshire 021B,Suspect charged
9ff9757488c2dcd0c548e8252d8ebc665e41744d95f18807aba15aca4f852656,2015-11,Humberside Police,Humberside Police,-0.199727,53.805375,On or near Park/Open Space,E01013030,East Riding of Yorkshire 021B,Suspect charged
c6d4b6fa83b5a9f7a57362f864d9a20eb16562b60ae645e861194f63b2542843,2015-11,Humberside Police,Humberside Police,-0.225808,53.612591,On or near AIRE CLOSE,E01013178,North East Lincolnshire 001E,Investigation complete; no suspect identified
a7b5daa8830ee02f1ff2b769e61cd37c8f0f7ce62a612f1de9d2bf0fa0f63739,2015-11,Humberside Police,Humberside Police,-0.075286,53.562987,On or near MARGARET STREET,E01013165,North East Lincolnshire 011D,Investigation complete; no suspect identified
9c533440eb0109ca16a2f870d8e24348fd787a21f4819f06bf7aac4c235b4255,2015-11,Humberside Police,Humberside Police,-0.093548,53.516839,On or near KEMESHAME COURT,E01013215,North East Lincolnshire 023C,Investigation complete; no suspect identified
62405b767aae60fa794c1e8968f80598b775a7e482dc35b3d682da79772c72c4,2015-11,Humberside Police,Humberside Police,-0.661729,53.603149,On or near SKIPPINGDALE ROAD,E01013297,North Lincolnshire 007A,Investigation complete; no suspect identified
a1019f6395d41167c582c9d0669d8f2282b44a47240053759c95eaf67ead3246,2015-11,Humberside Police,Humberside Police,-0.653652,53.593862,On or near BERKELEY STREET,E01013330,North Lincolnshire 008D,Investigation complete; no suspect identified
ab8e942f19bd41d6856b0ce6c43d620ba72977232126f178db5a34f210778dce,2015-11,Humberside Police,Humberside Police,-0.107838,53.547856,On or near WOOTTON ROAD,E01013204,North East Lincolnshire 019A,Investigation complete; no suspect identified
36574c396771c7da6a8c069b42652cde15852f5466a95e35635d9b28e6423d91,2015-11,Humberside Police,Humberside Police,-0.082201,53.570695,On or near CORPORATION BRIDGE,E01013221,North East Lincolnshire 003D,Investigation complete; no suspect identified
424f497bc6efa375f64e21459f8d49c15a1af7387afb3d953a276d96cee478ef,2015-11,Humberside Police,Humberside Police,-0.612335,53.562225,On or near GARGANEY WALK,E01013240,North Lincolnshire 015B,Investigation complete; no suspect identified
4305e5c5dc1b8073fc291a543566dc1e493ae293f2bbedc470dde5c3d07516c4,2015-11,Humberside Police,Humberside Police,-0.364905,53.739927,On or near ST MATTHEW STREET,E01012892,Kingston upon Hull 030D,Investigation complete; no suspect identified
9dd0ff6455a86a459935e9e30ebe829cd10616e757f1bd15f422891531eea6e7,2015-11,Humberside Police,Humberside Police,-0.108178,53.516199,On or near ARCHER ROAD,E01013217,North East Lincolnshire 023E,Investigation complete; no suspect identified
32e4ad58eb30c736995dc640a08626e11f9e68c68f8f1effafc7f063ad5d85f8,2015-11,Humberside Police,Humberside Police,-0.507285,53.717164,On or near Parking Area,E01013089,East Riding of Yorkshire 035B,Investigation complete; no suspect identified
6a84bf2c911c8550456a7abf5a533c04a65587a1cb4900e77aff24f5801e0145,2015-11,Humberside Police,Humberside Police,-0.024117,53.547005,On or near CHICHESTER ROAD,E01013155,North East Lincolnshire 017D,Investigation complete; no suspect identified
8193719fc0378ff40e68ded1e8f80bdad923395002b3ffa1874e04334835f7ba,2015-11,Humberside Police,Humberside Police,-0.397523,53.777708,On or near THOMPSON COURT,E01012962,East Riding of Yorkshire 023D,Investigation complete; no suspect identified
50d53d3bdf0d905d5728892c32fe9bef4e43b124f74c0af6765e01e60832bfbb,2015-11,Humberside Police,Humberside Police,-0.074921,53.574030,On or near Petrol Station,E01013137,North East Lincolnshire 002B,Investigation complete; no suspect identified
2da6cd70726f8a72daf002c1912a654e9fe78c4594897464c39764d0ac63c7e6,2015-11,Humberside Police,Humberside Police,-0.662181,53.607028,On or near ATKINSONS WAY,E01013297,North Lincolnshire 007A,Investigation complete; no suspect identified
5396c6c0c77c5beabad95524185384a86f391756421afbbd98349e3837c1a752,2015-11,Humberside Police,Humberside Police,-0.349057,53.748528,On or near HALL STREET,E01012851,Kingston upon Hull 029A,Investigation complete; no suspect identified
a40f3867461a5311af6e50da20df89bf6203c6b0770c834d2c6da9faf81cf268,2015-11,Humberside Police,Humberside Police,-0.380476,53.777021,On or near OLDSTEAD AVENUE,E01012918,Kingston upon Hull 008G,Investigation complete; no suspect identified
1bb7c1ce154923822e1499fe241b106144a7937ea00a63cb70785a20b036991a,2015-11,Humberside Police,Humberside Police,-0.079611,53.556845,On or near PATRICK STREET,E01013181,North East Lincolnshire 016A,Investigation complete; no suspect identified
b20186830c64ca1b1a388a60d9ba264013ba0474f5c208d1e885669e54d140a2,2015-11,Humberside Police,Humberside Police,-0.696687,53.590833,On or near Supermarket,E01013286,North Lincolnshire 005A,Investigation complete; no suspect identified
048ad723214a5e1aee95f843399bf6ff55201690a0d334095b1050c75a3be334,2015-11,Humberside Police,Humberside Police,-0.119273,53.562968,On or near CURRY ROAD,E01033414,North East Lincolnshire 009E,Investigation complete; no suspect identified
f1314b68ab9a82749a85afbbdcec041d841b9b8d788b59d9dfac5c7446346020,2015-11,Humberside Police,Humberside Police,-0.074052,53.572865,On or near Parking Area,E01013137,North East Lincolnshire 002B,Investigation complete; no suspect identified
9f331874e1e366c4aedb894a5f44456c24b7b097bb8457e7ef76a06e5787a73f,2015-11,Humberside Police,Humberside Police,-0.324083,53.781936,On or near PEACEHAVEN CLOSE,E01012905,Kingston upon Hull 006C,Investigation complete; no suspect identified
