Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3f87b7481886e5097efc7eb7f1a4467ae9d354d108102ddd80d30cfd82d93bad,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.384398,51.681462,On or near HARVEST END,E01023876,Watford 003D,Investigation complete; no suspect identified
8a12439c823981f863b1560209df27fb6bc66fe0f77a25dff5d379026c1b58ba,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.397712,51.679244,On or near HAZEL TREE ROAD,E01023872,Watford 004E,Investigation complete; no suspect identified
b6ef9d0c489c231ec4727a179f76fb81fbfb5877f43c30d0032c80f9a22bd109,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.174690,51.865610,On or near Hospital,E01023442,East Hertfordshire 005E,Investigation complete; no suspect identified
36c8d80fd599550630f88186377faad630cdd28bb877d357137aeb336d5899c9,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.410820,51.679988,On or near CHURCHFIELDS ROAD,E01023868,Watford 004A,Investigation complete; no suspect identified
872da0a90dad4a3b5f2f8a1bf0006f22bfb4941c01b9c6ca04eae0af37d862c5,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.179544,51.863865,On or near GREENWAY,E01023442,East Hertfordshire 005E,Investigation complete; no suspect identified
4816d92d7b69a7d439478822b9050feb6b43e15d28fb8b2ff7ed3f3e2ee59c3a,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.165867,51.862158,On or near MILL STREET,E01023444,East Hertfordshire 007B,Investigation complete; no suspect identified
538b67be81e048fbe1e2e3fe2b74957f35b77a8841441c3a904eee0fe4a53fab,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.160804,51.869238,On or near Shopping Area,E01023450,East Hertfordshire 004B,Investigation complete; no suspect identified
d4c9af153cf1b72cfc64cfbe737ae04605cbd9fcdbbea1f4beca0099be6a9a4a,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.393599,51.680222,On or near Petrol Station,E01023896,Watford 005B,Investigation complete; no suspect identified
29618bf12e5f9fca5a084ed3c6c9191d787f85363ad415eaf61f344faee1dd79,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.158552,51.871060,On or near MARKET SQUARE,E01023446,East Hertfordshire 007D,Investigation complete; no suspect identified
ca655ab12134c8149e9285806a159dea651b353f12d626e9fce772148142a475,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.155328,51.856785,On or near THORNBERA GARDENS,E01023457,East Hertfordshire 008B,Investigation complete; no suspect identified
38b4a65b169bf06ca4418dd8a3ff0e5a3b71e589127b6820a1756a581419d9e1,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.159521,51.870664,On or near POTTER STREET,E01023446,East Hertfordshire 007D,Investigation complete; no suspect identified
e3486c0704d91f7fda3bb19ab7da25c9ef96d7efe5afb3767842cdeee976236a,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.409784,51.678158,On or near GAMMONS LANE,E01023868,Watford 004A,Investigation complete; no suspect identified
5322accabc1723b5e34bd845741e0e4cbb7b46b9932394c1db119d22a5357f45,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.134443,51.874854,On or near Petrol Station,E01023454,East Hertfordshire 003C,Investigation complete; no suspect identified
1d069da35da256fa3e076c21142fc5453296a3f93ed7876202d670334d3874b9,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.386718,51.672772,On or near WESTFIELD AVENUE,E01023898,Watford 005D,Investigation complete; no suspect identified
12a66b0e7965477145864c3621b9a6e9b7b854f31cec242f6b426cbbe10c6561,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.387971,51.665586,On or near RHODES WAY,E01023895,Watford 005A,Investigation complete; no suspect identified
da73a26c87197ec4aa9a7f2a216e41fcfed2eb4a36023ee0c1be929d63c9a9b6,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.161263,51.867916,On or near STATION ROAD,E01023450,East Hertfordshire 004B,Investigation complete; no suspect identified
843f6ec8fd3872bcd3a92e7358bb9f73b8d77dc8b5bfeca932a930edaf3eb62b,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.407163,51.684021,On or near LEGGATTS RISE,E01023891,Watford 002B,Investigation complete; no suspect identified
b1004676e74869dee6030774dc6e5dfc48afcbe89489f4f3edaa0fd0a68fc5ce,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.166122,51.867153,On or near LONDON ROAD,E01023441,East Hertfordshire 005D,Investigation complete; no suspect identified
7c5698fe40aa9b9d55de634e69c45b2afc80d96215dfa978b056459ca171b338,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.166862,51.859280,On or near TWYFORD ROAD,E01023458,East Hertfordshire 008C,Investigation complete; no suspect identified
1743dd91c20a65f9f9adb33645c9afcefc2e0bddf9418079597b5f4b873c23d6,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.405520,51.687560,On or near GORLE CLOSE,E01023892,Watford 002C,Investigation complete; no suspect identified
69589e63377dc045321999807de8578f0b0f43d967095d44d6fd675d12330499,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.158945,51.866224,On or near TRINITY STREET,E01023446,East Hertfordshire 007D,Investigation complete; no suspect identified
c8cf5b3ed42a1c9ce4b089dd731212798de506c060da0ee3ac6c1a89b9713c18,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.407805,51.684704,On or near CLARKE WAY,E01023891,Watford 002B,Investigation complete; no suspect identified
83b449ebee18540749b18a6ae432835149d4aa599ec8321554e4b556dc3c6fde,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.389938,51.682294,On or near COW LANE,E01023875,Watford 003C,Investigation complete; no suspect identified
86ac07a069019e5844f6599886f29c073801c8ccfe043acbb7a34ae1cd2a1b50,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.385979,51.671188,On or near HIBBERT AVENUE,E01023898,Watford 005D,Investigation complete; no suspect identified
ca108fae24fe27fe1797e492c3aadc765d8d9e806b90360f65db390bffb24f91,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.385979,51.671188,On or near HIBBERT AVENUE,E01023898,Watford 005D,Investigation complete; no suspect identified
baa0d33d55199a6c314dd0a1b9798cd00531cf7e913cea026e6c669cad1e8f75,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.385979,51.671188,On or near HIBBERT AVENUE,E01023898,Watford 005D,Investigation complete; no suspect identified
6923cdbd513840fb987e575a8b4721642295f78f94563eac2da49c9638fb553a,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.384360,51.689438,On or near FELDEN CLOSE,E01023877,Watford 003E,Investigation complete; no suspect identified
bbb52296d46d00239078f5c54a58cea21e72a7c131a330c669b0dc04db4c349b,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.397942,51.696080,On or near ALBANWOOD,E01023905,Watford 001B,Investigation complete; no suspect identified
9992a946fd81facbc4cd07df278bb202039476f6fdfef76d0e33cbf187ba0cca,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394690,51.690667,On or near LAMB CLOSE,E01023893,Watford 002D,Investigation complete; no suspect identified
ed73565f31b68cfa619605488584bbc95d75610975254dac3b8b3713ed89d3ca,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.398030,51.691963,On or near Petrol Station,E01023905,Watford 001B,Investigation complete; no suspect identified
7bddbffc1bcefeb381651973e33d4a516f4e67288269e80164e88a05444e527b,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.170001,51.874707,On or near THE BOURNE,E01023451,East Hertfordshire 004C,Investigation complete; no suspect identified
93becbe54be23cb54b695e70cc6a72ece6465adc73405ecf68df896ce0795d96,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.408602,51.687539,On or near ROSS CRESCENT,E01023892,Watford 002C,Investigation complete; no suspect identified
b3a6b95dd81697777ca4373f065d050a87fa26111439c9aa7028abb461fe328f,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.397942,51.696080,On or near ALBANWOOD,E01023905,Watford 001B,Investigation complete; no suspect identified
430009c2b5c45d90e7fe0e8b285427c7339420778842cffd8d64018935c23527,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.404124,51.695589,On or near GANDERS ASH,E01023906,Watford 001C,Investigation complete; no suspect identified
6cbc79dcc2d6d823e47683514f9426bc6c055d5de9660ec496de84b93713f8c3,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.157805,51.871226,On or near HIGH STREET,E01023449,East Hertfordshire 004A,Investigation complete; no suspect identified
80eec4019e3b4eedce6ca2f6fe6dc7e9f440424b88ebb6d716d572180b290572,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.177920,51.874138,On or near PLAW HATCH CLOSE,E01023438,East Hertfordshire 005A,Investigation complete; no suspect identified
2bcddac304abcbeb36525eff898d8eb3618857d16b4895c873c865934a6ced4e,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.398649,51.698598,On or near POPLARS CLOSE,E01023904,Watford 001A,Investigation complete; no suspect identified
c418a504e5eb2936ef99d5ea733ea79e33d34344d1b3110506fecfce97dada90,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.381910,51.679845,On or near GARSMOUTH WAY,E01023876,Watford 003D,Investigation complete; no suspect identified
ca8ddf1727ce7038aba1ec9a0e0b8c2de0095115351adde7d007f940313d67dd,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.393599,51.680222,On or near Petrol Station,E01023896,Watford 005B,Investigation complete; no suspect identified
aa6f49571ee9eba4cc2a735b70109197e60732c7ae3c5f0af94775f929f1215c,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.140803,51.860395,On or near PENNINGTONS,E01023448,East Hertfordshire 007F,Investigation complete; no suspect identified
89b47d71b851492735dad5595151d9e32a5fad8710f4f32963ad5709822ed3ad,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.161377,51.861809,On or near SHANGANI ROAD,E01023444,East Hertfordshire 007B,Investigation complete; no suspect identified
b013fb38531a5b10c444b992cbb5e99a64a0bd33664eb680759785f473b8a1bc,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.140594,51.854158,On or near THORLEY LANE,E01023459,East Hertfordshire 008D,Investigation complete; no suspect identified
b8118b800519b9a93160797bdbaa9bb86ef613db8ef31bc9670215a751f9990d,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.402477,51.693039,On or near MARIAN GARDENS,E01023906,Watford 001C,Investigation complete; no suspect identified
276d52f5eac6985415d86bfa462f774848ecdab5d762dd46ba8d52317318957b,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.387380,51.674489,On or near BUSHEY MILL LANE,E01023896,Watford 005B,Investigation complete; no suspect identified
68bbdbd9bed5607816ec053996fc1cac448ad0f97ba864cd6e510058e1958f0a,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.177886,51.875235,On or near PARSONAGE LANE,E01023438,East Hertfordshire 005A,Investigation complete; no suspect identified
2ec3de069a54ebd13295d41e2972a62d163003fd5cab02b3971472e72226ffe5,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.407523,51.677902,On or near ELM GROVE,E01023870,Watford 004C,Investigation complete; no suspect identified
1ac5b2ad100d8524499dfdb929606e84fa935800e276ce6f714d89a0c19fa4ad,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.153143,51.865467,On or near WEST ROAD,E01023447,East Hertfordshire 007E,Investigation complete; no suspect identified
6394eea36806f4131db04308cb3a250018ff4cb1e3bf658124ad4729c9a2fc89,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,0.145699,51.865621,On or near THE NOBLES,E01023455,East Hertfordshire 003D,Investigation complete; no suspect identified
2d6c0b399d28ed6753a531920bf6f0a8deec78d343ca0d0d272967d00cfad95b,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.405761,51.692652,On or near NOTTINGHAM CLOSE,E01023906,Watford 001C,Investigation complete; no suspect identified
787ea671902335148772b847819091e238534853f25dc7a57dc65b09aaa687ed,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.402653,51.678178,On or near BEECH ROAD,E01023870,Watford 004C,Investigation complete; no suspect identified
43ef13b7932b641e8382a8f7d9e3e64b6d5fa02dc2aad6d2fd49ea392ad76476,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.393599,51.680222,On or near Petrol Station,E01023896,Watford 005B,Investigation complete; no suspect identified
52c20c4e9ba95a4975fb7ef49f7361643364f5168ed34c6138edff71c93255cd,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.402622,51.691378,On or near GREENWOOD DRIVE,E01023906,Watford 001C,Investigation complete; no suspect identified
00cb63b177692a1de457cbcd546173a1504fa63e3a257e1a02b3fbef89d401e1,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.408602,51.687539,On or near ROSS CRESCENT,E01023892,Watford 002C,Investigation complete; no suspect identified
84b1a1574b4b85d66a46898af0928597e37709d2cc15f202f9e54d4bfbbdc3ec,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.399090,51.670118,On or near VICTORIA ROAD,E01023856,Watford 006B,Investigation complete; no suspect identified
bd20061c200f457f35e3f3f8d4c7d35160192ad47fb14d5efa6c54d78f9668cb,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.403871,51.692087,On or near SHERIFF WAY,E01023906,Watford 001C,Investigation complete; no suspect identified
f7d185b54380275213fedc16949351aba0f2502ba8ea5a3829ff95b754c5009f,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.385352,51.685567,On or near FIFTH AVENUE,E01023875,Watford 003C,Investigation complete; no suspect identified
2714e292341046252eaa3971ccbbf3cc7d29d440b7b3e15434f56c389dbbe551,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.377881,51.681696,On or near BUTTERWICK,E01023874,Watford 003B,Investigation complete; no suspect identified
b3271363859c64ee8a74ea2cb557d75a904726afc5a667c2f25ec0e1c6ed690b,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.448348,51.771542,On or near ST AGNELLS COURT,E01023395,Dacorum 007C,Investigation complete; no suspect identified
5e7966c48c8b683cedbdf54a862880079c58d81299eebace7b2a925856a79c1c,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.077293,51.796299,On or near MARKET PLACE,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
c052690df9db684203a0871aeb1325f4583ee25e81bd583df3e1132c8fa7a6b3,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.040936,51.819708,On or near THE PASTURES,E01023516,East Hertfordshire 013D,Investigation complete; no suspect identified
eb28eeaa953902c2963ec90b6904eb0989f4469ecb88c9c661abdee31d51daac,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.107556,51.801574,On or near NORWOOD CLOSE,E01023488,East Hertfordshire 015B,Investigation complete; no suspect identified
6300275f224ccfcb90f5add8b8c04b37be378043d36388cfc7bc56665eb2fce2,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.084499,51.807621,On or near WOODHALL CLOSE,E01023474,East Hertfordshire 014E,Investigation complete; no suspect identified
56c569343bc92eb91bb835c7bc6da37bb23141ea15fa5620b3e0b9f32a8c8d63,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.087780,51.801056,On or near NELSON STREET,E01023474,East Hertfordshire 014E,Investigation complete; no suspect identified
c417d2140db02518de8efb061085b8c6b720a4ddb12e9bd2e4dfac0326635852,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.079036,51.795887,On or near MILLERS YARD,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
b13fd6847bbcc2d0d1adcca46ef7970fafd238048081a032462d23c5986a49e1,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.029332,51.818291,On or near CLARKS CLOSE,E01023517,East Hertfordshire 013E,Investigation complete; no suspect identified
daccbe7ff28b84b98e2065f0b212d932d9ca17724cf3b629b6d34ee53cf39e43,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.105407,51.804399,On or near HEYBRIDGE COURT,E01023488,East Hertfordshire 015B,Investigation complete; no suspect identified
ce7841c326cb6a5c3a4afe91dffe9a54ad771d71069803503f8ff43482db6b83,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.079036,51.795887,On or near MILLERS YARD,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
83d6c2c67fef7b5b322d188c38c3bf9f5d5925bc086744120985722588add2e7,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.075763,51.796463,On or near FORE STREET,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
8f9088fe3f426192fadba2fa19a363314a2de56fff0601e54dd4ac20e3fb706b,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.105407,51.804399,On or near HEYBRIDGE COURT,E01023488,East Hertfordshire 015B,Investigation complete; no suspect identified
757ffba4da49e0b6d71e6fa3f94c4a37c8fac6b491e617e0a79edd15adbb98d0,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.034035,51.810906,On or near Police Station,E01023514,East Hertfordshire 012C,Investigation complete; no suspect identified
15c932c8ad8a1e1a17007cf086750d3a11f199c903420d4a5b933310dea73ac7,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.085202,51.804719,On or near WESTFIELD ROAD,E01023474,East Hertfordshire 014E,Investigation complete; no suspect identified
941ca5ce076926ba9df905c134e06e4c740ba279916b9f2969d1be620eda5b51,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.035090,51.819332,On or near CHAUNCY CLOSE,E01023520,East Hertfordshire 012F,Investigation complete; no suspect identified
f7906be3478a016347066662b8c3ae6b338e9300095d0bd5f738b72311de32d8,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.078124,51.797212,On or near BULL PLAIN,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
2d8f46ef8fd048eeae7d480d790bf2e9275d718b005eb5872a5b70c686388e82,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.084628,51.783029,On or near CECIL ROAD,E01023475,East Hertfordshire 017A,Investigation complete; no suspect identified
d7eef2d76ca6b0492b686f204c9e5b9397a71f57649f851d8e2bc16c637c2c49,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.390695,51.653988,On or near LOWER DERBY ROAD,E01023860,Watford 009B,Investigation complete; no suspect identified
f58a0d533abf147851b760764a7d6f7f36940899cd5f86a7f2d0ebfca6a6c35b,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.005058,51.787722,On or near FIELDWAY,E01023469,East Hertfordshire 018B,Investigation complete; no suspect identified
260d3803b25afef7fbc4f423dd94dcf8d8ae07357cd220b5db2a01670e382f1d,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.032239,51.812827,On or near CAMERON COURT,E01023514,East Hertfordshire 012C,Investigation complete; no suspect identified
507d2013564f9a7124dccc9dcb4037065be9488874a87944e84eecdb2c3756bc,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.042025,51.816012,On or near PAGE HILL,E01023515,East Hertfordshire 013C,Investigation complete; no suspect identified
5c12b9bb460abe6833258965fb295ab881266edec9b05b1877bcb1d89ff7bda5,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.015514,51.814093,On or near COBHAM ROAD,E01023513,East Hertfordshire 012B,Investigation complete; no suspect identified
695c96177766de1f57a60a7414e1a316b8a0410be9122d4dc0bd7cdb2bcf5bcc,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.076855,51.797712,On or near Shopping Area,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
db723c88f720c8ee11334ebb66996a6aeed82b7d5c7378c216f6448f88db9ada,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.013987,51.813537,On or near THE VINEYARD,E01023513,East Hertfordshire 012B,Investigation complete; no suspect identified
445e689a68de1752215a1b2670c660b250956a9ca44aa243292658d81bcb159e,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.022317,51.815458,On or near FANHAMS ROAD,E01023519,East Hertfordshire 012E,Investigation complete; no suspect identified
7a0732196238b4e7e02610b9d2d1c8e6ef9d2b73ae7a5183d9b73d34733251e1,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.079036,51.795887,On or near MILLERS YARD,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
4287a72e8d3c147479732e4833b109f0146f08bbd2189fef07e72d1e8dec894e,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.088213,51.794921,On or near RIVERSMEET,E01023479,East Hertfordshire 017E,Investigation complete; no suspect identified
c53441bd5e09b4e45e5841744a33c57f000fc61f783f0a7e88d915a2bcd4b11e,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.085334,51.806052,On or near THE DRIVE,E01023474,East Hertfordshire 014E,Investigation complete; no suspect identified
0eb5efd646d882eccc2e6cc91a04b664b2738916801ff98d40606b28e8a0ad3a,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.077499,51.796572,On or near SALISBURY SQUARE,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
7a014841aa753b987dfbfaca2de80ecea21053f98b2e3c7edb1db6a4288f6d25,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.078124,51.797212,On or near BULL PLAIN,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
8b98bdf8e7d3a8e9971f2051b64b9604a3dd0e15006e6cf710c42b83de06bd3d,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.074769,51.795286,On or near THE GULPHS,E01023477,East Hertfordshire 017C,Investigation complete; no suspect identified
9ce901efa380e340b1e8451b055e0e7a46ade7f299c6406550463fd750de06ad,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.033096,51.813822,On or near CORONATION ROAD,E01023514,East Hertfordshire 012C,Investigation complete; no suspect identified
63b7fbe41e08644a5c4a38809b791f02f51e192e40c4efe1dbb6ba53f514aeb6,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.046810,51.800634,On or near THE KNOLL,E01023484,East Hertfordshire 016C,Investigation complete; no suspect identified
47f34ae9a0785a383152904c6b7b3e3f1da8cf4f0cbcb83705e489093621dee2,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.022906,51.811943,On or near GARLAND ROAD,E01023512,East Hertfordshire 012A,Investigation complete; no suspect identified
162051e712b0772b3bc114742c1e78027037cff258371ddf776432a733d56711,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.087139,51.806594,On or near LYS HILL GARDENS,E01023473,East Hertfordshire 014D,Investigation complete; no suspect identified
cb9a7cd2601ab5d8a37eb8ea269585a89bf2b9d6ec38c58973b0cacd9c824f2e,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.087139,51.806594,On or near LYS HILL GARDENS,E01023473,East Hertfordshire 014D,Investigation complete; no suspect identified
158c7db3727e17dbaa3cd5ed76a0eb426146dda03edf1048c6bf8221341de9fa,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.076855,51.797712,On or near Shopping Area,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
4269127ac9dfc1eb3e4c205caf35d3652cd2346cfd55cfe47bf5ce7a7c4651f6,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.078285,51.799229,On or near HARTHAM LANE,E01023470,East Hertfordshire 014A,Investigation complete; no suspect identified
157e3190edb3b4eb8f773c579ed23a027eafb819f1d8b336f836d6afd23a15e1,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.032888,51.814925,On or near THE BOURNE,E01023514,East Hertfordshire 012C,Investigation complete; no suspect identified
5dfb7f3ab078e652797b3d268a536e6ab920d2b85f10074b46d4f105b977e90f,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.057496,51.801387,On or near CROMWELL ROAD,E01023483,East Hertfordshire 016B,Investigation complete; no suspect identified
2310e1479f6f334e352458ac3f0387b7634bf6b1177c35fe273ecf06661a7911,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.080773,51.796634,On or near MILLBRIDGE MEWS,E01023470,East Hertfordshire 014A,Investigation complete; no suspect identified
6b51b4fb98508e3c03773f6563d815a635870059f3ef8e81d8513550a97ecef1,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.099948,51.802098,On or near HAWTHORN CLOSE,E01023487,East Hertfordshire 015A,Investigation complete; no suspect identified
687a74e7e71ae1854a9929138c3fe3019577b345c4ed8df42c603a815ab0f93c,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.073672,51.796527,On or near Pedestrian Subway,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
3990867b6684559fedae943d3e9aa83b155ce8efd18b7bd48039136015c7e282,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.085705,51.809286,On or near COWPER CRESCENT,E01023473,East Hertfordshire 014D,Investigation complete; no suspect identified
9dc9b7a4eae8af194ba2716137921b2cc38e10eec7b2e18ca25cf8ce438b718c,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.042025,51.816012,On or near PAGE HILL,E01023515,East Hertfordshire 013C,Investigation complete; no suspect identified
3e8f3053403d0edf111d06b59063d89c26ffc98f004b31bce6a6ccefb68e379b,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.032239,51.812827,On or near CAMERON COURT,E01023514,East Hertfordshire 012C,Investigation complete; no suspect identified
952c106ee17aaa90b4767bf811e3a3dbf85b29eb896008a867311228214296e9,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.046959,51.799863,On or near COTTON DRIVE,E01023484,East Hertfordshire 016C,Investigation complete; no suspect identified
42d9788fe2ca99b16cbbcaa494118773ffc146832f7d2777a36cb0efd70c8a6e,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.049666,51.798649,On or near FOXES CLOSE,E01023482,East Hertfordshire 016A,Investigation complete; no suspect identified
b9c87cdec9786931eaac8aa411891c35d1d5b569295a8b61741a686dc31ddcf9,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.023939,51.811879,On or near NURSERY GARDENS,E01023512,East Hertfordshire 012A,Investigation complete; no suspect identified
74a2c9d2bab7d118e483e43d656436d3314415507fdd9046154ea95d7042c140,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.099224,51.800001,On or near FARM CLOSE,E01023487,East Hertfordshire 015A,Investigation complete; no suspect identified
5cd27ba50ea133cbc62c72eb6a89f61075e387f2d80fb491565f544b346a64ba,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.004321,51.787340,On or near NEW RIVER AVENUE,E01023469,East Hertfordshire 018B,Investigation complete; no suspect identified
4624d60653a29b508f9ad9b70bf6ab7bc2aa88bccc2abfb34526d2700c1008ec,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.078124,51.797212,On or near BULL PLAIN,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
530a0dc4e3216d58cd54f513c73a8e78c507b99ed42c4d4b9f4f4c975dc4aab8,2015-11,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.023939,51.811879,On or near NURSERY GARDENS,E01023512,East Hertfordshire 012A,Investigation complete; no suspect identified
