Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
014e1eadb471a9dfaa4c390f1271afdc31cbf131c570d7a04de8e556d52540ec,2015-11,Bedfordshire Police,Bedfordshire Police,-0.468164,51.907459,On or near ESKDALE,E01015751,Luton 005B,Investigation complete; no suspect identified
64fa58d2ae7123624456502c2001e6ee3ed89c413eb03f63ca05b72ff88c23b4,2015-11,Bedfordshire Police,Bedfordshire Police,-0.469722,51.915509,On or near Petrol Station,E01015804,Luton 002C,Investigation complete; no suspect identified
20e8e0dcf98c689b6105fd819b7f7607fffef32403f2fddab9272faf0e573217,2015-11,Bedfordshire Police,Bedfordshire Police,-0.657472,51.914132,On or near Petrol Station,E01017555,Central Bedfordshire 021A,Unable to prosecute suspect
c13fc8f12679fe0ec61f5115c30e5dbb8e978ecd521b189acd0e09b741944c82,2015-11,Bedfordshire Police,Bedfordshire Police,-0.507139,51.888143,On or near RUSSETT WAY,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
343e5c58397b91ee21eb68c681a9f1020791a0e970aa9d200ed349c1c836f534,2015-11,Bedfordshire Police,Bedfordshire Police,-0.445169,51.897672,On or near Petrol Station,E01015787,Luton 015D,Investigation complete; no suspect identified
40761897fd7a8114f2c1e9d0cabd73dfc95d7cb276367a7c741ee6a47df93425,2015-11,Bedfordshire Police,Bedfordshire Police,-0.452041,52.137574,On or near YORK STREET,E01017467,Bedford 012B,Investigation complete; no suspect identified
2a9ca6b19aa1b4f1bfd8e40e31a885add02de06b10fbfe61194ddf0911e8d032,2015-11,Bedfordshire Police,Bedfordshire Police,-0.492282,52.131981,On or near OLD FORD END ROAD,E01017537,Bedford 013C,Investigation complete; no suspect identified
9aa41c719a2b2f2651c540ba41f9cde8c21275e8520608880b0a48d827908546,2015-11,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
69de42892f8b067a270e080505fa20a05ec090061b6dcfd59174875cf1803b3f,2015-11,Bedfordshire Police,Bedfordshire Police,-0.451951,52.146905,On or near BRENDON AVENUE,E01017482,Bedford 009A,Investigation complete; no suspect identified
15a8acb3509b486e09e958ed51b3a3111a0201d67bb59682ddb769ba8945eb7f,2015-11,Bedfordshire Police,Bedfordshire Police,-0.297827,52.135907,On or near CARTER STREET,E01017430,Central Bedfordshire 002A,Investigation complete; no suspect identified
04ff69d1acf7f423d7e5caf11e8b55c0779a38955d926a158f60a695da2dd030,2015-11,Bedfordshire Police,Bedfordshire Police,-0.472859,52.140264,On or near THE CRESCENT,E01017502,Bedford 010F,Investigation complete; no suspect identified
4ba91b5fb67ef76e4e8a3aa65c1749321e26b9206e790525780ef3827688a7f5,2015-11,Bedfordshire Police,Bedfordshire Police,-0.468559,52.031224,On or near THE MAGPIES,E01017419,Central Bedfordshire 008C,Investigation complete; no suspect identified
b230a48c63001dafeb0bc2422d96e80e3fcd7c698094771f76b582bf7e4c363a,2015-11,Bedfordshire Police,Bedfordshire Police,-0.347343,52.157337,On or near THE CLOSE,E01017495,Bedford 004B,Investigation complete; no suspect identified
1f938ec1a8ec2ff309cd315d585113ac70680777cf00f96c3101d2a90b4032eb,2015-11,Bedfordshire Police,Bedfordshire Police,-0.264393,52.021577,On or near CARTERS WALK,E01017378,Central Bedfordshire 010C,Investigation complete; no suspect identified
c8b8f258494b21e1794715a4aafc5410e90df185f6ea7d533d8240967a1b61b4,2015-11,Bedfordshire Police,Bedfordshire Police,-0.410567,51.875315,On or near QUEENS CLOSE,E01015791,Luton 021C,Investigation complete; no suspect identified
40551446de9820a29d708020389e4a6f9703d7472e3bf8a61edc3dfd57fdcfd9,2015-11,Bedfordshire Police,Bedfordshire Police,-0.582167,51.869074,On or near MILL END CLOSE,E01017572,Central Bedfordshire 032B,Investigation complete; no suspect identified
205df1b5c85a244e817b154c498fb63cf78c00259514950c4c9b41ab3e820a6e,2015-11,Bedfordshire Police,Bedfordshire Police,-0.573691,51.886783,On or near BROWNLOW RISE,E01017588,Central Bedfordshire 032E,Investigation complete; no suspect identified
533fad0a523af30a71a13d741b738dbc00f86e5a7df263bb1e30ae25b38ba4da,2015-11,Bedfordshire Police,Bedfordshire Police,-0.458994,51.913319,On or near HONITON MEWS,E01015802,Luton 003F,Unable to prosecute suspect
f4a3d0a2ef3a351c37897c14aab6bbbc9b29bc29656ae084b8d94f73c9cec960,2015-11,Bedfordshire Police,Bedfordshire Police,-0.518838,51.890763,On or near Further/Higher Educational Building,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
ecb1ccddc8d17b3a0262fddccaf08861bfef8daae9f404fcf68fe6df27646550,2015-11,Bedfordshire Police,Bedfordshire Police,-0.298377,52.129135,On or near CHURCH PATH,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
1fc8c0fe049a03387f833c4f89d6f9fb2bedfdf7ab527ceb183c2ab8510d7edc,2015-11,Bedfordshire Police,Bedfordshire Police,-0.397412,51.882069,On or near BLAYDON ROAD,E01015719,Luton 016A,Investigation complete; no suspect identified
098e540f7b1e12375db7b91dc6d2aafd278c75de81d4335c3db16c0f979dcf2c,2015-11,Bedfordshire Police,Bedfordshire Police,-0.471790,51.897004,On or near ABINGDON ROAD,E01015718,Luton 013C,Investigation complete; no suspect identified
7c526c437eb70d6e99aa2f55204a0144f799cb67c1fbff21f54f0d58cf068f9d,2015-11,Bedfordshire Police,Bedfordshire Police,-0.524442,51.904222,On or near WATLING PLACE,E01017579,Central Bedfordshire 026B,Investigation complete; no suspect identified
81a3ba826f2a488b57ba6ae157b5a0565cffa110834ca04621d3bb507cae1968,2015-11,Bedfordshire Police,Bedfordshire Police,-0.417202,51.879154,On or near Shopping Area,E01015794,Luton 018F,Unable to prosecute suspect
adebc055ceeb2c5d73d62f80ee93a18cfe390209d2dbafe4dec0cffee384e25c,2015-11,Bedfordshire Police,Bedfordshire Police,-0.373909,52.135965,On or near STATION ROAD,E01017496,Bedford 004C,Investigation complete; no suspect identified
942902b661247af5c6a125bee0ad8c00e05af3c97ea6c6f3d7f2ce87bb9a19ea,2015-11,Bedfordshire Police,Bedfordshire Police,-0.454721,51.903516,On or near Parking Area,E01015765,Luton 006B,Investigation complete; no suspect identified
2fe9bdef585bd8c0e09ac38c0376ed454695cab4463e633d9b40a5cbb3109cd0,2015-11,Bedfordshire Police,Bedfordshire Police,-0.527475,51.892391,On or near Bus/Coach Station,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
20cac63b6767d99a7a25b46618717fc3dd3285a288391fb953c1b8435cfce9b5,2015-11,Bedfordshire Police,Bedfordshire Police,-0.411407,51.879525,On or near Parking Area,E01015794,Luton 018F,Investigation complete; no suspect identified
0e0698eecc950ec318e39394f96b0c2e9bed2995d77e82e03af682fab3133e52,2015-11,Bedfordshire Police,Bedfordshire Police,-0.502492,51.899000,On or near POYNTERS ROAD,E01015757,Luton 009B,Suspect charged
ac87e648b4f2b9ec20ddd3dad74fdd85f26a1dd21af8d64563ef204a313ffb56,2015-11,Bedfordshire Police,Bedfordshire Police,-0.488565,51.904720,On or near BUZZARD ROAD,E01015756,Luton 009A,Investigation complete; no suspect identified
b81ae504875b14f4e1974c43fa033aadca9e7645a03e06411f5aefafad123cbb,2015-11,Bedfordshire Police,Bedfordshire Police,-0.480894,51.909755,On or near GILDERDALE,E01015753,Luton 005D,Unable to prosecute suspect
4467ca4ecb02961f7f52643536ac556d750e83e4d05bf549adb428c33324963f,2015-11,Bedfordshire Police,Bedfordshire Police,-0.441324,51.905057,On or near THE CLOSE,E01015767,Luton 006D,Offender given a caution
91492a45ca9165aa1bc356dbee1a2eba1495a2baf8c0c6961e1fa857f89f20b1,2015-11,Bedfordshire Police,Bedfordshire Police,-0.439629,51.872997,On or near ROEBUCK CLOSE,E01015736,Luton 020E,Investigation complete; no suspect identified
eb7799f9ff861ebf7f4c9cf75dafa8e6742a740d8beac1b16d85a0e54a16dc4d,2015-11,Bedfordshire Police,Bedfordshire Police,-0.415077,51.908582,On or near POMEROY GROVE,E01015697,Luton 007E,Investigation complete; no suspect identified
03846fb4c2e05aabde16563e73e4668c6c17466c6b89950bff0395c99e87e6ae,2015-11,Bedfordshire Police,Bedfordshire Police,-0.531501,51.887451,On or near CHILTERN ROAD,E01017569,Central Bedfordshire 029D,Investigation complete; no suspect identified
be5151b6557d22a64e46184d2ecca2edbbabd995133d6adf2997a4bcc66d8027,2015-11,Bedfordshire Police,Bedfordshire Police,-0.491799,51.901893,On or near WEDGEWOOD ROAD,E01015759,Luton 009D,Investigation complete; no suspect identified
ef31f215d6ab86bb240a0afd5d406c4cd25b54a3b5c386d57cfc3911c7bc946c,2015-11,Bedfordshire Police,Bedfordshire Police,-0.493484,51.904963,On or near PADDOCK CLOSE,E01015756,Luton 009A,Investigation complete; no suspect identified
ba9e90df3527f8d13cb41a02bf8015065847232e2dd04a047bbaa43f972ac03e,2015-11,Bedfordshire Police,Bedfordshire Police,-0.284760,52.128399,On or near ST SWITHUN'S WAY,E01017435,Central Bedfordshire 002D,Unable to prosecute suspect
3ee800f72ea85d6d2801f84aa55f3819f4d7c82522b8032bc150bf37529bb836,2015-11,Bedfordshire Police,Bedfordshire Police,-0.451500,51.892369,On or near Petrol Station,E01015787,Luton 015D,Investigation complete; no suspect identified
bb13b17a93d4614d5b028971534a760a7957e8886c22093317a430f055ef6aad,2015-11,Bedfordshire Police,Bedfordshire Police,-0.635975,52.011270,On or near DUKE STREET,E01017380,Central Bedfordshire 007B,Investigation complete; no suspect identified
aed51e1c262fa0220561fdb5ca95088c9dc11a3c8f1a43a22641f403f7e25c5a,2015-11,Bedfordshire Police,Bedfordshire Police,-0.460668,51.919644,On or near COPENHAGEN CLOSE,E01015774,Luton 003E,Investigation complete; no suspect identified
b4420479dc8862bc907926c6d9a8ccb0387b4f9bf672e840196a73ca3493bbe8,2015-11,Bedfordshire Police,Bedfordshire Police,-0.655058,51.924390,On or near CLARENCE ROAD,E01017609,Central Bedfordshire 021E,Investigation complete; no suspect identified
31e6711090409a7ad832b8b17a417ba990af6384c07ed585be564f2dda815603,2015-11,Bedfordshire Police,Bedfordshire Police,-0.426424,51.963259,On or near GALE COURT,E01017559,Central Bedfordshire 018B,Investigation complete; no suspect identified
7f4e43950bd0535915ba25a19c1733c28469d27ea992f9e538037d0aea6c35bb,2015-11,Bedfordshire Police,Bedfordshire Police,-0.510955,52.010008,On or near Conference/Exhibition Centre,E01017406,Central Bedfordshire 016D,Investigation complete; no suspect identified
3d266e9fddaf6557ea53009b177ee0b0fb4beb9ff395c6d94253fe6230fc748a,2015-11,Bedfordshire Police,Bedfordshire Police,-0.487273,52.025711,On or near WARREN ROAD,E01017372,Central Bedfordshire 012B,Investigation complete; no suspect identified
551d27e80c4d416907478c750c52b6dd788c7285d6ae43f2f95b2b50f8a8d208,2015-11,Bedfordshire Police,Bedfordshire Police,-0.503215,51.946763,On or near Parking Area,E01017620,Central Bedfordshire 019C,Investigation complete; no suspect identified
c322f9d433c39785faca76a627bc8935b9250d1ab320db87322fbe4feed4c598,2015-11,Bedfordshire Police,Bedfordshire Police,-0.421027,51.881939,On or near COLLINGDON STREET,E01015794,Luton 018F,Investigation complete; no suspect identified
88ccdf2d08a135136ae113715ffaf2342227aaba06560a4a1346dc8b468898ba,2015-11,Bedfordshire Police,Bedfordshire Police,-0.503829,52.115701,On or near MOLLY MOORE AVENUE,E01017510,Bedford 016B,Unable to prosecute suspect
eb2cbb7d9dae8daac2e228925009231e4f27bd9feb906795be69c0320f643458,2015-11,Bedfordshire Police,Bedfordshire Police,-0.529640,52.143089,On or near BRETT DRIVE,E01017462,Bedford 008D,Unable to prosecute suspect
54fac46a048dcdbdd026cb28226ef8e75c8596ce6996955c1f02de6f320afbed,2015-11,Bedfordshire Police,Bedfordshire Police,-0.425093,52.151333,On or near WYCHWOOD ROAD,E01017493,Bedford 007F,Investigation complete; no suspect identified
a2dbfbb15b2f46233537cf46d4922671eb88c499eb43a09e301e2088d0ea2460,2015-11,Bedfordshire Police,Bedfordshire Police,-0.483282,51.888045,On or near SKIMPOT ROAD,E01017562,Central Bedfordshire 033B,Investigation complete; no suspect identified
f6a6c4512f06a042f533a261bd4cc493b296bb1682261b1ae7343a91db8f2fd9,2015-11,Bedfordshire Police,Bedfordshire Police,-0.423500,51.903021,On or near BIDEFORD GARDENS,E01015694,Luton 007B,Investigation complete; no suspect identified
934c4c9f5d9bf2bbf02b06c8713833ae42daa664e7e34f39404093f86b85b41c,2015-11,Bedfordshire Police,Bedfordshire Police,-0.448875,52.158455,On or near BIRKDALE ROAD,E01017530,Bedford 006B,Investigation complete; no suspect identified
a2643ed1e8da16e7c498cfb27ecdacdb9b23565246ff25e07962f0a551d7921f,2015-11,Bedfordshire Police,Bedfordshire Police,-0.482084,52.133711,On or near FAIRFAX ROAD,E01017536,Bedford 013B,Suspect charged
