Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
451bf2d031c179fa2d88e79e31d53adf44c0caa9b93d87c6982717ff4e68717e,2015-11,Northumbria Police,Northumbria Police,-1.534365,54.898368,On or near Parking Area,E01008848,Sunderland 019C,Suspect charged
48677508e32857bfe16c1a286db236eecf29ccd7d01039d69dae966da916328d,2015-11,Northumbria Police,Northumbria Police,-1.534365,54.898368,On or near Parking Area,E01008848,Sunderland 019C,Suspect charged
bfcc2f27f1593d531a8a418f5f2d1bd014fc945b4d42fb976eb99a0cdd1e87c0,2015-11,Northumbria Police,Northumbria Police,-1.474552,54.868262,On or near LANGLEY STREET,E01032483,Sunderland 032F,Investigation complete; no suspect identified
2fdcad23f6908281e7f838e9a2e626c8b5046fdb5e69499819b69f5b1f8678c8,2015-11,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Local resolution
67b2663db9f5aaed9af1c2efc8c3932f5c749476456423fbf46139628285bc5d,2015-11,Northumbria Police,Northumbria Police,-1.508794,55.002015,On or near DOVECREST COURT,E01008571,North Tyneside 028D,Suspect charged
8ee3743731a4a8dddd784be0dddb2df11c9d822c06a34d875559189715cd9341,2015-11,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
97bd85abccdfdddab84ce72c91c08ab766bc1c3802e5d1677c313ceee2bd88b6,2015-11,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
9fda2812fc3b69ea9bb6f8b99df3ce5e3943b21d99b33a12280aeb0f73777a65,2015-11,Northumbria Police,Northumbria Police,-1.446171,55.042598,On or near Supermarket,E01008584,North Tyneside 006A,Investigation complete; no suspect identified
bdd024d38989629e567f4d05406671ebfe85af82457b5096dc57c30a1553a5be,2015-11,Northumbria Police,Northumbria Police,-1.455586,55.008447,On or near SPENCE TERRACE,E01008483,North Tyneside 022A,Offender given a caution
8ad30ba3348949e434d411dae0f2580bb72695abcadf35cd00680d14d7ff956a,2015-11,Northumbria Police,Northumbria Police,-1.506363,55.001367,On or near SIMONSIDE AVENUE,E01008509,North Tyneside 026B,Investigation complete; no suspect identified
8ad30ba3348949e434d411dae0f2580bb72695abcadf35cd00680d14d7ff956a,2015-11,Northumbria Police,Northumbria Police,-1.506363,55.001367,On or near SIMONSIDE AVENUE,E01008509,North Tyneside 026B,Suspect charged
6cdfb434828b0b4f4dbbd1cb5b97612fbe4d10c5ece5602ff935afc71a3ee9f8,2015-11,Northumbria Police,Northumbria Police,-1.695326,55.171554,On or near BULLERS GREEN,E01027457,Northumberland 011A,Investigation complete; no suspect identified
