Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5fa1d1468da0d911faef6b351111b25520b25aebf140eacc9fd316c7ae6b6abf,2015-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
21176bac265cb036093a23644df563616d8b1d3deb5b12cf7e6da050fe485e93,2015-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
821017c57e70c8a057049bf870577f3414735dc490f676f2a6b639f29b87341a,2015-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Formal action is not in the public interest
bd646b5f276095f0965df929e49e639dc80477001669b11bb3453b7362587fdc,2015-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Formal action is not in the public interest
b906c7abd2232d30453b13586472a5d5734cac26a70b3388661ce48517625665,2015-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
83ee5cc37ed26a0f415c7c0a3c32b6cb77017485caceb015cbcebacedcdcbc62,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.338551,51.966257,On or near LAWN WAY,E01030164,Suffolk Coastal 013E,Suspect charged
f50cbf5b63c83f55c7422fd0110beb77055d6a5c4f3bcea86f40e47fe300fd2b,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.154097,52.058660,On or near Parking Area,E01033125,Ipswich 007G,Local resolution
ae685446fe48c7903ca36dec2dc396641267aafb15523e8b711ad13920fb0595,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.160269,52.058252,On or near COBDEN PLACE,E01030010,Ipswich 005D,Suspect charged
682a80b70afb0c79578e1872eac93606b6f5b96f48f82099bd96a6b58260fdb3,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.148396,52.059757,On or near Pedestrian Subway,E01030025,Ipswich 006D,Offender given a drugs possession warning
4bcf0f4e287c3beffcc72c4b4f271dfbb8cdea800a8fe3a71eba57b9dc0cc68c,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.115456,52.105297,On or near POPLAR CLOSE,E01030045,Mid Suffolk 012C,Local resolution
178355b48601740a903c17ec0e55b2e8e0bb5a0a7fc8b9792fde39d9d675be9f,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.751268,52.476329,On or near Supermarket,E01030249,Waveney 004C,Local resolution
0db2487ba6a8e00d65b3e9adc5b0b634e47ddd9de7a070a3983139dd65d6d547,2015-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
882c30e2d5de20d82230f51443b23625c66196d940501f1ea5a3f238b879b15c,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.152112,52.057814,On or near Nightclub,E01033125,Ipswich 007G,Offender given penalty notice
5b5752f18c640e2d978b3e818ef96b7ad3e65396b95dab40f16ce2d40c883a0f,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.705717,52.276157,On or near PARK AVENUE,E01030103,St Edmundsbury 004A,Unable to prosecute suspect
4fadcf1fff11039aa516c4521d671503b31ce32c297b7782aea1ad93484d1d84,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.623101,52.447127,On or near STORES STREET,E01029927,Forest Heath 001B,Suspect charged
c0da85ac8f7efc17b182c31f12923f210167b083a876e19dfe4c8e780eca8cd3,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.157595,52.057577,On or near Supermarket,E01033129,Ipswich 007H,Suspect charged
f27375ccf23a6abf19f917fa7ed1485d039c3e5d0220ea338ebd9e4abfc780cf,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.506569,52.350961,On or near UPPER AVENUE,E01030243,Waveney 015B,Unable to prosecute suspect
581a65d98ed893982cdd9ddb0c864340a9beb15592cc46a08d9ef5f70db12c29,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.332220,51.974541,On or near HAWKES LANE,E01030161,Suffolk Coastal 014B,Formal action is not in the public interest
cf60d8ccb94e4738afb3fbf6497f4eb5e4c66e5f07578e9c08b1ca76d305b78d,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.717397,52.240610,On or near Theatre/Concert Hall,E01030093,St Edmundsbury 006B,Suspect charged
0eed871fc34105a0c66e44f3ab04cd681b1ffddb3198a474bf3705dcd226eef5,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.353263,51.966531,On or near Shopping Area,E01030166,Suffolk Coastal 013F,Suspect charged
31188f513e12a744dd0a5148664391ba1f0838949b750f5c80f92618990f4e58,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.118757,52.034563,On or near ADMIRAL ROAD,E01029908,Babergh 005D,Formal action is not in the public interest
e4f019f477ead1595c5d5a3081daad55721d4f0e41ce6a64ab6816ab266e455c,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.152097,52.053668,On or near GREYFRIARS ROAD,E01033124,Ipswich 007F,Offender given a drugs possession warning
0896b28055e1c257e625f4f788d5ef1ddba263304141c6d95c74ae5bacd37071,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.152097,52.053668,On or near GREYFRIARS ROAD,E01033124,Ipswich 007F,Offender given a caution
93e402909603f43fe85b64773938c50ce32660a5f3111a109f8fd4aa6614284c,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.333450,51.967373,On or near BROOM FIELD,E01030168,Suffolk Coastal 014C,Formal action is not in the public interest
1f51f92214526ca3e9b1bdf89f05c5c0e15131bba5d2ddb74508d0058892e972,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.288585,52.078177,On or near Sports/Recreation Area,E01030190,Suffolk Coastal 010C,Offender given a drugs possession warning
347af154f3b48b2fa13e60d1efb86782e45bf2f5bd325f4910909f4fb13c92d1,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.407539,52.244120,On or near PALACE STREET,E01029925,Forest Heath 008A,Suspect charged
54bde924a2d406aa8aae1396bf22606fc7a8bb91e2bbe40d6e28916e48649710,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.510659,52.136974,On or near Prison,E01030120,St Edmundsbury 011A,Unable to prosecute suspect
5fc8cf04ebaa87d8d92a8b9b8aa2b42ad0e2f3e0a5eb0e33fce1ecf01a20b7a4,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.706519,52.465338,On or near BEVERLEY CLOSE,E01030235,Waveney 006B,Formal action is not in the public interest
5fc8cf04ebaa87d8d92a8b9b8aa2b42ad0e2f3e0a5eb0e33fce1ecf01a20b7a4,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.706519,52.465338,On or near BEVERLEY CLOSE,E01030235,Waveney 006B,Suspect charged
9212fe481da0e9572cb0b4ee1ae6aacd937a81d40c46cc3b0c0bd73578e1871d,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.574557,52.208920,On or near STATION ROAD,E01030189,Suffolk Coastal 004E,Formal action is not in the public interest
205dd5c520920c4ec99ee32b3e4520562d9d749c716bff5f953668df5156c51a,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.711492,52.244918,On or near WOOLHALL STREET,E01030091,St Edmundsbury 006A,Suspect charged
f1e750e8b907dd872a5587383b81dfaf3874f2fd8a87ad18bc9ae30262e44452,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.504166,52.350701,On or near FLEMINGTON CLOSE,E01029939,Forest Heath 004B,Formal action is not in the public interest
f84663b5d8fa264a4afbf70abee3533df8ba82080f7556e7ea5d5e3777d3a25f,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.129378,52.080312,On or near BURNS ROAD,E01030032,Ipswich 001A,Local resolution
9c40ba83cd6eca65e99b3ac8a362707b8bcd1ee02fb6f583eb931f04ad02e2e9,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.743358,52.467666,On or near CLIFTON ROAD,E01030254,Waveney 007B,Formal action is not in the public interest
9efd3e83c6ee1601e0e8f220222c1ed0196a069d340476b1d600eaaf700b8c56,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.751187,52.479004,On or near Parking Area,E01030249,Waveney 004C,Suspect charged
9efd3e83c6ee1601e0e8f220222c1ed0196a069d340476b1d600eaaf700b8c56,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.751187,52.479004,On or near Parking Area,E01030249,Waveney 004C,Suspect charged
59133d7018531341465a8ffc1d5c1cac0379e7705cff88a43839ae259fa901b4,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.730033,52.044865,On or near CLARENCE ROAD,E01029915,Babergh 007D,Suspect charged
203ef9400b4a45bc3582cb0be7fdd10c43a88787c9baca5254783709e3b4e827,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.321600,52.007742,On or near CHURCH LANE,E01030217,Suffolk Coastal 012E,Formal action is not in the public interest
b8250f8f7246cf71eb5dc93936455ec9cb154afa18512c8273ac44d68764b069,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.751943,52.491339,On or near WARREN ROAD,E01030240,Waveney 001A,Formal action is not in the public interest
8e2ae513d6615e7ace358168b87472315070bb97f2b1d6c761f00d4be9e0cc6f,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.700652,52.240590,On or near HOSPITAL ROAD,E01030147,St Edmundsbury 009E,Suspect charged
1fb2f8b46d34e90c8d748c239e5fcb0239f337748c7b7ffa9b119f59080194dc,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.700652,52.240590,On or near HOSPITAL ROAD,E01030147,St Edmundsbury 009E,Formal action is not in the public interest
69f798f8ddbd8c4663cf6dd7c95dcceb22300dd0920ca8ff743e880f91768bc2,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.153788,52.054477,On or near ROSE LANE,E01033124,Ipswich 007F,Suspect charged
cbc40d82898b86953b9a23358e0dabfe3eb3f508c5aaf2d1105ed69460b2b49c,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.097693,52.079144,On or near FLINDELL DRIVE,E01030044,Mid Suffolk 012B,Unable to prosecute suspect
899b459f4886d24d54834a9e61b3ab6f308ebacc8d9a068a2ba5dfd6ee78470a,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.126911,52.042108,On or near BIRKFIELD DRIVE,E01030018,Ipswich 015B,Formal action is not in the public interest
5502576cc1addca3ae6297d4ce6874ac3b8a8b925e47ca292b89c8dd57a0f3f9,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.128925,52.067166,On or near REDHILL CLOSE,E01030026,Ipswich 006E,Suspect charged
81d5574b98cd79d591562b56f7cb613d5117a2c37a159df788499eca81ec3061,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.129378,52.080312,On or near BURNS ROAD,E01030032,Ipswich 001A,Local resolution
4ed32763c5f5c674ee04ff0c304710082e80b75d933ad2ca5a84ccdb222c2644,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.023356,52.203235,On or near COLUMBYNE CLOSE,E01030081,Mid Suffolk 005D,Unable to prosecute suspect
67fe1a854b4b7680cdb6fb62a85192217a0818861778d1f278cb0187d001ead2,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.502150,52.345048,On or near BRIDGE STREET,E01030244,Waveney 015C,Local resolution
10bc4088a812dc5c68463a59d3d4239db03f15193153e7e3beb0cdf915a21e54,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.189983,52.063881,On or near BRAMLEY CHASE,E01029999,Ipswich 004C,Suspect charged
51d6c3782da47d0ac25733c9a3a8c93f7512873904c6e2fb62623264bca0031c,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.148106,52.061636,On or near CECIL ROAD,E01030025,Ipswich 006D,Investigation complete; no suspect identified
a3e554d6b0d24a4e3e0f09b6f2814a4dfb1262e686cfdf4f52d5f7bd40e1a16e,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.183251,52.032027,On or near NIGHTINGALE SQUARE,E01029981,Ipswich 016D,Unable to prosecute suspect
4166af70461f3555af56b21b8bce292f9e2545d8d7ba306a446168ec43a3062e,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.012183,51.979598,On or near COLLINGWOOD FIELDS,E01029882,Babergh 010C,Investigation complete; no suspect identified
9be48f5f4ddd8b42735ae1d987764d818e32851916f95ab1190796bcf03b3d06,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.713778,52.246359,On or near WELL STREET,E01033049,St Edmundsbury 009G,Investigation complete; no suspect identified
7bc57f24c50ff0d0d1faf16ffb3bf6180b182ee959fdad7d86e3361ae3fb3385,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.144778,52.038376,On or near TENBY ROAD,E01029971,Ipswich 012D,Unable to prosecute suspect
4beaf2c5f8c46eecda186ff9d3db4b3145853fe7a4e0916413862aa2518e3205,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.149490,52.052488,On or near GRAFTON WAY,E01033124,Ipswich 007F,Investigation complete; no suspect identified
d23a98c2c00fb9b337d04954f8802676a9397a131eaeb40941fdfb72e26b66a9,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.166037,52.051307,On or near POWNALL ROAD,E01033126,Ipswich 011F,Investigation complete; no suspect identified
e5d0224f4411141f5005babd7694629aff1a2bd965e8f21284b59aace245a80b,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.197999,52.056802,On or near Further/Higher Educational Building,E01029965,Ipswich 009C,Unable to prosecute suspect
a45108e14a2c76d1f950d8a485f834a609d1401c9d17fdf3fe01d2a7700f9b02,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.748495,52.033895,On or near BUTT ROAD,E01029886,Babergh 008A,Unable to prosecute suspect
1e052b83ed3ff6bf2ca5e90ce1db553741b1ca42a5f1cbca29e39ab9ba8aeeae,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.723124,52.465247,On or near Parking Area,E01030291,Waveney 008E,Unable to prosecute suspect
4da2b4821171c6055696b4630b7dc97ec3ae4e5e5281302ea1d198bb0b8603bd,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.197999,52.056802,On or near Further/Higher Educational Building,E01029965,Ipswich 009C,Investigation complete; no suspect identified
f85295b3892454b7960ee0a719f93c740f5b792957ffbeebf86c8ecb7818998b,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.515830,52.251177,On or near MILL VIEW,E01029941,Forest Heath 005A,Investigation complete; no suspect identified
d4b793703dfc0b636bff5071eaf1810c329421cd3e3e52e9dd9c6c29fe40627d,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.501941,52.346314,On or near BENTON WAY,E01030243,Waveney 015B,Unable to prosecute suspect
3130166e2ab1dde8444bfa53156f915ebd30876b9e1e77489a43d7a32cb07612,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.693179,52.457984,On or near CHADWICK GARDENS,E01030237,Waveney 009C,Investigation complete; no suspect identified
77be15ac5400157047372290e6d5f9cc31d8726586b7cb2d86ead733e1cf64ae,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.741519,52.470639,On or near HORN HILL,E01030258,Waveney 007D,Investigation complete; no suspect identified
ff3728dd794b06a782362910e65edc1d9767cb8b72fdab6105b9586b46259997,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.493143,52.213474,On or near CHURCH STREET,E01030209,Suffolk Coastal 003C,Investigation complete; no suspect identified
99c9e7c898b08c733efa6f17d344215d4e680f3d260ad152ac50b245d31850af,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.537798,52.317440,On or near TUDDENHAM ROAD,E01029941,Forest Heath 005A,Investigation complete; no suspect identified
49b3f7d368ba445be966807a3191f07d62a657c62c4109f9793db7a73dcfc683,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.350276,51.960842,On or near STANLEY ROAD,E01030162,Suffolk Coastal 015A,Investigation complete; no suspect identified
463366e55e4266af8958e60d3ae457a95d95d39294e96df2b1e505eadfe2bb37,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.100796,52.039894,On or near A1214,E01029908,Babergh 005D,Investigation complete; no suspect identified
e8948b86029daebd33f7329af920922465969f9d9992268db72fea3223d30fb2,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.397672,52.262998,On or near Petrol Station,E01029953,Forest Heath 006B,Investigation complete; no suspect identified
4c51f12430884baf8c4139822fb3b4ccc7604c454d4d56b869e2479fbe803ed4,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.197999,52.056802,On or near Further/Higher Educational Building,E01029965,Ipswich 009C,Investigation complete; no suspect identified
098282082836765cf73d77ae17f5b6bac657d4d5c987dbc792676ecb22552f88,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.402568,52.245930,On or near MILL HILL,E01029954,Forest Heath 006C,Unable to prosecute suspect
2f0f45f8684c4b3a884bab1b3544bf0f099914f237572dbc41747fecc9710db3,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.334041,51.948864,On or near Parking Area,E01030163,Suffolk Coastal 015B,Investigation complete; no suspect identified
03e75431c22128307b2b593e74002b02f065ac760405c971e2dae708b7d5847f,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.338332,51.962333,On or near MILL LANE,E01030170,Suffolk Coastal 014E,Unable to prosecute suspect
c3c2189667dfe864e98817504bc4d3b859c7abfb569d3ac2bdf99c7a6bd61aeb,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.162786,52.055046,On or near GRIMWADE STREET,E01033129,Ipswich 007H,Investigation complete; no suspect identified
b81c0957dac823c998fba6b87068331c30afd85f977bbdff876bde608d7bd400,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.746562,52.468626,On or near PARADE ROAD SOUTH,E01030258,Waveney 007D,Unable to prosecute suspect
4b251a6058bf93d887cc2bfa49c3fd01882ddabed6773eac6e0c5dcfd458e21a,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.514775,52.353920,On or near GIRTON CLOSE,E01029940,Forest Heath 004C,Investigation complete; no suspect identified
adae6a599a72cf090a482760116f758e05299cc8e272b5609ff93f4adbcb0651,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.965140,52.106217,On or near WALLOW LANE,E01030041,Mid Suffolk 011A,Investigation complete; no suspect identified
8fa9041cbcefa116bb5f0f1aadcd003f8c0cfb24f40a805435473c9ae2d5e4a3,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.751179,52.487729,On or near SUSSEX ROAD,E01030248,Waveney 004B,Investigation complete; no suspect identified
6ae559e8b66c8a6cdb0529d393640cb69eeabd5d21310fa4cb7ffb687d44c7ea,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.746655,52.240922,On or near BUNTING ROAD,E01030129,St Edmundsbury 005D,Investigation complete; no suspect identified
dc5c10c532bd02fd195bf05de447d7a42f54cfb888f5ba4b6a246a97866bd856,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.501941,52.346314,On or near BENTON WAY,E01030243,Waveney 015B,Unable to prosecute suspect
01eb5cae7c41d28f4c59e0031f1215a1f4942b8d6f5f6710960c51f9be721a6c,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.740630,52.481497,On or near ROTTERDAM ROAD,E01030261,Waveney 002A,Investigation complete; no suspect identified
b0c70b1562ba08397541bb2a1fbfc51357fbd06d59b5d68075633456d86ddef0,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.154515,52.055897,On or near OLD CATTLE MARKET,E01033125,Ipswich 007G,Investigation complete; no suspect identified
6bafc75463e8981ad8854f8a3281654678d68b82683086da1fb3c5217b519814,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.748397,52.482753,On or near ST PETER'S STREET,E01030246,Waveney 004A,Investigation complete; no suspect identified
ec8521767fa7a235076003651d6cbd2abc158252aaaf6e7dc64b4be811670c50,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.701510,52.258088,On or near BEETONS WAY,E01030130,St Edmundsbury 003A,Unable to prosecute suspect
e7f9a3446ca87b931acbcf50935484f9354bb209459ed1f24e5def419fb310e0,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.408193,52.246463,On or near FRED ARCHER WAY,E01029954,Forest Heath 006C,Investigation complete; no suspect identified
04e49c4fd6145235f5edaa594cd9fa54367d75d8b07b445f60c32b1d85461e61,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.949646,52.367016,On or near HOPTON ROAD,E01030096,St Edmundsbury 001B,Investigation complete; no suspect identified
2552b6994844f729cd015235f54c0600d4e8e987d272f0a89a96696cc64421d1,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.114979,52.066825,On or near MINOS WAY,E01030030,Ipswich 003D,Investigation complete; no suspect identified
73bdf7f33c4fbea46d7ce0264db246c600ef4665dc942f92606057a919d7f77c,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.963193,52.047556,On or near THE GREEN,E01029893,Babergh 004B,Unable to prosecute suspect
e221ecfae4f32b417838f7012b4504702851c40c2bf5ec22f02491d4c4455178,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.438899,52.090326,On or near ABBOTTS ROAD,E01030112,St Edmundsbury 012D,Investigation complete; no suspect identified
8269123ba92a00c883c7be335279b9eb292b9066a7aab871d02ffef2d7871727,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.160413,52.060703,On or near WITHIPOLL STREET,E01030010,Ipswich 005D,Investigation complete; no suspect identified
9c6fd56e24104d298e231cf058fbf0585d8b9bf57dacba41e3397fa0313f6798,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.502733,52.344249,On or near Parking Area,E01030244,Waveney 015C,Investigation complete; no suspect identified
f18c4fff37c062d4a81aa19a2fdea6edc6eb939173f2acae81c1726d1205e899,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.422002,52.090755,On or near DUNSEY WOOD CLOSE,E01030118,St Edmundsbury 013D,Investigation complete; no suspect identified
b37911c38c483db8dcd9342a80a478a6ee8ad13fc254fdf723503290f5ac8c54,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.153075,51.984488,On or near GIFFORD CLOSE,E01029897,Babergh 011D,Unable to prosecute suspect
eabf1ee876e4c442f0162aca2d1a87122d166bb35759b8664f52b9360a202b79,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.740538,52.478334,On or near YORK ROAD,E01030264,Waveney 004E,Investigation complete; no suspect identified
3e56b5105f6b2f60dc614523ae1e8ff2f8f6190fe2b2e99ac9cc6faeae6f6116,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.743495,52.466673,On or near Supermarket,E01030258,Waveney 007D,Investigation complete; no suspect identified
04ad8cc9199fa4a2849b5fe26ecbaa9ca0ed5c8d56c81e1813ecfc4a876112e8,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.962874,52.148228,On or near TAYLORS FARM,E01030069,Mid Suffolk 009B,Investigation complete; no suspect identified
4068d8343336d0c89d3400c9eacfe4eaa931e3682997ec0ada94e2ddab758869,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.732660,52.053491,On or near Supermarket,E01029901,Babergh 003B,Investigation complete; no suspect identified
dfc10bc613c053a868f05fe6f2e52f9f1b21bae6a2ab96c28fe0b317895debb9,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.117561,52.039577,On or near IRLAM ROAD,E01030016,Ipswich 013E,Investigation complete; no suspect identified
85fb1451084a5b82eb712e395704bb22b3fb05a71a71ba418a2e21a971033889,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.741252,52.465934,On or near ST LEONARD'S ROAD,E01030256,Waveney 007C,Unable to prosecute suspect
12ff6533b52cc1cf13b89b22bde96628e0040c0c55da4d43e6284f4e4c2e096f,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.505264,52.347000,On or near WENTWORTH DRIVE,E01029947,Forest Heath 004E,Investigation complete; no suspect identified
eb380f59ae5bed37ae3297df7ef6aea4435d12aace4f6a2fb5cbe23e54764210,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.150779,52.058983,On or near HIGH STREET,E01033125,Ipswich 007G,Investigation complete; no suspect identified
76e3d472fa1a20f8f406ea4ea54f05664f22b5cd52e4af4a1bcfd4ecc07767ec,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.706209,52.239950,On or near MAUNDY CLOSE,E01030092,St Edmundsbury 007A,Unable to prosecute suspect
3fa8ba0d5515d8bf59c08039ea4f9c56483b45edea70644901155efa4966b217,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.730938,52.477522,On or near QUAY VIEW BUSINESS PARK,E01030263,Waveney 005B,Investigation complete; no suspect identified
525f9aab6289961fcc8555051e645bcbfc852d2b924b001cb27882157861b803,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.713078,52.242814,On or near WHITING STREET,E01030091,St Edmundsbury 006A,Investigation complete; no suspect identified
8812a4ef778dfc75eba6c65a2a2eeabda413067c7882858782c9351fd3cf95ae,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.250399,52.066340,On or near Pedestrian Subway,E01033447,Suffolk Coastal 010I,Investigation complete; no suspect identified
fb3f6800e5aaa0081b4c314a0fdab670faa741cb687cc4250be3a8f5939889f3,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.154515,52.055897,On or near OLD CATTLE MARKET,E01033125,Ipswich 007G,Investigation complete; no suspect identified
09bc648db4daac69c53ded31cd33bd6beb8ee7e9bae013a8af52c95368613ea3,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.072453,52.278735,On or near ST ANDREWS CLOSE,E01030059,Mid Suffolk 005C,Investigation complete; no suspect identified
e52e90d1bd836035f625b3f2897bb35c1f8716126fe0d34dddf75bca785ddb09,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.994809,52.337506,On or near THE STREET,E01030066,Mid Suffolk 002D,Unable to prosecute suspect
20a1b8dbba09237f8c45b7a6ab761b937189aaca1c63ffb2d7f0a1d4078ed973,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.712135,52.470819,On or near BEECHES MOBILEHOME PARK,E01030290,Waveney 005E,Unable to prosecute suspect
3b9e3aca4f2ffa586193f01107f5584d73f675886e806e0564e20e579e2f96c2,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.169407,52.036466,On or near FROBISHER ROAD,E01029980,Ipswich 016C,Investigation complete; no suspect identified
7ad7f320c6ba46dc6cf27181c99b3b1b00ac0ce31bc1ff27eef15f8f1828d39c,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.135012,52.058441,On or near YARMOUTH ROAD,E01029985,Ipswich 010B,Investigation complete; no suspect identified
c1c063d1f7f091db0fd08826c30bb8d37b6cb8888edf6431bb0dc0d09f85076e,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.051608,52.153915,On or near HIGH STREET,E01030061,Mid Suffolk 011C,Investigation complete; no suspect identified
a755367e641373e6e04401059ddc051fca4cb937a4fcd3c50e95a0e19c92bcde,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.672587,52.216984,On or near SHARPE'S LANE,E01030119,St Edmundsbury 008C,Investigation complete; no suspect identified
12a4bb1a4f70d77ef2e8c199e1ddf3a08669b371013b46d295bcef704a55d12e,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.740085,52.467626,On or near PAYNE STREET,E01030254,Waveney 007B,Investigation complete; no suspect identified
572fd592f39006d16bd09f345763c61ad69736b7ed9c11b4f383d1ead0f2db86,2015-11,Suffolk Constabulary,Suffolk Constabulary,1.173223,52.053488,On or near Supermarket,E01033123,Ipswich 011E,Investigation complete; no suspect identified
1849df43f195c32e7723693376100a033d5c00ac1dcd900c83c65414176b9efa,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.646189,52.393790,On or near Park/Open Space,E01029928,Forest Heath 001C,Unable to prosecute suspect
2052131e4a450de4cc9afb84572ca82c2c905c4a62c41665ffb4ed7b029bbba8,2015-11,Suffolk Constabulary,Suffolk Constabulary,0.438618,52.083578,On or near SWAN LANE,E01030112,St Edmundsbury 012D,Investigation complete; no suspect identified
