Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
92dc37e3074bbcb9f75470447080f2ac6381452dce6cedc0ce2675bb2845838c,2015-11,Kent Police,Kent Police,,,No location,,,Offender sent to prison
3440accf48423dcfbf03df5dcf2a821d64941459d4cf0f5ba15b92665ace171d,2015-11,Kent Police,Kent Police,,,No location,,,Offender given community sentence
9c19f9dad3d60d03ed35abcf73e890393c29e2db49ec5c050d834d296b27e858,2015-11,Kent Police,Kent Police,1.076973,51.277496,On or near ADELAIDE PLACE,E01032807,Canterbury 020F,Offender sent to prison
dfbaae2357985986a331e8dfce66bdf5643a7f81fdcf10e7b68c0db8220c4a5c,2015-11,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
45ec467019de764d5718318e7951595d5808f7c8e0e2a8a9cf3e497847dfffe5,2015-11,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
3fba8896702884b62a5968e90adcef654803dd3dc200b3fa1ee48a32fb5d7a58,2015-11,Kent Police,Kent Police,,,No location,,,Suspect charged
c82978dd43535d266f83d4074d8e728b3c93157006ef416373f4a701881fbef7,2015-11,Kent Police,Kent Police,,,No location,,,Suspect charged
bc33619674a5c7036a4288dc953aea316857b47c325862a9d4a6d4889cf14b0f,2015-11,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
0b0f7946b337661a15321e184a80a8c4c4dad575f4c563248fa7a28d04c21192,2015-11,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
553e927b9a54229c505852592785b11db7f60142a8635655104deb300a01299d,2015-11,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
815dc3307af1b8c5294550748f86b5a34519c83e28a6d19ed52c39c450723edd,2015-11,Kent Police,Kent Police,,,No location,,,Suspect charged
9ad48f10ba7983005616cffce340dfed750b34d94ef83d0bce70d74c11e3a780,2015-11,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
5d8d27f8454a8df387863f6b7e34c94242401bf95650251b9a20ec5f0c89a956,2015-11,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
c8764f4073300ed8783cad72d180425000427f0f4a25ab1ec7f9f0f5a6a92de5,2015-11,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
087bda15a6211b3751a1a9f4c75e71f736163450e6839ae896769ec200f89da8,2015-11,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
80b3dc1096c2a5952c1a6f6443eab11353d2852862cfc4a574670a4ecae19d95,2015-11,Kent Police,Kent Police,1.383535,51.378834,On or near COLLEGE ROAD,E01024695,Thanet 003C,Investigation complete; no suspect identified
a6a0e144c8206f56858d5e44081a57c33d3f4ecf408708adeb7cc5989ae99292,2015-11,Kent Police,Kent Police,1.058330,51.268432,On or near GODWIN ROAD,E01024128,Canterbury 019A,Investigation complete; no suspect identified
aa21c87ab17918d965b3ba8c2f1d8c471c41ee224c17166c52830c0b7842c8c8,2015-11,Kent Police,Kent Police,0.873208,51.143697,On or near BEAVER ROAD,E01024027,Ashford 005D,Unable to prosecute suspect
ecc885bf4f79523a856fa682458cd3778db96ae6bfe31df9c7e15ed3305168eb,2015-11,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
5b6e4291f59a9a1d728e703cf546484b05927fc34b523cf0cf40b08a5abd5284,2015-11,Kent Police,Kent Police,1.301047,51.141902,On or near WINNIPEG CLOSE,E01024193,Dover 011A,Investigation complete; no suspect identified
6a71a3e1be22d5d7e130e6cce16eb48140d8d385ce48ba1e660a769ce0ef9c51,2015-11,Kent Police,Kent Police,1.081366,51.275203,On or near Police Station,E01024044,Canterbury 016A,Suspect charged
f6823d1868c97a80acfcf3137cc273db716a537a0deb4d02ae8fc3ea9a1ae34b,2015-11,Kent Police,Kent Police,1.309974,51.125179,On or near DURHAM CLOSE,E01024249,Dover 013E,Investigation complete; no suspect identified
6386902ba0a7ee532ecd2554b4515a96a4c6a980765cb0fff5c443152309a0d9,2015-11,Kent Police,Kent Police,1.081441,51.278682,On or near BUTCHERY LANE,E01032807,Canterbury 020F,Investigation complete; no suspect identified
73813e0a58732c340c011a637f69a3df0bc09b3a6d303e9daaa673a837ef5b80,2015-11,Kent Police,Kent Police,1.068689,51.272191,On or near WINCHEAP,E01024128,Canterbury 019A,Action to be taken by another organisation
814cb6bb74e4a921f98ea48dfe450e9df797615b7b78777197ed68b6eea62651,2015-11,Kent Police,Kent Police,1.178374,51.078857,On or near Shopping Area,E01033212,Shepway 014C,Investigation complete; no suspect identified
fb710e5d4d0b5aea980c3937ddb959a96ac01da04c5a70ee28da3c0252701724,2015-11,Kent Police,Kent Police,1.419536,51.374729,On or near VICTORIA AVENUE,E01024634,Thanet 006B,Unable to prosecute suspect
7c5fb4ba9fd6b14a9efe6fae9446a16a24f656849af19b2d6a4d68c4c273ff0b,2015-11,Kent Police,Kent Police,1.071836,51.275301,On or near ST ANDREWS CLOSE,E01032808,Canterbury 020G,Investigation complete; no suspect identified
4151c9e51a08fd247dec894ecb6dd307a9a746c8b37208200103756f0c72b021,2015-11,Kent Police,Kent Police,1.399816,51.380719,On or near MILLMEAD ROAD,E01024665,Thanet 004C,Investigation complete; no suspect identified
db46da8780a3a61afd77cbc17893f562ee54648a75845260abcda6b9139cb8c1,2015-11,Kent Police,Kent Police,1.091685,51.280670,On or near COLLEGE ROAD,E01024048,Canterbury 016D,Investigation complete; no suspect identified
73805bbd45f487474e329e59324a466d0c95f7bbe4841a60feb3a20452196024,2015-11,Kent Police,Kent Police,1.067408,51.283746,On or near SOMNER CLOSE,E01024121,Canterbury 020B,Investigation complete; no suspect identified
eab7f823c05b77c83e3ffa6785b08f8c89bbbb1f5cc32d5a6cd3375e0e75b108,2015-11,Kent Police,Kent Police,1.381975,51.385949,On or near MILL LANE,E01024676,Thanet 003A,Suspect charged
25b7f7376e5ed56e968bc19d24e594f3b6b044c18b8d35390f37f824f6996fde,2015-11,Kent Police,Kent Police,1.381102,51.390085,On or near THE PARADE,E01024676,Thanet 003A,Investigation complete; no suspect identified
026e439c99ec1e2ab976b01ccb17f649011db0236cd1783d7419a7183f57e6bf,2015-11,Kent Police,Kent Police,1.381897,51.388002,On or near CECIL SQUARE,E01024678,Thanet 001E,Suspect charged
ebf7a9e9c1030a293fd5cf9b58754053af52cf41efc6d6174c118f49275b0ba3,2015-11,Kent Police,Kent Police,1.386926,51.347882,On or near QUETTA ROAD,E01024682,Thanet 013A,Investigation complete; no suspect identified
c97aad17a1f1648b01292e5db0252361b424801665a6a3d555fb4b8fa3a7de8b,2015-11,Kent Police,Kent Police,1.395271,51.212802,On or near HAMILTON ROAD,E01024252,Dover 004D,Investigation complete; no suspect identified
72de497faae228c2e308cbf3d73df19ac5a3de7b936019714d82f9857c046605,2015-11,Kent Police,Kent Police,1.335363,51.377374,On or near ST AUGUSTINES PARK,E01024713,Thanet 007B,Investigation complete; no suspect identified
52100c2b04feeef9cf110796a469f6c05fd045dc052fa0e0c0ca60fc78766a15,2015-11,Kent Police,Kent Police,1.080276,51.279927,On or near Shopping Area,E01024124,Canterbury 020D,Suspect charged
9f10cf31055343e6d0a15c72567c1e50761f4aafab18e85948e578eb3bc31ab5,2015-11,Kent Police,Kent Police,1.141373,51.087027,On or near RISBOROUGH LANE,E01024512,Shepway 006B,Unable to prosecute suspect
ae90aafa6428673062a24f2a93b3a677774a775a078dd83d9f512fa6c82d956d,2015-11,Kent Police,Kent Police,1.420677,51.332787,On or near Shopping Area,E01024667,Thanet 016D,Investigation complete; no suspect identified
fa096ac2a64710c9f4a1c2bc3ca49aa6863b8c9260aaf627bd30c345dd12d6b1,2015-11,Kent Police,Kent Police,1.410847,51.359358,On or near THE MAPLES,E01024689,Thanet 011C,Investigation complete; no suspect identified
327190285e3a5339bf064c601f0d873fad1371bafb017f87954b4b79b3df5ce8,2015-11,Kent Police,Kent Police,1.418877,51.333110,On or near Shopping Area,E01024646,Thanet 016A,Unable to prosecute suspect
327190285e3a5339bf064c601f0d873fad1371bafb017f87954b4b79b3df5ce8,2015-11,Kent Police,Kent Police,1.418877,51.333110,On or near Shopping Area,E01024646,Thanet 016A,Unable to prosecute suspect
f983adfa4cd4ff4675024c724d8168bc55312da16b1d5d42c5fcfd960c780f11,2015-11,Kent Police,Kent Police,0.995498,51.162312,On or near TAMLEY LANE,E01024015,Ashford 010C,Investigation complete; no suspect identified
6cacf66222087502eb68ccedf0745e89a2ce4ca65e9ef8dbb363e1bcd9f80f30,2015-11,Kent Police,Kent Police,1.381726,51.378086,On or near COLLEGE ROAD,E01024695,Thanet 003C,Investigation complete; no suspect identified
8e32a3f82da9e276c34fbd7c8c940ca134de590684d3033eb28e072617ecfb12,2015-11,Kent Police,Kent Police,0.877481,51.136765,On or near Parking Area,E01024001,Ashford 009A,Suspect charged
a787a6efd364273195a0b55445efd11961c7665097fa3b24cf29f12e0264d660,2015-11,Kent Police,Kent Police,0.762493,51.176703,On or near SWAN LANE,E01024033,Ashford 002E,Investigation complete; no suspect identified
cc298203eaea12502a1bd51abf32068d1e80aecaaed6cea6dac9d987f183e5d0,2015-11,Kent Police,Kent Police,1.390535,51.215593,On or near SYCAMORE DRIVE,E01024218,Dover 007A,Investigation complete; no suspect identified
ff627aa427f5ccf9dc1b376209307e641f7c95e21547e20cff359efd204f1961,2015-11,Kent Police,Kent Police,0.870678,51.148769,On or near Parking Area,E01024027,Ashford 005D,Investigation complete; no suspect identified
0ded53b11fc56b839019d299621943bd90f0f32bfe40c3606ebfc83e87767001,2015-11,Kent Police,Kent Police,1.418536,51.343761,On or near LEONARDS AVENUE,E01024699,Thanet 012C,Unable to prosecute suspect
db1b08997bfab6f9c1d437799bfb6f3b0bd3724a22c381b8d99d814028d8bc31,2015-11,Kent Police,Kent Police,1.418536,51.343761,On or near LEONARDS AVENUE,E01024699,Thanet 012C,Unable to prosecute suspect
6d7f15216a407362fa05b8ab78e7848078f50edf797be382386681931ab610d9,2015-11,Kent Police,Kent Police,1.423344,51.337558,On or near VICTORIA ROAD,E01024671,Thanet 016E,Investigation complete; no suspect identified
a20f6b1dfc4a4125e854360fbc5264ace362fe48280903f31dbe8a9de6878c7a,2015-11,Kent Police,Kent Police,1.024270,51.355134,On or near Supermarket,E01024070,Canterbury 008C,Investigation complete; no suspect identified
f3c250557852414ec7b5c6a8d25a5ba55170801e6a9fd0abb4185d284c879c49,2015-11,Kent Police,Kent Police,1.422457,51.355511,On or near BROMSTONE ROAD,E01024690,Thanet 011D,Investigation complete; no suspect identified
1df706823abb505ef63e8570594964bd6d551b21d8d670541835b206012ca42a,2015-11,Kent Police,Kent Police,1.388421,51.390296,On or near ZION PLACE,E01024657,Thanet 001A,Local resolution
eb02bcafbb37a6bd87860565f7fd07ee800ea0bca202316e7c4372de24ecf338,2015-11,Kent Police,Kent Police,1.180698,51.082545,On or near BRADSTONE ROAD,E01024507,Shepway 014B,Investigation complete; no suspect identified
604eda64cead3286bcc0f9afc2cbced75b2929c81d14c42a61eab5e1446e3c65,2015-11,Kent Police,Kent Police,1.083679,51.276339,On or near BIGGLESTONS LINK,E01024044,Canterbury 016A,Investigation complete; no suspect identified
2f8d41198838aa95b6a3e8a30ec069b5025041b1d0a817a0e25b0825b8698523,2015-11,Kent Police,Kent Police,1.418536,51.343761,On or near LEONARDS AVENUE,E01024699,Thanet 012C,Unable to prosecute suspect
