Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5a08d082daf6cc6bf65cf934f8236650996235aeb1121db041ee494e1c15694f,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.082313,52.113414,On or near Police Station,W01000528,Ceredigion 008B,Unable to prosecute suspect
af23fb65385be6c7bdd0e6f6714c0b7e4fe64766ce4b815e5e0d0d22611ab9c0,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.079483,52.113482,On or near MARKET STREET,W01000527,Ceredigion 008A,Local resolution
9529f6c1a66ba5cc23b057e72109dc8c7dc293c8737e4966304dc368bb2fbd8d,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-3.861542,52.284621,On or near HEOL Y BANNAU,W01000542,Ceredigion 011F,Investigation complete; no suspect identified
e6b775252a1e313ee78e8f1637e373abab29e9d19b5109e81b0978ce51e3cc65,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.156301,52.072491,On or near HEOL-Y-GAER,W01000702,Carmarthenshire 001D,Suspect charged
e6b775252a1e313ee78e8f1637e373abab29e9d19b5109e81b0978ce51e3cc65,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.156301,52.072491,On or near HEOL-Y-GAER,W01000702,Carmarthenshire 001D,Suspect charged
d4c1852ba3513296951088986144ac630ababadb0720e19bbcd0d6bf72a77fef,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.256650,52.241751,On or near SGWAN ALBAN,W01000506,Ceredigion 005A,Local resolution
9e5d9a15c85636089ba7b81407b71f886ae008ff2896608e71e7f9140019ed5b,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.314037,52.041019,On or near HEOL-Y-GILFACH,W01000533,Ceredigion 010D,Unable to prosecute suspect
d7307845e0b96a6da4b6b94d6065784141b1c1df47de2ce58f4cc67c163d1236,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.081529,52.111953,On or near PETERWELL TERRACE,W01000528,Ceredigion 008B,Formal action is not in the public interest
035f7fde068e0a87431b7074c58622e68277fb7cae0d413da62690c6bd616856,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-3.939371,52.217288,On or near LAMPETER ROAD,W01000550,Ceredigion 011G,Investigation complete; no suspect identified
aff0c873adc93adf89d1535f73bfabe43466a840ae403710f1c299d5513ae724,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-3.932848,52.219454,On or near Parking Area,W01000550,Ceredigion 011G,Unable to prosecute suspect
8f90b31ec993dff18d8a56ae9c9c5d23eab82b1a1c5f43bbe4ed429b139232c3,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.260088,52.242818,On or near MARKET STREET,W01000506,Ceredigion 005A,Investigation complete; no suspect identified
f62e7072b736d45e874787b0bac79fb36a169346f65f7d7644758bbeb577837b,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.148956,52.069946,On or near HEOL Y DDERI,W01000702,Carmarthenshire 001D,Investigation complete; no suspect identified
ed70329166ee685239d3304b260011d0ce2bf9724f18f270e8d37dbe04ba060f,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.266697,51.999118,On or near MAES DERWENYDD,W01000685,Carmarthenshire 001A,Investigation complete; no suspect identified
75ff495ed2e6169679599b4382df9ab12e30fea43f142b621006f19ffb9f1fe3,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.264037,51.997506,On or near MAES CADER,W01000685,Carmarthenshire 001A,Unable to prosecute suspect
bc3acf9123972729f0e634946654779aef80a76c14f84a75ce5aaf909addf940,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.264037,51.997506,On or near MAES CADER,W01000685,Carmarthenshire 001A,Unable to prosecute suspect
7551c853e1b68760232134242f135dff0e7985d8df091d8111e50656796fb82e,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.151398,52.071583,On or near BRO EINON,W01000702,Carmarthenshire 001D,Investigation complete; no suspect identified
cce2962a6a6122a5d0ead0502a54519d1cb20e9d9f9862da68f087a79065c222,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.075163,52.115455,On or near STATION TERRACE,W01000527,Ceredigion 008A,Investigation complete; no suspect identified
e8775b97759bb0d192f84f899bc75930cb50b751d5e0c65089c45df59fb7c8f3,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.178291,52.280747,On or near Petrol Station,W01000540,Ceredigion 005E,Investigation complete; no suspect identified
1fd7d073d2e1e10c93223e18db99ab95cfb68526cd75b3087ba154185753c9db,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.261392,52.233324,On or near RHIWGOCH,W01000524,Ceredigion 005B,Suspect charged
1fd7d073d2e1e10c93223e18db99ab95cfb68526cd75b3087ba154185753c9db,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.261392,52.233324,On or near RHIWGOCH,W01000524,Ceredigion 005B,Suspect charged
1fd7d073d2e1e10c93223e18db99ab95cfb68526cd75b3087ba154185753c9db,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.261392,52.233324,On or near RHIWGOCH,W01000524,Ceredigion 005B,Suspect charged
1fd7d073d2e1e10c93223e18db99ab95cfb68526cd75b3087ba154185753c9db,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.261392,52.233324,On or near RHIWGOCH,W01000524,Ceredigion 005B,Suspect charged
17047bafd3581181110c1edf8f43d5534ae5091cfed848f304baeecf00e789a5,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-3.934048,52.219767,On or near Petrol Station,W01000550,Ceredigion 011G,Investigation complete; no suspect identified
0db37d72f5eb99bb011ff38a91c3b1c5399c4fb8ece5d2a2bab42686153635df,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.832780,52.015139,On or near CASTLE STREET,W01000597,Pembrokeshire 002E,Investigation complete; no suspect identified
6f3763c0af20feee6e3662dd5d6eb266335240ed9f16824185ea8b9b11f140de,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-5.001507,52.004257,On or near CAE GERDDI,W01000567,Pembrokeshire 002D,Unable to prosecute suspect
8b53ae4d34647c3a069abbfb7c8600a476758cb9fb75a7c878e60d7ba2132ca2,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-5.003452,52.005233,On or near MAESGRUG,W01000567,Pembrokeshire 002D,Unable to prosecute suspect
f3967ea3c1f395fa9fd7f6dc7689a8349ee3d80f880d38f6802cc9f711073d0b,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-5.003250,52.004393,On or near Sports/Recreation Area,W01000567,Pembrokeshire 002D,Offender given a caution
daa13e3ef052ad37ff51f45632fc06f67928f967aa8f4d3452a799ca26e7d7af,2015-11,Dyfed-Powys Police,Dyfed-Powys Police,-4.994744,51.967151,On or near CHAPEL ROAD,W01000617,Pembrokeshire 002F,Unable to prosecute suspect
