Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c593b6d72de882275fba78a9c367dbfd213ce7c7b6a435e866c874807e3e240e,2015-11,North Wales Police,North Wales Police,-3.806897,53.289271,On or near CAE COED,W01000166,Conwy 006D,Offender sent to prison
6aee7037f9d37fa3abb836022f219d23808292d496898a5733860bb02f56a983,2015-11,North Wales Police,North Wales Police,-3.004412,53.196974,On or near BERNSDALE CLOSE,W01000328,Flintshire 011C,Unable to prosecute suspect
22babb1469439b205024a702041917e9d457e342281d3b5b856e2c51181f2eda,2015-11,North Wales Police,North Wales Police,-2.994292,53.045462,On or near Shopping Area,W01000350,Wrexham 011B,Suspect charged as part of another case
6192a03a0a179660ee1dbc9ebf1845ec26a712ccf853a422f479c12a8fba4e68,2015-11,North Wales Police,North Wales Police,-3.485339,53.313712,On or near PARC FFORDDLAS,W01000236,Denbighshire 006A,Suspect charged
6192a03a0a179660ee1dbc9ebf1845ec26a712ccf853a422f479c12a8fba4e68,2015-11,North Wales Police,North Wales Police,-3.485339,53.313712,On or near PARC FFORDDLAS,W01000236,Denbighshire 006A,Suspect charged
0f1a0509b684a9cbd6dc4a0f3e876de28b0d306b357c735370f516998a76e7de,2015-11,North Wales Police,North Wales Police,-3.010195,53.046164,On or near Hospital,W01000349,Wrexham 011A,Suspect charged
92a890947c106d1b8f81c23c0f41f157a3a59a7c475b7c6216b8077b2ba40cc1,2015-11,North Wales Police,North Wales Police,-3.489794,53.320947,On or near Shopping Area,W01000240,Denbighshire 004E,Suspect charged
76a000403886a602d6ebe686a10eee9a7e9ff7fbbc039a4a3f5de4735a89fd71,2015-11,North Wales Police,North Wales Police,-2.980407,53.050818,On or near ARCHER'S WAY,W01000415,Wrexham 007C,Investigation complete; no suspect identified
cba5c401b98747c557d7c444810411b2a77eb483cb72b0fed6ca5e803c2032bb,2015-11,North Wales Police,North Wales Police,-3.732025,53.298365,On or near MARINE ROAD,W01000182,Conwy 007D,Unable to prosecute suspect
ef03bedac4f93bc6a5e281d6bd6ed9606601244bc5a6149d9f7cd670a685e255,2015-11,North Wales Police,North Wales Police,-3.494391,53.318894,On or near CRESCENT ROAD,W01000239,Denbighshire 004D,Investigation complete; no suspect identified
431f0557a9061e04e2c04d00a8aa42ae97c5e5cae3d763926a8a87c9eebf4ba7,2015-11,North Wales Police,North Wales Police,-4.482528,52.860102,On or near LON BRIBWLL,W01000080,Gwynedd 014C,Investigation complete; no suspect identified
93a41ac1803f4c69132df0f9974fff899f66ee7f4238ab9a15c692103b660128,2015-11,North Wales Police,North Wales Police,-2.971047,53.053179,On or near Petrol Station,W01000352,Wrexham 010A,Investigation complete; no suspect identified
f4859604493d010ac4959732b929223b9871aff150659f56cf33ec3f59dac5b7,2015-11,North Wales Police,North Wales Police,-2.972341,53.041095,On or near Supermarket,W01000413,Wrexham 010C,Local resolution
806b7bc771b2cda604ff1619952698e5a81ce5b164f5f7d2a71b39fa68eecc74,2015-11,North Wales Police,North Wales Police,-3.824059,53.318470,On or near Supermarket,W01000186,Conwy 001E,Suspect charged as part of another case
6b708bddf4daef8f1662c2029122a28b5e2e4d72d2a08a7d11071ec68aa283d4,2015-11,North Wales Police,North Wales Police,-4.133267,53.051118,On or near Parking Area,W01000118,Gwynedd 007D,Suspect charged
b50ef7a4bc5b93b54231cc9888888297554a1f9d97f7e99a7536640a6b517724,2015-11,North Wales Police,North Wales Police,-3.136477,53.249768,On or near EARL STREET,W01000290,Flintshire 004B,Local resolution
f711de295a97dc66b706fa7dd144a3f929a2e163116a5b2c320ee8c0fa4f1fd0,2015-11,North Wales Police,North Wales Police,-3.054140,53.215880,On or near GREEN PARK,W01000274,Flintshire 007B,Investigation complete; no suspect identified
a7de43e6866d514cccb10abc7a6f99553c1017b59e706f021b398500881a2e39,2015-11,North Wales Police,North Wales Police,-2.971985,53.057773,On or near DEAN CLOSE,W01000415,Wrexham 007C,Offender given a caution
b0111c55e3f5949adcfd7fe910efc256b8453faff26dc22351a8a39e2e80ce5f,2015-11,North Wales Police,North Wales Police,-3.611136,53.216958,On or near CHURCH STREET,W01000122,Conwy 014A,Suspect charged
552c93296e76be7933dc8b21c8549ca520c5a3164eff33bf85d9b048f8333c06,2015-11,North Wales Police,North Wales Police,-3.403023,53.340356,On or near HIGHBURY CLOSE,W01000214,Denbighshire 002B,Suspect charged
920781a500ac4f1006bc9dda42bbc280b513a1506285de8d4ddf9e990c5c8ffa,2015-11,North Wales Police,North Wales Police,-3.500437,53.317047,On or near NORTH AVENUE,W01000241,Denbighshire 004F,Investigation complete; no suspect identified
8d58277f5bd690cf463ed79b6aef935536c8b7e5c2192c7ec9d111eaaab3a173,2015-11,North Wales Police,North Wales Police,-3.052017,53.006733,On or near PEN-Y-WERN,W01000405,Wrexham 015B,Investigation complete; no suspect identified
370d64ce6d71ce2ce227e0db3e685165a1c9c5e4e96b422bd970b8083ee48862,2015-11,North Wales Police,North Wales Police,-3.076712,53.058238,On or near BRYN HYFRYD,W01000398,Wrexham 013A,Unable to prosecute suspect
356f71813023355333744d69714899010b2d3bce6b25f32fbb65504a47085c63,2015-11,North Wales Police,North Wales Police,-3.490258,53.321777,On or near Supermarket,W01000240,Denbighshire 004E,Suspect charged
6ff0bb9b5e5cdedb24bab60a16313b96114b453519942cf50e36b6a2fcf391c8,2015-11,North Wales Police,North Wales Police,-3.489146,53.320029,On or near Y STRYD FAWR,W01000240,Denbighshire 004E,Suspect charged
5bad3b6c9016e93ebae988286aa6eb6e74a6ab07d796a22906cfe2f9f6040511,2015-11,North Wales Police,North Wales Police,-3.489794,53.320947,On or near Shopping Area,W01000240,Denbighshire 004E,Suspect charged
d0b622f5d403450b7ba7a747c65028c6ef791065362a16c02e3062062aaf160f,2015-11,North Wales Police,North Wales Police,-4.261367,53.142284,On or near CEFN CADNANT,W01000059,Gwynedd 006A,Suspect charged
aa2b9f5e6339ea4315a6ad6657e7870260ed97612695dd69702ad24e228e7497,2015-11,North Wales Police,North Wales Police,-4.261367,53.142284,On or near CEFN CADNANT,W01000059,Gwynedd 006A,Suspect charged
61f64b591e75f2f3ca2dbad63e861d8a871fa691c8f70bb24e6ba2a81a9da0f5,2015-11,North Wales Police,North Wales Police,-3.490360,53.321677,On or near Parking Area,W01000240,Denbighshire 004E,Suspect charged
9368fc8bced39809c301866f04634a71c2a7eda163dc65549a223b1f6e9e97b5,2015-11,North Wales Police,North Wales Police,-4.083364,53.166831,On or near GEFNAN,W01000115,Gwynedd 003E,Unable to prosecute suspect
9368fc8bced39809c301866f04634a71c2a7eda163dc65549a223b1f6e9e97b5,2015-11,North Wales Police,North Wales Police,-4.083364,53.166831,On or near GEFNAN,W01000115,Gwynedd 003E,Unable to prosecute suspect
c185452edec630a208bf929b69a63672c6e1c262a7cbddcbd25df64e9a2d47d0,2015-11,North Wales Police,North Wales Police,-3.036824,53.210153,On or near WELLINGTON STREET,W01000334,Flintshire 009C,Suspect charged
ebfdd68c371098c6b2d19c65931d4c4e2bb33a6a3da3be6d489aab8e1c73162c,2015-11,North Wales Police,North Wales Police,-3.058636,53.192306,On or near POPLAR GROVE,W01000286,Flintshire 013E,Suspect charged
cf438e870d03e152683a9fae093169ae97a314d2d4883e2146bba5c874c851b5,2015-11,North Wales Police,North Wales Police,-3.473489,53.313545,On or near BURLINGTON CRESCENT,W01000230,Denbighshire 017F,Unable to prosecute suspect
5a2e0d60b29ec341f71680b9f0f33e74a9d7e60346d327450137e1936a8d3cfe,2015-11,North Wales Police,North Wales Police,-3.008411,53.057290,On or near Supermarket,W01000372,Wrexham 008C,Offender given a caution
670e02e81561b733e6d3a6645b17ce697d60258a5ed8a621f4bea6a113093ab8,2015-11,North Wales Police,North Wales Police,-4.416939,52.889500,On or near MARKET SQUARE,W01000108,Gwynedd 012D,Suspect charged
27dba7df7b03752456ed108b1b9b2a95d44a4d3269702d6c85f0e0afb6e67fa9,2015-11,North Wales Police,North Wales Police,-4.274426,53.142089,On or near Parking Area,W01000093,Gwynedd 006B,Suspect charged
84db3db2e940b04c3030e8cef12a332fa1bc527925a0986f74232b3901ddb079,2015-11,North Wales Police,North Wales Police,-3.934401,52.994723,On or near Supermarket,W01000056,Gwynedd 009A,Unable to prosecute suspect
36b4c63cb7711f8cb76f0f844b5cd39795668d38c1de9db450c619a83c47effe,2015-11,North Wales Police,North Wales Police,-2.995678,53.044741,On or near GLAN YR AFON,W01000402,Wrexham 011D,Offender given a caution
4f7a6e8d8cc6dd6509cb51d088c99530b0e209c8d50c4149439fa0c6708eec66,2015-11,North Wales Police,North Wales Police,-2.995678,53.044741,On or near GLAN YR AFON,W01000402,Wrexham 011D,Offender given a caution
9a5158b7ea57faaea7986a8aa5f2d972c6b2d2fefded5c72f4228480305c38a0,2015-11,North Wales Police,North Wales Police,-3.745519,53.292199,On or near BRYN HAFOD,W01000180,Conwy 008C,Formal action is not in the public interest
8cf381bb772896ba46eab18ddc64e94f289a2742c4f92c61635fd940977c88d2,2015-11,North Wales Police,North Wales Police,-3.054140,53.215880,On or near GREEN PARK,W01000274,Flintshire 007B,Suspect charged
a8f0a8cb13f4ace0af868e9aad77d22be8595ed31141ddfcda50824cdb2f102f,2015-11,North Wales Police,North Wales Police,-3.054140,53.215880,On or near GREEN PARK,W01000274,Flintshire 007B,Suspect charged
236cb1fee6bc50ae915fb4643cebc33aac69343d469d7e59d99f9ba618b769e9,2015-11,North Wales Police,North Wales Police,-3.054140,53.215880,On or near GREEN PARK,W01000274,Flintshire 007B,Suspect charged
24485ff8194de24b791e17649c61a9be4f6e77a3a0eab1eff6f86f0e8b099d2a,2015-11,North Wales Police,North Wales Police,-2.980913,53.054041,On or near CAMBERLEY DRIVE,W01000393,Wrexham 009C,Suspect charged
e084a7b3a1b41e5aabe1e6eb17b018f046d8e585c7cfa1d9f95aaa158af51682,2015-11,North Wales Police,North Wales Police,-2.980913,53.054041,On or near CAMBERLEY DRIVE,W01000393,Wrexham 009C,Suspect charged
3e87937713d16bb66f91354d66f603288913b1f2645f29713f9309329d36f2a4,2015-11,North Wales Police,North Wales Police,-4.273329,53.140006,On or near Supermarket,W01000059,Gwynedd 006A,Suspect charged
e49c113516dbc6b94af7fe86d27813a8a41af8c8a9623672dc375b4fbfac96bc,2015-11,North Wales Police,North Wales Police,-4.125948,53.228626,On or near Shopping Area,W01000062,Gwynedd 001A,Local resolution
bbf3b48815849e0ad90ef94b76d0627b278951b98c92e9956e6f73257547348b,2015-11,North Wales Police,North Wales Police,-3.028112,53.028697,On or near TUDOR COURT,W01000366,Wrexham 014A,Suspect charged
54bfb57afbcd002a7ee35dc370f3750a884c4b64fcc6f53f7821b7dae176a2c3,2015-11,North Wales Police,North Wales Police,-2.989332,53.049045,On or near Police Station,W01000393,Wrexham 009C,Suspect charged
56447bad2b9bb7d8de12ba5fadb8588a5d55dc2e96edff33a1a0f68deb5abaab,2015-11,North Wales Police,North Wales Police,-3.007878,53.051712,On or near YALE PARK,W01000349,Wrexham 011A,Investigation complete; no suspect identified
35bb75b8ce643af1f5b31e4732fd4ffc37b44c593a8fe798eaad7df7eb933593,2015-11,North Wales Police,North Wales Police,-3.041651,53.157281,On or near COED TERFIN,W01000327,Flintshire 018C,Suspect charged
7cfc121cc760aa135770fe9d6e085cf3dedfd22b188ce906110f54c7afea15ac,2015-11,North Wales Police,North Wales Police,-4.125948,53.228626,On or near Shopping Area,W01000062,Gwynedd 001A,Suspect charged
40eb1ee172c3c2aa7fdabbe8de43039619de106d4d45682cc0d002d8ba796fcc,2015-11,North Wales Police,North Wales Police,-4.385574,53.193644,On or near DAVID STREET,W01000007,Isle of Anglesey 009A,Suspect charged
827f8a5d93525ca5913026ab5a3735019651538161340aba4cfd81a258eae73d,2015-11,North Wales Police,North Wales Police,-2.997331,53.046561,On or near Shopping Area,W01000350,Wrexham 011B,Suspect charged
682351cf3c28801a32b3a3ae83fd0d36ae1557f2d8577c96bd7c1ac41f82226a,2015-11,North Wales Police,North Wales Police,-3.492374,53.321742,On or near Nightclub,W01000240,Denbighshire 004E,Unable to prosecute suspect
4a52124c7a72ac64386ddcb74e6da222d769ef06226d4e52ae8cff6d4c1f2708,2015-11,North Wales Police,North Wales Police,-3.492374,53.321742,On or near Nightclub,W01000240,Denbighshire 004E,Suspect charged
4a52124c7a72ac64386ddcb74e6da222d769ef06226d4e52ae8cff6d4c1f2708,2015-11,North Wales Police,North Wales Police,-3.492374,53.321742,On or near Nightclub,W01000240,Denbighshire 004E,Suspect charged
448300a9b8853facf041c0d0d369cfae74ccd2f2462ecaeafe1a9a7a7e02428e,2015-11,North Wales Police,North Wales Police,-3.145268,53.239427,On or near DOVEY CLOSE,W01000291,Flintshire 005B,Suspect charged
55e539ca710c64d5b6fa0ea0ee181a7502a01f1853c17ae311b5c4af125499f9,2015-11,North Wales Police,North Wales Police,-4.064611,53.219312,On or near Conference/Exhibition Centre,W01000050,Gwynedd 003A,Investigation complete; no suspect identified
1587d069bdf59708b76dccb902aa6b36598183fdc6d7c568e63795f35f18a87c,2015-11,North Wales Police,North Wales Police,-2.815851,52.954121,On or near A539,W01000403,Wrexham 018C,Suspect charged
afce9ed531889c21430284f9d4f9ba252a4ee11fdd1eb141de2894cdc05c9b65,2015-11,North Wales Police,North Wales Police,-2.815851,52.954121,On or near A539,W01000403,Wrexham 018C,Suspect charged
f32ee56eb5eae7412b3e90094ff1375f08682b7dfa9839a95fbd19758eba26c4,2015-11,North Wales Police,North Wales Police,-3.590598,53.290762,On or near MOR AWEL,W01000179,Conwy 010F,Suspect charged
a9abcdc2cc21496e0615dbc8f8b7778facc9df0a56f206aaa74a8c977e9cf0cf,2015-11,North Wales Police,North Wales Police,-3.939604,52.995115,On or near BOWYDD STREET,W01000056,Gwynedd 009A,Suspect charged
480fc9ac5a18b8b36773618d9216f3b859b2a563e24ea14f9a466bae5f0471d0,2015-11,North Wales Police,North Wales Police,-4.632962,53.310004,On or near Supermarket,W01000016,Isle of Anglesey 003A,Suspect charged
480fc9ac5a18b8b36773618d9216f3b859b2a563e24ea14f9a466bae5f0471d0,2015-11,North Wales Police,North Wales Police,-4.632962,53.310004,On or near Supermarket,W01000016,Isle of Anglesey 003A,Suspect charged
8d8bf87f721f8d05cd8f7664d157f6bbe68288fb8ccf98d914b62aee32d37413,2015-11,North Wales Police,North Wales Police,-3.131158,53.248147,On or near HEOL CAER,W01000288,Flintshire 004A,Suspect charged
358ba1578e1de611f6102ab24fc9a0b80af2d86fd29e343448c42335b438cd1a,2015-11,North Wales Police,North Wales Police,-3.132534,53.250866,On or near SALUSBURY STREET,W01000288,Flintshire 004A,Investigation complete; no suspect identified
aa25cb899153772dda004d7489046356a126b3154599dbf7e0ed6dcd1cc91d90,2015-11,North Wales Police,North Wales Police,-2.998727,53.045650,On or near Parking Area,W01000350,Wrexham 011B,Suspect charged
4831e704154df681e339739888ab53b07a156ccd7dd1c45c5f8ebc3c59690f92,2015-11,North Wales Police,North Wales Police,-3.478161,53.257590,On or near FFORDD RICHARD DAVIES,W01000191,Denbighshire 009A,Offender given a caution
5f744879c4e05f21e6e1462f9218475b4570538cf6a8c09e5b424b46490e47e0,2015-11,North Wales Police,North Wales Police,-4.418670,52.887226,On or near Parking Area,W01000108,Gwynedd 012D,Suspect charged
4285aa65e9385474097b7787c1e17b314bc8ae8564d93c03839ed22e5099c1f2,2015-11,North Wales Police,North Wales Police,-2.989332,53.049045,On or near Police Station,W01000393,Wrexham 009C,Suspect charged
cd9d3c3426b7ebfd032a943a56cf149294de99ba49d5fb54d906924cc3a2d91e,2015-11,North Wales Police,North Wales Police,-2.989332,53.049045,On or near Police Station,W01000393,Wrexham 009C,Suspect charged
91b80f2faf9bf12a4341c18a3d90b737110045f300b208e425adddc2dfcae165,2015-11,North Wales Police,North Wales Police,-2.980870,53.037717,On or near KINGS CLOSE,W01000424,Wrexham 012E,Suspect charged
0e370a341ac660ae815e25c47e2c3a21ed50cc922978281170e8f7e73cdc1f6d,2015-11,North Wales Police,North Wales Police,-3.521730,53.311330,On or near Supermarket,W01000149,Conwy 005A,Suspect charged
1de1ba7be0c1550e8df96aa596572dc657764160f88cabdbca5439b6ee52b7c1,2015-11,North Wales Police,North Wales Police,-3.373741,53.160475,On or near A525,W01000211,Denbighshire 012D,Unable to prosecute suspect
bd6f9baa55dbb0085fc30ebfb8afd4bed8af837f3dfcc8a98f4c7f95922d4d05,2015-11,North Wales Police,North Wales Police,-3.237701,53.279728,On or near SPRINGFIELDS,W01000306,Flintshire 002A,Offender given a caution
4c63bc4d804bc8825363f834b669573b44c554d872e922bda4a69ba5b963e9f2,2015-11,North Wales Police,North Wales Police,-3.493376,53.319491,On or near BEDFORD STREET,W01000240,Denbighshire 004E,Suspect charged
43eda437d5a178fd56b3f5564d409acc0a426512cb7637a1755589b9a7a7909d,2015-11,North Wales Police,North Wales Police,-4.295178,52.938249,On or near LON GOED,W01000089,Gwynedd 011D,Suspect charged
3afe0004b35b02b32d1bb46549ee527b3ab0363b5069d6a21b41c1140c80b656,2015-11,North Wales Police,North Wales Police,-4.295178,52.938249,On or near LON GOED,W01000089,Gwynedd 011D,Suspect charged
2763997d0bb79f8bfa82f8f5ce6f61ce0a482d5ef66e212b0ba5312510bd34b8,2015-11,North Wales Police,North Wales Police,-2.996495,53.047170,On or near STRYT Y DUG,W01000372,Wrexham 008C,Suspect charged
258cef945deb9f0f2ee669db8bcbae7579a2963149cab6b59855289e478d88c3,2015-11,North Wales Police,North Wales Police,-3.038678,53.213103,On or near ALEXANDRA STREET,W01000337,Flintshire 009F,Suspect charged
63487e7d62a419f4fa3d0ec6da4df2251155b24e5e6f1171395a6056717a1d43,2015-11,North Wales Police,North Wales Police,-3.268495,53.313195,On or near BRYN TIRION,W01000320,Flintshire 002B,Suspect charged
3249dfa9983b4fd305f9ec8988df1614b2df64207541b37465b00aac3a061d0b,2015-11,North Wales Police,North Wales Police,-3.461375,53.317478,On or near RHODFA PLAS COED,W01000232,Denbighshire 017B,Suspect charged
b6e19eb52d4bbd2f1bfba1a4914f097839f03171fa79b1b1ecf79d7b72260e6f,2015-11,North Wales Police,North Wales Police,-4.142124,53.221018,On or near TREM ELIDIR,W01000072,Gwynedd 002B,Unable to prosecute suspect
5eabb46766ede7e4e81e8456868e33ce579a334902cb87e3e9a9c50f225c01d5,2015-11,North Wales Police,North Wales Police,-4.208042,53.186495,On or near Parking Area,W01000119,Gwynedd 004D,Unable to prosecute suspect
7827158a971b9b770b6e8596d342976371c448ea76ff6a1616edfd133ddc2bc0,2015-11,North Wales Police,North Wales Police,-3.072731,53.214896,On or near CONWAY COURT,W01000277,Flintshire 008B,Investigation complete; no suspect identified
f3ebfe9bcd89b223dee31d91688daf6aa796d84e893a0b33ae56996d1526a080,2015-11,North Wales Police,North Wales Police,-3.458471,53.146738,On or near B4501,W01000211,Denbighshire 012D,Unable to prosecute suspect
5cbf27a5ac6f253206509d5b534566e3462ce71fd391b5a1694abc4caceb7e85,2015-11,North Wales Police,North Wales Police,-3.202856,53.243282,On or near CAE MASARN,W01000258,Flintshire 006A,Unable to prosecute suspect
008ec32032af4c783e83ebe03723e2423d8c459c1b4d909151a7662c3e8a777d,2015-11,North Wales Police,North Wales Police,-4.298558,53.258705,On or near BRO TUDUR,W01000041,Isle of Anglesey 006D,Suspect charged
656f9b2c7cc4d145544b766ee4491293483fc5951bb259c5424b7886301cb0f9,2015-11,North Wales Police,North Wales Police,-4.298558,53.258705,On or near BRO TUDUR,W01000041,Isle of Anglesey 006D,Suspect charged
59d72465c02d4e9216e2cb3ad7f85d008b3f8e097a5908e4e1d1d5012149b2dc,2015-11,North Wales Police,North Wales Police,-3.831691,53.322794,On or near MARBLE ARCH,W01000169,Conwy 001D,Offender given a caution
cb1e7eb8aa6c7146418075a6bdfed39805b23b1a3900737acbb2be6137c6622d,2015-11,North Wales Police,North Wales Police,-3.048513,53.212361,On or near MILL LANE,W01000283,Flintshire 008E,Investigation complete; no suspect identified
18d3347e3baa33853a1c0ec7e6b2de7fd917c933a7096a18382b3677d65d8527,2015-11,North Wales Police,North Wales Police,-2.968269,53.041065,On or near ANTHONY EDEN DRIVE,W01000414,Wrexham 010D,Suspect charged
b8756c6c287d069971535b73980412d60dbe6bd1fb4eccda0269bb46d514657b,2015-11,North Wales Police,North Wales Police,-4.105607,53.219583,On or near LLANDEGAI ROAD,W01000050,Gwynedd 003A,Suspect charged
0231afa33b09e6e7d487cf867535a81eeafad5e5649d3389307b32682b9e15af,2015-11,North Wales Police,North Wales Police,-2.999364,53.223822,On or near Theatre/Concert Hall,W01000332,Flintshire 009A,Investigation complete; no suspect identified
f27ac46b2ebe076551871df979057d38931aa18a9d922dba4ad3aaf61bfdc440,2015-11,North Wales Police,North Wales Police,-3.334747,53.184552,On or near B5429,W01000206,Denbighshire 013C,Unable to prosecute suspect
0f515d19fcda9312516e3c0fe94758ef58fa840867ba802bd4161d36510c91b4,2015-11,North Wales Police,North Wales Police,-4.307227,53.250949,On or near INDUSTRIAL ESTATE ROAD,W01000012,Isle of Anglesey 006B,Suspect charged
88f1ea3961131e3758abd697dd2a00a76594152dcd64cc9957f6527d20c9e19e,2015-11,North Wales Police,North Wales Police,-3.056776,52.931861,On or near Supermarket,W01000361,Wrexham 019E,Suspect charged
1d99fea903b538e10af1d57d159ed9672ff9f9542ce68191acc15b3b74d03e4c,2015-11,North Wales Police,North Wales Police,-3.066284,53.223053,On or near BANK ROAD,W01000275,Flintshire 007C,Offender given a caution
f2d1f74c74a1c8e2aaf83506c160cec2d7b703760459357d6a1b1a62c995e8e6,2015-11,North Wales Police,North Wales Police,-3.813272,53.283241,On or near Supermarket,W01000166,Conwy 006D,Suspect charged
473a0802cfd939a431486fe4f0b9b7c36e49743295401903ebdccb1c18dfde52,2015-11,North Wales Police,North Wales Police,-3.144182,53.168341,On or near Parking Area,W01000314,Flintshire 016B,Suspect charged
083ea4a7727f0d7d897704d7df7b207a14490aa4a5745663c5db97f67893bb22,2015-11,North Wales Police,North Wales Police,-4.125948,53.228626,On or near Shopping Area,W01000062,Gwynedd 001A,Suspect charged
ad6d0a37cea253279059cd2f5d07ac8bbcb7933a6e946bc72b0930cc18409890,2015-11,North Wales Police,North Wales Police,-2.993193,53.046316,On or near Shopping Area,W01000372,Wrexham 008C,Suspect charged
